generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_826,"[20.14711889929784, 39.88828743985122, 0.90368991062063, -3.6222405571835576, 0.019013134236936378, 0.0002956753490355798, 0.005286186929762966, 0.0162697950586091, 0.12033760547453713, 0.009465107382234833, 0.5762197002874057, 0.004520125292379623, 0.06573900006591768, 0.1495866410935144, 0.29798510676619744, 0.2905833932643628, 12.978008353840286, 0.7804802029009549, 0.6159261793945471, 0.24106547763983316]",2541.15634007049,8403.681925671119
1,elite_1,"[20.14711889929784, 39.88828743985122, 0.90368991062063, -3.6222405571835576, 0.019013134236936378, 0.0002956753490355798, 0.005286186929762966, 0.0162697950586091, 0.12033760547453713, 0.009465107382234833, 0.5762197002874057, 0.004520125292379623, 0.06573900006591768, 0.1495866410935144, 0.29798510676619744, 0.2905833932643628, 12.978008353840286, 0.7804802029009549, 0.6159261793945471, 0.24106547763983316]",2541.15634007049,125366170.66798612
2,elite_2,"[20.14711889929784, 39.88828743985122, 0.90368991062063, -3.6222405571835576, 0.019013134236936378, 0.0002956753490355798, 0.005286186929762966, 0.0162697950586091, 0.12033760547453713, 0.009465107382234833, 0.5762197002874057, 0.004520125292379623, 0.06573900006591768, 0.1495866410935144, 0.29798510676619744, 0.2905833932643628, 12.978008353840286, 0.7804802029009549, 0.6159261793945471, 0.24106547763983316]",2541.15634007049,104189548.83695751
3,elite_3,"[20.14711889929784, 39.88828743985122, 0.90368991062063, -3.6222405571835576, 0.019013134236936378, 0.0002956753490355798, 0.005286186929762966, 0.0162697950586091, 0.12033760547453713, 0.009465107382234833, 0.5762197002874057, 0.004520125292379623, 0.06573900006591768, 0.1495866410935144, 0.29798510676619744, 0.2905833932643628, 12.978008353840286, 0.7804802029009549, 0.6159261793945471, 0.24106547763983316]",2541.15634007049,123791215.83328229
4,elite_4,"[20.14711889929784, 39.88828743985122, 0.90368991062063, -3.6222405571835576, 0.019013134236936378, 0.0002956753490355798, 0.005286186929762966, 0.0162697950586091, 0.12033760547453713, 0.009465107382234833, 0.5762197002874057, 0.004520125292379623, 0.06573900006591768, 0.1495866410935144, 0.29798510676619744, 0.2905833932643628, 12.978008353840286, 0.7804802029009549, 0.6159261793945471, 0.24106547763983316]",2541.15634007049,128085984.72305793
5,elite_5,"[20.14711889929784, 39.88828743985122, 0.90368991062063, -3.6222405571835576, 0.019013134236936378, 0.0002956753490355798, 0.005286186929762966, 0.0162697950586091, 0.12033760547453713, 0.009465107382234833, 0.5762197002874057, 0.004520125292379623, 0.06573900006591768, 0.1495866410935144, 0.29798510676619744, 0.2905833932643628, 12.978008353840286, 0.7804802029009549, 0.6159261793945471, 0.24106547763983316]",2541.15634007049,115553794.1549057
6,elite_6,"[20.14711889929784, 39.88828743985122, 0.90368991062063, -3.6222405571835576, 0.019013134236936378, 0.0002956753490355798, 0.005286186929762966, 0.0162697950586091, 0.12033760547453713, 0.009465107382234833, 0.5762197002874057, 0.004520125292379623, 0.06573900006591768, 0.1495866410935144, 0.29798510676619744, 0.2905833932643628, 12.978008353840286, 0.7804802029009549, 0.6159261793945471, 0.24106547763983316]",2541.15634007049,111317049.70217808
7,elite_7,"[20.14711889929784, 39.88828743985122, 0.90368991062063, -3.6222405571835576, 0.019013134236936378, 0.0002956753490355798, 0.005286186929762966, 0.0162697950586091, 0.12033760547453713, 0.009465107382234833, 0.5762197002874057, 0.004520125292379623, 0.06573900006591768, 0.1495866410935144, 0.29798510676619744, 0.2905833932643628, 12.978008353840286, 0.7804802029009549, 0.6159261793945471, 0.24106547763983316]",2541.15634007049,118058259.77987109
8,elite_8,"[20.14711889929784, 39.88828743985122, 0.90368991062063, -3.6222405571835576, 0.019013134236936378, 0.0002956753490355798, 0.005286186929762966, 0.0162697950586091, 0.12033760547453713, 0.009465107382234833, 0.5762197002874057, 0.004520125292379623, 0.06573900006591768, 0.1495866410935144, 0.29798510676619744, 0.2905833932643628, 12.978008353840286, 0.7804802029009549, 0.6159261793945471, 0.24106547763983316]",2541.15634007049,119274568.50209598
9,elite_9,"[20.14711889929784, 39.88828743985122, 0.90368991062063, -3.6222405571835576, 0.019013134236936378, 0.0002956753490355798, 0.005286186929762966, 0.0162697950586091, 0.12033760547453713, 0.009465107382234833, 0.5762197002874057, 0.004520125292379623, 0.06573900006591768, 0.1495866410935144, 0.29798510676619744, 0.2905833932643628, 12.978008353840286, 0.7804802029009549, 0.6159261793945471, 0.24106547763983316]",2541.15634007049,125853648.73972936
10,elite_10,"[20.14711889929784, 39.88828743985122, 0.90368991062063, -3.6222405571835576, 0.019013134236936378, 0.0002956753490355798, 0.005286186929762966, 0.0162697950586091, 0.12033760547453713, 0.009465107382234833, 0.5762197002874057, 0.004520125292379623, 0.06573900006591768, 0.1495866410935144, 0.29798510676619744, 0.2905833932643628, 12.978008353840286, 0.7804802029009549, 0.6159261793945471, 0.24106547763983316]",2541.15634007049,119758155.20959023
11,elite_11,"[20.14711889929784, 39.88828743985122, 0.90368991062063, -3.6222405571835576, 0.019013134236936378, 0.0002956753490355798, 0.005286186929762966, 0.0162697950586091, 0.12033760547453713, 0.009465107382234833, 0.5762197002874057, 0.004520125292379623, 0.06573900006591768, 0.1495866410935144, 0.29798510676619744, 0.2905833932643628, 12.978008353840286, 0.7804802029009549, 0.6159261793945471, 0.24106547763983316]",2541.15634007049,101051998.42144082
12,elite_12,"[20.14711889929784, 39.88828743985122, 0.90368991062063, -3.6222405571835576, 0.019013134236936378, 0.0002956753490355798, 0.005286186929762966, 0.0162697950586091, 0.12033760547453713, 0.009465107382234833, 0.5762197002874057, 0.004520125292379623, 0.06573900006591768, 0.1495866410935144, 0.29798510676619744, 0.2905833932643628, 12.978008353840286, 0.7804802029009549, 0.6159261793945471, 0.24106547763983316]",2541.15634007049,107340809.82456589
13,elite_13,"[20.14711889929784, 39.88828743985122, 0.90368991062063, -3.6222405571835576, 0.019013134236936378, 0.0002956753490355798, 0.005286186929762966, 0.0162697950586091, 0.12033760547453713, 0.009465107382234833, 0.5762197002874057, 0.004520125292379623, 0.06573900006591768, 0.1495866410935144, 0.29798510676619744, 0.2905833932643628, 12.978008353840286, 0.7804802029009549, 0.6159261793945471, 0.24106547763983316]",2541.15634007049,119327695.94221851
14,elite_14,"[20.14711889929784, 39.88828743985122, 0.90368991062063, -3.6222405571835576, 0.019013134236936378, 0.0002956753490355798, 0.005286186929762966, 0.0162697950586091, 0.12033760547453713, 0.009465107382234833, 0.5762197002874057, 0.004520125292379623, 0.06573900006591768, 0.1495866410935144, 0.29798510676619744, 0.2905833932643628, 12.978008353840286, 0.7804802029009549, 0.6159261793945471, 0.24106547763983316]",2541.15634007049,107788121.97711802
15,elite_15,"[20.14711889929784, 39.88828743985122, 0.90368991062063, -3.6222405571835576, 0.019013134236936378, 0.0002956753490355798, 0.005286186929762966, 0.0162697950586091, 0.12033760547453713, 0.009465107382234833, 0.5762197002874057, 0.004520125292379623, 0.06573900006591768, 0.1495866410935144, 0.29798510676619744, 0.2905833932643628, 12.978008353840286, 0.7804802029009549, 0.6159261793945471, 0.24106547763983316]",2541.15634007049,105318882.74736267
16,elite_16,"[20.14711889929784, 39.88828743985122, 0.90368991062063, -3.6222405571835576, 0.019013134236936378, 0.0002956753490355798, 0.005286186929762966, 0.0162697950586091, 0.12033760547453713, 0.009465107382234833, 0.5762197002874057, 0.004520125292379623, 0.06573900006591768, 0.1495866410935144, 0.29798510676619744, 0.2905833932643628, 12.978008353840286, 0.7804802029009549, 0.6159261793945471, 0.24106547763983316]",2541.15634007049,110064893.58713019
17,elite_17,"[20.14711889929784, 39.88828743985122, 0.90368991062063, -3.6222405571835576, 0.019013134236936378, 0.0002956753490355798, 0.005286186929762966, 0.0162697950586091, 0.12033760547453713, 0.009465107382234833, 0.5762197002874057, 0.004520125292379623, 0.06573900006591768, 0.1495866410935144, 0.29798510676619744, 0.2905833932643628, 12.978008353840286, 0.7804802029009549, 0.6159261793945471, 0.24106547763983316]",2541.15634007049,129935384.32286847
18,elite_18,"[20.14711889929784, 39.88828743985122, 0.90368991062063, -3.6222405571835576, 0.019013134236936378, 0.0002956753490355798, 0.005286186929762966, 0.0162697950586091, 0.12033760547453713, 0.009465107382234833, 0.5762197002874057, 0.004520125292379623, 0.06573900006591768, 0.1495866410935144, 0.29798510676619744, 0.2905833932643628, 12.978008353840286, 0.7804802029009549, 0.6159261793945471, 0.24106547763983316]",2541.15634007049,109525742.8750381
19,elite_19,"[20.14711889929784, 39.88828743985122, 0.90368991062063, -3.6222405571835576, 0.019013134236936378, 0.0002956753490355798, 0.005286186929762966, 0.0162697950586091, 0.12033760547453713, 0.009465107382234833, 0.5762197002874057, 0.004520125292379623, 0.06573900006591768, 0.1495866410935144, 0.29798510676619744, 0.2905833932643628, 12.978008353840286, 0.7804802029009549, 0.6159261793945471, 0.24106547763983316]",2541.15634007049,120603407.52239542
20,indi_20_106,"[24.380648581295482, 39.74581090719902, 0.8303194257016739, -3.530383796800858, 0.02237327414127894, 0.0002691402322349214, 0.011245055195571684, 0.02505833205224038, 0.10857473361531295, 0.03439588115971744, 0.6276935491637732, 0.043055214085346974, 0.06647422453449096, 0.1272950599718204, 0.25892030473038247, 0.3263704337772623, 12.699588705369264, 0.7540408130329361, 0.6348410009318652, 0.2791716310364003]",2538.3132090885674,129101810.73274636
21,elite_21,"[24.380648581295482, 39.74581090719902, 0.8303194257016739, -3.530383796800858, 0.02237327414127894, 0.0002691402322349214, 0.011245055195571684, 0.02505833205224038, 0.10857473361531295, 0.03439588115971744, 0.6276935491637732, 0.043055214085346974, 0.06647422453449096, 0.1272950599718204, 0.25892030473038247, 0.3263704337772623, 12.699588705369264, 0.7540408130329361, 0.6348410009318652, 0.2791716310364003]",2538.3132090885674,112375158.84823844
22,indi_22_592,"[24.80869797732847, 39.71380327540262, 0.8137893696095219, -3.526671688918701, 0.02431687484703145, 0.00026930493251225296, 0.011229566915119508, 0.022903849993432757, 0.1073647488290773, 0.03039161378292947, 0.7053349000102203, 0.0413737001470611, 0.06674592650502702, 0.12715998548216792, 0.2460181123005802, 0.32620494330608013, 12.69847544654599, 0.6852180122912901, 0.6378240088955179, 0.2644177926098758]",2536.94101486086,120995605.64211033
23,elite_23,"[24.80869797732847, 39.71380327540262, 0.8137893696095219, -3.526671688918701, 0.02431687484703145, 0.00026930493251225296, 0.011229566915119508, 0.022903849993432757, 0.1073647488290773, 0.03039161378292947, 0.7053349000102203, 0.0413737001470611, 0.06674592650502702, 0.12715998548216792, 0.2460181123005802, 0.32620494330608013, 12.69847544654599, 0.6852180122912901, 0.6378240088955179, 0.2644177926098758]",2536.94101486086,117825053.97219163
24,indi_24_717,"[26.195628350079893, 39.726601630029265, 0.7077736458181696, -3.5339324038446476, 0.023907409447704538, 0.00027066012467217383, 0.010372081181374669, 0.019627398728301184, 0.1088712651743729, 0.041521818679325175, 0.6838311914857081, 0.028497318710390296, 0.06638497530550473, 0.13512785401603206, 0.2630023143907254, 0.3182807658225386, 12.621325919290832, 0.7427479852034979, 0.6386806459224191, 0.25478305345963015]",2536.8415583483725,126679542.15378445
25,indi_25_529,"[28.625795607269104, 39.74922812284606, 0.7937302377082771, -3.596384946774754, 0.02272469455165983, 0.00027059092791238183, 0.0088432070714159, 0.019764865816553456, 0.11068147491732575, 0.04018447485443921, 0.6811232019545894, 0.025251395698518933, 0.06665217302698517, 0.12746699437319833, 0.24336477217924646, 0.30746956700200323, 12.683351530287554, 0.7317033192472024, 0.6385142050478492, 0.2679572753424304]",2536.496569829634,116027548.60365093
26,elite_26,"[28.625795607269104, 39.74922812284606, 0.7937302377082771, -3.596384946774754, 0.02272469455165983, 0.00027059092791238183, 0.0088432070714159, 0.019764865816553456, 0.11068147491732575, 0.04018447485443921, 0.6811232019545894, 0.025251395698518933, 0.06665217302698517, 0.12746699437319833, 0.24336477217924646, 0.30746956700200323, 12.683351530287554, 0.7317033192472024, 0.6385142050478492, 0.2679572753424304]",2536.496569829634,111883702.36139284
27,indi_27_306,"[26.469159665452384, 39.75882663021979, 0.7589775852125936, -3.5946165912230215, 0.023370177648063907, 0.00027135712221403757, 0.008725518613831409, 0.019979852530127407, 0.11058283109566268, 0.04013342362949777, 0.6809470506327665, 0.02205026716929001, 0.06680149273023686, 0.13011898983323794, 0.24593201782698823, 0.30852685241177996, 12.65879280935741, 0.730270998687977, 0.637881732789391, 0.26551307083425857]",2534.6095013333656,106960549.65772024
28,elite_28,"[26.469159665452384, 39.75882663021979, 0.7589775852125936, -3.5946165912230215, 0.023370177648063907, 0.00027135712221403757, 0.008725518613831409, 0.019979852530127407, 0.11058283109566268, 0.04013342362949777, 0.6809470506327665, 0.02205026716929001, 0.06680149273023686, 0.13011898983323794, 0.24593201782698823, 0.30852685241177996, 12.65879280935741, 0.730270998687977, 0.637881732789391, 0.26551307083425857]",2534.6095013333656,116273647.72464429
29,indi_29_302,"[24.83868565759559, 39.71715269415621, 0.7992815436027711, -3.5591700698291255, 0.02386086858077407, 0.00027485971718414293, 0.009652713923847814, 0.023329175060230307, 0.10775513490512821, 0.02957232746755448, 0.6994869199411189, 0.03688698943106814, 0.06678856902521596, 0.12870160564550318, 0.2414601248191334, 0.3123826806059503, 12.686140026216739, 0.7071264953416704, 0.6383280841424948, 0.26455651202145414]",2534.0335349281686,115789586.71390489
30,elite_30,"[24.83868565759559, 39.71715269415621, 0.7992815436027711, -3.5591700698291255, 0.02386086858077407, 0.00027485971718414293, 0.009652713923847814, 0.023329175060230307, 0.10775513490512821, 0.02957232746755448, 0.6994869199411189, 0.03688698943106814, 0.06678856902521596, 0.12870160564550318, 0.2414601248191334, 0.3123826806059503, 12.686140026216739, 0.7071264953416704, 0.6383280841424948, 0.26455651202145414]",2534.0335349281686,108163145.13100967
31,indi_31_692,"[25.616851720529564, 39.723424756205574, 0.7974419427648153, -3.591225402762518, 0.023446866652262165, 0.0002717993101229854, 0.009107144910407497, 0.021596170546389525, 0.10811860335648313, 0.0369090228457814, 0.6984990948893184, 0.029879029413670138, 0.06679251748570014, 0.12867162916242872, 0.24215456055103096, 0.31357770002911856, 12.680608346942563, 0.7097960630870968, 0.6382058039252708, 0.264904243554947]",2532.237829985701,121557599.80815458
32,elite_32,"[25.616851720529564, 39.723424756205574, 0.7974419427648153, -3.591225402762518, 0.023446866652262165, 0.0002717993101229854, 0.009107144910407497, 0.021596170546389525, 0.10811860335648313, 0.0369090228457814, 0.6984990948893184, 0.029879029413670138, 0.06679251748570014, 0.12867162916242872, 0.24215456055103096, 0.31357770002911856, 12.680608346942563, 0.7097960630870968, 0.6382058039252708, 0.264904243554947]",2532.237829985701,108932250.05006288
33,elite_33,"[25.616851720529564, 39.723424756205574, 0.7974419427648153, -3.591225402762518, 0.023446866652262165, 0.0002717993101229854, 0.009107144910407497, 0.021596170546389525, 0.10811860335648313, 0.0369090228457814, 0.6984990948893184, 0.029879029413670138, 0.06679251748570014, 0.12867162916242872, 0.24215456055103096, 0.31357770002911856, 12.680608346942563, 0.7097960630870968, 0.6382058039252708, 0.264904243554947]",2532.237829985701,128821793.2956565
34,indi_34_272,"[25.385461734471797, 39.73214213836529, 0.7682536567808768, -3.585872892306888, 0.02370467642214997, 0.00027289377751365883, 0.00927750207067866, 0.02134593296022054, 0.10799018786003496, 0.03494784640262523, 0.6810104392787982, 0.025542208866462836, 0.0667044166865581, 0.1292697808394432, 0.24923294147946062, 0.3127049319008317, 12.624064338884336, 0.723839334159772, 0.6371011557834589, 0.2645301276843589]",2531.8382891719343,126318891.95800824
