generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_12,"[58.592341413232916, 36.494745998330906, 0.5150593392467282, 4.057065346736243, 0.021702283822653427, 0.0001715939942782368, 0.044984878881505375, 0.016763122603688056, 0.09345387283494826, 0.06473857597770188, 1.7459296765923706, 0.10376460033105564, 0.12971536793536892, 0.14993314448263975, 0.3183851196717267, 0.5231108641917688, 9.489328366805578, 0.6981462947394206, 0.5764150775101072, 0.09417630858621216]",3001.0416638706306,8536.020506313629
1,indi_1_751,"[179.5540200341984, 15.086017843196124, -39.265818867459984, 6.349949331946116, 79.49284425738271, 65.8183092941576, 46.26682682245737, 73.82403903553968, -11.86370859698933, 5.989106786427468, -90.33270664581958, 57.167043793813455, 26.555015451931013, -93.00734964407245, 56.19004885131075, 76.48536313332572, -79.23950543062438, -71.13350565602626, 97.0887714684328, -86.20800272990607]",477.9510057922221,21311.65610527867
2,indi_2_618,"[109.65156434162607, 6.665421680424264, 10.438303635133716, -4.903183790257144, -33.03506423634141, -16.65817791715467, 4.205448937010951, -8.064525884604945, 46.049099511238545, 45.36911422725502, 5.875884546795854, -4.121500257853235, -1.4751486732329218, -37.76322800643878, 51.064649579827616, 8.535929468216361, 0.6406074657292056, 16.985785692698677, 57.15722706126951, 14.36737320739996]",291.3945768482199,40565.65119884035
3,indi_3_758,"[16.50806323045734, 6.559196485743227, -3.283496744901557, -3.47079968782865, 22.615941630517256, -17.955562685202736, 10.665439783160028, -37.50869708302379, -25.045934739055316, 21.14542499722472, 8.306569544430165, -15.612770957519498, -2.1820527085665913, 55.5285433143582, -7.183895013496546, 0.9624040895977635, -4.801368408447615, 7.366364376562929, -4.245548379369269, -3.992156274286258]",193.22832450234702,48598.609621111034
4,indi_4_653,"[78.17532334810853, 2.5960729812561816, -77.63250344919786, -0.114734869205104, -7.999854029632228, 22.290908951209136, -0.8200104880116887, -18.736213780408832, -43.33475873104141, 30.18046753118099, -36.12605425611999, 23.17037285235655, -1.1803226441381849, 16.167037478536564, 41.62827070447511, 42.243917105333566, -9.332797528306747, -20.02644050129218, -9.302999182022099, -14.579526158952717]",71.47679229223428,43799.739072349155
5,indi_5_9,"[97.20217264087162, -1.3230896042684726, 28.830184398028567, 0.19519983811594033, 22.73612349243469, 3.10306515481912, -52.064087167349776, -7.649717227440246, -21.21983182938442, -25.821561788929145, -6.9293521446908635, -53.62485260913655, -25.3651560600205, -22.92115962036905, 16.129974185263197, -26.570727201672707, -2.93224743361535, -6.304567365567881, 11.638742905449133, 0.9990375949379011]",60.41878033767625,39026.433760795415
6,indi_6_1011,"[51.665340752763214, 0.5841286808974635, -3.224243445581875, -0.14464376007536062, 2.0324639178155177, 6.4729359656195475, 9.216255077873766, -35.10958135310831, -17.419389667177224, 15.739484472595844, 1.1097215723220515, 24.651299572383703, 17.648366175894783, 35.29829511831332, -6.626815270626573, 26.533226119279103, -3.1934793416618557, 31.89235488400072, -0.13703239452422356, -3.8494857917141982]",22.092593263484314,31840.5314626277
7,indi_7_526,"[82.72979822829323, -0.28869749866263256, 25.926622071198096, 0.07171510437184166, 13.896276445426256, 0.5857559589725798, -33.93836409057951, -7.623342164154554, -33.60718897131875, -11.856203213937935, -6.927018615462372, -51.99648755000446, -15.92790860693016, -22.322863016914216, 15.004596795843408, -26.400041882751374, -1.6903709975155503, -7.880774266051507, 10.556297736323856, 1.0911553663859308]",21.037847927013143,25660.438534687913
8,indi_8_591,"[77.98223305257207, -0.34892970173929505, -21.41475635802647, 0.043482924581653606, 13.03878315517971, 4.213153342124062, -32.247772012908264, -7.857150269385419, -8.272621262295978, -10.38271521842322, -6.253345196886734, 8.821902637481717, -25.0980668339062, 15.096991152255686, 0.9695260280784321, -16.62043701521464, -1.5213421608165132, -22.252847126837175, 28.249331550129888, 1.8232609558279265]",16.557941703757912,25397.18250332341
9,indi_9_59,"[72.99621932878672, -0.16143882211294955, 7.818562493029184, 0.05045122265802032, 1.7117473584644167, -3.2197088246385404, -9.235010593162269, -4.690542380099142, -18.79895649644964, 14.921336032531496, -7.037724672849581, 1.7727946902629093, -3.8701066176698515, 1.0731021683588364, 24.150137392900326, -14.999465419982123, -1.2181309641204983, -5.77320039153734, -7.644069629103792, -10.748248544806833]",12.290505675152225,21236.72883265646
