generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_371,"[112.34479944043528, 38.120675091417404, 0.6534146374088088, -1.1960867910223523, 0.0581505331277356, 0.00035602458035397146, 0.023768969949523173, 0.002311226895324852, 0.1166337109668863, 0.022148036252649807, 1.4168752126174995, 0.06936123413448259, 0.03093343323962255, 0.023918142941156198, 0.22979798497534742, 0.5712421660165681, 10.299209863248901, 0.4462183776443381, 0.7871404820748955, 0.3906695484461767]",2680.079158843238,8471.529964441377
1,elite_1,"[112.34479944043528, 38.120675091417404, 0.6534146374088088, -1.1960867910223523, 0.0581505331277356, 0.00035602458035397146, 0.023768969949523173, 0.002311226895324852, 0.1166337109668863, 0.022148036252649807, 1.4168752126174995, 0.06936123413448259, 0.03093343323962255, 0.023918142941156198, 0.22979798497534742, 0.5712421660165681, 10.299209863248901, 0.4462183776443381, 0.7871404820748955, 0.3906695484461767]",2680.079158843238,111189417.35283868
2,elite_2,"[112.34479944043528, 38.120675091417404, 0.6534146374088088, -1.1960867910223523, 0.0581505331277356, 0.00035602458035397146, 0.023768969949523173, 0.002311226895324852, 0.1166337109668863, 0.022148036252649807, 1.4168752126174995, 0.06936123413448259, 0.03093343323962255, 0.023918142941156198, 0.22979798497534742, 0.5712421660165681, 10.299209863248901, 0.4462183776443381, 0.7871404820748955, 0.3906695484461767]",2680.079158843238,115543480.74504066
3,elite_3,"[112.34479944043528, 38.120675091417404, 0.6534146374088088, -1.1960867910223523, 0.0581505331277356, 0.00035602458035397146, 0.023768969949523173, 0.002311226895324852, 0.1166337109668863, 0.022148036252649807, 1.4168752126174995, 0.06936123413448259, 0.03093343323962255, 0.023918142941156198, 0.22979798497534742, 0.5712421660165681, 10.299209863248901, 0.4462183776443381, 0.7871404820748955, 0.3906695484461767]",2680.079158843238,111531808.51241072
4,elite_4,"[112.34479944043528, 38.120675091417404, 0.6534146374088088, -1.1960867910223523, 0.0581505331277356, 0.00035602458035397146, 0.023768969949523173, 0.002311226895324852, 0.1166337109668863, 0.022148036252649807, 1.4168752126174995, 0.06936123413448259, 0.03093343323962255, 0.023918142941156198, 0.22979798497534742, 0.5712421660165681, 10.299209863248901, 0.4462183776443381, 0.7871404820748955, 0.3906695484461767]",2680.079158843238,109865749.44445561
5,elite_5,"[112.34479944043528, 38.120675091417404, 0.6534146374088088, -1.1960867910223523, 0.0581505331277356, 0.00035602458035397146, 0.023768969949523173, 0.002311226895324852, 0.1166337109668863, 0.022148036252649807, 1.4168752126174995, 0.06936123413448259, 0.03093343323962255, 0.023918142941156198, 0.22979798497534742, 0.5712421660165681, 10.299209863248901, 0.4462183776443381, 0.7871404820748955, 0.3906695484461767]",2680.079158843238,104486300.03475301
6,elite_6,"[112.34479944043528, 38.120675091417404, 0.6534146374088088, -1.1960867910223523, 0.0581505331277356, 0.00035602458035397146, 0.023768969949523173, 0.002311226895324852, 0.1166337109668863, 0.022148036252649807, 1.4168752126174995, 0.06936123413448259, 0.03093343323962255, 0.023918142941156198, 0.22979798497534742, 0.5712421660165681, 10.299209863248901, 0.4462183776443381, 0.7871404820748955, 0.3906695484461767]",2680.079158843238,128746878.14334805
7,elite_7,"[112.34479944043528, 38.120675091417404, 0.6534146374088088, -1.1960867910223523, 0.0581505331277356, 0.00035602458035397146, 0.023768969949523173, 0.002311226895324852, 0.1166337109668863, 0.022148036252649807, 1.4168752126174995, 0.06936123413448259, 0.03093343323962255, 0.023918142941156198, 0.22979798497534742, 0.5712421660165681, 10.299209863248901, 0.4462183776443381, 0.7871404820748955, 0.3906695484461767]",2680.079158843238,110558273.6539293
8,elite_8,"[112.34479944043528, 38.120675091417404, 0.6534146374088088, -1.1960867910223523, 0.0581505331277356, 0.00035602458035397146, 0.023768969949523173, 0.002311226895324852, 0.1166337109668863, 0.022148036252649807, 1.4168752126174995, 0.06936123413448259, 0.03093343323962255, 0.023918142941156198, 0.22979798497534742, 0.5712421660165681, 10.299209863248901, 0.4462183776443381, 0.7871404820748955, 0.3906695484461767]",2680.079158843238,126263875.13714404
9,elite_9,"[112.34479944043528, 38.120675091417404, 0.6534146374088088, -1.1960867910223523, 0.0581505331277356, 0.00035602458035397146, 0.023768969949523173, 0.002311226895324852, 0.1166337109668863, 0.022148036252649807, 1.4168752126174995, 0.06936123413448259, 0.03093343323962255, 0.023918142941156198, 0.22979798497534742, 0.5712421660165681, 10.299209863248901, 0.4462183776443381, 0.7871404820748955, 0.3906695484461767]",2680.079158843238,105509908.03256255
10,elite_10,"[112.34479944043528, 38.120675091417404, 0.6534146374088088, -1.1960867910223523, 0.0581505331277356, 0.00035602458035397146, 0.023768969949523173, 0.002311226895324852, 0.1166337109668863, 0.022148036252649807, 1.4168752126174995, 0.06936123413448259, 0.03093343323962255, 0.023918142941156198, 0.22979798497534742, 0.5712421660165681, 10.299209863248901, 0.4462183776443381, 0.7871404820748955, 0.3906695484461767]",2680.079158843238,126487156.49608165
11,elite_11,"[112.34479944043528, 38.120675091417404, 0.6534146374088088, -1.1960867910223523, 0.0581505331277356, 0.00035602458035397146, 0.023768969949523173, 0.002311226895324852, 0.1166337109668863, 0.022148036252649807, 1.4168752126174995, 0.06936123413448259, 0.03093343323962255, 0.023918142941156198, 0.22979798497534742, 0.5712421660165681, 10.299209863248901, 0.4462183776443381, 0.7871404820748955, 0.3906695484461767]",2680.079158843238,98866608.58438635
12,elite_12,"[112.34479944043528, 38.120675091417404, 0.6534146374088088, -1.1960867910223523, 0.0581505331277356, 0.00035602458035397146, 0.023768969949523173, 0.002311226895324852, 0.1166337109668863, 0.022148036252649807, 1.4168752126174995, 0.06936123413448259, 0.03093343323962255, 0.023918142941156198, 0.22979798497534742, 0.5712421660165681, 10.299209863248901, 0.4462183776443381, 0.7871404820748955, 0.3906695484461767]",2680.079158843238,100617517.3079812
