generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_46,"[81.12765004092692, 38.16468725012964, 0.687459904362147, -3.1058240622894746, 0.060397960031460834, 9.61822466834384e-05, 0.024091620844618324, 0.05084547672533583, 0.011975630241940855, 0.18767430036898275, 1.7287421770658147, 0.04822581919471978, 0.1155931399308576, 0.13412404583997484, 0.036785611010399, 0.49839396613712605, 16.507672461078002, 0.5727642990658554, 0.6141929159020447, 0.5023108967019883]",2611.2573164343735,8174.5076093940625
1,elite_1,"[81.12765004092692, 38.16468725012964, 0.687459904362147, -3.1058240622894746, 0.060397960031460834, 9.61822466834384e-05, 0.024091620844618324, 0.05084547672533583, 0.011975630241940855, 0.18767430036898275, 1.7287421770658147, 0.04822581919471978, 0.1155931399308576, 0.13412404583997484, 0.036785611010399, 0.49839396613712605, 16.507672461078002, 0.5727642990658554, 0.6141929159020447, 0.5023108967019883]",2611.2573164343735,131267015.01567413
2,elite_2,"[81.12765004092692, 38.16468725012964, 0.687459904362147, -3.1058240622894746, 0.060397960031460834, 9.61822466834384e-05, 0.024091620844618324, 0.05084547672533583, 0.011975630241940855, 0.18767430036898275, 1.7287421770658147, 0.04822581919471978, 0.1155931399308576, 0.13412404583997484, 0.036785611010399, 0.49839396613712605, 16.507672461078002, 0.5727642990658554, 0.6141929159020447, 0.5023108967019883]",2611.2573164343735,125542234.85828866
3,elite_3,"[81.12765004092692, 38.16468725012964, 0.687459904362147, -3.1058240622894746, 0.060397960031460834, 9.61822466834384e-05, 0.024091620844618324, 0.05084547672533583, 0.011975630241940855, 0.18767430036898275, 1.7287421770658147, 0.04822581919471978, 0.1155931399308576, 0.13412404583997484, 0.036785611010399, 0.49839396613712605, 16.507672461078002, 0.5727642990658554, 0.6141929159020447, 0.5023108967019883]",2611.2573164343735,107628870.08216165
4,elite_4,"[81.12765004092692, 38.16468725012964, 0.687459904362147, -3.1058240622894746, 0.060397960031460834, 9.61822466834384e-05, 0.024091620844618324, 0.05084547672533583, 0.011975630241940855, 0.18767430036898275, 1.7287421770658147, 0.04822581919471978, 0.1155931399308576, 0.13412404583997484, 0.036785611010399, 0.49839396613712605, 16.507672461078002, 0.5727642990658554, 0.6141929159020447, 0.5023108967019883]",2611.2573164343735,113951598.1648669
5,elite_5,"[81.12765004092692, 38.16468725012964, 0.687459904362147, -3.1058240622894746, 0.060397960031460834, 9.61822466834384e-05, 0.024091620844618324, 0.05084547672533583, 0.011975630241940855, 0.18767430036898275, 1.7287421770658147, 0.04822581919471978, 0.1155931399308576, 0.13412404583997484, 0.036785611010399, 0.49839396613712605, 16.507672461078002, 0.5727642990658554, 0.6141929159020447, 0.5023108967019883]",2611.2573164343735,116557385.47825044
6,elite_6,"[81.12765004092692, 38.16468725012964, 0.687459904362147, -3.1058240622894746, 0.060397960031460834, 9.61822466834384e-05, 0.024091620844618324, 0.05084547672533583, 0.011975630241940855, 0.18767430036898275, 1.7287421770658147, 0.04822581919471978, 0.1155931399308576, 0.13412404583997484, 0.036785611010399, 0.49839396613712605, 16.507672461078002, 0.5727642990658554, 0.6141929159020447, 0.5023108967019883]",2611.2573164343735,105173334.78028977
7,elite_7,"[81.12765004092692, 38.16468725012964, 0.687459904362147, -3.1058240622894746, 0.060397960031460834, 9.61822466834384e-05, 0.024091620844618324, 0.05084547672533583, 0.011975630241940855, 0.18767430036898275, 1.7287421770658147, 0.04822581919471978, 0.1155931399308576, 0.13412404583997484, 0.036785611010399, 0.49839396613712605, 16.507672461078002, 0.5727642990658554, 0.6141929159020447, 0.5023108967019883]",2611.2573164343735,110526580.4122895
8,elite_8,"[81.12765004092692, 38.16468725012964, 0.687459904362147, -3.1058240622894746, 0.060397960031460834, 9.61822466834384e-05, 0.024091620844618324, 0.05084547672533583, 0.011975630241940855, 0.18767430036898275, 1.7287421770658147, 0.04822581919471978, 0.1155931399308576, 0.13412404583997484, 0.036785611010399, 0.49839396613712605, 16.507672461078002, 0.5727642990658554, 0.6141929159020447, 0.5023108967019883]",2611.2573164343735,116538554.58568281
9,indi_9_169,"[126.53142767339709, 38.26640014501438, 0.5207971725031126, -3.0770641928017355, 0.04282480915367815, 0.0002234725790169834, 0.02343967937701784, 0.040870520382116395, 0.031113245855068073, 0.1874761209077147, 1.4562245113303653, 0.04618550620750622, 0.07711687237852564, 0.10275799123636618, 0.04949098279148868, 0.338312248932861, 13.717345880513454, 0.5574279213903465, 0.6166995931546995, 0.3294986248097985]",2605.5200221662617,114868562.24931547
