generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_323,"[188.37140981099466, 40.18866920170998, 0.2697508236929952, -3.2538666127769553, 0.0338547643229732, 0.0002709140598205414, 0.002251823223179175, 0.04196636632106276, 0.05430785161180112, 0.14703663372218112, 1.071533407990413, 0.06426220017587429, 0.05265997158035044, 0.09193990018532887, 0.056592314919346555, 0.461827468255337, 8.952764133631494, 0.3632336195592127, 0.6590937543693467, 0.6411754121838007]",2673.993722857512,8157.569689041022
1,elite_1,"[188.37140981099466, 40.18866920170998, 0.2697508236929952, -3.2538666127769553, 0.0338547643229732, 0.0002709140598205414, 0.002251823223179175, 0.04196636632106276, 0.05430785161180112, 0.14703663372218112, 1.071533407990413, 0.06426220017587429, 0.05265997158035044, 0.09193990018532887, 0.056592314919346555, 0.461827468255337, 8.952764133631494, 0.3632336195592127, 0.6590937543693467, 0.6411754121838007]",2673.993722857512,120376194.3118257
2,elite_2,"[188.37140981099466, 40.18866920170998, 0.2697508236929952, -3.2538666127769553, 0.0338547643229732, 0.0002709140598205414, 0.002251823223179175, 0.04196636632106276, 0.05430785161180112, 0.14703663372218112, 1.071533407990413, 0.06426220017587429, 0.05265997158035044, 0.09193990018532887, 0.056592314919346555, 0.461827468255337, 8.952764133631494, 0.3632336195592127, 0.6590937543693467, 0.6411754121838007]",2673.993722857512,110711002.40506798
3,elite_3,"[188.37140981099466, 40.18866920170998, 0.2697508236929952, -3.2538666127769553, 0.0338547643229732, 0.0002709140598205414, 0.002251823223179175, 0.04196636632106276, 0.05430785161180112, 0.14703663372218112, 1.071533407990413, 0.06426220017587429, 0.05265997158035044, 0.09193990018532887, 0.056592314919346555, 0.461827468255337, 8.952764133631494, 0.3632336195592127, 0.6590937543693467, 0.6411754121838007]",2673.993722857512,127530021.2747117
4,elite_4,"[188.37140981099466, 40.18866920170998, 0.2697508236929952, -3.2538666127769553, 0.0338547643229732, 0.0002709140598205414, 0.002251823223179175, 0.04196636632106276, 0.05430785161180112, 0.14703663372218112, 1.071533407990413, 0.06426220017587429, 0.05265997158035044, 0.09193990018532887, 0.056592314919346555, 0.461827468255337, 8.952764133631494, 0.3632336195592127, 0.6590937543693467, 0.6411754121838007]",2673.993722857512,108559038.85493001
5,elite_5,"[188.37140981099466, 40.18866920170998, 0.2697508236929952, -3.2538666127769553, 0.0338547643229732, 0.0002709140598205414, 0.002251823223179175, 0.04196636632106276, 0.05430785161180112, 0.14703663372218112, 1.071533407990413, 0.06426220017587429, 0.05265997158035044, 0.09193990018532887, 0.056592314919346555, 0.461827468255337, 8.952764133631494, 0.3632336195592127, 0.6590937543693467, 0.6411754121838007]",2673.993722857512,126670339.12144862
6,elite_6,"[188.37140981099466, 40.18866920170998, 0.2697508236929952, -3.2538666127769553, 0.0338547643229732, 0.0002709140598205414, 0.002251823223179175, 0.04196636632106276, 0.05430785161180112, 0.14703663372218112, 1.071533407990413, 0.06426220017587429, 0.05265997158035044, 0.09193990018532887, 0.056592314919346555, 0.461827468255337, 8.952764133631494, 0.3632336195592127, 0.6590937543693467, 0.6411754121838007]",2673.993722857512,110314991.86848035
7,elite_7,"[188.37140981099466, 40.18866920170998, 0.2697508236929952, -3.2538666127769553, 0.0338547643229732, 0.0002709140598205414, 0.002251823223179175, 0.04196636632106276, 0.05430785161180112, 0.14703663372218112, 1.071533407990413, 0.06426220017587429, 0.05265997158035044, 0.09193990018532887, 0.056592314919346555, 0.461827468255337, 8.952764133631494, 0.3632336195592127, 0.6590937543693467, 0.6411754121838007]",2673.993722857512,123108656.29565051
8,elite_8,"[188.37140981099466, 40.18866920170998, 0.2697508236929952, -3.2538666127769553, 0.0338547643229732, 0.0002709140598205414, 0.002251823223179175, 0.04196636632106276, 0.05430785161180112, 0.14703663372218112, 1.071533407990413, 0.06426220017587429, 0.05265997158035044, 0.09193990018532887, 0.056592314919346555, 0.461827468255337, 8.952764133631494, 0.3632336195592127, 0.6590937543693467, 0.6411754121838007]",2673.993722857512,120163824.12489666
9,elite_9,"[188.37140981099466, 40.18866920170998, 0.2697508236929952, -3.2538666127769553, 0.0338547643229732, 0.0002709140598205414, 0.002251823223179175, 0.04196636632106276, 0.05430785161180112, 0.14703663372218112, 1.071533407990413, 0.06426220017587429, 0.05265997158035044, 0.09193990018532887, 0.056592314919346555, 0.461827468255337, 8.952764133631494, 0.3632336195592127, 0.6590937543693467, 0.6411754121838007]",2673.993722857512,109395982.84889303
