generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_955,"[81.74779182395476, 37.2109129833003, 0.6724804934292621, -1.4086609484772263, 0.01823171363556425, 0.00013192711956058422, 0.04329373351275387, 0.016672206121613378, 0.0036351363884234962, 0.14710335169376781, 0.5740291651630155, 0.056875397016800625, 0.13689771777960139, 0.01136493441207315, 0.26979840469246874, 0.11474087059144729, 11.386395656483424, 0.7017419884044278, 0.813088702403268, 0.3711679943720549]",2594.009504432022,8632.385805406084
1,elite_1,"[81.74779182395476, 37.2109129833003, 0.6724804934292621, -1.4086609484772263, 0.01823171363556425, 0.00013192711956058422, 0.04329373351275387, 0.016672206121613378, 0.0036351363884234962, 0.14710335169376781, 0.5740291651630155, 0.056875397016800625, 0.13689771777960139, 0.01136493441207315, 0.26979840469246874, 0.11474087059144729, 11.386395656483424, 0.7017419884044278, 0.813088702403268, 0.3711679943720549]",2594.009504432022,112898630.44776744
2,elite_2,"[81.74779182395476, 37.2109129833003, 0.6724804934292621, -1.4086609484772263, 0.01823171363556425, 0.00013192711956058422, 0.04329373351275387, 0.016672206121613378, 0.0036351363884234962, 0.14710335169376781, 0.5740291651630155, 0.056875397016800625, 0.13689771777960139, 0.01136493441207315, 0.26979840469246874, 0.11474087059144729, 11.386395656483424, 0.7017419884044278, 0.813088702403268, 0.3711679943720549]",2594.009504432022,121001727.25352359
3,elite_3,"[81.74779182395476, 37.2109129833003, 0.6724804934292621, -1.4086609484772263, 0.01823171363556425, 0.00013192711956058422, 0.04329373351275387, 0.016672206121613378, 0.0036351363884234962, 0.14710335169376781, 0.5740291651630155, 0.056875397016800625, 0.13689771777960139, 0.01136493441207315, 0.26979840469246874, 0.11474087059144729, 11.386395656483424, 0.7017419884044278, 0.813088702403268, 0.3711679943720549]",2594.009504432022,111387771.26564017
4,elite_4,"[81.74779182395476, 37.2109129833003, 0.6724804934292621, -1.4086609484772263, 0.01823171363556425, 0.00013192711956058422, 0.04329373351275387, 0.016672206121613378, 0.0036351363884234962, 0.14710335169376781, 0.5740291651630155, 0.056875397016800625, 0.13689771777960139, 0.01136493441207315, 0.26979840469246874, 0.11474087059144729, 11.386395656483424, 0.7017419884044278, 0.813088702403268, 0.3711679943720549]",2594.009504432022,128754025.05837554
5,elite_5,"[81.74779182395476, 37.2109129833003, 0.6724804934292621, -1.4086609484772263, 0.01823171363556425, 0.00013192711956058422, 0.04329373351275387, 0.016672206121613378, 0.0036351363884234962, 0.14710335169376781, 0.5740291651630155, 0.056875397016800625, 0.13689771777960139, 0.01136493441207315, 0.26979840469246874, 0.11474087059144729, 11.386395656483424, 0.7017419884044278, 0.813088702403268, 0.3711679943720549]",2594.009504432022,120651318.48666273
6,elite_6,"[81.74779182395476, 37.2109129833003, 0.6724804934292621, -1.4086609484772263, 0.01823171363556425, 0.00013192711956058422, 0.04329373351275387, 0.016672206121613378, 0.0036351363884234962, 0.14710335169376781, 0.5740291651630155, 0.056875397016800625, 0.13689771777960139, 0.01136493441207315, 0.26979840469246874, 0.11474087059144729, 11.386395656483424, 0.7017419884044278, 0.813088702403268, 0.3711679943720549]",2594.009504432022,122659143.99083538
7,elite_7,"[81.74779182395476, 37.2109129833003, 0.6724804934292621, -1.4086609484772263, 0.01823171363556425, 0.00013192711956058422, 0.04329373351275387, 0.016672206121613378, 0.0036351363884234962, 0.14710335169376781, 0.5740291651630155, 0.056875397016800625, 0.13689771777960139, 0.01136493441207315, 0.26979840469246874, 0.11474087059144729, 11.386395656483424, 0.7017419884044278, 0.813088702403268, 0.3711679943720549]",2594.009504432022,119509054.33595318
8,elite_8,"[81.74779182395476, 37.2109129833003, 0.6724804934292621, -1.4086609484772263, 0.01823171363556425, 0.00013192711956058422, 0.04329373351275387, 0.016672206121613378, 0.0036351363884234962, 0.14710335169376781, 0.5740291651630155, 0.056875397016800625, 0.13689771777960139, 0.01136493441207315, 0.26979840469246874, 0.11474087059144729, 11.386395656483424, 0.7017419884044278, 0.813088702403268, 0.3711679943720549]",2594.009504432022,116193581.49418233
9,elite_9,"[81.74779182395476, 37.2109129833003, 0.6724804934292621, -1.4086609484772263, 0.01823171363556425, 0.00013192711956058422, 0.04329373351275387, 0.016672206121613378, 0.0036351363884234962, 0.14710335169376781, 0.5740291651630155, 0.056875397016800625, 0.13689771777960139, 0.01136493441207315, 0.26979840469246874, 0.11474087059144729, 11.386395656483424, 0.7017419884044278, 0.813088702403268, 0.3711679943720549]",2594.009504432022,107207140.02559426
10,elite_10,"[81.74779182395476, 37.2109129833003, 0.6724804934292621, -1.4086609484772263, 0.01823171363556425, 0.00013192711956058422, 0.04329373351275387, 0.016672206121613378, 0.0036351363884234962, 0.14710335169376781, 0.5740291651630155, 0.056875397016800625, 0.13689771777960139, 0.01136493441207315, 0.26979840469246874, 0.11474087059144729, 11.386395656483424, 0.7017419884044278, 0.813088702403268, 0.3711679943720549]",2594.009504432022,123321758.25882089
11,elite_11,"[81.74779182395476, 37.2109129833003, 0.6724804934292621, -1.4086609484772263, 0.01823171363556425, 0.00013192711956058422, 0.04329373351275387, 0.016672206121613378, 0.0036351363884234962, 0.14710335169376781, 0.5740291651630155, 0.056875397016800625, 0.13689771777960139, 0.01136493441207315, 0.26979840469246874, 0.11474087059144729, 11.386395656483424, 0.7017419884044278, 0.813088702403268, 0.3711679943720549]",2594.009504432022,113998139.85777344
12,elite_12,"[81.74779182395476, 37.2109129833003, 0.6724804934292621, -1.4086609484772263, 0.01823171363556425, 0.00013192711956058422, 0.04329373351275387, 0.016672206121613378, 0.0036351363884234962, 0.14710335169376781, 0.5740291651630155, 0.056875397016800625, 0.13689771777960139, 0.01136493441207315, 0.26979840469246874, 0.11474087059144729, 11.386395656483424, 0.7017419884044278, 0.813088702403268, 0.3711679943720549]",2594.009504432022,111194840.21262784
13,indi_13_710,"[81.90425860086552, 38.442992376108634, 0.45148022527927606, -2.7985929149856155, 0.02354146645311201, 0.00019249919345517685, 0.034000798293936624, 0.022407008238584755, 0.0494870747292797, 0.14362592636576565, 1.0286854097715379, 0.05719775072563952, 0.11007194220088937, 0.04777257673004406, 0.2132434384272619, 0.19578072138596214, 11.630387467535227, 0.6399281621310435, 0.6563919464998622, 0.3404134128275688]",2553.1568746124276,129047300.71835595
14,elite_14,"[81.90425860086552, 38.442992376108634, 0.45148022527927606, -2.7985929149856155, 0.02354146645311201, 0.00019249919345517685, 0.034000798293936624, 0.022407008238584755, 0.0494870747292797, 0.14362592636576565, 1.0286854097715379, 0.05719775072563952, 0.11007194220088937, 0.04777257673004406, 0.2132434384272619, 0.19578072138596214, 11.630387467535227, 0.6399281621310435, 0.6563919464998622, 0.3404134128275688]",2553.1568746124276,103991262.6506038
