generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_955,"[6.209866910326989, 43.97566896226196, 0.08059369539519257, -3.7088932242282127, 0.06231745680123215, 0.0003206254794261844, 0.026290340963431563, 0.044859189686878714, 0.08470133689649478, 0.07107161687095077, 1.5643591300123771, 0.04294610078348536, 0.050649267983985884, 0.035911866667513115, 0.21291424913677043, 0.410976930389154, 6.318467556226471, 0.8367434653475164, 0.814468901639569, 0.5294825428758694]",2643.931706148291,8308.973466071877
1,indi_1_794,"[137.27829214891278, 4.271736905412212, -4.557019330585504, 4.750578820470402, -21.017619703986266, -8.917253808293895, -24.218343776047337, 15.59331937586335, 66.38909235334731, 31.411292057594636, -14.020489372458577, -19.198870897774533, 77.78401410774448, -29.808360722428525, 86.92581719584909, -87.97463630477955, -33.01657820454492, -75.94600802704788, 5.936405536269543, 15.507412756515714]",295.6655830617649,21112.17228894204
2,indi_2_815,"[97.96880163200947, -2.725218703410272, -72.82915116896888, -2.4817103736898556, -33.89195876742721, 3.130450957904396, -1.037077037914771, 12.413073381458382, -78.32607656080813, 15.619574838734918, -0.3433025640211692, -0.7602356208279084, 65.37184145747344, -1.3550440180471477, -39.65310698562401, -23.621797137046624, 17.444929805246268, -0.16839402130447578, -5.084466297254781, 10.83280761054547]",159.4703260370264,39678.31120090691
3,indi_3_968,"[-15.463137549090183, 1.0190460757029252, -21.64673794669835, 2.063918676005959, 39.03160173568529, -38.03030844158975, 3.4788668262650315, 7.757367409560007, -3.051101682251318, 31.977769951406714, -10.282427505250693, -6.218486821808616, 3.3867390325624003, 15.119536449162732, -52.898230332595, 20.517262083837096, -8.311612065027925, -18.677756414660006, -22.66148967303332, -26.230919109069397]",111.84271938515839,46812.05509251121
4,indi_4_772,"[78.57266559684021, 0.8928518943357844, -23.025797040023473, -0.8367276211079964, 33.09017375286345, -18.551527329572558, 35.16553027587703, 6.98291062762347, 72.96548847654644, -14.40095819405416, -9.103770940228785, -8.546311904667864, 2.4815314107646387, 28.141446671187524, -1.6140858463178471, -11.974330613655159, -3.507007777058429, 45.63245978135363, -12.901555211695616, -19.13263317194018]",67.4541894952755,39278.05099640607
5,indi_5_471,"[46.93239453443768, -1.6372346171122911, 3.1279383651046437, -0.06143277942576497, -23.951081993193554, 1.4394190429342784, 21.251175778996046, 10.019623064759596, 2.71434195916451, -0.3666727180783699, -29.583967409001964, 17.087272903861017, 9.808970960785212, 10.744387234728936, -0.9487505271355157, -0.7708556084541902, 4.382362024410396, 18.511202733591826, 7.031634322128849, -13.464968601118121]",33.29522865492924,32341.089211725106
6,indi_6_1002,"[79.89622365026298, 0.4685712235893812, -22.492659669100334, -0.01738250009318404, 33.06153798286892, -18.222426465270665, 19.837515895781454, 7.049948657140345, 70.23037959711432, -12.27843075074712, -10.077804370188836, -9.309912440507373, 2.9394169416794527, 21.92660178769235, -1.5903987834020656, -9.139510871767586, -3.26609460610505, 18.11270633370215, -9.136614101155232, -18.039437429185373]",17.773577993339668,27653.934486660026
7,elite_7,"[79.89622365026298, 0.4685712235893812, -22.492659669100334, -0.01738250009318404, 33.06153798286892, -18.222426465270665, 19.837515895781454, 7.049948657140345, 70.23037959711432, -12.27843075074712, -10.077804370188836, -9.309912440507373, 2.9394169416794527, 21.92660178769235, -1.5903987834020656, -9.139510871767586, -3.26609460610505, 18.11270633370215, -9.136614101155232, -18.039437429185373]",17.773577993339668,26498.620412128457
8,indi_8_224,"[92.4757493684767, 0.1961445317732901, -5.935682342462034, 0.17761801523461956, 37.88298436594234, -5.328389429511162, 26.897295154247928, 19.91389160313159, 5.096800344025968, 38.27739122570385, -28.458380277675417, -9.377885910156877, 6.828135372240843, -1.5972086785417066, -29.46457067007981, -5.767246109205552, -2.9310904772989583, -2.6158980763812285, -20.706806131589207, -4.202094692403106]",14.108682586135751,22710.881017961015
9,indi_9_716,"[88.47872558446129, 0.2698639018616733, -7.545057776707832, -0.07646967375918812, 36.0272236548843, 2.3101561503262538, 28.89281727578297, 18.352444242206452, 15.871056813859877, 21.312406834074736, -23.388901591026773, -8.623931978841899, 6.199619618294426, 4.395917949145411, -21.563765308234583, -9.896556276258178, -2.430775002552222, 4.33602444342082, -7.938659263593747, -5.083259825666672]",12.889711751555861,20418.95847973626
