generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_560,"[103.13467025019754, 36.8116222233728, 0.7001867934092222, -3.2777606620032147, 0.01817872449532282, 0.0001928312089238489, 0.03639210223410115, 0.016245317867701267, 0.058686731678223844, 0.18699766882238375, 1.4351360346213469, 0.0629200284043448, 0.08542696619842682, 0.09498912561842546, 0.29462979030541453, 0.004658817063985205, 21.34545580974275, 0.7012148491860186, 0.7696408242340284, 0.5498574654652457]",2633.3562359034568,8499.291138230248
1,indi_1_235,"[67.58165551491129, -7.164404181769385, 82.22063187858997, -3.8775683562202663, 71.34930349932905, 10.392707128777198, -1.9061998055334963, -41.13465805098841, -64.11489719392004, -37.011326875512076, -90.04303194585022, -57.148724916834695, 97.96499116473142, 81.79022980990372, -84.7288098725064, 96.4223517590978, 25.19220491889828, 17.062505948034353, -95.53538751484807, -67.72441035240986]",406.8640883551287,21500.196899699706
2,indi_2_991,"[105.66819368180205, -0.09113636193756314, 35.71449602652671, -0.5039605462432108, 3.4988550458315335, 9.927379156386591, 8.754770953502703, 47.430564550257486, -16.9040628425271, -0.36639844135738003, 22.22521195557023, 42.09996621192621, 8.485318397040148, 4.4383113295202365, -8.679640361467126, -84.14751520761887, -5.66974090864284, -51.796941372124145, 13.958577185481941, -3.990653522969218]",110.81037990104649,41184.06985475819
3,indi_3_597,"[65.2382934572008, -4.421910086758404, 3.9157832937907813, -1.1735529752928597, 22.433996408706726, -72.31688500812552, 4.331142260699579, -45.659703548762906, -5.537726854570873, -79.30805160284675, 4.3327970118347805, -4.877255234756757, 50.50937727775707, 1.3861775584573826, 24.534068490584367, 6.923327934727828, 16.5525113110672, 0.31074657820819906, 0.16374350056313686, -0.7274997277186495]",105.10542590321779,50720.61584685994
4,indi_4_759,"[106.56365349587067, -1.2980845299597743, -13.485724393322958, 0.029338967190563503, 21.196489139326278, -14.842772818718572, -24.409978885868423, 46.30699690758489, 17.240116757755068, -4.593903004157255, 27.45193895343774, 57.6460759983109, 19.969963337015923, 6.089385310162799, 26.201622969057002, -45.13595926609041, -1.5219881081192432, -48.055795741769835, -3.7806255563105085, -19.860069079866985]",66.8892161551355,39752.953585587056
5,indi_5_49,"[107.75315911156537, 0.0024897804305457905, 42.17777634046513, -0.185835027977092, 18.771093046239656, 8.42627447830479, 6.427490772493525, 9.54198721922799, -24.04193593515696, -5.6537860433348746, 9.493473641829162, 33.82693825710089, 8.427735178075308, 3.9460276510531984, -0.9669896434715701, -75.64288912080096, -3.0536574953181073, -51.37157237922539, 10.275807289157635, -6.9796428788240075]",30.272115369548207,33951.54035293373
6,indi_6_500,"[106.4545691087006, -0.3005485911715773, -6.8261771493846615, 0.03994438697512271, 21.160793096829124, -14.26167927426651, -25.367188531990266, 45.867287928486846, 17.147058890461544, -0.5478399003455228, 27.11196904741655, 39.84163587649938, 18.862798726911265, 11.316500781449232, 22.487964413957734, -44.817274032177615, -1.5637371880420294, -45.719263095415435, -8.83980813320381, -19.68457413011403]",14.253748248493421,28892.385777716598
7,indi_7_870,"[90.75125744852748, -0.49593046287363696, -1.5668192741792444, 0.030381868534398282, 23.561981613925425, -3.54547199821209, -21.92258880954524, -2.1204567697577446, -4.623295167951833, 15.754490389680164, 13.864758901038892, 37.7891833827203, 25.791102148824063, 1.5146501728255104, 3.0019538130426113, -14.511494323162271, -0.7558883877945697, -9.788023943369177, -20.623896346080585, 1.7416917025376497]",13.228042040876412,22797.352041609196
8,indi_8_669,"[81.22749668699029, -0.21973907411004445, 4.365783523811018, 0.08673447607105661, 19.377663782118717, 9.687167024682946, 2.2186152733281665, 13.328019088963856, -0.3161838101100599, -3.7099594770760205, 14.251293426618984, 15.949992521811659, 47.8966936178102, -3.2698931367153454, -2.954216053518898, -37.54552352638853, -1.0888158495688987, -28.2179262595998, -17.35569152355066, 2.3961056742304185]",12.951782920563687,22579.327453360696
9,indi_9_908,"[91.05441073341503, -0.40875525160761056, 0.5175361783726848, 0.024318470538207314, -0.22013917125637938, -3.2103588134552115, -14.499461329003845, -3.6283793297985243, -2.8138203578564664, 6.542472878442989, 12.132511127943543, 27.683402260704614, 23.379909175253466, 1.253571812755992, 4.271801866960429, -23.24802976301844, -1.164600426801054, -10.001234994745483, -17.538385442078372, -6.822683808100351]",12.821614667183985,20330.241877136617
10,indi_10_599,"[94.61532147051965, -0.3468865177666519, -4.765716093417323, -0.04337991284037906, 6.683125892311571, 23.373778700752403, 8.870215661800739, 1.6398849242851055, 0.008367024143539292, -10.209510805512481, 7.157870393651823, 25.848006738780576, 24.278080016095462, -5.805432482581951, 7.431158487972119, -43.634187002494286, -0.6182109454841245, -26.339530557498154, -17.85027014506557, -2.8913563370151376]",12.414436989177448,19422.12624238174
11,indi_11_554,"[96.18218133606916, -0.3167698475944778, -2.47808179360288, 0.02197555438640315, 6.641980130657636, 6.157343168163449, 13.822557749544481, -3.0686245998289676, -7.1263142078535155, 3.9362257273751964, 4.717496451010193, 27.875583175630897, 18.971987641683434, -2.01001767021921, 9.385791061727407, -39.76997145418067, -1.3078597204986544, -17.145887658612672, -16.890915861887315, -1.5435090876573248]",11.724957035111066,20091.885944343572
12,indi_12_901,"[84.80690968017444, -0.24491740848144672, -5.063290300562642, 0.0063872225677817016, 8.249205669298142, 17.93668874371057, 9.1599298957541, 7.649723112129416, -0.7344100814653186, -4.307356253897677, 9.19958438174456, 34.05668148474339, 23.377270161421517, 2.9187824299772416, 8.759039943849688, -27.35827748718002, -0.7497047745853058, -23.070644959662594, -20.47716208730808, -2.8807242857622515]",11.490235851285409,17885.539906380014
13,elite_13,"[84.80690968017444, -0.24491740848144672, -5.063290300562642, 0.0063872225677817016, 8.249205669298142, 17.93668874371057, 9.1599298957541, 7.649723112129416, -0.7344100814653186, -4.307356253897677, 9.19958438174456, 34.05668148474339, 23.377270161421517, 2.9187824299772416, 8.759039943849688, -27.35827748718002, -0.7497047745853058, -23.070644959662594, -20.47716208730808, -2.8807242857622515]",11.490235851285409,16773.423349692563
14,indi_14_537,"[85.48153438932738, -0.25505966116134876, -4.952017384245503, 0.013208538592108363, 7.898415481687126, 11.51540581528017, 8.010021783426778, 5.330407008189196, -1.204542235098557, 1.6510724598345727, 7.750295442060901, 32.92061710368506, 22.224363467262513, -0.46525911083867844, 9.218979177359751, -37.49457314251908, -0.8744821272068807, -18.651788002419497, -19.126933473288894, -3.306757729284162]",11.382293984694549,18364.052249654553
15,elite_15,"[85.48153438932738, -0.25505966116134876, -4.952017384245503, 0.013208538592108363, 7.898415481687126, 11.51540581528017, 8.010021783426778, 5.330407008189196, -1.204542235098557, 1.6510724598345727, 7.750295442060901, 32.92061710368506, 22.224363467262513, -0.46525911083867844, 9.218979177359751, -37.49457314251908, -0.8744821272068807, -18.651788002419497, -19.126933473288894, -3.306757729284162]",11.382293984694549,19345.16897867504
16,indi_16_283,"[86.65638176588031, -0.24883476476854693, -4.719155824766487, 0.007126415846219679, 8.382306983181447, 8.319011011452941, -4.378666298653382, 7.609842404247598, -4.1407892998860225, -4.023873082064762, 7.860212598685378, 33.48876238968175, 23.40781845990992, 3.513882742149907, 8.72988527785153, -32.81449536364281, -0.8912598519846636, -18.386527452868528, -20.09840699323354, -2.9299231649963797]",11.376652151628502,17831.916029885604
17,indi_17_668,"[87.23697812311855, -0.26118561147066643, -4.9426787691664655, 0.014760594056559764, 8.387875524721846, 11.451120160685193, -0.622679149558957, 5.4335292826743204, -1.29737634862318, 1.8835332635727386, 6.138600655817639, 29.85947140021674, 21.624370976391084, -0.2992601069747027, 8.986171906043543, -36.374926382857026, -0.8927730741345974, -18.7015660614245, -18.833228556902004, -3.301587625265844]",11.356580757854102,19190.45108476537
18,indi_18_28,"[87.0878353614601, -0.2623077593779652, -3.6012984454393244, 0.007708932081874998, 8.371707503774877, 5.986969061342219, -6.925877936726316, 9.347789976487443, 2.023342657594588, -2.7521974591109504, 3.344369941030017, 28.72547215179919, 25.397817235473102, 2.335403207245621, 7.252054214959209, -33.49182127404899, -0.8694346402821953, -18.690776643588528, -19.545217291079982, -3.129435156424188]",11.303335886105495,18725.228276646907
19,elite_19,"[87.0878353614601, -0.2623077593779652, -3.6012984454393244, 0.007708932081874998, 8.371707503774877, 5.986969061342219, -6.925877936726316, 9.347789976487443, 2.023342657594588, -2.7521974591109504, 3.344369941030017, 28.72547215179919, 25.397817235473102, 2.335403207245621, 7.252054214959209, -33.49182127404899, -0.8694346402821953, -18.690776643588528, -19.545217291079982, -3.129435156424188]",11.303335886105495,18105.291553579336
20,elite_20,"[87.0878353614601, -0.2623077593779652, -3.6012984454393244, 0.007708932081874998, 8.371707503774877, 5.986969061342219, -6.925877936726316, 9.347789976487443, 2.023342657594588, -2.7521974591109504, 3.344369941030017, 28.72547215179919, 25.397817235473102, 2.335403207245621, 7.252054214959209, -33.49182127404899, -0.8694346402821953, -18.690776643588528, -19.545217291079982, -3.129435156424188]",11.303335886105495,17349.405114471876
21,indi_21_485,"[86.94005869783196, -0.2597494488464877, -3.6040309176878145, 0.00875308756231021, 8.756351278605113, 6.2795780182009056, -6.82417916677555, 7.159531289267502, 1.3733122805726512, -0.34922592067436076, 3.799419893602649, 28.76951764807422, 25.283350551535793, 1.5169152051371695, 7.71206212515092, -34.1100302069409, -0.8782219964923325, -18.927983942147407, -18.499899430516106, -3.150554101927028]",11.288964014613223,17508.852946602263
22,indi_22_787,"[87.37954029807368, -0.261253630206729, -4.658970742435333, 0.011606225262739567, 7.981169055591568, 6.6370645791714615, -2.3966454708905935, 7.4323598888907565, -1.1689048989181208, 0.5483628299963176, 3.8297495868994087, 24.919365366755635, 24.645346787565614, 0.7531142367269525, 8.175737309805873, -34.21475440150609, -0.8705603967583303, -18.64599622550438, -19.04880559451202, -3.1381980864631767]",11.283022483528304,19536.301408776857
23,indi_23_868,"[87.29563741904549, -0.26164880062636053, -3.8832918807542893, 0.011582161523066811, 8.24871068344018, 7.443760876846866, -1.0231084820435061, 7.979846722579973, -0.4194942738329859, -2.5613919690504376, 3.8823004246429837, 25.215420206758235, 24.67512961924139, 0.9022158518766602, 8.332648104926822, -33.98366992583617, -0.8704536592195171, -18.903720134538478, -19.466678617346513, -3.24377410351559]",11.273629603375687,17452.338306127982
24,indi_24_646,"[87.41348681104927, -0.26107014975855797, -3.613123378995152, 0.01137074539973311, 8.319120178182935, 6.516637471095846, -2.8661065659288885, 8.366563223182753, 1.0078063659605563, -1.3161077732247672, 3.521328117764983, 28.296366802036417, 25.02844919809253, 1.5368325833023306, 7.467039204486979, -33.671719188439425, -0.8732596610273876, -18.72427760292096, -19.269273385075472, -3.4668836115164274]",11.264794183881797,17718.704194848357
