generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_834,"[20.07959474073222, 36.30377325017117, 0.24347254833505483, -3.8596185296927192, 0.027081422202212407, 9.431190693628008e-06, 0.020865760334623694, 0.05009894402162185, 0.009028380412257009, 0.16480081610195094, 1.038368416743712, 0.016348395784625686, 0.09561470219107202, 0.12982043923099207, 0.06143970365919849, 0.5448781133273446, 19.041697060811757, 0.5999212486546146, 0.8355178707364264, 0.08506196759917933]",2416.4986644968103,8474.676208527593
1,indi_1_520,"[230.3760156248449, 18.580775032298035, -46.561532757503464, -2.8409565586467487, 26.25978189224714, -66.10614675167518, -9.48567925003291, -23.452111767494152, -13.685613608937938, -44.93661308563419, -75.52516146408809, -2.6942449997356457, 87.01569906848698, -42.34583331885775, 56.02872067151689, 20.012774570037127, -63.98586754308437, -98.89262406395981, 53.302282134207275, 42.01310248854062]",449.94239967354537,21866.135506531715
2,indi_2_1026,"[8.840683856108166, -10.183336874948656, 20.893136496915208, 1.8295040457697533, -23.806187056388637, -3.8445250829427806, -14.51659051667917, 20.24173741904496, 7.184849055631169, -61.83410947416088, -26.282949279652684, -63.16247915027282, -57.83127593616282, -10.863594588526444, 18.333930974154836, -15.094076796165677, 18.146112192120547, 10.36547250835903, 68.8796121727913, 68.52042017299826]",167.80118441657828,38227.728101348985
3,indi_3_649,"[112.83261734744727, -6.874896522324459, 0.41324241834352016, 1.0300977591810772, 6.407374063791309, 23.066943053570604, -28.538183922291125, 28.600224661920965, -27.824911612588767, -54.321803717109496, -25.82001380987185, -13.17946160454622, 8.282048454385647, -5.9327196609559465, 43.60662816929992, -13.759961792707124, 15.426607278312714, 1.0315668286637267, 23.30875877189982, 21.70436489009757]",136.90146876304743,48166.143345277036
4,indi_4_257,"[93.42069750112375, -1.4127978859695238, 61.800724425692295, -1.0508042838282443, -9.982054756128353, -39.0821159830364, -10.406379786010538, 5.999252022943624, -2.8221585743270676, 48.27535758518265, -15.142222402636037, -2.1477774298974985, 7.456261268821284, 9.634841745267929, 38.56604320586959, 21.747033831257127, 4.993479628416325, -74.88861705801547, 24.71468150527224, 6.22078064198092]",74.90041196610608,40098.02051011603
5,indi_5_281,"[51.289951103837986, 0.8098703864044401, 3.4371583737773923, -0.8180520544350169, 41.65426243388722, 3.0149318512648593, -19.802076297683303, 42.86637057754052, -44.38835637154212, -18.599320713872455, 5.64162800373147, -52.11755051338875, 34.02174905978364, -56.1632938757277, 7.7496074267796615, -11.19324783443338, -0.2660355564379443, -9.391288117898261, 2.6542453437504685, -0.35400380030898493]",46.66753139601271,33863.92596160569
6,indi_6_1014,"[96.16894398752922, -0.5621477062463213, -2.756971099650114, -0.33950366367974955, 22.63453582394881, -15.315899493622197, -8.668965071339942, 13.26533057542376, -28.0619424748282, -19.518227134225913, 3.0293558590574263, -28.276289101557783, 33.80543774635986, -18.940857877887797, 3.890095876545283, -10.490243004206155, 0.7055691042143536, -28.08063022961312, 8.726610010674493, 16.928386955249284]",24.637738165054305,31611.206185501473
7,indi_7_389,"[77.7789374762556, 0.1000942272448776, -13.82422475095191, -0.06655073730574051, -3.38956239016986, -42.49101802596236, 9.758658895421396, -12.592849932303354, -3.946432996930791, 8.016235941870347, -19.212284164220677, 4.897643490250481, -11.460526297359426, -11.602099915500233, 24.079231175286882, -3.8961868498423753, -1.337683019228189, -17.42863549076332, 2.889392920006612, 6.534933771534579]",13.364549222867433,25087.923834627327
8,elite_8,"[77.7789374762556, 0.1000942272448776, -13.82422475095191, -0.06655073730574051, -3.38956239016986, -42.49101802596236, 9.758658895421396, -12.592849932303354, -3.946432996930791, 8.016235941870347, -19.212284164220677, 4.897643490250481, -11.460526297359426, -11.602099915500233, 24.079231175286882, -3.8961868498423753, -1.337683019228189, -17.42863549076332, 2.889392920006612, 6.534933771534579]",13.364549222867433,23167.617554780456
9,indi_9_79,"[87.10282931347348, -0.1988705190211973, -2.028987536210722, -0.005161046022938404, -1.697470727942437, -32.68267701371858, 8.891940777512637, -17.136152628074022, -9.548090268173546, 5.7020497827770615, -15.48504011539263, -3.9036863134869604, -9.982881737431663, -12.565570979155705, 5.207808963725441, -11.17184975713568, -1.539407105989375, -11.034049242079167, 2.4983633287971014, 4.242761941600173]",11.534622138618776,21674.578688024954
