generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_389,"[147.90724121618794, 6.069140246569725, 0.8927761652729124, -2.3119999375638383, 0.2517950173048257, 3.6313960147713, 3.918353835736684, 5.669244240489759, 4.894734810212676, 1.4596593964527427, 1.8991288983548855, 5.4846708578317855, 4.852275638981061, 3.4075503499078397, 10.445693549231851, 10.297554691644935, 29.601854496487594, 1.9884720144700994, 8.577681853091912, 2.4584207244791236]",963.8787084056027,8929.291459800566
1,indi_1_95,"[113.07999395459528, 2.8046590176222783, 0.5721788830301016, -0.9806383474354139, 1.7445574200182468, 2.4546849803376816, 3.472814712879717, 4.240039393593037, 3.523702569453556, 4.697464268733372, 4.557267836043996, 9.3691751825837, 4.046441083321434, 2.119036614830344, 6.511374784525089, 4.010365752026039, 15.124917841903649, 3.4676348829594072, 8.983514867909406, 3.863460674392601]",520.7504075417606,268038.33077474975
2,indi_2_747,"[111.49356107449799, 3.296763406625396, 0.6207971817918043, -0.5557614363711652, 1.491885582567054, 2.661915756367016, 1.141093470786527, 0.7643384113623548, 3.508308716138266, 4.437775779605624, 4.501447858659505, 8.224154665285482, 2.8644553494699743, 2.5230918621022393, 12.049171295115631, 6.962053922567993, 8.506099431344607, 4.0129882596100535, 4.7419042174428805, 9.669821742743595]",443.3417316870647,262205.682824236
3,indi_3_138,"[118.28655858754725, 2.8101359787693694, 0.5892845755183185, -0.5366679654201578, 1.7939586969157855, 1.9411502222740504, 3.1433954424821944, 4.081569155397757, 3.027833346024015, 2.974727651272497, 4.281227445427873, 6.720545710082897, 4.017394469081962, 3.2880331367789433, 6.425810268737163, 7.716256212171464, 7.86003407893567, 3.252038774189687, 8.902892988652425, 4.699268260938135]",406.94780669492786,238433.24371605483
4,indi_4_790,"[117.89051744929424, 2.861590748358958, 0.609753030845451, -0.9552270706843914, 1.3861808415686185, 2.6278772771970322, 2.9274958486551688, 3.4872498344646505, 3.1062982995958235, 3.7577261599060683, 4.179073561698086, 5.464110335287516, 2.9852696945070716, 2.8283924646117855, 7.127551345139877, 7.588026623270541, 8.433990370050784, 5.267314023206957, 7.387622713593112, 6.478403821709147]",387.0605399750357,262334.07809176634
5,indi_5_681,"[110.64748989428878, 3.0593174456170953, 0.5991345982962146, -1.5890422046740624, 1.3717976500627524, 2.5969174834932334, 2.370571063672629, 3.959396569096193, 3.1494325800844942, 4.0971486223533, 4.278386676436774, 5.8542705006389975, 4.25981571079966, 3.2495550209253223, 6.705000865010469, 5.403194051338492, 8.671420864444405, 4.436536333058297, 9.048166868345012, 4.718907188448318]",347.3153626825966,250921.10050813132
6,indi_6_99,"[110.67737604876102, 3.0876666103547556, 0.5893121871547011, -1.5985183370440117, 1.1723372682896065, 2.706475849786349, 2.9277972359547833, 2.528961734100128, 3.2492637802835906, 4.461040650511134, 4.277381940298332, 7.484860110042225, 4.628116302568556, 3.406543692831296, 6.856709088546816, 7.111953165280871, 7.609724990017073, 4.059173235370595, 7.037354647307776, 5.265249880052511]",324.9954176557692,257223.2349629285
7,indi_7_691,"[95.96143486955164, 2.9724114421772843, 0.5636211059580516, -1.6636570524071304, 1.3579105085701233, 2.2215300687223536, 2.2500387683196212, 3.661641048612508, 3.2951349035004887, 3.316049218426984, 4.051508513610081, 7.957577825528158, 3.8628164707394017, 3.3604174098257866, 6.820014437683125, 5.227960404098269, 7.842756624193633, 4.919811234682846, 9.382085285216569, 5.090880488786858]",305.79588379099687,258811.00343192907
8,indi_8_214,"[67.64500852370324, 3.0699789507133683, 0.5805479825790815, -1.6634961015054068, 1.3411621735221424, 2.4163764848106974, 2.4403939499614555, 3.2892782402351814, 3.379092944001771, 4.139576845845801, 4.133492602480223, 7.296457525592227, 3.5563122093954087, 3.0777746321543717, 7.827410046459445, 6.224570654523954, 8.441687607506058, 4.395900918748884, 8.264186414384675, 5.539387742559929]",296.74540579178466,270320.48112723423
9,indi_9_243,"[71.2970116708156, 3.003233460823515, 0.5613919491954564, -1.6683991383374692, 1.1925352718208198, 2.478500291028621, 1.8117041575590933, 2.9474569633192402, 3.410835461598465, 3.549054680758152, 4.449651787768842, 7.797859038295568, 3.948584490502304, 3.032060435958695, 7.449952442219117, 5.769507046171714, 8.126764539040492, 4.471679936264795, 10.75475375710571, 5.957080481195849]",291.2143366088474,243770.01211537613
