generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_152,"[146.14664203872604, 5.671217966888396, 0.2836696164866611, -1.2163354149902763, 1.185624631526909, 2.7461556031073235, 0.12454908067274051, 1.7472290663253252, 4.8620836450864235, 6.851423036213329, 8.157107162395812, 7.400590234503991, 10.63284274916339, 7.235881182862824, 12.51812183235321, 5.7428621007079315, 14.087165734813825, 12.494006413713166, 1.3030772621337778, 10.805457285364268]",699.0769856719731,8817.969335976093
1,elite_1,"[146.14664203872604, 5.671217966888396, 0.2836696164866611, -1.2163354149902763, 1.185624631526909, 2.7461556031073235, 0.12454908067274051, 1.7472290663253252, 4.8620836450864235, 6.851423036213329, 8.157107162395812, 7.400590234503991, 10.63284274916339, 7.235881182862824, 12.51812183235321, 5.7428621007079315, 14.087165734813825, 12.494006413713166, 1.3030772621337778, 10.805457285364268]",699.0769856719731,372776.3201704201
2,indi_2_252,"[127.01768054090209, 3.0738316946104227, 0.3716839453207934, -0.07325547140373434, 1.497137005454416, 3.544457621829393, 1.3854383769606011, 1.6853339442625859, 3.1377505264429275, 4.879095648959522, 7.6686797256305095, 7.112401207428102, 10.48339272544245, 7.594314523816627, 11.903080678889433, 5.516519771963299, 13.828073384505656, 11.51341529652615, 1.8912066123908868, 9.20510647647906]",607.2987507067483,397869.7547383754
3,indi_3_302,"[230.1344958454465, -13.648045485369803, 156.37001952972247, 0.679038847295359, -3.15092028938763, 67.7635759410241, 26.82551690549627, 1.3411478231290426, 8.92830330785459, 12.234211203227165, 152.79971526107974, 108.98461227497923, 13.096610782868323, 9.878440461130234, -71.96086985759591, -130.91945471991343, 28.207445708151756, 99.58283207532438, 64.77940108434349, -2.884100794703526]",302.124683084481,339261.8860994527
4,indi_4_262,"[123.62897400171384, -6.100703598369753, 7.914155707714764, 0.7810999294147509, -0.9215650719737429, 54.74740292693216, 2.711327782437746, -2.666244906545508, 20.614838215044976, 6.036711821042162, 47.19583533901652, 23.435710357107382, 9.247873300065276, 9.984557494168122, -33.28386337911216, -57.401279385581454, 11.3290276956627, 8.64715508910299, 9.790948406819087, -20.58661133492556]",92.2168650854074,365285.6076583979
5,indi_5_471,"[137.45070801048294, -4.493176630802758, 8.523854307076864, -0.8764892672736991, -0.7854592928496356, 27.443248413916383, 18.352378567345895, -31.65859003978548, 13.719659258642995, 6.071832988464671, 19.21640007532513, 16.684396927166265, 9.922084018631157, 10.050587977274002, -10.03739689981919, -56.782963058295735, 11.900261487587498, 9.688938242102427, 21.046208323244297, -20.730107939298414]",85.14927191092427,379119.9236941176
6,indi_6_480,"[89.97434654952328, -6.467140438345446, 6.787107877360128, 0.4976024268423908, 0.20692647594859803, 38.748435455487325, 7.66828356375254, -7.802485736279574, 14.089572933810613, 5.246368353333007, 53.92900536992046, 23.919256235450664, 9.223638810538525, 9.939589877446249, -43.74228504959349, -58.70562135865395, 12.321263410856076, 13.789947330705706, 10.379101925630183, -15.475215648513334]",84.62742527475734,379859.48061284196
7,indi_7_182,"[129.43016756115355, -5.613006835311883, 8.10751079882964, -0.33455416246765274, 0.08257130996114062, 39.6178210877561, 8.037956258363545, -4.061774882951386, 13.305162070401423, 4.4958636674466765, 37.35589487919533, 16.514345881307165, 10.060555926507888, 8.997829851275114, -34.08222454874147, -77.63609862232686, 12.1217686216399, 20.59499657733374, 25.52493126343844, -14.172160394738832]",76.92577968162836,422735.90357256564
8,indi_8_444,"[114.61004230821968, -5.846330625771715, 7.378904382692868, -0.05369575210897155, -0.3147149124728515, 27.50249580539313, 7.853918022635126, -17.27311422792503, 20.742060783397704, 5.237068445428772, 48.97644241354094, 17.52334300728654, 9.564089545824928, 10.001752285861649, -48.3427516408015, -50.22622268318837, 12.39625699381181, 13.435297163403032, 16.023194529084233, -14.805857917275727]",75.13090892522608,376510.20789146767
9,indi_9_174,"[128.26956379995974, -5.6507180379135225, 8.31619996735204, -0.12802013718615102, -0.22439188594785447, 20.774643991457545, 12.167305716524936, -9.954154493096983, 13.935994924920385, 5.099005751405278, 44.427184831933545, 24.40252795794497, 9.803880193490924, 9.79595269739475, -33.003588732739146, -58.06895098517003, 11.658822356082915, 14.469701659830417, 13.066814422700524, -18.835615222917216]",72.68356251972031,353236.67689261737
