generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_105,"[186.63098791704707, 2.0657870461331034, 0.5155787473585798, -2.1849439183488597, 1.4583643755838738, 0.6581863327228966, 0.4719421398767368, 2.259132745899971, 6.92113043175122, 1.7863972760323281, 3.208402001063714, 5.653074096654161, 8.9775063139683, 4.856879100643614, 2.508438495881146, 10.955379003306719, 4.753511347984426, 1.8327460347572393, 5.321312470544453, 7.018193356413331]",237.0253225423751,8853.298673029618
1,elite_1,"[186.63098791704707, 2.0657870461331034, 0.5155787473585798, -2.1849439183488597, 1.4583643755838738, 0.6581863327228966, 0.4719421398767368, 2.259132745899971, 6.92113043175122, 1.7863972760323281, 3.208402001063714, 5.653074096654161, 8.9775063139683, 4.856879100643614, 2.508438495881146, 10.955379003306719, 4.753511347984426, 1.8327460347572393, 5.321312470544453, 7.018193356413331]",237.0253225423751,179500.38067290338
2,indi_2_849,"[106.56590325129953, 3.069327599712877, 0.4277519415421506, -2.219334669772663, 1.768655694076135, 1.0165741848769405, 0.7112569811038979, 1.8785809214304097, 4.844335956544814, 6.475943158358541, 2.995707645852256, 4.408944809880739, 2.940960155294097, 4.295020555852736, 3.3640395932131586, 6.424577648852486, 4.902805892575297, 2.288057119343591, 7.875454147391597, 7.354651696424993]",226.44749704469706,176882.09193042395
3,indi_3_247,"[69.60564032236489, 6.563155182948364, -14.657916393076919, -1.584526934050762, 39.40425882826835, -6.508396309369202, -7.003120539980903, 2.6441873565737763, -42.558877476713896, -62.76419378220328, 8.227801778828029, -7.4112847290057875, 8.412208934212279, 41.14456246326028, 93.89138827645908, 8.005423590607464, -15.225868498958128, 4.684799698867481, 3.8882357774929193, 50.36559142538472]",155.7028774026117,168716.8449677965
4,indi_4_723,"[98.50941144506578, 3.763991830685768, -8.988033109922034, -1.2874242868777408, 9.369260558233016, -2.6377146866937027, -3.3076759839863774, 2.64012821115945, -22.20043068231457, 1.3838747751995848, 8.047709686361479, -5.010019983419578, 8.776395466372904, 29.737703304571045, 9.4669522496629, 8.63204769312075, -8.440257785614271, 3.2346198044437156, 4.481651783530095, 9.640363394375429]",96.48240826755595,180970.4172845237
5,indi_5_409,"[100.93724851077218, 2.2237630776055948, -2.6915403033234497, -0.10447068665137596, 6.542836490539494, 10.152510257055688, -2.8400809451032147, 0.7231023431181582, -9.39096390489384, -16.012078380866804, 5.33143295860649, 2.817973248231034, 7.851791197998953, 5.04158604963231, 1.0209806314032557, -21.00418197932215, -8.402075127805494, 4.240727641650851, 6.1469540196676125, 13.109033854121915]",54.97434490688299,182293.70275065675
6,indi_6_657,"[110.74519387903413, -1.785573495301737, -2.3495055176281228, -0.15780017443018485, -62.92188124065979, 8.249692541886134, 0.31552202392548123, -0.1107526595645626, -8.845637065827184, -2.229120613782251, 5.246478031029816, 2.8279963947259894, 6.546985770233729, 1.9764882618119304, 0.8487628601098169, -19.86161268118622, 0.7123587251319496, 5.039360036756805, 7.429948514027192, 18.44927735983519]",34.42448779046897,184673.94818603504
7,elite_7,"[110.74519387903413, -1.785573495301737, -2.3495055176281228, -0.15780017443018485, -62.92188124065979, 8.249692541886134, 0.31552202392548123, -0.1107526595645626, -8.845637065827184, -2.229120613782251, 5.246478031029816, 2.8279963947259894, 6.546985770233729, 1.9764882618119304, 0.8487628601098169, -19.86161268118622, 0.7123587251319496, 5.039360036756805, 7.429948514027192, 18.44927735983519]",34.42448779046897,166513.38257898827
8,indi_8_461,"[119.05370024042693, -1.0895042632720109, -2.414832462239126, -0.2015188212231383, -32.04427941454407, 8.888096883081827, -2.3670867191369656, -6.927534541373391, -7.80937219554477, 3.8851632322076073, 5.113461295965043, 2.8714088168991525, 8.748074828595556, -10.439600250449475, -0.07742351229917759, -16.860894155962704, -0.9752650098540053, 7.237657549441556, 13.737492270961875, 18.065741042015116]",27.799216061983984,193340.47889312662
9,indi_9_120,"[102.97416007940754, -0.6268888015634223, -2.596763361916338, -0.19540484080831663, -59.44988023912078, 3.286180838129587, -0.8743530243337412, -1.4041678401644893, 0.9426167981183082, 7.240430469776546, 4.732400014641878, 4.309040975356681, 8.453154729402463, -5.80599173844508, 1.5121047244987897, -12.542110565300247, -1.032166402187819, 5.560035415955929, 6.9132850060561015, 12.777102587918092]",23.577324298130552,182761.51728419538
10,indi_10_753,"[114.36795720554485, -0.8645528635303762, -3.59456190514335, -0.05483130431840379, -25.52203416608401, 8.478901795244253, -0.38771579535776834, -3.47244021194166, -2.942983216232012, 5.402502572834153, 4.79809567480231, 2.4858225423546827, 9.886686330361087, -9.580551412558474, -1.6245965975050929, -17.71316819349734, -1.7034898404237833, 6.420501898504869, 7.325239601294748, 11.856691075216894]",19.928053973227797,165679.00285054074
11,indi_11_116,"[113.430551128449, -0.747987267284779, -3.489446003177174, -0.12553462704996554, -25.67174016854563, 2.76134161754176, 0.21712744393354555, -3.709549352628877, -1.9195592284664702, 6.877366069026624, 4.834434729636149, 0.2562701955767742, 9.244613309452767, -10.941903555964114, -7.750701681143468, -15.639738746834634, -1.4426218837987854, 5.407787268532376, 7.474758932755436, 13.67389125458223]",18.803102335650067,168606.57070073203
12,indi_12_24,"[111.73497766541804, -0.7377343063470458, -4.292330461846717, -0.07716938298169963, -29.794390275825428, 4.537556445812499, -0.10857470099044213, -20.840060666045513, -2.30672875730015, 4.064954905614902, 4.421365516084113, -0.550352205143729, 9.792908465284286, -8.22281459868702, -5.755593834639141, -14.833616691410729, -1.7137062352108008, 5.8827385655633755, 8.026480689514532, 12.107509365307564]",16.588394010978472,159651.05126606522
13,elite_13,"[111.73497766541804, -0.7377343063470458, -4.292330461846717, -0.07716938298169963, -29.794390275825428, 4.537556445812499, -0.10857470099044213, -20.840060666045513, -2.30672875730015, 4.064954905614902, 4.421365516084113, -0.550352205143729, 9.792908465284286, -8.22281459868702, -5.755593834639141, -14.833616691410729, -1.7137062352108008, 5.8827385655633755, 8.026480689514532, 12.107509365307564]",16.588394010978472,168013.0873425289
14,indi_14_551,"[111.50781864053474, -0.7463100150551216, -4.0823513656725705, -0.0918570173247718, -40.117013221734936, 4.469472186054799, 0.05908115781659705, -20.958383231323317, -2.3159042309983393, 5.481571586646852, 4.68272854642111, -0.32566166331629354, 9.544747882577367, -8.956958154754751, -7.900757461481431, -15.101504359557405, -1.6327927320373823, 5.696930963203819, 8.091332573371783, 12.634346967279313]",16.3660169492831,183843.65957782842
15,indi_15_462,"[111.1267493294628, -0.7581970092987022, -2.9868838745512503, -0.07230806789753726, -46.06533037715797, 3.9785642995691797, -0.2646129946911213, -13.829073292336481, -1.9131363311205647, 3.934323922082421, 4.610771236889863, 0.5894741435467494, 8.719003203541554, -8.267880437863806, -5.502976130858811, -16.216187100983625, -1.679710803393403, 5.852018846693226, 7.8000561871649055, 10.818134775147229]",16.052648805588024,189504.39455340855
16,indi_16_810,"[109.01537182113168, -0.7239299604002382, -2.82437842523154, -0.08064435858371163, -40.674045304255756, 2.4478689927355086, 0.158782628532637, -17.324658459587702, -1.6815726994015359, 4.025371124436879, 4.509438706008395, 1.8678448170437818, 9.276728662217804, -8.769589506885518, -7.9139362161397795, -16.728697375134207, -1.6098083632334999, 5.7682732712888445, 8.036326892687436, 11.400949459724025]",15.854719381611837,177667.9140685097
17,indi_17_672,"[108.40241775038899, -0.7698581230742771, -3.106423959557605, -0.07927960759123762, -44.07078108418019, 3.4355523542071182, 0.08479490596408701, -23.153361687615565, -2.1508716225000337, 4.204092158860777, 4.698255303784555, 1.655791431637263, 8.57783727107532, -9.512301706441944, -5.2322741764495975, -16.691018811959445, -1.4147161310758045, 5.51370868488441, 8.193822602118424, 11.70230691006272]",15.796174931766776,160275.02040641216
18,indi_18_571,"[109.00681021571194, -0.761593635353853, -3.119464863861878, -0.07576022645318076, -41.46263919241225, 4.09817644472168, -0.028258130612046996, -22.69279081026313, -1.9500595595593861, 4.203999191258352, 4.684946329158411, 1.4024472475081375, 8.697497795288022, -9.298119656800903, -5.933130815549044, -16.441271700343837, -1.5020047417434848, 5.545602512665813, 7.871541345808112, 11.411876495847563]",15.756316304076707,196143.79984743745
