generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_302,"[100.85815156177773, 4.661811274593612, 0.35246039794857775, 0.5005108699832626, 2.2753741991971124, 3.653691547896496, 0.6047125873078213, 3.2016967946185537, 0.7277476149811251, 6.75796979781942, 5.5617897055544026, 5.258655601691213, 5.037466636006731, 9.66966072959088, 11.165509076881234, 7.137891837987261, 6.1672074194943285, 6.9817863647533525, 11.668565893060965, 5.976481564770592]",573.1710895024016,9062.809397950661
1,elite_1,"[100.85815156177773, 4.661811274593612, 0.35246039794857775, 0.5005108699832626, 2.2753741991971124, 3.653691547896496, 0.6047125873078213, 3.2016967946185537, 0.7277476149811251, 6.75796979781942, 5.5617897055544026, 5.258655601691213, 5.037466636006731, 9.66966072959088, 11.165509076881234, 7.137891837987261, 6.1672074194943285, 6.9817863647533525, 11.668565893060965, 5.976481564770592]",573.1710895024016,65024.628902768825
2,elite_2,"[100.85815156177773, 4.661811274593612, 0.35246039794857775, 0.5005108699832626, 2.2753741991971124, 3.653691547896496, 0.6047125873078213, 3.2016967946185537, 0.7277476149811251, 6.75796979781942, 5.5617897055544026, 5.258655601691213, 5.037466636006731, 9.66966072959088, 11.165509076881234, 7.137891837987261, 6.1672074194943285, 6.9817863647533525, 11.668565893060965, 5.976481564770592]",573.1710895024016,64576.931417937674
3,indi_3_176,"[69.46874496712196, -10.568448454993796, 23.982823249858928, 2.040764254921929, -15.20162653942367, 16.73895597485025, 0.2874846512793878, -22.285350390794658, 36.28563670374118, -45.20990307667889, 59.963339490875626, -50.67858642044706, 4.605934307754617, 10.525696088750056, 49.49032628104662, -5.4200674109811695, 17.007664930138137, 14.176791187882104, 31.17196189794185, 8.634661778304581]",179.16868094325557,74423.61463237827
4,indi_4_714,"[40.3594158339157, -4.824571894723356, 17.770691903200362, 0.45215551409012955, -12.451671445348188, 2.5270916044208582, 2.361123785343849, -30.691241709444743, 8.445674290041708, 3.665804115768, 9.656497570995027, -12.74966748983866, 1.640669773848557, 10.375504542582156, 36.37162864450082, -3.2552428212175535, 8.343182908771276, 9.665566123692939, 18.595877202755695, 19.756251368409995]",99.3765326177387,62832.017803996765
5,indi_5_318,"[92.6601883645339, -5.997865401846809, 15.635027253417375, 0.37694737013212476, -21.72804002028504, 1.5996551207210614, 2.432923000733828, -16.054337756658718, 6.402164462645612, -2.7732726421959297, 10.316521966656419, -36.515955985074655, -50.81729519273706, 6.753993043162934, 29.961253513373094, -64.72423236563523, 11.030759322579739, 11.273279023954107, 42.21712815843842, 11.671564035911997]",78.32997677892735,77873.44421231037
6,indi_6_288,"[69.90796343348669, -1.4505650680969457, 9.789136918407056, 0.23581424938627446, -20.854458945949215, -0.6995285276325435, -0.8203173407271999, -35.92406641316643, 12.136870025858297, -11.049256256942332, 3.9950012783403706, -38.182131875306766, -17.12985360483743, 1.795021308859274, 78.6493302946075, -44.39727602375574, -1.3085079433385682, 18.5545605428596, 14.303566353918262, 21.105027673792755]",45.146172369247445,66711.70087244366
7,indi_7_859,"[76.02314471500227, -2.940968572555107, 11.603334821173737, 0.2128992377684794, -11.704888869898841, 1.0580609750675587, 0.7607824719181044, -37.33765108373311, 12.618642914794284, -1.8845604649707197, 7.3777025476305305, -32.667763143465564, -12.09260638809106, 9.637628224421057, 27.036994149607896, -40.33926927359822, 5.187158902964343, 15.875498250324995, 15.620013840392636, 15.89093482036779]",43.750936560316696,59359.44168282629
8,indi_8_887,"[75.56883112818291, -2.37765376653339, 12.449063113013633, -0.007300585303228524, -14.761765048720537, 0.10999017422044395, 0.35446316439611725, -30.46908151995117, 13.976036652772464, -1.3479801633057802, 13.668403624940165, -35.43651105612677, -16.45361438920121, 4.7761666133655964, 23.31935311669858, -36.601954794174695, 3.3731569344032657, 16.474466107102252, 22.73957768164064, 16.03067951404679]",33.05324956084528,57396.84431594465
9,indi_9_919,"[75.49510278251867, -2.0828543374371753, 23.26981293267471, -0.12165312369671984, -17.705533268050456, 1.454967494666605, 2.0404162072323446, -20.83454695790495, 14.102707996879378, -24.886300780809787, 17.920356848307907, -25.259636716445737, -32.29004437142783, -9.81044803750034, 18.94205998383108, -22.057265391889572, 2.313309156125775, 14.856256237304523, 28.96133892269722, 14.56862404890964]",30.968964612631176,62126.505280443205
10,indi_10_86,"[88.19360733608491, -1.3220588232594461, 13.880927328074964, -0.18459222480757995, -19.91927999028309, 1.3163360863767606, 1.1356714497518197, -24.78639420584949, 16.56969635112008, -17.996393651892316, 12.65891802718919, -27.983669185500236, -31.76203792352649, 5.9377770822488944, 21.96175775139212, -24.038929649747544, 0.20926791248370127, 10.526198351744156, 33.19398833756542, 11.124709841575724]",25.72654743743324,55782.85332773316
11,indi_11_695,"[76.24939929478394, -1.0232964499858066, 16.10742951989316, 0.10910762555373345, 0.0036937901514197957, 2.2849100032419214, 0.2720764923004882, -36.21422328644493, 11.280065471914337, -11.292996106613135, 6.672884840554557, -33.48165513707127, -10.603528820425904, 5.71577837288518, 34.01017403938272, -31.63537991822632, -0.8322897664728568, 12.881788467880035, 22.941372662185838, 13.353333495057644]",24.724550583481257,65952.39673697688
12,indi_12_160,"[83.70160568914056, -1.3564775426291171, 17.562649667136547, 0.06227778331635843, 1.0312622708257413, 1.41090892204713, 0.9875379954226714, -33.135977243135066, 14.057750360677913, -4.877017930119626, 8.902033477459664, -25.628103115598527, -27.044026753067982, 2.4344561862859995, 27.045869748154075, -29.09098501864075, -0.019484405873779975, 13.624075118742391, 14.205197397617981, 10.2515505170013]",20.46217851826999,58843.76759320575
13,elite_13,"[83.70160568914056, -1.3564775426291171, 17.562649667136547, 0.06227778331635843, 1.0312622708257413, 1.41090892204713, 0.9875379954226714, -33.135977243135066, 14.057750360677913, -4.877017930119626, 8.902033477459664, -25.628103115598527, -27.044026753067982, 2.4344561862859995, 27.045869748154075, -29.09098501864075, -0.019484405873779975, 13.624075118742391, 14.205197397617981, 10.2515505170013]",20.46217851826999,65335.634487626936
14,indi_14_807,"[82.72078454977488, -1.3252462267681047, 15.221188382019257, -0.029450023842500846, -14.984231485583468, 2.414168150393037, 1.0165739779226044, -27.7178864399146, 13.83340802552036, -15.21320976083962, 10.641936582330517, -26.67834488712073, -27.60524048903649, 5.411740751110837, 27.759073095839735, -25.820618571102262, 0.19789122163617495, 12.143898400229098, 17.027767607094127, 10.615750883382592]",20.417090920762252,51568.37031532077
15,indi_15_509,"[87.31550623449033, -1.227717909271708, 18.790426012881177, 0.0535829049503219, -4.333991411538938, 1.1059149173586778, 0.8603812327251803, -32.42649796783261, 15.163348381455034, -14.611695624114265, 10.319155929224934, -28.126954057337485, -25.61159838964544, 4.700040603884393, 23.022162444188687, -33.35673517306237, -0.6588925115094615, 12.924635755651979, 18.603987507416676, 13.658784332203844]",19.92036273800928,68406.32711865637
16,indi_16_553,"[81.53752862290497, -1.2452525702497033, 13.72324784979348, 0.003750091360072219, -5.498423540302305, 2.825894506898766, 0.4843701962276414, -34.781310000862405, 12.507196548078785, -16.23005698528072, 13.27809670099401, -31.272005755374632, -19.86600597705033, 3.9060086563067626, 24.43240538132036, -29.59775537736637, -0.1573517591443983, 12.568489927261837, 18.20152770287492, 12.816446009042261]",19.193036368550953,67188.75292063541
17,indi_17_4,"[81.43337337890581, -1.186408353521839, 16.222527070421485, 0.03197591072314972, -9.0186075162117, 1.8144092684026345, 0.5291080564386398, -34.19202417762345, 14.630252038553504, -17.788508190674442, 9.490337604787864, -26.34592407492783, -24.610025740166904, 3.2034904185654325, 25.882209320612148, -30.30963836745027, -0.3864330393381431, 13.276972648149018, 17.373524743006875, 12.38068314252565]",18.836043813199804,67708.20706335222
18,indi_18_533,"[82.32022385304047, -1.1944742989250439, 15.393986350417416, 0.027748713415616924, -7.64319782949804, 2.38178672058642, 0.6187322594359421, -34.01143054162603, 13.04267329535799, -17.946013710322543, 10.686766050705797, -28.825859554952753, -20.081573949851006, 3.648577436880222, 25.23137509268474, -32.56289152092192, -0.2020091377500595, 12.644916225538157, 17.289768497202946, 12.23110836403961]",18.546505942002,62711.93170230671
19,indi_19_471,"[82.49492941940244, -1.1874339926302853, 14.667096059438716, 0.02333726712787504, -8.590756544500893, 1.8177205432221382, 0.642816569842596, -33.78963686276563, 14.705103588311172, -16.874174048338915, 9.615093748478088, -26.313553447784333, -24.43990464873173, 3.177713580106134, 24.532182648770466, -30.371930981018192, -0.21054463000957657, 12.561042828596692, 16.48938605473232, 12.380415583664714]",18.23989207608067,62251.99837986547
20,elite_20,"[82.49492941940244, -1.1874339926302853, 14.667096059438716, 0.02333726712787504, -8.590756544500893, 1.8177205432221382, 0.642816569842596, -33.78963686276563, 14.705103588311172, -16.874174048338915, 9.615093748478088, -26.313553447784333, -24.43990464873173, 3.177713580106134, 24.532182648770466, -30.371930981018192, -0.21054463000957657, 12.561042828596692, 16.48938605473232, 12.380415583664714]",18.23989207608067,62491.8046864995
