generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_87,"[71.79481162451277, 10.243417291657892, 0.6032598887815146, -3.5206073689660355, 1.6242100953040919, 0.6182600305598736, 2.5001368893818667, 4.824417484696295, 1.0698865133138242, 2.6378201613347136, 6.530704907579134, 9.538817345718384, 6.918141734316039, 8.519056457470631, 5.020847995530953, 9.871271903408719, 5.561903368318264, 14.447870761946048, 9.74103547579277, 11.338440390279489]",563.1717699870562,8800.216741680573
1,elite_1,"[71.79481162451277, 10.243417291657892, 0.6032598887815146, -3.5206073689660355, 1.6242100953040919, 0.6182600305598736, 2.5001368893818667, 4.824417484696295, 1.0698865133138242, 2.6378201613347136, 6.530704907579134, 9.538817345718384, 6.918141734316039, 8.519056457470631, 5.020847995530953, 9.871271903408719, 5.561903368318264, 14.447870761946048, 9.74103547579277, 11.338440390279489]",563.1717699870562,152659.61725467825
2,indi_2_678,"[298.7587251081851, -10.875715314596858, -12.154466609908129, 0.0488535525084588, -212.65192384364644, 149.56307897360625, -222.1206961642394, 130.97705224073698, 99.23101346275037, -81.76362665710184, 252.45039328786214, -27.659047189645342, -220.11733657953047, -52.9425533996933, -159.68291942685872, -20.23154720673394, 21.587408338646235, 181.91011005747038, -128.8129271898521, -84.74302159912398]",223.66603065226815,130632.73429858114
3,indi_3_36,"[296.85724556625536, -9.593974880582477, -5.654336595271498, 1.085085387044553, -15.726973549547735, 34.924597717644005, -169.34956158934062, 52.77440537160155, 64.58479631072653, -76.53357462298078, 226.63532951909198, -5.611664295077455, -130.58964793469943, -6.149130670639746, -145.66978626309844, -8.84956629891725, 12.393476646567327, 90.10454010868034, -44.738193117, -74.91953357722338]",163.06423951996848,131960.92219680664
4,indi_4_3,"[128.9012125298491, -2.394641095669753, 0.3571116397170808, -0.9838888405920285, -108.58140894953723, 1.7859382262049077, -64.44265536402364, 10.402539627403101, 40.57021166196536, -14.256520182631398, 52.245047511376455, 1.9651211094850336, 0.6809427879280943, -22.506520130439274, -40.15670804372014, -11.655690162861305, 8.616018787761021, 17.07044766418013, 3.917176204736779, -23.97942942427469]",94.61391551973738,144697.09853592404
5,indi_5_598,"[119.4393573141604, 0.34884673586338066, 2.9825673017142074, -0.3185974647495421, -75.49087800777455, -1.80403796171219, 18.192442213608246, 14.99519921017783, 15.948228379010226, -51.68732555294195, 87.67557313928921, 20.685964692428698, 7.498630126053575, 17.732912041093407, 0.96754390413723, 28.02464074069632, -4.842170138794775, 26.00703752017705, -41.00458963429397, 2.138217014530124]",67.65307285932332,160718.9787818169
6,indi_6_160,"[137.0270851268892, -2.327991764596966, -6.0845937498063645, -0.009676299547616646, -19.066695922890595, 48.48597021922978, -104.91560815549668, 45.884136754165596, 28.134079120344477, -60.01378957531214, 128.2664552243972, -3.4293040800425576, -24.38045012052223, -8.313974276825563, -41.46545758388338, -9.785367705284164, 1.1192955129749294, 84.31913551416503, -58.3689214975341, -20.257483028590375]",37.64503994709758,137165.40730342787
7,elite_7,"[137.0270851268892, -2.327991764596966, -6.0845937498063645, -0.009676299547616646, -19.066695922890595, 48.48597021922978, -104.91560815549668, 45.884136754165596, 28.134079120344477, -60.01378957531214, 128.2664552243972, -3.4293040800425576, -24.38045012052223, -8.313974276825563, -41.46545758388338, -9.785367705284164, 1.1192955129749294, 84.31913551416503, -58.3689214975341, -20.257483028590375]",37.64503994709758,140211.48308572144
8,indi_8_678,"[119.64076791410288, -2.04984444016574, -1.765663818927782, -0.06953671000197514, -44.02082222243574, 23.987741195228075, -87.08001051763061, 24.307154232485317, 27.222052456705857, -37.027891281941386, 114.06991945720863, 0.13698831625834984, -19.592872133853263, -5.638840459632561, -36.85659086764454, -9.742811715625992, 0.5064903393424076, 65.68251305629991, -28.04130777750214, -14.638532707792981]",32.635286270382565,138469.187877428
9,indi_9_119,"[124.83200543938382, -2.080130120023475, -1.4980977304691079, -0.1632319870181197, -50.468157344797135, 12.404675132517513, -78.97990294315007, 55.53215333305911, 31.485688267578936, -46.92908450721735, 57.170686157083374, 5.810749146515462, -11.501825342953662, -3.5684018692837913, -23.751327585183066, -0.9603419697726757, 1.753261101696646, 61.908759633829334, -32.05347393102769, -15.869787406582125]",26.526623306983776,131666.20094168515
10,indi_10_450,"[124.83200543938382, -2.080130120023475, -1.4980977304691079, -0.1632319870181197, -50.468157344797135, 12.404675132517513, -78.97990294315007, 55.53215333305911, 31.485688267578936, -46.92908450721735, 57.170686157083374, 5.810749146515462, -11.501825342953662, -3.5684018692837913, -23.751327585183066, -0.9603419697726757, 1.753261101696646, 61.908759633829334, -32.05347393102769, -15.869787406582127]",26.526623306983772,122306.55475378949
11,indi_11_502,"[127.71797446244723, -1.5451311734297903, -1.9025174594033487, -0.16182953805651912, -94.11965890912708, 16.628058750346074, -70.37187792376373, 40.32021938094346, 30.540621215822092, -43.55016142112211, 61.521856975505, 28.440241964894323, -24.930662676633016, 9.170636973035803, -32.95652166719384, -0.8064869052267688, -0.4275107998840112, 64.56504847803114, -24.537216403606585, -26.293767555718013]",25.320710877256523,133410.14750130734
12,indi_12_29,"[118.88546594386881, -1.632885658054855, -2.804058931391981, -0.09678618373666784, -46.881518730613756, 14.94976862778389, -82.10918349631486, 33.52209787096539, 28.97389194209253, -55.0873856645077, 60.687741989179074, 8.923285207226403, -18.347691906162698, -6.007427691067898, -17.511187046490093, -0.6150708902772465, -0.11147243966624144, 63.48626538419538, -20.766188904707505, -18.399108249747137]",24.171242281004837,136283.03718891655
