generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_322,"[182.95800701458342, 3.3455222380639067, 0.2089607226207557, -2.4137724684445967, 2.9616083053645075, 2.876959732519933, 2.1291728298692956, 3.633532470541783, 2.4636448804977746, 3.414230888837809, 6.295511382418932, 8.063510839416473, 1.4489567196848094, 0.722359214124692, 9.458589034463815, 9.338904977038018, 7.833452139000672, 1.3401003240388263, 4.2919436606522705, 15.924427712125619]",356.86887203762683,9563.403569400893
1,indi_1_40,"[127.61962542310684, 3.6483877800160007, 0.2808263382503521, -2.4212258575617422, 1.2365101823736504, 1.8220721123712142, 1.0833745457226185, 3.376875826202647, 3.0184285991891113, 3.938949221112802, 2.76059886346491, 7.761659761832821, 1.5088987001555578, 3.8117656551733385, 7.119725858175663, 11.656010376506678, 7.51219476014832, 1.1857496723494818, 4.103321001265708, 15.764272782129204]",316.32668387550143,278955.39703820704
2,indi_2_164,"[128.39933213872257, 3.4368714357543757, 0.2463037848745233, -2.4158208977738647, 2.550496924755429, 2.2282097105906695, 1.3730363190732384, 3.5957070409766128, 2.9327810360201862, 3.935194071066775, 3.113470368110714, 7.904119374692501, 1.499167973909557, 2.1297475551801255, 7.7005724985303985, 11.188528638559335, 7.82066133314296, 1.3314855134930978, 4.245891644031235, 15.918022973928231]",311.3391554014964,281460.11306092824
3,indi_3_53,"[134.742494339802, 2.034031892801484, 0.3382670441072166, -2.2314766300880686, 1.2962472493109012, 2.308564180235014, 2.9752967473801077, 3.986670863438195, 2.9290893376237035, 3.865379120638141, 3.3858823141778367, 7.991056409928161, 4.900508871080591, 3.6459094864525983, 11.67185237823385, 11.024978473765687, 8.899300415682072, 8.7176896575366, 4.819513604672375, 5.2931609776421755]",270.83971681570864,214718.26326673757
4,indi_4_360,"[133.8218717718572, 1.987358260104827, 0.2579405468837782, -2.267825760556528, 1.708568904413541, 1.9942322587423487, 1.2217177721159853, 3.546642783923521, 2.889572071774573, 3.9136019637205814, 2.8678592237508407, 7.707822992806483, 1.507428161783568, 2.739121884968509, 7.860407497425706, 11.30433291366657, 7.968177544079277, 1.3231755382899721, 4.337973001951657, 14.361810078965805]",244.81792928688668,243343.06354528223
5,indi_5_71,"[103.75358901115351, 2.183183899100813, 0.34877045796993117, -2.5385473461427757, 1.327258530542625, 1.2102716080661737, 1.3731839309093599, 3.4874610787259606, 2.832946151368407, 3.9880923566412214, 3.655384921316155, 7.974453130525892, 3.021838393193262, 4.827530985429523, 7.178667387436569, 10.292511421238245, 7.920137253075116, 2.4098870989106356, 4.0156552055049115, 5.472176180553279]",216.30043311665665,270113.3527682649
6,indi_6_397,"[83.1206399531093, 2.07495697976233, 0.3835126641065189, -2.1252350123150556, 1.3910609681754522, 1.540744098285146, 1.7190182208819216, 3.7060730732370217, 2.844131265620511, 4.057345212049511, 3.4020121699536046, 7.746983927085678, 4.01887652390881, 4.115707517296757, 7.471407329709216, 10.567455400045056, 7.781590321910235, 2.982040536072404, 4.547893616707993, 7.375150297379972]",210.27699442610188,185281.14625364955
7,indi_7_370,"[83.76085414962867, 2.095910866229156, 0.3577039425350969, -2.425039023070254, 1.3861659021592083, 1.5259559458301297, 1.408220901512185, 3.582859341726717, 2.834537588055143, 4.029381518328718, 3.6045949018478853, 7.953394875991408, 3.9451339382509025, 4.290117381096103, 7.323753070769838, 10.553916117111275, 7.828287440703589, 2.6665171319812293, 4.379696715101842, 5.564340304400317]",200.197350428168,214062.39973122955
8,indi_8_287,"[84.29153489103452, 2.009813889561363, 0.3630078097055267, -2.3386985401479907, 1.3907632775361056, 1.3522895608288403, 1.5941962046620908, 3.701183262537138, 2.878717240087397, 4.077748253968843, 3.5017451016891084, 7.748380584027519, 3.3736677297858013, 3.573019783327432, 7.58902723606054, 10.534133478026556, 7.782976416741894, 2.917066176291053, 4.378907316623328, 8.018357475599549]",199.376363672387,282152.5207455855
9,indi_9_255,"[84.20707919330394, 2.033298519358584, 0.36180633659790107, -2.4199631439228546, 1.3871032315945755, 1.4365171308346212, 1.49625912985001, 3.690862837553481, 2.8539305284180325, 4.053454231791814, 3.5974865324401737, 7.833161353748302, 3.4167332409062716, 4.041359015093601, 7.404179486699595, 10.553007352731136, 7.814059815770864, 2.7467417686801325, 4.379603256655023, 6.580779963820686]",197.81265472651842,234102.54955080812
10,indi_10_383,"[83.86034107639252, 2.020909110147383, 0.3600303980053237, -2.4303835101559503, 1.3797877166922956, 1.4146216465690427, 1.413872371405796, 3.585852439442041, 2.8662485514071583, 4.04651053002029, 3.5346462265351093, 7.802189262677348, 3.7667343395390462, 3.7583036846059947, 7.48315457741936, 10.533410849955644, 7.789948377508596, 2.890608081689641, 4.37897847881765, 7.960878391311469]",196.78315000722594,256701.23739457154
11,indi_11_151,"[84.14067981859088, 2.020441472824866, 0.3612219741649503, -2.426728133857426, 1.3982516946360815, 1.515327555556664, 1.553600095955125, 3.646609948095391, 2.8765551481655924, 4.040002937430235, 3.501495638201906, 7.805749188279101, 3.3459579972882794, 3.796750211467696, 7.5542535002600735, 10.390511713067067, 7.8005967481884735, 2.4744221767466428, 4.361249941792485, 7.342561847389259]",196.77054572001924,286585.0730896007
12,indi_12_373,"[83.88471875975105, 2.014019286563199, 0.35894820559130364, -2.4230693088035906, 1.3853979631228717, 1.441088908610736, 1.5144236440664125, 3.6086867449200124, 2.856714138249425, 4.04395081569262, 3.528263524406045, 7.864191097523712, 3.5401113490698295, 3.9241443930739273, 7.524219469758467, 10.54069734126568, 7.79696302661368, 2.759385371237258, 4.302032611434729, 5.9914562539862946]",196.10028259677395,204856.54311249527
13,indi_13_125,"[83.88951660301194, 2.0159884918636313, 0.3591125421455709, -2.4339413915766794, 1.3853994096205848, 1.454402565880289, 1.5302930290600132, 3.6127546364621517, 2.8525014066959864, 4.04340661079558, 3.52425615952861, 7.869372529790591, 3.4110152990171114, 3.8746087250104058, 7.462971311944575, 10.488209152047023, 7.801906543072485, 2.6629108866062063, 4.347682179558113, 6.398775442171472]",196.01720157548283,243309.09015720314
14,indi_14_294,"[83.87734224596468, 2.015257001613514, 0.35891011963312425, -2.4324012843586096, 1.3867695542936824, 1.4897892992553166, 1.5153619282136503, 3.6028670135861662, 2.8457221830905333, 4.051490097251119, 3.529200121077139, 7.869168802149234, 3.4900012549371056, 3.8094906873698173, 7.4872666577603795, 10.52761369157107, 7.801532749673247, 2.6685397545993372, 4.330521323718375, 6.002973705300549]",195.89707739496825,229438.60754333655
15,indi_15_168,"[83.88948337086427, 2.0156882547882446, 0.35897630673611103, -2.4334959608633833, 1.3869290970879946, 1.458184969140078, 1.4857532376875495, 3.6042910045604604, 2.8525267435867034, 4.0431403892497215, 3.531002050776028, 7.860054331468094, 3.4250662387646793, 3.846395447504656, 7.472081725157892, 10.506411578672182, 7.799485302935598, 2.6678933993228267, 4.352201834291494, 5.943173073493934]",195.8444253630798,287371.0426541351
16,indi_16_391,"[83.88836482096303, 2.015398275696593, 0.3595479200635122, -2.4326935648961436, 1.3869028189332089, 1.4815665772094055, 1.505983735880295, 3.613826676723466, 2.850195703232945, 4.050694281839217, 3.5282977993827487, 7.853552879845715, 3.5165396134664793, 3.8044528955791326, 7.480526639048865, 10.495503246293051, 7.795119296182317, 2.6691542761382427, 4.332437423049405, 6.041329543563147]",195.80988799227038,223016.3868872026
17,indi_17_316,"[83.85351235399469, 2.015443400204177, 0.35899489125322437, -2.4334457280215593, 1.3867990010514795, 1.4661391018443894, 1.4926739209939959, 3.6052227717643124, 2.849173610140002, 4.048020498399175, 3.535024275890816, 7.856860981661015, 3.5004870816603475, 3.7783780211241975, 7.482024537754216, 10.509411284769715, 7.797566435605311, 2.6310879371880365, 4.351388405095734, 5.961903118973907]",195.76871290824872,238063.4120765513
18,indi_18_317,"[83.86941804868883, 2.0149943952857554, 0.3589973124208469, -2.432862834743326, 1.3864212981517043, 1.4681034354143532, 1.4990602697157263, 3.620356290976958, 2.8525810688731292, 4.045211824336548, 3.5279069131799083, 7.864922730065588, 3.502895889606479, 3.836591613907149, 7.469607701227984, 10.506288956733233, 7.7955294766792225, 2.616415421664239, 4.338251093189034, 6.007594721227242]",195.74808923631971,234772.42379264112
