generation,best_id,best_genotype,best_fitness,diversity
52,indi_52_494,"[71.5471366760014, -0.42288236314717953, -15.765268369717583, -0.0016967594592024603, -0.5747514437079833, -41.197713490631095, 28.706934675472883, 13.381403007723632, -1.290364735595237, 17.59327943666228, 13.243322958615506, 3.4071612923406867, -11.01914675947811, 19.378688960843647, -23.116059902878227, 14.103096916277355, -0.2875112787082444, -5.645330435443265, -2.175941346156147, -14.278303452651251]",13.471121774247115,114289.69247051005
53,indi_53_678,"[71.5472216284675, -0.42288282882050965, -15.765264704415966, -0.0016967645038481595, -0.574325446672803, -41.1976180106976, 28.707700259562436, 13.381500116273909, -1.2906472641455111, 17.59319871889369, 13.243300101345689, 3.407180215664467, -11.019218809020229, 19.37837428087188, -23.116058667317766, 14.10319580615947, -0.28749305929603297, -5.645086338617403, -2.176023949444771, -14.278454397775018]",13.47112073680719,104537.78148125719
54,indi_54_144,"[71.54743067125162, -0.4228823698066259, -15.765271409169685, -0.0016966218156776653, -0.5747316588290169, -41.19750746995192, 28.708034469227677, 13.38121243483804, -1.2897259488899355, 17.59323230207385, 13.24328179756181, 3.40831808345678, -11.019167128424389, 19.378548395722873, -23.116041811455688, 14.103254425060953, -0.28750117540338105, -5.645383317429529, -2.17610990143607, -14.278272482059382]",13.471119413379625,111102.60233598104
55,indi_55_228,"[71.5470988413166, -0.42288241758170886, -15.76527729671383, -0.0016965871511010204, -0.5748912922525227, -41.19751161881698, 28.708159322449724, 13.381429842621575, -1.2892302233606796, 17.59300910613263, 13.243274638521354, 3.4081995809743253, -11.019201157245385, 19.378677359417306, -23.116102455569973, 14.103470015899, -0.2874989346536017, -5.645206973740821, -2.1760929805274736, -14.278182194483938]",13.471117633545163,106898.869258164
56,indi_56_836,"[71.54714623323726, -0.4228822353044935, -15.765269712764088, -0.0016967423514101072, -0.5748275646212002, -41.19763847048632, 28.7076986132082, 13.381351182837488, -1.2901667252893283, 17.593189586590803, 13.243243869507088, 3.407269948914268, -11.01920428741734, 19.378439271415143, -23.1161012230847, 14.103076854159394, -0.287499262753773, -5.64520402108422, -2.176036658756847, -14.27835836237108]",13.471116264483854,104393.06631157921
57,indi_57_909,"[71.54711155966065, -0.4228820214670383, -15.765271109616549, -0.0016966483321988598, -0.5748550307455835, -41.19758080851388, 28.707761992409303, 13.38137350281389, -1.289253056033035, 17.593106995492402, 13.243272711726089, 3.4083008901261422, -11.019202146173427, 19.378653649660908, -23.116063970596446, 14.103317436831361, -0.2874981298734911, -5.645201900191569, -2.17606492682774, -14.27813204985224]",13.471115956430381,112569.87337651625
58,indi_58_278,"[71.54714816873414, -0.42288221764194517, -15.765272658992087, -0.0016965981366270613, -0.5747753789774941, -41.19760570181705, 28.70787222430912, 13.381362884863956, -1.2894603484395661, 17.5930999893342, 13.243257548527222, 3.407817880058453, -11.019195009415608, 19.37847319921514, -23.116092897923437, 14.103112333361555, -0.2875011524884577, -5.645244019881692, -2.176078915491077, -14.278206417301941]",13.471115247817373,113883.99783661985
59,indi_59_195,"[71.54710254063995, -0.42288215565304943, -15.765272024644348, -0.0016965979886250568, -0.5748047151605409, -41.197593221378526, 28.707901999626515, 13.381339871916536, -1.2892627431084784, 17.593046288349754, 13.243253276227286, 3.4078260484244995, -11.019202856788905, 19.378504467613137, -23.116137900161704, 14.103179021429614, -0.2875007005655386, -5.645209367500911, -2.1760774373696714, -14.278250086492118]",13.471114540089687,125134.20658591873
60,indi_60_41,"[71.54710391451604, -0.42288215310298083, -15.765271828269315, -0.0016965985202591484, -0.5748046809055507, -41.197586877044465, 28.707907019815607, 13.381344309673684, -1.2893555281543643, 17.593048391195005, 13.243254366815442, 3.407670970525637, -11.019198979727859, 19.378486354464023, -23.116133360783383, 14.103174665232336, -0.28750069305025316, -5.645213119817454, -2.1760855069327443, -14.278219479635435]",13.4711142793373,106755.70741304071
61,indi_61_842,"[71.54711099860816, -0.4228820624776754, -15.765270964413899, -0.0016965994670403725, -0.5748032627529958, -41.19758337087711, 28.70785677240216, 13.381344293817492, -1.2894097650711105, 17.593074905097918, 13.243259407224985, 3.4076740297127377, -11.019196837295826, 19.378456626461837, -23.11615136383425, 14.10318439381604, -0.28749950490853665, -5.645219024804526, -2.176078729921916, -14.278182875324616]",13.4711140771154,110142.59389897903
62,indi_62_572,"[71.54711853707528, -0.4228820732532491, -15.765271476813563, -0.0016966013147196749, -0.5747974912566214, -41.197595374567065, 28.7079105880298, 13.381350441267433, -1.289358279656135, 17.59307395334258, 13.243257302681638, 3.4077951988162845, -11.019198581408574, 19.3784890923419, -23.116131439114607, 14.10315251926551, -0.2874989327942997, -5.645219886648762, -2.1760838657660577, -14.278184774981167]",13.471114037418412,112716.86469000686
63,indi_63_490,"[71.54712301559667, -0.42288211794628083, -15.76527014571812, -0.0016966046109226016, -0.5747892162412429, -41.19760231496144, 28.70788552496687, 13.381339529478042, -1.2893715623427005, 17.59307055927838, 13.243256153857706, 3.407776551000796, -11.019199896364446, 19.378488163978716, -23.116131542256543, 14.10314199249012, -0.2874997389702757, -5.645231333787997, -2.1760836899473297, -14.27818393391838]",13.471113939378741,111291.90282736726
64,indi_64_808,"[71.54710760429015, -0.4228820683732746, -15.765270728695922, -0.0016966086052105285, -0.5748000276016727, -41.197584330860636, 28.707883336760204, 13.381343980865054, -1.2894140141990096, 17.59307976469141, 13.243252011029572, 3.4077626228367843, -11.019202315324456, 19.378474803962003, -23.11613642153663, 14.103131364396104, -0.2874994314743562, -5.645219899037664, -2.176066871443753, -14.278136298868723]",13.471113780448547,108026.3437377241
