generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_239,"[182.96300082645726, 0.23957103669850766, 0.2384668107953023, -1.3399020170258438, 1.1768067046271822, 2.099556330855678, 2.2364638284255105, 4.220488266225817, 5.866823973779385, 6.9275966017529464, 4.760515332995923, 9.124055214931955, 2.917057289043563, 6.822290712728718, 9.413833020024788, 0.32644595974188545, 23.496704458936588, 5.765807974547166, 10.223760377687604, 4.217754335392909]",581.2198182376821,8726.44380467102
1,indi_1_115,"[32.97939147457957, 2.3266231098799732, 0.24554116185781477, -1.2563250309869538, 1.0288042851018653, 2.4476746757182344, 2.8458415442229033, 3.2379326103328485, 6.4508448080143195, 2.5608965382278135, 4.920264356164185, 7.768352563463285, 4.6338355101519015, 6.799434864421104, 11.944730017136493, 0.3741296788267242, 7.985255240227065, 7.677539582384943, 8.186185409670312, 5.723097448602035]",240.86452579332095,122852.53010996866
2,elite_2,"[32.97939147457957, 2.3266231098799732, 0.24554116185781477, -1.2563250309869538, 1.0288042851018653, 2.4476746757182344, 2.8458415442229033, 3.2379326103328485, 6.4508448080143195, 2.5608965382278135, 4.920264356164185, 7.768352563463285, 4.6338355101519015, 6.799434864421104, 11.944730017136493, 0.3741296788267242, 7.985255240227065, 7.677539582384943, 8.186185409670312, 5.723097448602035]",240.86452579332095,132001.7657079089
3,elite_3,"[32.97939147457957, 2.3266231098799732, 0.24554116185781477, -1.2563250309869538, 1.0288042851018653, 2.4476746757182344, 2.8458415442229033, 3.2379326103328485, 6.4508448080143195, 2.5608965382278135, 4.920264356164185, 7.768352563463285, 4.6338355101519015, 6.799434864421104, 11.944730017136493, 0.3741296788267242, 7.985255240227065, 7.677539582384943, 8.186185409670312, 5.723097448602035]",240.86452579332095,107314.59771269643
4,indi_4_383,"[51.879964463183605, -3.7635880350923094, -2.470034209235896, -0.34717273454797853, 6.820175132430353, 2.766390211774849, 9.29136335879872, 0.46604137756289093, 26.722357905397207, 3.113014540548249, 21.807946551055842, -14.415088194805842, 12.98285453278128, 39.54045967195922, 13.604176096666219, 21.95892702784632, 10.24965634643439, -0.5523997990089402, 4.1592520454997395, 3.8818839068392315]",98.15340766174366,123498.03372163707
5,indi_5_292,"[56.93736285957952, -3.5061335735697376, -4.109727198226941, -0.4778130071125416, 7.690152812486043, 2.2843281438193657, 4.26399154295911, 4.374735013981902, 17.255514056421035, 5.522212539797029, 7.99763473927174, -6.595704007285656, 7.130573624019595, 11.143046267816665, 9.449137401461702, 3.6846016292414117, 9.489463304367376, 7.091465204362589, 7.197720799709677, -4.10409195023006]",78.82256622199526,119188.22598798896
6,indi_6_463,"[49.12564333428447, -3.452174466270249, -2.0826932932324445, -0.026085261134480425, 8.487196656096108, 2.4967574809351647, 2.4099205880149426, 8.721678724968266, 7.002390635390928, 2.70863061253565, 16.849972165100347, -2.827643573221092, 7.619500594907517, 13.883665189759343, 9.737281509837617, 2.8631671718307925, 8.645097509680655, -0.2804690760955366, 1.738408249870707, 8.127955564385974]",67.81202767716056,116812.5866852251
7,indi_7_435,"[62.74348762878958, -3.4251316104768637, -4.336046272367065, -0.17067622903667243, 10.396739187852255, 2.474157211981149, 8.738745796707653, 7.754098032969706, -28.380243811747757, 0.5809558925055542, 16.591512871147838, -0.9434894372425469, 7.514467268771, 15.125067635613348, -3.7808382242210548, 5.5416721927163035, 8.813886894364984, 4.4707302051684765, 6.8273754103054864, 5.734640534435325]",62.41959227712372,115558.19766994564
8,indi_8_291,"[54.2712274163019, -3.416861526159872, -2.618777190911417, -0.03371918230617969, 11.296253207705915, 2.4948962008469717, 2.9695113287743737, 10.229138625379466, -23.373408867986583, 3.2060039455927747, -10.159595247745521, -49.955878325011334, 6.942080412373235, 14.470571937562845, 10.594202080216116, 11.963734363082567, 9.051453936343838, 2.919152650852322, 2.1957966846658072, 3.5485864884396303]",56.125078509223194,110922.73404533655
9,indi_9_213,"[55.382228103334, -3.310355008417446, -3.814688436950979, -0.04418541232933057, 15.543515948560298, 2.5403642292805246, 4.309016030102171, 9.568327821972542, -38.007543854663595, 1.6574604060687568, -9.418248177323857, -43.6870952701522, 6.998569403294304, 15.377690939199386, 2.9742360516531683, 9.1735441630839, 9.138906196844253, 4.190512210496258, 2.280262938908872, 4.74267015206361]",55.23244065395786,113188.98357007436
