generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_191,"[42.865945018882805, 1.9468970632401499, 0.48024701731284847, 2.781575501301365, 0.118587573574227, 3.3803378728594042, 4.48252791672167, 2.378415497056051, 0.19789942066912714, 5.585765757809906, 5.280494684593797, 9.791239001225359, 9.045988044410278, 7.446232166702399, 11.4650111553039, 6.209715235698609, 7.371294215200352, 7.640388678028963, 13.608946162781228, 2.6144728333470693]",593.7878705939937,8955.884538567023
1,elite_1,"[42.865945018882805, 1.9468970632401499, 0.48024701731284847, 2.781575501301365, 0.118587573574227, 3.3803378728594042, 4.48252791672167, 2.378415497056051, 0.19789942066912714, 5.585765757809906, 5.280494684593797, 9.791239001225359, 9.045988044410278, 7.446232166702399, 11.4650111553039, 6.209715235698609, 7.371294215200352, 7.640388678028963, 13.608946162781228, 2.6144728333470693]",593.7878705939937,163673.18110014475
2,indi_2_101,"[115.46038079920001, 3.5974237866419023, 0.35077149708976896, -1.8273620164483737, 1.3072463686134401, 3.1346499987032344, 3.7704233375074465, 3.254373110006999, 4.752354315078929, 5.849552515128526, 4.010290871112208, 8.077457853809856, 8.508299260024259, 4.402901221426372, 7.114435929736997, 6.107329693703551, 7.92852842773731, 7.6615780615737, 13.402113697865856, 3.62735563117787]",357.71432610626795,171129.49673961708
3,indi_3_15,"[44.84925218171796, 3.186571952285042, 0.42505524581902165, -0.8652208435233577, 0.6921983676984157, 2.6764664251858905, 4.381504656568004, 3.3928282588953027, 1.3871848921783898, 6.051521615889972, 2.823486803154178, 9.691326215236748, 6.466018985718566, 5.931204242633034, 10.384645891880355, 6.175150674518224, 8.056714566156652, 8.444003895791365, 13.391981395950136, 5.7101754779777805]",342.33114743776935,198337.52907175248
4,indi_4_387,"[54.887009247818625, 2.6786120565820597, 0.45032105858964594, -1.2659693134156682, 0.23476368484312352, 3.3367103937543763, 4.269823727780062, 3.0907099533739197, 1.1384382895289824, 5.803420628961554, 5.221712710871493, 9.7231383080907, 8.24570842261611, 7.398940779288055, 10.87687207481413, 5.8591096290644495, 7.661670263656672, 7.65041043737169, 11.395491692082462, 5.887207942934283]",279.5623567698957,141100.01169040584
5,indi_5_62,"[81.92368707128986, 2.1930826541838373, 0.44986286738682435, -1.3810060681566814, 0.8389120024393495, 3.1974853001132697, 4.255952106573357, 3.3868897334758645, 1.777739475823536, 5.70353756925104, 2.7302548388899472, 8.716269096533054, 7.285566327351847, 4.305215652588889, 8.187293623646168, 5.946705277205744, 7.683433260719999, 7.673794688822646, 6.965911725572535, 4.833629509350605]",262.07210746110775,149555.59169636504
6,indi_6_131,"[60.33099200765548, 2.371743705109105, 0.44136086082584225, -1.9127801534386342, 0.5006782286275078, 2.8195822564960986, 4.078869839202724, 3.541187204773574, 1.9148626721044293, 5.89758065407766, 3.864267479748191, 8.38499965498982, 8.024225602300412, 4.424165606899335, 10.055410792680743, 5.826258271861671, 7.982253292809102, 7.656802612845024, 9.91922159517435, 8.575611926555723]",229.26236538315058,185349.79509582726
7,indi_7_162,"[61.16684859123705, 2.2543851880074, 0.43620988617614914, -1.9099399100170913, 0.5546645325166001, 2.837103760770383, 4.0981146430744095, 3.5498051264425348, 1.9007822631489868, 5.949944556089024, 3.854803262183724, 8.534285361839764, 8.210379278330182, 4.688508928270207, 8.273148354362291, 5.8539178111524395, 7.981719265744448, 7.664269298893987, 10.300830483343756, 5.620202017225035]",222.63067454186776,162014.44708354925
8,indi_8_568,"[60.0012613600303, 2.2544723003939597, 0.438615772973524, -1.890200621179684, 0.6020615505297239, 3.0312032396494226, 4.078324980717367, 3.4450853933424774, 1.865070802951911, 6.0785068124124635, 4.510166855231881, 8.726276703011951, 8.195929079648664, 4.826805327061001, 8.534755378168931, 5.6816351302602985, 7.958887412559225, 7.765112934419401, 9.35526011338724, 5.24940862456993]",221.8085385017129,171229.768105078
9,indi_9_207,"[62.44924521508858, 2.2566326585226526, 0.4302154630068764, -2.0048094299772576, 0.5537574752626596, 2.9665580189599217, 4.045873060986435, 3.5344494725985056, 1.9749003889418195, 6.000827418197922, 3.9225223956384783, 8.683490363594402, 7.925117280999078, 4.991127504868323, 8.655041161735209, 5.758971657141778, 7.960040414969589, 7.693610266573854, 9.554625165841099, 5.287340828224913]",217.97335902236173,175941.8370328902
10,indi_10_481,"[59.50673674237479, 2.263008453357674, 0.4320601687307185, -2.0045804714417597, 0.5541305648222989, 2.962938244766148, 4.059668864601317, 3.4915921367495173, 1.8432264882148353, 5.982589643664219, 4.158308211412515, 8.723356370326663, 8.181644542021942, 5.760228389017354, 8.641531888199506, 5.814489110882528, 7.9317482129737975, 7.746744219407521, 10.341103096099518, 5.360919528513101]",216.176164720694,133839.05104161063
11,indi_11_90,"[56.997819331561935, 2.256381598735434, 0.4303436132465275, -1.9631738039112543, 0.5690187289089421, 2.9254997488401426, 4.045975013120425, 3.5382379711356107, 1.907835559200683, 5.965278578241406, 3.902911229060845, 8.673487234336099, 7.908760409518247, 4.891022193172231, 8.571883358770622, 5.796316814439172, 7.9688801484016025, 7.674218287025337, 9.59610661817125, 5.959194623558622]",215.87208848038492,179071.40424290477
12,indi_12_589,"[57.3679526176025, 2.2567384378600654, 0.4319060986240295, -1.9940588843971203, 0.5595685450119637, 2.9293311574607017, 4.052596338141855, 3.5246134207265016, 1.9009753289504772, 5.978945565949893, 3.9707234984807025, 8.69027696419521, 8.10907227528427, 5.010020474244776, 8.581758802450228, 5.798450111418022, 7.94346899916377, 7.691148831811292, 10.011107125523447, 5.422128585943898]",214.36597005100643,173436.0452349626
13,indi_13_364,"[57.045216309100354, 2.2467700555843573, 0.43182487893623867, -1.9890393773409158, 0.5317911351361793, 2.9522362906147745, 4.060483331446175, 3.53027883274772, 2.2249714371319618, 5.998215588370359, 3.9389501064706853, 8.63574654282075, 7.942203486296494, 5.037947392711226, 8.680055238443705, 5.806777188729533, 7.9486920112960515, 7.701097428614296, 9.7475760582922, 5.596944314183584]",213.8012445516589,153321.12959581552
14,indi_14_557,"[57.08605377666386, 2.2469960279140087, 0.43257800026011306, -1.9918837214620808, 0.5477999728665087, 2.9347526418574112, 4.067748501340392, 3.5298923194278493, 2.065285829384467, 5.995148275880542, 4.013211076984831, 8.68191391124017, 7.933125690227147, 5.1082109273107505, 8.679270570073513, 5.783675397514998, 7.948582101109494, 7.755528309989603, 9.670588247341634, 5.605443752474483]",213.70833679619648,156020.15563201465
15,indi_15_428,"[57.161832615430946, 2.2487926083554886, 0.43176723439820125, -2.0015078422203825, 0.5406733945119382, 2.9430067099167925, 4.0643797583816985, 3.5256478176235957, 2.145405103014524, 5.993211407013456, 3.9925577734532656, 8.67197405997488, 7.94803147623296, 5.121978753188049, 8.66538655482076, 5.806882418592683, 7.949547900194858, 7.694731880754299, 9.746794047960764, 5.581655756189549]",213.42384627407074,145315.57305959507
16,indi_16_62,"[57.075961758159416, 2.2489062830254793, 0.4324820617423389, -2.002273756396033, 0.556879514760473, 2.9436883298005423, 4.0609962342388926, 3.525246129780792, 2.066189843685656, 5.985042873581344, 3.9696921310168505, 8.646905404876785, 7.980326679589107, 5.065852147473024, 8.610122446939997, 5.80747428246802, 7.948505186506778, 7.700432836595999, 9.772647046123783, 5.503783493329303]",213.2666913821318,163878.97794949287
17,indi_17_477,"[57.09889790127048, 2.247882096087568, 0.43212999398823326, -2.002322122247223, 0.5478716923011233, 2.9510371693914013, 4.061883137224667, 3.5284276644851147, 2.0903673801759375, 5.990748992541212, 3.960719831649041, 8.645852913484415, 7.974441624247715, 5.149152880748074, 8.658379534401288, 5.806157829083279, 7.94695892353524, 7.699934527804139, 9.781515018875847, 5.576913450949467]",213.25031228393476,170288.85678508077
18,indi_18_50,"[57.08001625424642, 2.247525502217026, 0.4324163566325193, -2.0019091398223257, 0.5553422531800872, 2.9313502578138015, 4.06131499990356, 3.5253378187329805, 2.074228765221536, 5.985816079899044, 3.969557349624794, 8.655202712299552, 7.979923165909363, 5.064919999470312, 8.620342452710897, 5.802822908258648, 7.947608489902174, 7.704079813917421, 9.76461133580221, 5.518516795908873]",213.20118738581584,178309.33929058103
19,indi_19_379,"[57.08465014568252, 2.2472306858722835, 0.43228806478423865, -2.0020474455224857, 0.5486811829177409, 2.9387208407854843, 4.063430631587258, 3.525991510391515, 2.0750814020277093, 5.987742503459565, 3.965348381362282, 8.66404843967629, 7.952647987295345, 5.041549366872225, 8.617570980932978, 5.795913000809619, 7.946903802991676, 7.711297038212944, 9.774073269122937, 5.49048728172621]",213.16250370325656,161187.96622035658
20,indi_20_618,"[57.08122953290826, 2.2476680901775627, 0.43247038560447876, -2.0022453661499755, 0.5518361233876007, 2.9397019586690956, 4.06286362812312, 3.5270854759056087, 2.080241216373761, 5.986729709282244, 3.9672898537164856, 8.65750251966687, 7.975759653871811, 5.046400302789006, 8.620104814070862, 5.8022544250238095, 7.9463143969281, 7.705907251880497, 9.767842823159812, 5.4925264651073205]",213.16110728421955,154312.00655830273
21,indi_21_136,"[57.08312629589681, 2.247312963976616, 0.432247388875129, -2.00222327402683, 0.5486138519341387, 2.9396107575998376, 4.064186080973144, 3.526790449327471, 2.080058532236372, 5.988251751206457, 3.969120410802663, 8.664392563328594, 7.960556869133453, 5.048845500066593, 8.620417518850093, 5.800757545787941, 7.946325714517722, 7.707416613419101, 9.764517180541986, 5.492495984057072]",213.14319901649137,178041.65415149587
22,indi_22_536,"[57.083446578448886, 2.247351815349778, 0.43226387054481036, -2.00220621348274, 0.5497286871364586, 2.940438458627841, 4.063823253178386, 3.526682034171733, 2.0739115265953965, 5.988046370671967, 3.959193648355284, 8.663045997764648, 7.969423504790467, 5.0846739035561805, 8.620951034317594, 5.802140223465729, 7.946244700262547, 7.70776512534845, 9.765921821160351, 5.475467018285936]",213.14271121225462,155748.3916570362
23,indi_23_407,"[57.08406234199813, 2.2472764538618146, 0.4323036204280988, -2.0022145431947775, 0.5485992536707084, 2.9392551462678966, 4.063257392471764, 3.5262824175066876, 2.0771916840234423, 5.987967940017578, 3.968658989327448, 8.663380975525708, 7.957136759388634, 5.049686530970947, 8.619177964829634, 5.797645134926974, 7.946394265918784, 7.707062455314477, 9.761407465440545, 5.482857832652307]",213.13631261843946,180738.5850930417
24,indi_24_111,"[57.083585571033, 2.2473171659602587, 0.43229696389775984, -2.0022173436014645, 0.5486187804454693, 2.9399851390466303, 4.063767045530168, 3.526563323239147, 2.0606317620336956, 5.987831638776862, 3.963271090983561, 8.66132113979654, 7.962832716382809, 5.050830353923458, 8.618307740593133, 5.80078106928012, 7.946430081820479, 7.707993653257509, 9.758332519965368, 5.477569183364814]",213.1331890352164,185323.37802324397
25,indi_25_170,"[57.084489645084986, 2.2472899462860307, 0.43228702775852845, -2.0022047892682524, 0.5492206064361077, 2.940124856170528, 4.063621097402217, 3.5260046441022177, 2.0465537928172366, 5.987729109299295, 3.962033978856657, 8.661031275572341, 7.960055286564209, 5.064507413296731, 8.619638431200542, 5.799791973962243, 7.946138192102466, 7.708234504787085, 9.760234105681096, 5.480515002025694]",213.13035306394505,153880.49181731287
26,indi_26_83,"[57.08365942874379, 2.247309267509707, 0.43237570976686546, -2.0021767881606087, 0.5479569625856908, 2.940298138388907, 4.0635893360522255, 3.5262227750129247, 2.050966205894616, 5.987454367034888, 3.96279197797442, 8.657469349264648, 7.959397619705886, 5.051472178117493, 8.620119121876353, 5.800348344166985, 7.946199473226272, 7.708380080209981, 9.757073780439821, 5.47548898310809]",213.12770706850185,165098.83919519561
