generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_357,"[36.11205194460516, 5.199275473060128, 0.7152033029909295, -3.106688397514517, 2.5841091076271026, 0.5946084953151057, 2.725705348282993, 5.045152123981279, 4.644791551462887, 0.47173390130607334, 6.132319185155276, 6.778834866986424, 2.5158789799475807, 2.632584858416555, 6.019848941544887, 9.436836216527723, 12.895430397159194, 2.2431916348090692, 11.022293572956656, 9.392472850310735]",393.5346763089699,8951.265818064177
1,elite_1,"[36.11205194460516, 5.199275473060128, 0.7152033029909295, -3.106688397514517, 2.5841091076271026, 0.5946084953151057, 2.725705348282993, 5.045152123981279, 4.644791551462887, 0.47173390130607334, 6.132319185155276, 6.778834866986424, 2.5158789799475807, 2.632584858416555, 6.019848941544887, 9.436836216527723, 12.895430397159194, 2.2431916348090692, 11.022293572956656, 9.392472850310735]",393.5346763089699,326328.40075375116
2,elite_2,"[36.11205194460516, 5.199275473060128, 0.7152033029909295, -3.106688397514517, 2.5841091076271026, 0.5946084953151057, 2.725705348282993, 5.045152123981279, 4.644791551462887, 0.47173390130607334, 6.132319185155276, 6.778834866986424, 2.5158789799475807, 2.632584858416555, 6.019848941544887, 9.436836216527723, 12.895430397159194, 2.2431916348090692, 11.022293572956656, 9.392472850310735]",393.5346763089699,352767.84395836736
3,indi_3_536,"[37.74161291212627, 3.5556958112107164, 0.39386193748259224, -2.4554363852062453, 1.9991736412202732, 0.8491765756866584, 3.239027803768597, 4.8050656500019215, 4.274563602561391, 0.9011252786729917, 3.136426961609181, 6.8044686599041615, 3.7003759125105105, 9.132684259742886, 6.4549906429559645, 9.545117240060772, 13.448872873974107, 4.217910857983514, 11.065868344745141, 5.600557640679506]",349.65374964887104,349903.9558529117
4,indi_4_724,"[40.30969533105626, 2.2487088480288344, 0.36811608374494287, -2.702620183221213, 1.5417483329872477, 2.113778461278174, 4.089601198983343, 1.5242357299850462, 4.091106156563495, 0.7844860971279625, 4.151889255151074, 6.310760868012662, 3.2341805400086905, 6.500802315624385, 5.909093449114678, 8.79780061509037, 14.677336460730578, 7.010093843388804, 9.484506061856925, 9.468141332564958]",289.26374654308245,333366.16643193364
5,indi_5_202,"[92.76985832001728, 1.2181215345621763, 26.79278700856203, -2.136249263003193, 2.418077558448013, 33.803765044354286, -3.7134416615554278, -8.985706089398843, -18.00759700245866, 37.991339091666234, -0.7719337920017975, -7.364141077015454, 72.97163913130028, 10.697430631264698, -65.34586053895106, 8.789947101927732, 11.31761872252575, 4.679015857547924, 1.9757887308360527, 85.50861280156985]",270.2931476210514,315809.8719127091
6,indi_6_61,"[79.00662809746136, 1.916282566068286, 4.424722165391989, -2.7536788735838034, 1.7260939218281224, 8.057776123848447, 3.150447207736203, -3.436645028973545, -3.1124038659868845, 16.608929316459754, 3.9102420722002735, 2.962692267575727, 7.249089146615582, 7.948467406542708, -2.5781279014401157, 8.967659999026221, 11.34272402223983, 3.8999189402764243, 7.798542890993577, 6.855265856196461]",238.555138889061,325216.519705439
7,indi_7_154,"[42.90331972031663, 1.283864265454237, 11.45166405192295, -2.7332694531354957, 1.7166881208924043, 4.55648572469252, 3.5705056692123023, 0.960450237106564, 0.3532726899337427, 13.483287242929228, 2.6163338549636928, -1.2156592602165845, 14.28768288516796, 8.131636812209937, 1.0415215284567623, 8.927397623372947, 10.975621993710691, 4.785489768721314, -6.366045759591389, 27.836563649137076]",185.16716847688292,340752.74541334406
8,elite_8,"[42.90331972031663, 1.283864265454237, 11.45166405192295, -2.7332694531354957, 1.7166881208924043, 4.55648572469252, 3.5705056692123023, 0.960450237106564, 0.3532726899337427, 13.483287242929228, 2.6163338549636928, -1.2156592602165845, 14.28768288516796, 8.131636812209937, 1.0415215284567623, 8.927397623372947, 10.975621993710691, 4.785489768721314, -6.366045759591389, 27.836563649137076]",185.16716847688292,361014.7633291644
9,indi_9_320,"[41.044312952442425, 1.1980510951632053, 9.870395479150117, -2.70314358098501, 1.785914116861827, 5.337262937373278, 1.4106791110543797, 1.7007555708412148, -5.989173834947565, 11.54143338468321, 2.991107244538096, -1.1156919630161792, 17.60386905466797, 8.35960245156522, -36.11608409388206, 8.878814821838363, 11.163373744360358, 4.2927449976534096, 7.589049113406828, 25.880663007752904]",183.71171751508766,326587.15096562455
