generation,best_id,best_genotype,best_fitness,diversity
19,indi_19_186,"[26.74219034399023, 1.3306628397351732, 0.2672346705259358, -2.5488048914740693, 1.3833824970787867, 1.8175530471677541, 2.8710830038156985, 3.397973065112608, 2.422249032055764, 3.7039879984259576, 3.3932882322532487, 3.713713143345876, 5.340902509918871, 5.420863875965566, 4.594787068418782, 6.125610400852182, 8.43019335570187, 4.4731341876786, 8.63063067659012, 8.331097657130341]",151.9896737385782,205922.85924389758
20,indi_20_614,"[26.731592642511778, 1.330282350132729, 0.2674237670191096, -2.549075233176353, 1.3830146965889842, 1.8153572577302786, 2.863014329728837, 3.397536661738849, 2.485973843296523, 3.5366550719504293, 3.4074891057935703, 3.6093082058867285, 5.356399239077647, 5.402573296524036, 4.615881044003393, 6.125329386913789, 8.429451841855869, 4.475218201759114, 8.625459488335572, 8.332188572414191]",151.96029315277892,233885.4377894408
21,indi_21_520,"[26.74246824072806, 1.3306794084960734, 0.26721712331090075, -2.549671985952599, 1.3828651660814988, 1.8180747209247312, 2.8743103213931818, 3.408156773408005, 2.4242246989832883, 3.706626414190624, 3.4238178450194034, 3.7226229581147185, 5.33730147501059, 5.440932485215869, 4.511442810470818, 6.153957142794186, 8.428641359051788, 4.456789633629279, 8.324183958777624, 8.335803733001242]",151.88080796930944,252921.17690593543
22,indi_22_580,"[26.837860988679825, 1.3298818542042843, 0.26690009607359366, -2.549554547127032, 1.3789717544509956, 1.819830876179552, 2.8727562676594767, 3.397312792710858, 2.444676029332381, 3.5565210716042244, 3.418390533380431, 3.7699828491984895, 5.35363183122665, 5.393052688893923, 4.5497129776528755, 6.13602717013534, 8.425688403020699, 4.457787400064917, 8.318509673658705, 8.327104343148186]",151.8561096430648,227803.19195941224
23,indi_23_526,"[26.753979948531715, 1.3292127409589993, 0.2671769143822961, -2.549908318416955, 1.3763952068773808, 1.8174329216787348, 2.8720674099791386, 3.401854071138506, 2.4249028955367398, 3.5253354414605056, 3.4133659532123133, 3.7276137485070056, 5.342469226645387, 5.406471939872613, 4.567933948365986, 6.1247070885029995, 8.424346632160379, 4.451354457659804, 8.402137678007097, 8.331482705231714]",151.8396233688654,206590.03684055328
24,indi_24_566,"[26.79895786635948, 1.3304365378646348, 0.26658169104900453, -2.5493255119799545, 1.3790220696156328, 1.8181985392249154, 2.8676100104740097, 3.398061598354627, 2.4919129383129226, 3.5671578403953, 3.402712494243638, 3.6814094435346654, 5.3413160446156915, 5.4121302708136065, 4.542061013363604, 6.128713564561716, 8.423564151626698, 4.459231439251375, 8.325664170894834, 8.33134432421084]",151.8297068098985,221919.17871935165
25,indi_25_286,"[26.758431677767767, 1.3298270382057846, 0.2670479096911936, -2.549785294154483, 1.3799449621079525, 1.8169686884411982, 2.867591590431002, 3.4025757589894474, 2.46407893965265, 3.537330195486888, 3.4077688890600224, 3.6906665473009803, 5.3423957821851005, 5.415451034362096, 4.447604001051873, 6.1327751099056025, 8.424809031540853, 4.461803884249135, 8.333586859863221, 8.331947846411559]",151.81325174132968,213944.65190628028
26,indi_26_457,"[26.7676199470064, 1.3296622949855057, 0.2666546789649729, -2.549656239313865, 1.3801605539902326, 1.8182217744354547, 2.870598920289731, 3.3988904313635917, 2.441830075912358, 3.5518080270197148, 3.4179726367932406, 3.7063469387866075, 5.339773875783795, 5.416582658907137, 4.443092609917233, 6.129722089259136, 8.424515988315513, 4.449431762066875, 8.332867258442201, 8.33014284938589]",151.80490213115465,272868.43629142444
27,indi_27_448,"[26.767639789082097, 1.3296601519822053, 0.2668379869115538, -2.549349104105679, 1.379938229163322, 1.8181896652768186, 2.8705778200678274, 3.3969087916598983, 2.4441376354337576, 3.5521732018978778, 3.4142394479577094, 3.7131596415978296, 5.341034402264569, 5.414196088935982, 4.444149239354915, 6.129890909043763, 8.424679840475424, 4.453330538079756, 8.329245441525538, 8.330866092459601]",151.79965840741062,222377.61675099318
28,indi_28_459,"[26.76191039584676, 1.329532116877664, 0.26689167388861007, -2.5495444599511536, 1.3785472759990063, 1.8175940691591415, 2.8708943171554173, 3.3992576658347513, 2.4355025016266465, 3.5152695977977073, 3.4076503790863426, 3.7163342640191495, 5.342363974211326, 5.407884138682174, 4.439912768843982, 6.130546719995226, 8.424315934743325, 4.454456936856305, 8.337198099174243, 8.33176461238282]",151.79492824999605,211703.78160836684
29,indi_29_677,"[26.76326497295444, 1.329579119216849, 0.2668544814165239, -2.549363019206656, 1.379106122042929, 1.817816239428816, 2.8708416622953146, 3.3973816296122354, 2.4363295917539007, 3.5455555338572964, 3.408958451617575, 3.7133853945537476, 5.342055604579031, 5.412377445789492, 4.441076191389145, 6.130139353905008, 8.424358743843804, 4.45348247985418, 8.332554617754733, 8.331015770710728]",151.79369758844598,213584.50946804552
30,indi_30_155,"[26.762348744163152, 1.32961350609103, 0.2668263576491007, -2.549447054838685, 1.3792131591724455, 1.8175531409991492, 2.8704675779973936, 3.39897824442442, 2.445995288368418, 3.53289718615461, 3.410716225868908, 3.698476431928832, 5.336044247804512, 5.413666859874144, 4.432483109852161, 6.129128030194601, 8.424521636329148, 4.44518398390192, 8.334590737123655, 8.331245268336122]",151.7912431435155,188512.19022620935
31,indi_31_525,"[26.767523372867156, 1.3295851744674836, 0.2668747616408861, -2.5494221981976573, 1.379024710273127, 1.817826214308302, 2.8703614956823147, 3.3984465608777756, 2.441088123299871, 3.5152368300917987, 3.4031144183587836, 3.7169351289130113, 5.34155281103954, 5.410210151393795, 4.439381417468229, 6.129078682142072, 8.42413506508571, 4.447346542788689, 8.33306784430514, 8.331562622508736]",151.78933957872528,219639.299308705
32,indi_32_125,"[26.765087871975773, 1.3295951454386037, 0.26681337658430737, -2.5493817632432325, 1.3790688507688769, 1.8178905146223658, 2.8699010987040685, 3.3986326277466423, 2.436609679749057, 3.5151181293261695, 3.403587941807255, 3.7033372161961546, 5.341158402579916, 5.411547919845085, 4.441106167923014, 6.130039539204049, 8.424335934964452, 4.447429331300642, 8.332487969159434, 8.331482706783154]",151.7877725457554,220088.89479215283
33,indi_33_272,"[26.76128898888947, 1.3295722576885227, 0.26686870681158176, -2.5494250377367305, 1.378839928418437, 1.81769550229941, 2.870622975346572, 3.398078645551831, 2.4415403189684985, 3.5234632154926206, 3.407835250563907, 3.7049484440128087, 5.339373578925187, 5.409669219708133, 4.4373892328443665, 6.129664618186784, 8.424107768315256, 4.447005827791836, 8.332553401855783, 8.331350834324333]",151.7863882149699,224103.57495782975
34,indi_34_54,"[26.764502334538456, 1.3295376848743086, 0.2668539552188741, -2.549374359576618, 1.3790372799543522, 1.8178428870341132, 2.870483008411141, 3.3982508069321176, 2.437556245185456, 3.510243985027929, 3.4039157053189193, 3.7106081646144577, 5.340915636249127, 5.409755434594282, 4.439607846127212, 6.1293304472544845, 8.42427718727625, 4.446002221125058, 8.33315301441348, 8.33130531606814]",151.78561840848099,195105.5673570672
35,indi_35_39,"[26.76170322852064, 1.3295607342723275, 0.2668750446983576, -2.5494157713607204, 1.3788334782938723, 1.8176459813145676, 2.8705827890637785, 3.3983540445309455, 2.4424436493872226, 3.5161906164615133, 3.4048914817250817, 3.70326466471908, 5.340999197262331, 5.4101382411286805, 4.437949585773925, 6.130043188567683, 8.424111655103818, 4.445928263641132, 8.331485051408984, 8.331407784426238]",151.78455555292575,234100.75980907364
36,indi_36_440,"[26.76352750709585, 1.3295172770133514, 0.26687404829295935, -2.5494062184928903, 1.378604672943408, 1.8176149178420746, 2.8704027531257523, 3.397952323849617, 2.441260192880977, 3.5130745531622996, 3.406038389061902, 3.704616535011009, 5.340132743615166, 5.410266758249735, 4.43772023664055, 6.129112159714792, 8.424224098088718, 4.444421006108588, 8.332240498613308, 8.331363095228392]",151.78426293499464,203195.6127329461
37,indi_37_238,"[26.761811967761833, 1.329501372928803, 0.266862335145697, -2.549401332165537, 1.37891109420984, 1.817729851097397, 2.8705663113964914, 3.3982845651563967, 2.4399069749686015, 3.5161564078693632, 3.4062957473004767, 3.7034035375781684, 5.340511750329927, 5.410237694254909, 4.4385942288755915, 6.12987786298148, 8.42419023590477, 4.444957288269527, 8.331571612760454, 8.331358240773884]",151.78350163064792,239109.76515615574
38,indi_38_376,"[26.762785153389636, 1.3295130188988828, 0.26685779138261, -2.5494037218686687, 1.3790077586164173, 1.8177064476391385, 2.8704426326580146, 3.3983104762911367, 2.4394448019418804, 3.5162011884174325, 3.40483770787099, 3.7035730281142265, 5.340347198276817, 5.410491934990878, 4.436262860742676, 6.129513856642008, 8.424180778486093, 4.4442444695135, 8.331591789573958, 8.331358066976284]",151.78310628586755,205307.3620870277
39,indi_39_167,"[26.762888601853447, 1.3295120876502573, 0.26685694082224704, -2.5493941318298097, 1.378928614685691, 1.8177203387645435, 2.8704393522051688, 3.3983389115374485, 2.438455319877074, 3.5124822349622637, 3.4039588385584896, 3.7039855330396243, 5.340371500204541, 5.410342994014478, 4.4370602929721805, 6.129307075521104, 8.424166251658818, 4.444541593183553, 8.33213051460518, 8.33136854315292]",151.78265078955798,250178.82774773508
40,indi_40_550,"[26.762109617119144, 1.3295168799006074, 0.26686710197989727, -2.549384246553768, 1.3789035950034205, 1.8176866106984821, 2.8704184879495878, 3.3983655768224077, 2.439119639432659, 3.512499039983931, 3.4037515636613405, 3.704015488727024, 5.340399377136143, 5.410197344885994, 4.437967639083237, 6.129533291255317, 8.424145016301113, 4.444972208627531, 8.331880077173608, 8.33135746766419]",151.78237801127054,201718.95134581754
41,indi_41_467,"[26.762926352174407, 1.3295209867465108, 0.266857697972491, -2.549384959148902, 1.3789236887881369, 1.8177065315624956, 2.870422990511888, 3.3983569952093955, 2.4384668633815405, 3.5125279425315714, 3.404495590798218, 3.7042163372172534, 5.340416083362543, 5.410209813924887, 4.437055753658479, 6.129307323394678, 8.424116355281749, 4.444561699523337, 8.331859624861274, 8.33139555482687]",151.78228492539483,256397.30010979366
42,indi_42_337,"[26.762182309883727, 1.3295127870277699, 0.26685972829021654, -2.549384351717401, 1.378924309574494, 1.8176825190457908, 2.870424898556776, 3.3983330050124536, 2.4392250966901834, 3.5128459633792755, 3.4045193739156545, 3.703989204498815, 5.340404813934913, 5.410244960300162, 4.437369659105824, 6.129458079321034, 8.424119566797815, 4.444724189183674, 8.331856592660687, 8.331361287683926]",151.7821191550198,233590.00570838156
43,indi_43_233,"[26.76240793895817, 1.3295128334517048, 0.26685941376925115, -2.5493874093930144, 1.3789142877524219, 1.8176919219750585, 2.8704367634013446, 3.3983806843232283, 2.4382494529269834, 3.513037568186242, 3.404267320119417, 3.7039647766618597, 5.340387489962524, 5.4102133019053715, 4.4370447405446605, 6.129440116609028, 8.424121136120911, 4.44459907213037, 8.331779223428063, 8.331378278329275]",151.7820397688436,198097.21271765127
44,indi_44_125,"[26.762176083935124, 1.329512617223704, 0.26686073029651114, -2.549385591145576, 1.378898066496472, 1.8176825740498983, 2.8704225024706496, 3.3983844808230463, 2.438276293735933, 3.5129915611258973, 3.40427913151093, 3.70400228077351, 5.340453826584572, 5.410210969760807, 4.436902401662204, 6.129423814604027, 8.424122345814697, 4.444638319060292, 8.331872588216108, 8.331373215764115]",151.78196911556645,227526.91332644696
45,indi_45_590,"[26.762188215630918, 1.329511658107415, 0.2668629367364029, -2.549385178522792, 1.3789251437209242, 1.8177011816433746, 2.8704334261336117, 3.398345420031127, 2.4388250235468183, 3.5128383474184037, 3.4038989187539688, 3.7040135735215127, 5.340405688846575, 5.410232841143318, 4.43692056116449, 6.129464460998431, 8.424124523896534, 4.444522230367114, 8.331953475346054, 8.331356187256507]",151.7819288462229,247368.14129913793
46,indi_46_42,"[26.762195648005754, 1.329511792916054, 0.26686233855157815, -2.5493849732958553, 1.378918692692024, 1.817701172009257, 2.870432041664496, 3.3983536231827927, 2.438718300061616, 3.5126529174907097, 3.403901586456904, 3.70404539447253, 5.3404211892538225, 5.410256411099496, 4.436944830499946, 6.1294122874745876, 8.424122287295159, 4.444573655391253, 8.331890527236645, 8.331357258585554]",151.7818852966497,256187.3855927654
47,indi_47_806,"[26.762188012195324, 1.3295122711408642, 0.2668613787524751, -2.549385657991199, 1.3788988664431738, 1.8176882222913622, 2.8704272055080597, 3.3983763732835373, 2.438511154256449, 3.512660031094809, 3.4040389466224537, 3.7039340980430104, 5.340425579953626, 5.41022897943742, 4.4367587322444155, 6.129386058483448, 8.424122375148182, 4.444559117641093, 8.331821009906058, 8.331372390327068]",151.78183583734307,202055.3415007743
48,indi_48_802,"[26.762189669260845, 1.329511846518993, 0.26686127308075214, -2.5493853534136184, 1.3788813482903257, 1.8176885514763, 2.870426321168109, 3.3983570289061467, 2.438423030869115, 3.5126106520842484, 3.4040247442314855, 3.7039835322961654, 5.340426438327583, 5.4102196296437945, 4.4367980545260135, 6.129382128618835, 8.424121034156336, 4.444577037288031, 8.331841825196745, 8.331365453222585]",151.78181833789188,259804.54615837042
49,indi_49_476,"[26.76214626043271, 1.329510633441544, 0.2668605062545837, -2.549385402476405, 1.3789111912509235, 1.8176893793660935, 2.870427397565959, 3.3983698437883367, 2.4385250908581426, 3.5126691792214633, 3.4040000245452706, 3.7039766663362452, 5.3404329752465385, 5.410231830155765, 4.4367840771069105, 6.129415076075514, 8.424122058097922, 4.44458113726054, 8.3318292077212, 8.331370629192088]",151.78180723206785,204160.0349968618
50,indi_50_146,"[26.76217162631539, 1.3295106977661202, 0.26686101086471725, -2.5493850477774544, 1.3789090172873588, 1.8176912323009524, 2.870423629764388, 3.3983794769455677, 2.438412464568517, 3.51275006589157, 3.403978293771109, 3.7039857921326615, 5.340426004076407, 5.410231444326417, 4.436782149639036, 6.129405987220711, 8.424122530374627, 4.444561740144984, 8.33182229567939, 8.3313659265501]",151.78179532918818,229686.85454144512
51,indi_51_626,"[26.762158231760367, 1.3295107808466096, 0.2668612580406373, -2.549385145109885, 1.3788974001538166, 1.8176897381726393, 2.87042664674206, 3.3983756328448993, 2.438421067761464, 3.512653068093742, 3.403975475350429, 3.703969387377092, 5.340424960069743, 5.410225142133734, 4.43681709437523, 6.12938669845845, 8.424122301685118, 4.444565912851161, 8.331824068916124, 8.331372462397407]",151.7817869248446,240041.41943394215
52,indi_52_359,"[26.76215840178356, 1.3295105999047598, 0.2668608799220891, -2.5493852144673697, 1.3788869868801688, 1.8176903352631455, 2.870427048411041, 3.398387083642883, 2.4383915501301674, 3.5126468847387997, 3.4039893116887665, 3.7039679552071467, 5.340424253641863, 5.410224246867481, 4.436808458801625, 6.129396932334353, 8.424122155630307, 4.444558749993044, 8.331826403629815, 8.331367768920387]",151.78178108953915,183664.96083684874
53,indi_53_155,"[26.762141512721808, 1.3295107327123754, 0.26686092892231184, -2.549385112673925, 1.3789046748187517, 1.8176895996139382, 2.8704266677624717, 3.3983799148414375, 2.438421235627751, 3.5126557525177815, 3.4039773445688306, 3.703976947631018, 5.340425057003099, 5.410219916518921, 4.436783488648197, 6.129399967709924, 8.424122081512678, 4.444560844826724, 8.331827916866239, 8.331369738235733]",151.78177621476576,157771.4534768799
54,indi_54_84,"[26.762150495185715, 1.329510669230029, 0.26686083378242864, -2.549385230131654, 1.3788998106592572, 1.8176901694886183, 2.870426741313714, 3.3983783285873224, 2.4383882042531524, 3.512663336596319, 3.4039602656644203, 3.703976862262983, 5.340427333135073, 5.410223067888786, 4.436795147037682, 6.129397502105154, 8.424121853017091, 4.444559837787814, 8.331825468918332, 8.331369645357602]",151.7817747392496,119471.70343988006
55,indi_55_92,"[26.762143355122724, 1.3295105960310074, 0.2668607710441012, -2.549385151603853, 1.378896445269325, 1.8176895673852898, 2.870426721317965, 3.398377654310117, 2.438419264732067, 3.512654566752339, 3.4039720578952712, 3.70397675653485, 5.340428962413025, 5.410222212166978, 4.436795273647901, 6.129397074307385, 8.424121731210246, 4.444561770137195, 8.331824309861029, 8.331371000886676]",151.78177263240647,106993.29413959115
56,indi_56_747,"[26.76214557509442, 1.3295106867469182, 0.26686077551506376, -2.5493850548564083, 1.3788922546198101, 1.8176903041878427, 2.8704270051221457, 3.398377056134298, 2.4383908571410733, 3.5126565340690363, 3.4039875704603775, 3.7039749221871743, 5.340426049780983, 5.4102239474329785, 4.436794010362169, 6.129392499736168, 8.424121730932077, 4.444560127978896, 8.331825425141574, 8.331368019212011]",151.7817707400677,97426.533146704
57,indi_57_485,"[26.76214363421582, 1.3295106865430475, 0.2668608536067514, -2.549385097273925, 1.3789009308479643, 1.81768982926011, 2.8704262526245152, 3.39837879459687, 2.4383898939774276, 3.5126526306516594, 3.4039664163518846, 3.7039766910772025, 5.340426724566778, 5.410221770405171, 4.4367878114804675, 6.129397810301793, 8.424121896382804, 4.444560836690667, 8.33182495432904, 8.331368410137754]",151.78176895739756,78536.10779036419
58,indi_58_695,"[26.762143074967447, 1.3295106551824427, 0.2668607914051158, -2.549385058067864, 1.378894625799578, 1.817689606398359, 2.870426672642898, 3.398378954459565, 2.438407629387838, 3.512650978508216, 3.403973295388092, 3.7039753701021594, 5.340426321557525, 5.410219075155899, 4.4367890877957095, 6.129397954020186, 8.42412177011324, 4.44456065727684, 8.331823173553492, 8.331369194462788]",151.78176773586551,77395.98275029326
59,indi_59_752,"[26.76214521314959, 1.3295106524093432, 0.2668608514619331, -2.54938502438586, 1.3788980336102594, 1.8176898171531257, 2.870426522192487, 3.3983770561984463, 2.4383924583158967, 3.5126505505398784, 3.4039689176493573, 3.70397747885413, 5.340426162884516, 5.410223269357413, 4.436789432730537, 6.1293944407504615, 8.424121822901043, 4.444561589493163, 8.331823027562733, 8.331368999806346]",151.78176648021918,57344.803714015776
60,indi_60_477,"[26.76214344451305, 1.329510661352111, 0.26686085275621496, -2.5493850262932747, 1.3788992337005024, 1.8176898278599278, 2.8704265520082015, 3.3983771301823973, 2.4383919091164468, 3.512650790282155, 3.403967175281367, 3.703975232712258, 5.340425371036838, 5.410221705775351, 4.4367892547315115, 6.1293954037366785, 8.42412181732437, 4.444560908342041, 8.331823218971987, 8.331368908774529]",151.78176526639575,49854.67114782867
61,indi_61_284,"[26.762142737791883, 1.3295106598505098, 0.26686085232029955, -2.549385030317049, 1.378899435189592, 1.8176898118761664, 2.870426556267244, 3.3983781159933644, 2.4383919337036093, 3.5126509393972363, 3.4039676292497103, 3.7039754581528297, 5.340425623594753, 5.410221678176482, 4.436789188446306, 6.129398404947888, 8.424121752416418, 4.444560400990948, 8.331823262860505, 8.331369114116013]",151.7817652655187,30744.35706220683
62,indi_62_261,"[26.762143771740096, 1.3295106614275216, 0.2668608506508746, -2.5493850308653108, 1.3788990783768165, 1.8176898230563037, 2.8704265593452973, 3.398378233925344, 2.438391971193861, 3.5126505657552083, 3.4039672668047336, 3.703975972984703, 5.34042546126288, 5.410221658408929, 4.4367887592922415, 6.129395486295465, 8.4241216733684, 4.444560900999378, 8.331823493795744, 8.331369170058384]",151.7817647203195,28335.614393434684
63,indi_63_677,"[26.76214303442488, 1.3295106297164048, 0.2668608544472951, -2.5493850286978126, 1.378899324023612, 1.8176898199390816, 2.8704265896271055, 3.3983777998959135, 2.4383923149977407, 3.512651287121103, 3.403967310695775, 3.7039755585327727, 5.340425775883813, 5.410221829046591, 4.436787573608798, 6.129393873906832, 8.424121768279912, 4.444561428672292, 8.331823402258834, 8.331369047034826]",151.7817643119592,30608.762959920474
