generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_345,"[105.54551237124491, 0.7040549662405188, 0.6636194204865377, 2.5046626938477443, 0.3689104503248768, 2.1294869851329343, 1.4680755069301794, 4.113871451143111, 1.9290825565145289, 4.317305485322186, 5.363106217587443, 8.056927591975532, 0.47756577089928565, 10.39331685197054, 11.172914041920343, 12.993420164772607, 19.811495631840355, 13.440576362164231, 7.246458053373666, 12.324503779580965]",816.0660111632254,8939.78996747273
1,indi_1_426,"[105.38386106962874, -0.4213492952346348, 2.259565249312901, 1.6883464296875434, 1.3360003513916465, 0.2257231026675246, 1.6842790177793256, 4.291879627392997, 3.4447299786949217, 2.5229269427852468, 4.31318984004113, 9.570452270514668, -0.9901893876956621, 9.212214143420525, 9.18411121714696, 14.673806947320418, 19.204206227710053, 13.770475794824558, 5.846319818056802, 14.16462047429243]",651.1584776453517,3967.386085067256
2,indi_2_382,"[109.20080140718184, 1.0913803928594932, 0.17502847771507074, -2.5649768491648723, 0.26160256125221293, 1.9171328910539185, 2.1359174579228783, 4.066625473388838, 2.2194085724076094, 4.349674706382758, 5.4063551522418045, 7.940004931224024, 4.557503123675094, 10.15055610469554, 8.529593346356654, 12.961163811324248, 19.785699947006634, 11.686333079690217, 5.0535543618065555, 12.21372161348794]",395.40851515759545,1704.4050768353313
3,indi_3_370,"[107.21668614584239, -0.2386013801886484, -0.17249049571116887, -3.719974126897301, 1.4366354819474974, 3.0867798932176376, 3.342149544641328, 2.4333589217566107, 3.8345506723602343, 2.840379148504121, 6.062245501613594, 9.38422758272721, 5.662246918629369, 11.374256663242047, 9.737332843106186, 13.868088327683749, 18.253019297226665, 12.834558996553428, 3.0806024948844555, 12.402003444812479]",256.6532436390654,239.50765412205683
4,indi_4_672,"[105.36276788507874, -4.980874878180824, -1.5107288704467945, -1.550583725526384, -2.5635830820587966, 3.682602772266535, -0.272284628637562, 2.5823635530302136, 5.634295023009972, 3.4934717901854095, 7.185965180033901, 11.633612549520015, 2.3355320768483416, 10.92539606435542, 11.734402181887129, 13.525908100003381, 16.237273037433447, 15.618956357148445, 7.296859078438665, 13.894754159831699]",140.4935444817397,98.64390786012183
5,indi_5_267,"[97.44219139465496, -3.605411393472092, -0.236793194698529, -0.9319886159464448, -1.3862269702914143, 3.5705775763754675, 0.42755438073284713, 3.8599214009964276, 2.6739683867218282, 2.476611810773514, 6.345458284902345, 4.8006648683024595, 3.5928309649768178, 8.389111852347567, 9.405477974616502, 11.632806913479229, 11.076080368798891, 12.271296039038583, 7.6324303013373775, 15.31933094292109]",99.56537645277447,80.33957480513224
6,indi_6_89,"[97.23106368118707, -3.0791687549319096, 0.9774113810006461, -0.9936115324817736, -2.380527119602859, 2.1637147022021224, 0.9075482831701253, 2.393646649236672, 2.51599983323085, 0.4788138709513179, 7.085604302282755, 4.607367831079452, 1.5943847281776877, 7.43081518945438, 10.414954291338432, 10.39127226283239, 9.325636344261888, 12.560536616274511, 7.9071929457587835, 16.53649827359087]",94.66484273721971,78.67694536112238
7,indi_7_180,"[98.57379508083744, -5.077940962303442, -0.012539978121953843, 0.010436677546546782, -0.6463002271749707, 2.0388087825586716, 1.077085445005492, 4.963384194478911, 0.6100573262141409, 1.9574323109517315, 7.524130824010159, 5.324480272328413, 3.8117248656263865, 11.432835252703352, 7.88135801807327, 7.12118919878686, 11.016518955174694, 9.024018443893858, 8.892195222424673, 15.206077268582648]",89.8038457923173,75.72373241808828
8,indi_8_488,"[102.66151660402748, -4.4566028219625435, -1.1692137801375697, -0.1375897426263184, -2.4927543993047694, 4.117621897999978, 0.42697289795785554, 1.8272275660905861, 3.919745004883296, 4.81967656901862, 4.852551724468283, 5.2619963555864135, 2.854454903712945, 7.247743267296316, 10.876551736013147, 11.945609286464034, 9.300433954314727, 11.287820255570404, 8.4542934414294, 15.123296225409876]",85.8479020802593,53.60834153745902
9,indi_9_226,"[98.54360158796007, -4.09886010325282, -1.5464716352551138, 0.05411589717891832, 1.1869332672663273, 2.887562717644882, -1.109474682242939, 5.0961793213068605, 3.652232401214784, 2.540933077506322, 4.272120950889231, 6.4957139556653, 3.446318020503771, 10.901483385599466, 9.583254301762029, 10.520643320847515, 7.264756435185902, 11.902678430455524, 6.808078886469868, 14.593219475715655]",80.2818693180768,39.97657489800362
10,indi_10_542,"[100.30438428363682, -3.609068196851316, -0.066643030016442, 0.1240055298599887, -3.302512940702365, 5.7353597244267345, 3.216118150151822, 0.8160485667115691, 1.2450360069912927, 1.2596772980252329, 3.708398502647607, 6.165361797461191, 2.9069448839011, 4.958159290821909, 10.510588978315774, 11.029558270791902, 6.496448839341093, 12.6356340209272, 5.980929746765154, 11.145460561828395]",69.46829666697953,35.65596370402876
11,indi_11_385,"[98.53001082832802, -2.6844023439265685, -0.19277203131052167, -0.3473795494546379, -2.439657985546316, 5.020670391462483, 4.506795500748588, 0.11285671100564754, 2.56197322653106, -0.6156738809458018, 4.316701693109829, 5.956564815174776, 1.3705821263875424, 6.438560973578484, 11.734650647335513, 11.527193124974298, 5.038053135369077, 10.983704623626403, 4.124501313187061, 9.43826616869282]",64.789917371079,31.858260640105765
12,indi_12_109,"[99.75385481737284, -2.8405539563550155, -0.16661525067813407, 0.020171871991989734, -2.491874694033421, 5.26657865210786, 4.390850864041144, 0.2298045181067862, 1.7060036589996486, 0.43283412874115107, 3.9201611659588114, 5.960501934583555, 1.910415789842713, 5.427355632077697, 11.63634760433735, 11.476078594860617, 5.332162404206879, 11.381943505715427, 4.410333681076258, 10.442152782206058]",64.18840532015514,34.763791802421125
13,indi_13_497,"[99.8560985998841, -2.5829224111529454, 1.0893783323958646, -0.20374571219396165, -2.1529220199048815, 1.4719250354372475, 1.1065049018889623, 0.6331790597302779, 2.164635866780102, 0.01987920859826192, 3.959062760112818, 5.57994148974154, 1.5491600805745684, 6.9303999786990085, 10.146067992285086, 10.250783874551878, 4.575728114015929, 11.980056266359428, 3.480533209640784, 12.920925249116868]",60.11004888591539,31.428604849961104
14,indi_14_435,"[97.78698864160863, -1.9827907168991408, 0.4071942767295368, -0.30977352023375804, -2.3518811494152065, 5.463658928122085, 3.9952668600146044, 0.0017276408935362085, 2.80317646733717, -0.0460763254341368, 3.55535585295425, 6.492636036416728, 1.4011256238661045, 5.372750657722731, 11.512408410574485, 9.684529742951746, 3.614216499047071, 11.701161366941118, 3.89173945347145, 7.8934901368426775]",55.56798417213591,28.47208611836512
15,indi_15_202,"[100.27803740453469, -2.319326668557862, 2.572276948162746, 0.10153475027046341, -2.8736642238846364, 2.3660553194148437, 4.541523138432104, 2.222396062115105, 0.5461780094274427, 0.23505646593637858, 2.8584771745155617, 4.470828382178027, 0.1261138348256119, 8.762056566534213, 11.163544273454152, 9.603825919013152, 2.929133393299512, 12.206957893113211, 2.577857582681544, 11.770471383583745]",54.895140140655556,25.897752090138894
16,indi_16_573,"[100.14678906908252, -2.1020048597610477, 3.2406518083907763, 0.0801237938239597, -4.380106683751013, 1.0947793037639877, 6.006859330875475, 0.8926075467579357, 0.8241864791806073, 0.44317484783519007, 3.0112950117313466, 3.2336556167680213, 0.5315550007763781, 7.2000603237916945, 12.305721062585757, 7.942151615133113, 1.8479634546310884, 11.391740048821381, 3.7818119625341424, 9.935231090688129]",49.883733151936205,25.652537094777017
17,indi_17_548,"[96.42082254552251, -1.6269109278046008, 2.3654539364308595, 0.0883365541761581, 1.041506650919212, 5.337023396472594, 1.5650789918203474, 0.3105229316653111, 4.607124440456505, 3.5860416675255404, -0.38586211649792057, 6.373565731229489, 1.05865085662683, 4.32467858813733, 8.430461036679722, 11.087707875229654, 1.0517521845336941, 9.69764366392338, 0.5662460925100179, 11.029476179974719]",45.747177172936155,26.155379223451902
18,elite_18,"[96.42082254552251, -1.6269109278046008, 2.3654539364308595, 0.0883365541761581, 1.041506650919212, 5.337023396472594, 1.5650789918203474, 0.3105229316653111, 4.607124440456505, 3.5860416675255404, -0.38586211649792057, 6.373565731229489, 1.05865085662683, 4.32467858813733, 8.430461036679722, 11.087707875229654, 1.0517521845336941, 9.69764366392338, 0.5662460925100179, 11.029476179974719]",45.747177172936155,31.926290427286656
19,indi_19_813,"[97.44130577937561, -1.6249424861266644, 2.3374959017529426, 0.09790037413536393, 0.021106206177372022, 4.705610108819272, 2.781623874527865, 0.6500863925608177, 4.419545834871602, 1.7856827589311903, -0.3664099275283021, 5.802121928539054, 0.25099732292493376, 5.223359463550103, 8.207573747002918, 11.234721768252836, 1.0292150968894154, 9.889072165208319, 0.32329491203836896, 10.712805235084671]",44.942554491926806,33.50737139364427
20,indi_20_485,"[96.61243350363546, -1.2414617128010934, 1.9098207008022094, 0.21424550515830396, 0.19116932950493382, 5.521966431192354, 1.9671176345975354, 1.7762847733556375, 4.20508592304608, -1.8702055172829768, 3.8697189696059797, 4.339290887928847, -0.37611622058773664, 7.963039456273136, 6.060516596303578, 7.962863806127638, -0.9156034390834509, 7.915159137642431, 3.1536070057876944, 9.159564205744463]",41.2269762128641,30.99204703762761
21,indi_21_685,"[99.2669176208193, -0.9766327819128737, 3.0052892790842574, 0.055779299554745615, 3.668205565961873, 3.6821348440492607, -1.187616426763515, -1.9314699617690487, 0.8116882082278223, 2.8422145874894893, -1.8668562903971817, 5.6037940537568405, -0.6629417333652208, 4.160545540743334, 8.02378302448038, 9.023358022583391, -0.9573789059430626, 9.781857502276331, -0.03402500770584993, 12.00514635242342]",37.74825741422568,26.46478926752581
22,elite_22,"[99.2669176208193, -0.9766327819128737, 3.0052892790842574, 0.055779299554745615, 3.668205565961873, 3.6821348440492607, -1.187616426763515, -1.9314699617690487, 0.8116882082278223, 2.8422145874894893, -1.8668562903971817, 5.6037940537568405, -0.6629417333652208, 4.160545540743334, 8.02378302448038, 9.023358022583391, -0.9573789059430626, 9.781857502276331, -0.03402500770584993, 12.00514635242342]",37.74825741422568,27.790936032681568
23,indi_23_702,"[96.91166513660602, -1.1312482863229683, 3.268873715091707, -0.05749839120081471, -1.537023736601682, 5.114583019477762, 0.5968433205910761, 0.13031760975897333, 3.90341666395904, -1.9786235501273282, 1.1240857404691056, 6.647489467046924, -0.14709269336625602, 4.744434851245219, 7.767186692776496, 7.905684029951278, -0.3599015920145616, 8.595644343733117, 1.4745138730409573, 7.434078154783348]",37.71277427248309,28.961193269221308
24,indi_24_784,"[97.63954412027056, -1.1255216464356341, 3.397601591486881, 0.02198760151715234, -0.8584893815582054, 5.063368584054692, 1.0298260318651558, -0.08171033474907213, 1.91900631323573, -0.8956517894512933, -0.625387305857106, 5.453614924045311, -0.06412803678686056, 4.533378614641031, 7.813364567160816, 8.374825127182252, -0.4562132733448581, 9.18762074639622, 0.593754420659537, 8.39384389105763]",35.905696173719676,26.37775347279393
25,indi_25_788,"[97.56649291689355, -0.5172427833666395, 2.73031739388278, 0.02179098317126074, 2.231020999558123, 5.004214688555923, -1.920861949222242, -0.8369133172067915, 4.966404289103314, -3.167704287302576, -1.5121630313117627, 6.841016414544212, 0.9193683538181545, 6.5486882122194245, 6.468837844159655, 9.01003218031201, -1.979551930914389, 8.321406653440999, 0.34239656000837515, 6.618962947571967]",33.36222890090691,24.203389831544744
26,elite_26,"[97.56649291689355, -0.5172427833666395, 2.73031739388278, 0.02179098317126074, 2.231020999558123, 5.004214688555923, -1.920861949222242, -0.8369133172067915, 4.966404289103314, -3.167704287302576, -1.5121630313117627, 6.841016414544212, 0.9193683538181545, 6.5486882122194245, 6.468837844159655, 9.01003218031201, -1.979551930914389, 8.321406653440999, 0.34239656000837515, 6.618962947571967]",33.36222890090691,20.79019241836321
27,indi_27_701,"[97.70117902419427, -0.7662268949790767, 2.715112021414406, 0.031258209499834, 1.0336125580098032, 4.924523584729139, 0.7043708917340272, -0.7482306400451445, 3.1444573008964447, -1.4614378674353845, -0.24097641961688365, 5.6748075007359695, -0.21038111643616703, 4.910395398018394, 6.72811603372329, 7.723072814303105, -1.4832714571465564, 7.736179495957814, 0.33641717827583706, 6.816134830538839]",32.1870374822411,20.128647081003894
28,indi_28_613,"[97.67494441901225, -0.9925227820223714, 2.5850048182597307, -0.005164021215855507, 1.464357305968485, 4.450047541153743, 0.16662687866802514, 1.1275287815101835, 2.5096325336020318, -2.7730027397195918, -0.5923407104431174, 5.624312317253773, -0.967395153055423, 4.072132755346802, 5.986189273097005, 7.83327316446483, -0.634613633446071, 7.36872028057846, 0.6936298285665843, 8.003105860798296]",32.186573027689676,18.453966210532748
29,indi_29_183,"[97.1650836906824, -0.7571145373848898, 2.6340568187482245, 0.014092268061579847, 1.9196940780257576, 4.802021214269608, -0.8998913133519071, -0.5193987926711008, 3.3041060348456526, -2.8652728323433196, -1.3044990050001124, 6.424387046282911, -0.3254461926609604, 4.226450262631183, 5.464936074332443, 8.467017523732284, -1.418080459934647, 8.024766074322486, 0.5660384646444, 7.143981498896668]",31.43462185238701,16.86878866994094
30,indi_30_241,"[97.32147043672822, -0.6795574953278416, 2.6003136831954023, 0.019777086485690463, 2.444564545869042, 4.83658363467705, -1.4825632917668023, -0.6775768310665549, 2.705160790699021, -2.8416646416047695, -1.3923295131527165, 6.400426083448527, -0.10357106020460333, 4.300635057771226, 5.568175016202342, 8.503605587632407, -1.4937953881769492, 8.14697815614284, 0.5089467747081053, 7.138999761538303]",31.084975803075746,15.025747093649338
31,indi_31_437,"[97.62288535387046, -0.7118487012697627, 2.61437921922088, 0.02503765873783719, 1.7838775011265668, 4.831871102130233, -1.1166768680680677, -0.6277050045852917, 3.6179504125576365, -2.2780452855908284, -1.0129945610083566, 5.845350550980776, -0.24142953664080483, 4.26568149900386, 5.5713683894622115, 7.833319220343187, -1.4657701261207883, 7.851185701087976, 0.3063605983042662, 6.964557636758916]",30.62658754987491,15.39276394513756
32,indi_32_17,"[95.62954904534507, -0.8860651312635868, 4.17984393379, -0.026541336965800695, 1.0379941491060234, 2.8931470628874703, -1.5286905425664044, -1.5625168847832211, 1.6836537057124863, -3.3114125986807665, -1.6366208957368213, 6.490838002362181, -0.5997497465449442, 2.3925470090039918, 6.6698358171781, 7.37428919854224, -0.5818234401802196, 8.753954269701499, -1.264024018248537, 8.682305549336249]",29.807194242964126,13.094719940088362
33,indi_33_712,"[98.23777461002132, -0.30432778576007363, 2.514441282793364, -0.06720655788711041, 2.4348863572923274, 5.324170659132802, -1.2096440808183606, -0.9917533033724368, 2.6486419179152136, -3.4258854241528214, -1.1334417355787543, 7.181641158811761, 0.846563830803486, 3.897991052248956, 5.813824219617226, 7.244693258977245, -2.2432786059550547, 6.463463953743915, -0.9813550486133531, 7.1314550665357626]",29.15142101261476,13.817908297786616
34,indi_34_529,"[98.15880639381771, -0.5252394675868673, 2.546514864939728, -0.023514782806501336, 2.457535616092032, 5.285339679081124, -0.9063966966883896, -0.9545652709296248, 2.647894194697365, -3.3320736683315104, -0.981035115910234, 7.0299869399228205, 0.2600865744120902, 3.9389125724151577, 5.6900793583512685, 7.307901087003201, -1.7118235142960223, 6.836827814449194, -0.9149267996155417, 7.141610767305445]",29.016731266906042,15.907358772492394
35,indi_35_344,"[96.8222853327708, -0.5196457357081592, 2.603454118793282, -0.003130012316524114, 2.6257784151977663, 4.400420608658353, -1.4267135080851443, -1.0238189474527415, 2.62914642510594, -3.18424638354508, -1.1777893101527228, 6.768547715088966, -0.10970769925406905, 3.857185367185285, 5.917373510546464, 7.3406994657637545, -1.8268302865987627, 6.716145077738641, -0.8587462135726452, 7.16262602055396]",28.455580166845287,14.897421998197572
36,indi_36_518,"[96.79908430474573, -0.5450797178053294, 3.4100455928405347, -0.027585772317594442, 2.316381263131146, 4.477371829132162, -1.3904790031304002, -1.0454860435074893, 2.3596301912100435, -3.0936860044898284, -0.5740704558593097, 6.127216979504831, -0.1211918905537502, 2.6816657426554475, 5.88419727080858, 7.623906664338616, -1.5165277657676874, 6.797556228640461, -0.9824664598026543, 7.253983186774541]",28.25080925361832,14.838154997517664
37,indi_37_612,"[96.81239854096347, -0.5389239035909492, 2.660034833235451, -0.022359591329845243, 2.4289984952511774, 4.4681020344993865, -1.4071439744120104, -1.0377271193432933, 2.549615075296667, -3.1468066256295026, -1.1025196961312034, 6.669732512418219, -0.11902755828354936, 2.849091732962233, 5.911558117078197, 7.57284455422387, -1.6547789293319917, 6.735503633284056, -0.9017550754428146, 7.229139449600623]",28.15394057075269,13.592878197718184
38,indi_38_636,"[96.80913611072145, -0.5445390201164314, 2.7183474746807836, -0.022420560966821282, 2.3637084621929842, 4.475244278256062, -1.4065302346683592, -1.0451041870768174, 2.3868867411856662, -3.1024726020599886, -0.9014664284654464, 6.183927941189186, -0.11993992509019044, 2.730224791884093, 5.889261966943797, 7.576509825098221, -1.5924831581277403, 6.7519172015145115, -0.9803876085390228, 7.248326085989142]",27.94751854568951,12.330197032562827
