generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_357,"[27.191616165697535, 0.9561980728979691, 0.5170920921416932, -0.5039265731618441, 1.013375090245322, 0.07986639497697465, 3.617121052656685, 4.245564248834922, 0.6471540615681869, 5.1742690414245995, 5.504928407509973, 8.293903595978334, 3.7663795674455054, 4.03022365142911, 9.32139517041511, 13.976900251028953, 4.109412409157987, 7.060495134913879, 1.971174761543407, 5.177141557794434]",123.29272220933424,8812.024135174664
1,elite_1,"[27.191616165697535, 0.9561980728979691, 0.5170920921416932, -0.5039265731618441, 1.013375090245322, 0.07986639497697465, 3.617121052656685, 4.245564248834922, 0.6471540615681869, 5.1742690414245995, 5.504928407509973, 8.293903595978334, 3.7663795674455054, 4.03022365142911, 9.32139517041511, 13.976900251028953, 4.109412409157987, 7.060495134913879, 1.971174761543407, 5.177141557794434]",123.29272220933424,346345.0113669863
2,elite_2,"[27.191616165697535, 0.9561980728979691, 0.5170920921416932, -0.5039265731618441, 1.013375090245322, 0.07986639497697465, 3.617121052656685, 4.245564248834922, 0.6471540615681869, 5.1742690414245995, 5.504928407509973, 8.293903595978334, 3.7663795674455054, 4.03022365142911, 9.32139517041511, 13.976900251028953, 4.109412409157987, 7.060495134913879, 1.971174761543407, 5.177141557794434]",123.29272220933424,358802.4413949347
3,elite_3,"[27.191616165697535, 0.9561980728979691, 0.5170920921416932, -0.5039265731618441, 1.013375090245322, 0.07986639497697465, 3.617121052656685, 4.245564248834922, 0.6471540615681869, 5.1742690414245995, 5.504928407509973, 8.293903595978334, 3.7663795674455054, 4.03022365142911, 9.32139517041511, 13.976900251028953, 4.109412409157987, 7.060495134913879, 1.971174761543407, 5.177141557794434]",123.29272220933424,335863.7257522722
4,elite_4,"[27.191616165697535, 0.9561980728979691, 0.5170920921416932, -0.5039265731618441, 1.013375090245322, 0.07986639497697465, 3.617121052656685, 4.245564248834922, 0.6471540615681869, 5.1742690414245995, 5.504928407509973, 8.293903595978334, 3.7663795674455054, 4.03022365142911, 9.32139517041511, 13.976900251028953, 4.109412409157987, 7.060495134913879, 1.971174761543407, 5.177141557794434]",123.29272220933424,398454.85850391426
5,indi_5_171,"[25.03587327941719, 1.670989516396622, 0.5237850625315743, 0.33569496682836275, -16.93977384878428, -8.066030565914627, -5.276339593325134, 2.8240280682605308, -1.9921454904317808, 8.859936391195616, 6.256530479443557, 11.525243865074568, 8.601682894014232, 9.83845170342174, 6.873039610477418, 11.61419665408238, -5.226594128440002, 1.3750023385994297, -4.224079371257001, 16.751671961588276]",55.465580043885126,344067.64432928717
6,indi_6_522,"[58.20317355266482, 1.726870737438652, 0.6437122584452555, 0.2051107798517435, -11.657113939102242, -0.9670285463626038, -3.2875879026789687, 3.667297404142205, 0.9899642729817362, 5.23628919671026, 22.044180129990146, 18.276331777724685, 7.634640003406954, 4.340554817338914, 9.196827532243082, 11.738705417499808, -6.106292456617412, -15.580130049938704, -41.92468183329486, 8.989976394180026]",35.79897307436326,391359.7045921575
7,indi_7_398,"[24.34558400308041, 1.6870369219985264, 0.4559644625738729, 0.14590514882581807, -2.0012142804338104, -1.4192790700443758, -1.5735969140945554, 0.5047383268436619, 1.5567349009859437, 7.757485913054181, 8.089650587706862, 10.536377288355553, 11.64059565284571, 5.0843352046790535, 8.206277088281954, 11.759507285993074, -3.8551328160665257, -1.9300697315577393, -45.44528343059471, 6.950305148176009]",26.878340200204857,350108.56665850995
8,elite_8,"[24.34558400308041, 1.6870369219985264, 0.4559644625738729, 0.14590514882581807, -2.0012142804338104, -1.4192790700443758, -1.5735969140945554, 0.5047383268436619, 1.5567349009859437, 7.757485913054181, 8.089650587706862, 10.536377288355553, 11.64059565284571, 5.0843352046790535, 8.206277088281954, 11.759507285993074, -3.8551328160665257, -1.9300697315577393, -45.44528343059471, 6.950305148176009]",26.878340200204857,351951.6320087236
9,indi_9_56,"[14.809450444570178, 1.4424543077431433, 0.5065499920052827, 0.13465878812478752, -0.8656313930592971, -1.4669690943300684, -3.2054073823390836, 1.6406893810645218, 1.4760437935808284, 7.68885965104297, 7.316025293914395, 10.455389662587171, 14.016822220843222, 5.535141610260872, 8.767893963378132, 12.273924453831329, -3.4375957947107345, -7.64695011183464, -31.132604434777015, 7.070397164026987]",23.358371564869735,322328.3684174074
10,elite_10,"[14.809450444570178, 1.4424543077431433, 0.5065499920052827, 0.13465878812478752, -0.8656313930592971, -1.4669690943300684, -3.2054073823390836, 1.6406893810645218, 1.4760437935808284, 7.68885965104297, 7.316025293914395, 10.455389662587171, 14.016822220843222, 5.535141610260872, 8.767893963378132, 12.273924453831329, -3.4375957947107345, -7.64695011183464, -31.132604434777015, 7.070397164026987]",23.358371564869735,389588.044854876
11,indi_11_494,"[6.563984333524189, 1.8145003168443428, 0.5203190133371318, -0.027510498192618096, -2.0754332794698445, -0.9880805119826199, -2.922963167342566, 2.1589048122773784, 0.0004146052848541075, 7.33592426700355, 11.735213122269926, 11.623639156255582, 15.388029000801254, 4.624077143294123, 8.077911423341403, 11.823588724297231, -2.9681730910191324, -18.874398039744193, -34.03710240953666, 8.539617489958047]",22.481887038937664,343146.3280400024
12,indi_12_511,"[8.858214766130095, 1.7492384414302449, 0.529866221824211, 0.015542568975057007, -6.967627070679301, -1.3248814012785675, -3.345949512213293, 1.6798476768443993, -0.9542882257605376, 7.348706222948896, 10.71297543135319, 12.018775044107478, 19.3890834647252, 4.671353466244947, 7.712449439642167, 10.643096932909327, -3.1080414597999932, -19.208714888390595, -36.118544469855514, 9.864446944379747]",22.12047931897305,363488.82465443184
13,indi_13_154,"[14.033473181101627, 1.6162516090091497, 0.5246322262031395, 0.012011140547195463, -5.0985052200604795, -1.5527626605654528, -4.981763441106993, 1.7240940092074857, -0.10696742594842612, 8.146145358578591, 9.582795163026162, 11.616998230740512, 14.58997851102253, 5.080713557261161, 8.328728364038378, 12.295311684847597, -3.042170560792566, -17.13385142389881, -33.76325720444764, 8.896676321591976]",21.09303379862908,331267.449883392
14,elite_14,"[14.033473181101627, 1.6162516090091497, 0.5246322262031395, 0.012011140547195463, -5.0985052200604795, -1.5527626605654528, -4.981763441106993, 1.7240940092074857, -0.10696742594842612, 8.146145358578591, 9.582795163026162, 11.616998230740512, 14.58997851102253, 5.080713557261161, 8.328728364038378, 12.295311684847597, -3.042170560792566, -17.13385142389881, -33.76325720444764, 8.896676321591976]",21.09303379862908,300136.2181016237
