generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_64,"[148.81797534244248, 0.17435891737359765, 0.28698316570628757, -1.8614358809424276, 1.6155642309758294, 2.077143760041019, 4.750124770194082, 3.043313450598092, 0.6942351506483164, 2.2749836260261427, 6.403076409614018, 2.0980666717194776, 3.8337041912060856, 1.32411129029899, 9.01159165570511, 1.4800436655496418, 15.073624624434588, 10.489121696570662, 6.503785669321405, 10.18268812835971]",324.9843305288336,8912.228818590353
1,indi_1_767,"[99.15275179297393, 0.3198014122347508, 0.30402896603102275, -1.6018369937708787, 0.6985407092889767, 2.336685932171989, 4.433191175065827, 4.295159167478869, 1.3817423981018466, 2.1646894510505494, 3.2294755100424846, 4.391740408853125, 5.551559447171822, 0.9137521781835731, 6.6464712756814475, 4.684775776696067, 13.41081888635085, 6.029318952448454, 12.624397431531712, 12.76002161518558]",273.19909073689433,62612.07277115936
2,indi_2_745,"[56.835976754410936, -7.212209836840016, -58.57792156495916, 1.0857741372146767, 66.1674113749563, 6.5540294277509386, 40.74278214459766, -52.0874320478386, -16.860233822353095, -37.57722646358595, 48.35276737054038, -32.81575797806474, -33.2459488985238, -79.86630299186439, 23.226913902215383, 18.832558138974747, 17.730692115820368, 114.84440549516755, 18.012408947884097, -7.3036973003364]",165.62082410079623,82764.4466778585
3,indi_3_809,"[93.98251987471977, -4.94927899102328, 10.760159693722223, -0.020387618101129323, 4.277115138193452, -0.18375753652808102, 16.270035439225754, -42.48665029927203, -5.038945247023879, -5.832330288710514, -12.995052839951416, -2.7274514762133153, 8.668919143487617, -0.7403933976136923, 17.991620110844885, 10.195014356443872, 14.136896331234846, 38.78512609459971, 23.499650220596497, 20.325332145083642]",140.0112749094931,81051.7611093974
4,indi_4_57,"[105.61214383027766, 0.28243096146450686, 2.4751702776136746, 1.2224189564789667, 22.31252935193209, -17.649002307164963, 13.253610958867517, -62.01520630490617, 0.7386324586272963, -1.0485316353185206, -1.821532833816915, -2.4049695600736403, 11.35628167727161, -21.70092426034637, 34.93553725544971, 8.710725450497996, -9.13558434477783, 19.13626344621011, 19.66501178098282, 10.39875300672883]",92.79554818006784,78093.22162812778
5,indi_5_503,"[40.89309275072213, -0.3678640270799318, 22.70323961667064, 0.23452829681568685, 35.86592254636545, 21.14399443476794, 18.91344727426864, -40.679136353111595, -17.067476023300497, -23.43279695461868, 9.167743622187285, -20.308217777797314, 8.314608830905405, -42.47611711664674, 1.0036158496128245, 17.377117287474032, -3.8579756579890967, 43.85980922818459, 23.535397795605423, 20.03191765934485]",53.544330858559206,66742.54667094693
6,indi_6_658,"[91.08192174346699, -2.26569946268751, 2.246534987087205, 0.24905888643372914, 15.467321155992632, -16.430984704875986, 5.029892456138539, 21.101215376721296, 0.7323745229814163, -17.150000826512816, -22.895072140461224, -13.930522246529224, -2.6223116556130908, 4.316793327423712, 31.21763298626664, 4.555684489584341, 3.191304990447466, -12.846862049019304, 13.032232403195415, 16.007949053037468]",42.56453903868054,66257.29959654105
7,indi_7_813,"[64.34154864996447, -0.4037488753837481, 13.495457764746563, -0.01968428612176501, 6.363538014378905, 7.697446773557844, 14.947533769340055, -59.479538409649024, -3.2607895594335856, -20.601658604596878, 6.207811536462053, 0.35873447780373097, 7.8452102354731785, -31.14523436877093, -25.590932574675072, 31.132600616895445, -2.4265487105912693, 33.16779531859186, 16.388784604680424, 16.550221873040698]",33.299621443278255,63705.96969335716
8,indi_8_652,"[81.37180881203436, -0.49222094283092876, 4.7740871508240055, -0.007916066574282205, 28.754207523218355, 17.56315528222798, 11.422663421004028, -17.165248261928983, -7.506547618834223, -18.11389807915673, 16.281192111568426, -8.613690898138957, -3.328273890593037, -17.859017044586906, -15.502489651305774, -23.37541142044737, -2.130364298854288, 33.101802747393045, 13.721705968433316, 11.374483918178772]",20.530105721045466,65853.68546634722
9,indi_9_9,"[93.12432743297121, -0.7528549163621108, 9.510245770754096, 0.024442842106194955, 13.018840537523948, -15.40233033304086, 16.55724027409392, -31.303768852401916, -5.421960954631848, -15.489567946501358, 3.7874136140036354, -2.0198924351420575, 2.95910505304526, -21.825043637812836, -42.20376425497689, -5.960375947175036, -1.8194523989232814, 34.20132980344729, 14.39974415498877, 16.603671225309995]",19.840889424924736,64299.76178622298
10,indi_10_362,"[89.04305239434208, -0.6060547228933078, 6.191725684076534, -0.0020851210774356747, 20.38037432932573, -8.479442013883421, 13.180958419964476, -33.05175643069554, -13.780382982900763, -15.203907798354159, 7.614625306778012, -4.02298608714248, -15.939577270712759, -15.345210001183608, -4.363792273981865, -3.633078804650268, -1.9934235951322479, 20.76811804959878, 9.125362641579347, 15.68269590090469]",16.873297388192718,64077.18215031787
11,indi_11_727,"[88.74701098419058, -0.9290146968598147, 1.6861474686271858, 0.03404521358509176, 18.13341240713654, -2.525924514922892, 3.884493103869466, -40.30946533937137, -7.1368675807185875, -11.564189908759058, 4.307458571875953, -7.475903991216389, 5.988409268435348, -23.66838150139653, -7.225214010171394, -11.530277853313681, -1.2469430746005288, 27.8470762045376, 3.773850433043531, 15.45749773071559]",16.14007864952898,59280.37659906983
12,indi_12_120,"[58.78102746292551, -0.6331503183703269, 2.9928239427245176, -0.025963206147474497, 10.484552607293464, 0.44603164474824997, 11.392143801920222, -31.161602027879027, -3.4647626550261177, -17.145745357213443, 1.9966335834713873, -3.626996411366959, -4.542480732045722, -34.219145474965, -27.301987462223074, 13.235707224672147, -0.21664676121095838, 24.334306260730425, 12.129039791819253, 15.555589197630235]",14.370810364450792,62111.121555479396
13,elite_13,"[58.78102746292551, -0.6331503183703269, 2.9928239427245176, -0.025963206147474497, 10.484552607293464, 0.44603164474824997, 11.392143801920222, -31.161602027879027, -3.4647626550261177, -17.145745357213443, 1.9966335834713873, -3.626996411366959, -4.542480732045722, -34.219145474965, -27.301987462223074, 13.235707224672147, -0.21664676121095838, 24.334306260730425, 12.129039791819253, 15.555589197630235]",14.370810364450792,60102.52157707524
14,indi_14_880,"[60.67873804235387, -0.5790632379298003, 4.75029328666501, -0.018495437000998954, 23.240204286623097, -3.599286886536783, 10.797368957056028, -28.350999261395458, -8.015563107561913, -17.704646141390082, 1.8314834923251153, -7.532762679029144, -6.430609168146448, -31.81961471743132, -8.33525100782455, -0.666933839634766, -0.5965034673417263, 19.821111698747103, 14.949274409953677, 14.984278758497146]",13.885950066925744,60649.611796804595
15,elite_15,"[60.67873804235387, -0.5790632379298003, 4.75029328666501, -0.018495437000998954, 23.240204286623097, -3.599286886536783, 10.797368957056028, -28.350999261395458, -8.015563107561913, -17.704646141390082, 1.8314834923251153, -7.532762679029144, -6.430609168146448, -31.81961471743132, -8.33525100782455, -0.666933839634766, -0.5965034673417263, 19.821111698747103, 14.949274409953677, 14.984278758497146]",13.885950066925744,60057.825135178064
16,indi_16_75,"[61.887659479542066, -0.6204694965545657, 3.414402463815127, -0.013559587588397742, 15.16372961039075, -3.6315847622759034, 11.74002994025599, -31.356633121549546, -7.143952686337282, -18.84989416595582, 3.7045799393797596, -4.4648703175405595, 0.8887034638747964, -25.55877920341429, -17.47800042867219, -3.13109865544311, -0.6206975884066224, 20.531275283785646, 14.266856508258579, 15.067726791856515]",13.675428912720738,57674.40939063119
17,indi_17_765,"[60.496886413224715, -0.5853806659163999, 2.579492254459251, -0.020225392194516446, 20.877719077862846, -1.8782213043573406, 13.060776842663852, -28.83010489820789, -6.5383560855763525, -17.999824059228537, 3.2961545047219674, -6.970045391856392, -1.2726699216710755, -25.98661762771097, -9.669216801846362, -9.614043502460275, -0.6034610132619065, 20.21965123048218, 15.137500933008424, 15.16997495029796]",13.602061845246373,61584.76965149048
18,indi_18_649,"[59.607650244995554, -0.5889534302884857, 3.6431357715771475, -0.011727048805131238, 22.59416267412614, -1.8760380543435906, 8.998872681916396, -29.064932229199236, -6.186211475763038, -17.529699269392538, 2.8398286423824763, -7.732374158285773, -1.979439838121893, -26.65444466540047, -14.019549530794984, -0.7745946977289562, -0.6134141101604603, 21.035193801936874, 11.943342531398125, 15.455679366872083]",13.447353288103479,55535.34854692324
19,indi_19_819,"[59.67897696945267, -0.5894163414580015, 3.7255263841087816, -0.008622196430809095, 22.942722872213224, -2.7540212457815016, 9.563705806275596, -28.798741648495692, -6.708969385961391, -17.383274399718285, 2.2604937054989898, -7.647666956134349, -3.2474575927610285, -27.414223990779284, -12.961627819617707, -0.883792254644447, -0.6019537845799693, 20.33491342459268, 11.845200292965671, 15.400750531832069]",13.394189829844235,56209.92917065732
20,elite_20,"[59.67897696945267, -0.5894163414580015, 3.7255263841087816, -0.008622196430809095, 22.942722872213224, -2.7540212457815016, 9.563705806275596, -28.798741648495692, -6.708969385961391, -17.383274399718285, 2.2604937054989898, -7.647666956134349, -3.2474575927610285, -27.414223990779284, -12.961627819617707, -0.883792254644447, -0.6019537845799693, 20.33491342459268, 11.845200292965671, 15.400750531832069]",13.394189829844235,58566.12137079712
21,indi_21_418,"[59.702324336579075, -0.5913009848489554, 2.900393481645049, -0.011175259969211253, 22.267565357906093, -2.726378731870991, 10.07706492761233, -28.8279460269218, -6.8428868860269425, -17.44682035290267, 2.288447086818703, -6.4766368169203075, -2.786156456577366, -27.500278730702906, -12.828183086981888, -1.5369098618538015, -0.6041788601249029, 20.530044879551134, 12.070157671216588, 15.234508319972077]",13.342677087699306,59778.92215200177
