generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_818,"[164.82706171445, 2.2507087851924785, 0.08680062666441302, 4.417230608465264, 2.079010120313708, 0.2250104565675576, 1.6992023787023773, 4.310020251595955, 0.21931531050448877, 4.792694553960703, 8.998557292395777, 0.022701066293989842, 5.513616197123177, 9.484720649645977, 2.443866654294418, 3.033816858135773, 3.8954748337601615, 15.198272094572873, 13.632914865942244, 10.546701157131606]",831.2634997407815,8705.020635070601
1,indi_1_464,"[56.13104943848224, 5.730483368557422, 0.4657295103104815, -0.20843944417547208, 0.29876657090846787, 0.6892888325208266, 1.0935907063097765, 3.4549347167664313, 3.615589412670223, 3.101270703376642, 3.244030401518252, 4.077834709973028, 2.6409427539586616, 8.497779720035604, 6.823911651221084, 7.756668436363606, 7.82225319958911, 3.073127812773692, 8.66441750324183, 11.441995995714086]",563.8480734115742,298643.019406292
2,indi_2_792,"[79.3074416971102, 3.8077741242240384, 0.18118803386221194, -1.0414296771033595, 1.0242795052506424, 0.6934806884862169, 0.7984333095312484, 0.8990466759868141, 2.325577268130632, 3.1019981989442655, 3.491965722456291, 9.36682117577679, 4.567211019784785, 7.262344405219228, 5.175002400075228, 4.530181704177295, 7.153601243344854, 4.726993988079337, 6.947081332057504, 5.306829297047079]",373.53910590918025,279472.40117653273
3,indi_3_771,"[40.35503892108561, 1.7437100179323486, 0.27408160356023215, -0.17615514675759636, 1.2658307633611807, 1.2203427510563354, 0.7102203097463684, 2.315351242652268, 2.246160403526636, 3.9580299587822703, 2.3402352653757443, 9.265137514104893, 5.80682796623729, 7.192627735106997, 5.865338165385864, 5.066075622807165, 7.238408696773756, 6.979455051273871, 9.12772365950822, 4.330832250868589]",281.4388048165785,339511.58280514716
4,indi_4_356,"[47.95889462019676, 1.9820459600785552, 0.252987481237311, -1.0124905935842157, 0.9014169995274277, 0.8565422917232389, 0.8614269965829505, 2.7412536656162634, 2.849748811276261, 4.356116244567453, 5.958816001153134, 6.500932831690562, 5.267251758719049, 9.170340408303842, 5.317329564812142, 4.304992828914309, 5.1080389871194765, 9.010116379925217, 11.73709031800935, 4.537194425703116]",195.08502802593387,296128.6873910648
5,elite_5,"[47.95889462019676, 1.9820459600785552, 0.252987481237311, -1.0124905935842157, 0.9014169995274277, 0.8565422917232389, 0.8614269965829505, 2.7412536656162634, 2.849748811276261, 4.356116244567453, 5.958816001153134, 6.500932831690562, 5.267251758719049, 9.170340408303842, 5.317329564812142, 4.304992828914309, 5.1080389871194765, 9.010116379925217, 11.73709031800935, 4.537194425703116]",195.08502802593387,281303.4667727179
6,indi_6_780,"[52.03017862904895, 2.4923064569061735, 0.2972189616477748, -2.2013894978362933, 1.0339150066548661, 1.462393423555123, 1.0654411390390952, 2.6359855971338915, 2.1800949156121976, 4.065902491494973, 5.571051867419818, 5.684680738783919, 5.323016204632628, 8.35103575944559, 5.1199660185860045, 4.702935714445629, 5.5365518026093765, 8.388584018584812, 9.888492894558468, 8.922925992415081]",173.752197820896,287412.6673708032
7,indi_7_149,"[50.96958792073116, 2.07828785603007, 0.29017183756836606, -2.1577674351010305, 1.0185317597482273, 1.4082925433415476, 1.004227095565776, 2.67350390220644, 2.848782993157165, 4.1849862448293225, 5.880439763087131, 6.392404262874954, 5.294639976901406, 8.981331059934163, 5.176295500817677, 4.435585905709478, 5.179166741264351, 8.876134948974656, 10.43662656338829, 5.051330491650936]",151.67440682386453,299399.92605439236
8,indi_8_213,"[49.52093202460153, 2.0089118066457075, 0.28965193012764173, -2.1243637976219483, 0.9531589803221973, 1.2392706353361107, 0.9697959044482498, 2.717993425399933, 2.848932552798763, 4.347483441588473, 5.91102677204899, 6.432803244365756, 5.285433771779194, 9.063728693330464, 5.198004591467644, 4.317889681729316, 5.127571225183859, 8.942229312015442, 10.604600927975602, 4.702427908737156]",148.06247677877428,310681.0854438971
9,indi_9_509,"[51.82370533908815, 1.8710658733305077, 0.3008868726909505, -1.969559557001129, 1.1042429366080828, 1.2892704868407012, 1.3334031771379853, 2.6923931717065823, 2.8134423015798786, 4.026653936881572, 5.2255401553650795, 5.894299689566774, 6.451950477740178, 8.440191792295602, 5.123762223431718, 5.055825741520422, 5.175529023580943, 8.980590718284759, 10.906782129856223, 5.7018005145333515]",147.45446531370635,313506.4415059074
