generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_232,"[52.49216118902487, 2.1259111520570344, 0.14031086447117735, -3.456704265627292, 2.732449724362649, 0.06231273584461517, 0.20976012584378304, 4.550072080620078, 4.930653172372297, 1.3784134445138096, 1.2401977842111278, 6.722881876726844, 1.9693377365997566, 6.530064791017202, 3.0819622686099417, 9.751352331767977, 24.205787410410395, 13.766916998883739, 16.576349655443142, 10.317753159395117]",443.36180563895886,8833.656848999988
1,indi_1_469,"[47.813533038364824, 1.867614075149151, 0.297649513818354, -2.412397231182694, 0.8308272028577647, 0.5402963623949283, 1.575318693691343, 4.156936840917428, 4.167267837544682, 3.983649792198073, 2.099933151339395, 6.1894575518561865, 1.7996255379043786, 7.122293262540906, 3.447266986541371, 9.006309311645197, 7.298246109152385, 12.139724510137814, 13.849116451172716, 7.536542591362663]",169.64368000070527,187922.2392292727
2,indi_2_31,"[49.83027019265708, 1.59856943060113, 0.5789020975779031, -1.5875093553791633, 1.609445022232041, 0.19681730352475152, 1.9341162862753187, 4.053135014826709, 4.086877016372271, 3.5180695989920308, 2.55211935592296, 4.8071925379383815, 1.412290003663306, 6.878430372044113, 9.144731420405689, 8.01487214090495, 4.379627168670599, 10.018646881930291, 5.323784235034054, 5.08717533244087]",128.15244066339594,182999.93677299333
3,indi_3_424,"[63.89353087435486, -4.135416447902648, 1.35320810994458, 0.4427543081079297, 34.00335944326982, 0.9470556758670391, -154.60695167071026, 13.419180124945477, -70.53371565223988, 0.23818063689861413, -151.9552279025446, 48.432314515472626, -23.539062128122165, 8.97747550933439, 28.807011136581423, 188.46010555317295, 13.530932706295118, -1.3607110864803569, -75.15969642142078, -1.2950001415653296]",98.64639519283533,187489.0694124162
4,indi_4_593,"[103.88907693584525, -1.9449991719564887, 14.62938476398595, -0.05317819748472816, 92.3451550254267, 1.4087660203378487, -154.01181463590666, 12.50212793255448, -28.312730574725258, -46.006649667280016, -145.95037091176897, 57.26248712368069, -14.903880516265014, 10.881840322374206, 8.859591683118555, 199.3958948799717, 6.658976262799465, -4.0609803189415175, -44.342595195503385, -10.706090251259516]",64.63016272819539,191912.00870729936
5,indi_5_268,"[85.79826589108245, -1.3372996729496822, 8.146048098734225, -0.20038155897066964, 22.70399513822745, 1.4035412579063244, -145.65289123394084, 6.3068909254384575, -8.638327332791201, -0.47650436045787953, -42.53353401590748, 34.49019709102704, -6.550863068721372, 6.654128612010296, 8.018989534310851, 85.19314588880368, 5.384746246633671, -1.9123485232935908, -51.77223458558583, 1.4452477014907696]",45.64960705049829,212480.12750645005
6,indi_6_157,"[83.97214563847757, -1.923009950610196, 9.01411257101894, -0.27887885577233135, 85.06736178407917, 2.026596792538492, -141.11026691400085, 8.322403957434435, -9.733459664381233, -20.622489383805707, -21.199534909631428, 13.807706642324668, -4.167205418529915, 7.0533230452207825, 12.627885750229407, 82.92513091597881, 6.179552221400027, -1.4703652531614697, -50.477465617331404, 0.13856434479831048]",41.23310790546888,170789.30401090012
7,indi_7_385,"[77.11788385977516, -1.4795720576163376, 8.64273544353782, -0.2524302435825927, 29.587220403638042, 1.3248293068947898, -111.04097742419634, 6.972141517283534, -6.631825346996081, -0.564358833451549, -39.00136014109708, 37.19239694311386, -6.823939766815736, 6.669089543639668, 36.963420698635375, 83.3561928715383, 5.495352852376845, 1.2464455782115973, -74.83148475543692, 0.1228149043986626]",39.07322948693114,183982.72226718924
8,indi_8_321,"[60.023738293232825, -1.565140915053658, 8.807873280912665, -0.1218175219950545, 35.283046243588366, -4.634082003099769, -139.95340887629916, 5.521681470192424, -22.570990303190975, -3.3059972504046304, -10.514627470015798, 13.23802594182736, -7.600380579392547, 8.728949816334167, 27.14696361640157, 120.68117011117178, 5.832194036831293, 0.5173449681532166, -75.53479950940763, 0.9542446419591166]",34.81753483444964,194526.8638058048
9,indi_9_450,"[61.05742475828114, -1.6274847977717568, 8.7296269076782, -0.1305685123271251, 40.14383915322199, -2.6378812851743207, -136.48865902498872, 7.393363875599353, -17.224412699218675, -5.664845814057687, -17.527955428697688, 19.86276816514893, -6.23336913068965, 8.819960192599536, 27.40515168316235, 82.25617059165653, 5.459851319493326, 0.44449283407922935, -54.123249225869074, 0.07486496033427426]",34.413644136900594,202768.34870504946
