generation,best_id,best_genotype,best_fitness,diversity
10,indi_10_761,"[49.28648622065135, 4.454166882469024, 0.24179124908828215, -3.6419560579653596, 1.3847428215112614, 2.248878067610214, 1.663807427896821, 2.1170469445583278, 3.587759000508164, 2.790120374366772, 3.6242612974422377, 3.6044356239153172, 5.624669952625808, 2.1592325668174714, 6.6899444601832245, 5.578895286946504, 10.169503268205073, 9.266736139179146, 7.377964627197551, 13.656496568019232]",291.6826948227131,213228.43254232188
11,indi_11_220,"[49.1729820488481, 4.4687158631089865, 0.235282513338656, -3.742301905965601, 1.4405792434735745, 2.1756985556972825, 1.7164014469048974, 2.052326947437026, 3.6204045909611717, 2.9026491172085587, 3.918828433439546, 3.7337750941294026, 5.450191905884878, 2.136241621316847, 7.2319583294016425, 6.624806183661092, 10.205530768749018, 8.221498876000927, 7.597381790556581, 13.617604604624713]",289.84730770763076,214296.45569494352
12,indi_12_123,"[50.361634704021625, 4.449570164361379, 0.23640629065104338, -3.7340767756682207, 1.4037042055024394, 2.1265976122444714, 1.7389314659100372, 2.0054841597392654, 3.638434176317106, 2.7833636326812456, 3.823421864180326, 3.720086269091186, 5.556478507950409, 2.1176711774386865, 7.155251402272438, 6.10895688501819, 10.149434641033096, 8.503153490454824, 7.783666169601009, 13.665841910339305]",289.3179140528611,198886.84885742434
13,indi_13_251,"[48.87601354614805, 4.463703170381941, 0.23475403926123822, -3.7260367396357106, 1.4392092167436408, 2.190619487903433, 1.721710489910959, 2.061793660288592, 3.5865030299523353, 2.8856109802550636, 3.8720415192785023, 3.7379155547175618, 5.457092870864438, 2.95306616960719, 7.197906388224409, 6.903062761290091, 10.0890435454506, 8.661527025371056, 7.589505784914717, 13.666620304374556]",288.38400963431593,187767.46099630077
14,indi_14_390,"[49.30422407472745, 4.454348949539005, 0.23556047074697428, -3.741040780839421, 1.364346042745814, 2.166652666362236, 1.6420858762042174, 2.0492391103195757, 3.605896082612417, 2.9042549440465706, 3.7695575862665978, 3.735254882250371, 5.3758157506439685, 2.090785311768474, 7.1952781673083415, 6.454161973727088, 10.090709323058096, 8.513570791062866, 7.630331354901637, 13.638161481577285]",287.6479609296306,246020.0520080777
15,indi_15_37,"[49.51672148903228, 4.441080005682617, 0.23602753598329446, -3.730399293616699, 1.3959042708455538, 2.1711285697550617, 1.5867615630040754, 2.056641671647666, 3.572240718949535, 2.8189693487102563, 3.7931929555120165, 3.7229489572918193, 5.46836395857192, 2.488854631085417, 7.091104399686613, 6.414850467970644, 10.085772079699161, 8.733532795332323, 7.510384453882111, 13.62738982615005]",287.4646581123388,201079.92807022185
16,indi_16_264,"[48.996822112251344, 4.444905487587613, 0.23379376787713618, -3.7373735183101755, 1.400376872053751, 2.187663564083031, 1.837927968437764, 2.0504784276602104, 3.489233584049575, 2.8905761142411928, 3.8123969925429257, 3.7506495614705835, 5.619976116124436, 2.2608831986637434, 7.059567945483546, 6.4884479164177815, 10.091727820734901, 8.67966027069332, 7.60374805530273, 13.642670931405888]",287.23072381169754,211729.20683866335
17,indi_17_487,"[49.43034186297774, 4.440121728803164, 0.23909862010022467, -3.7371590041695635, 1.3652615891022721, 2.166483219382565, 1.6622335016328162, 2.036394134169524, 3.518542181707099, 2.8899688586777947, 3.8209909627835197, 3.7467710815294577, 5.43684432200753, 2.250372507670691, 7.160647298255633, 6.2238228196607945, 10.0739706124515, 8.535742010676447, 7.705154953805373, 13.631048254946007]",286.9926913777452,226752.75483596028
18,indi_18_480,"[49.00532709432387, 4.445398872234485, 0.23648935535213797, -3.7384353748268824, 1.3941528695034597, 2.191505212428555, 1.6609048854476332, 2.012832447237147, 3.5895099148187626, 2.877983637552575, 3.810673515470828, 3.7244016893881433, 5.520104370546898, 2.4061841852431236, 7.0391654069903815, 6.410615143319712, 10.071501483700185, 8.585633560041714, 7.661847705378684, 13.625331833770213]",286.89367691687255,200341.19486906938
19,indi_19_768,"[49.014429753186064, 4.4432994066898495, 0.23575541352708834, -3.737129395478601, 1.403120088998458, 2.2004418520878115, 1.7008240775999595, 2.0412224628754707, 3.524581120252164, 2.8813789711753603, 3.8566462303862874, 3.7140876178315274, 5.507475391181641, 2.346097586151008, 7.038192726309808, 6.483283444430903, 10.070495936235272, 8.610453669251072, 7.584346495436752, 13.632631230352715]",286.80645267469504,192734.29104933998
20,indi_20_802,"[49.03189209147592, 4.441776976619557, 0.23569167435135902, -3.7383222425115212, 1.3909799502580293, 2.180262011737642, 1.703616477915031, 2.018899847403056, 3.5168070888990766, 2.8918658653973366, 3.8462056857763773, 3.729834598363798, 5.451092428505113, 2.2927117139742847, 7.077840712499755, 6.469797416776552, 10.068097100989752, 8.586252155822425, 7.63902652053857, 13.619878657077386]",286.6884345401464,193762.14382338186
21,elite_21,"[49.03189209147592, 4.441776976619557, 0.23569167435135902, -3.7383222425115212, 1.3909799502580293, 2.180262011737642, 1.703616477915031, 2.018899847403056, 3.5168070888990766, 2.8918658653973366, 3.8462056857763773, 3.729834598363798, 5.451092428505113, 2.2927117139742847, 7.077840712499755, 6.469797416776552, 10.068097100989752, 8.586252155822425, 7.63902652053857, 13.619878657077386]",286.6884345401464,212973.76640660642
22,indi_22_725,"[49.02205758030078, 4.440454407207869, 0.23709405686613952, -3.7378413794087084, 1.3904791950432904, 2.1867125557894225, 1.6572724287493787, 2.035645278470239, 3.5272261817826687, 2.8925483729376937, 3.835685437759257, 3.732011370550516, 5.467177678197493, 2.3284371836918516, 7.0799764604329525, 6.316233272111955, 10.069405750913734, 8.580591496654765, 7.6409313415809805, 13.631368637990299]",286.6409256315303,201059.09381903737
23,indi_23_283,"[49.02700864939797, 4.440524273954321, 0.23567153059470586, -3.738134765438578, 1.3899246264233052, 2.185858865118707, 1.6586797349083815, 2.0223056916980244, 3.531551888913893, 2.8924462656909156, 3.8294200058092693, 3.7321126429136298, 5.468493378853349, 2.3248586724862363, 7.07994888712326, 6.329353638078494, 10.068812851490016, 8.581582035982128, 7.639435737900487, 13.6278200058789]",286.62855641096235,217551.37530857752
24,indi_24_688,"[49.02520265338968, 4.440657575480428, 0.23612455520224615, -3.7378294441486326, 1.3914663654860249, 2.1830759901266767, 1.681147997449953, 2.0268783594851, 3.5266233865859036, 2.884995551883539, 3.831383617521268, 3.7317316106127247, 5.46616518336096, 2.3194727213050164, 7.057046289327228, 6.351681881451756, 10.06869071165131, 8.575922644048768, 7.606687878938317, 13.627517960395409]",286.61770009144936,220765.68383863618
25,indi_25_90,"[49.014909799975484, 4.440754693102094, 0.2357097025817271, -3.7381412681114847, 1.3909973879102764, 2.1849170186162414, 1.6968426841777873, 2.0253378716238055, 3.5182069235786226, 2.8917288107871277, 3.8404352385852896, 3.7279318768051515, 5.470142306774084, 2.293057994869612, 7.073124173323264, 6.35587173550686, 10.06871881351659, 8.58445885074958, 7.590802979507586, 13.62682242868117]",286.6050256271042,212424.18787819787
26,indi_26_302,"[49.01920098994877, 4.440655654905765, 0.23602940683711154, -3.7380174849013983, 1.3909762746387868, 2.18479941453542, 1.676666638701235, 2.0294894651499686, 3.5271300001955694, 2.8925628428077115, 3.8368562020465884, 3.72984420195006, 5.4693096816360995, 2.3009883303540914, 7.07159655651474, 6.335154921543947, 10.068881571495524, 8.579105376347497, 7.588976809875691, 13.62458991940652]",286.6023466004748,225882.99670696902
27,indi_27_176,"[49.025397166221964, 4.440546326598014, 0.23541957061918234, -3.73798183725048, 1.3880615554275568, 2.1850174426601234, 1.6667865479041186, 2.0251995195052346, 3.5282796185046816, 2.889948808752677, 3.835848640037157, 3.7312309592934243, 5.46424124696956, 2.3044811103088954, 7.07458599807651, 6.33645957578681, 10.068469960877085, 8.576352720534457, 7.5889831177318055, 13.626912950960682]",286.59505056105985,211825.111572506
28,indi_28_82,"[49.014363180256716, 4.440549507036427, 0.23591776072407536, -3.7380210649767256, 1.3902605612927212, 2.1843024830125795, 1.6610697412137676, 2.0280357471385364, 3.528514690805942, 2.888537509884536, 3.8332524161595187, 3.724465600729505, 5.468073360212852, 2.3045943328153737, 7.069021157231626, 6.340872641213849, 10.06846475786802, 8.579781064050108, 7.592140835388334, 13.626336609614032]",286.58870142633674,229096.27502903133
29,indi_29_728,"[49.010768259733055, 4.440582739521801, 0.2359559060629443, -3.7380564549119373, 1.390774934089132, 2.1858606351994636, 1.6595773513274905, 2.0266873917597987, 3.528250928974656, 2.891669095028051, 3.834386244921534, 3.729387283437129, 5.466507428397165, 2.3042631636980855, 7.070229501522152, 6.342990866415402, 10.068485713334148, 8.580893506684635, 7.586341812312551, 13.625715920702472]",286.5853304917203,200770.41841473052
30,indi_30_635,"[49.00870997531272, 4.44059806307363, 0.2360557322950575, -3.738067467711936, 1.390341510811331, 2.185881022586087, 1.663096839296018, 2.026247693029082, 3.5282588050905854, 2.890818865894737, 3.832575410708275, 3.729563636209534, 5.466976693382185, 2.3026322344184837, 7.072005646210658, 6.34252221887211, 10.068483112936839, 8.581057847943768, 7.587192739486461, 13.625969098623756]",286.5845527629559,254988.9544235574
31,indi_31_518,"[49.009219783699415, 4.440571407301144, 0.23596331120839942, -3.738060133368089, 1.389813603105973, 2.1852176050057697, 1.6642225790474754, 2.025886478248496, 3.528260378383857, 2.890591057933067, 3.8327186666246744, 3.728871061945182, 5.467131906487438, 2.3035772454919425, 7.071416588030171, 6.339972238160061, 10.068525495656097, 8.578785607025315, 7.587238633598738, 13.626224684791406]",286.583215990258,225871.71944023366
32,indi_32_735,"[49.00896498690119, 4.4405628026879524, 0.23591730532837674, -3.7380789176765523, 1.3903461466565021, 2.185819523110998, 1.6606420020277528, 2.026682030825084, 3.528517240485108, 2.8907908507792897, 3.8336877993111873, 3.7295396107277408, 5.467284024712456, 2.3032546167237395, 7.068765361388428, 6.342421689131465, 10.068487468339637, 8.580309927425358, 7.58653269050108, 13.625970729828024]",286.5820533666488,216643.67664456397
33,indi_33_818,"[49.00936808846923, 4.440568397163613, 0.23595286608271232, -3.738090579938794, 1.390115923609133, 2.185553677860357, 1.6635650307262329, 2.0257194057628145, 3.528019761875693, 2.89031624645407, 3.833339328658646, 3.7285535433020165, 5.466960219261384, 2.304657912202839, 7.071732560575961, 6.339812102795024, 10.068502966688735, 8.578782551984773, 7.585770021425937, 13.626130428294825]",286.5813974237786,216611.89539558915
34,indi_34_184,"[49.00932634421501, 4.440567126377845, 0.2359551903577734, -3.7380753371900957, 1.3901918497029087, 2.1852492822608838, 1.6626661558674747, 2.025350875400237, 3.52807749130038, 2.8907138458884307, 3.8329054002040817, 3.7295538823768846, 5.466893854868348, 2.302833971807895, 7.070300467194343, 6.3418966321383055, 10.068493954911856, 8.579123739281982, 7.58460977029819, 13.626138981117943]",286.58089703041094,207942.29945136857
35,indi_35_283,"[49.0093694367546, 4.44056232699477, 0.23595631825941105, -3.738084221978069, 1.3903477826552852, 2.1857866928615826, 1.6642920502945633, 2.0250538440501105, 3.5278499132541072, 2.890949895211164, 3.8329980953112157, 3.7292658924194804, 5.467233738851488, 2.3028230176881657, 7.071498588167152, 6.3420472020650305, 10.068501116426493, 8.578979654764485, 7.584441531388511, 13.62617504497054]",286.580712269425,235340.56839721306
36,indi_36_395,"[49.00934931900378, 4.440562285669183, 0.23593260054034254, -3.7380964206844904, 1.3902316802248187, 2.1857283499858977, 1.6642402363970485, 2.025013410743089, 3.5271867026115657, 2.8907912807314107, 3.833598151753129, 3.7288498629968503, 5.467264068393687, 2.302135530599861, 7.070301010619017, 6.341658076617908, 10.068498016883446, 8.57886249289924, 7.584925026459271, 13.626220819409138]",286.5803538445135,222397.6730240974
37,indi_37_410,"[49.00934777773411, 4.440557938681686, 0.2359401550822687, -3.7380844554695165, 1.3902065013554399, 2.1857365849154196, 1.6638816447255025, 2.0255787878952285, 3.527618598618558, 2.890560604188386, 3.8330676355029656, 3.729149049153789, 5.467189315096983, 2.303247306744093, 7.070606711583599, 6.341948640837523, 10.068490832842201, 8.57905560543029, 7.584368065701057, 13.626155030183508]",286.5802072338416,208707.63942364705
38,indi_38_630,"[49.00935908896753, 4.440558931322973, 0.23593539741640235, -3.738097446417166, 1.3902293499269578, 2.185724595280332, 1.6645667086495766, 2.0255928060811756, 3.527619204665428, 2.8905536302741477, 3.833134228018444, 3.729152465649123, 5.467193953497512, 2.3033501031445187, 7.070034490231965, 6.341917733830382, 10.068490163087745, 8.579055612591567, 7.584440505960366, 13.626197823895701]",286.5799447184136,232768.15932989342
39,indi_39_358,"[49.00934183613504, 4.440560162572052, 0.23593383495127027, -3.738097346293238, 1.3902757763873033, 2.185625186676317, 1.6640125665827492, 2.0258055676929354, 3.527425688661687, 2.890521965471566, 3.8331326525255465, 3.7290880225090737, 5.467292802324009, 2.3029671783117087, 7.069992512885019, 6.341835519451839, 10.068487001758498, 8.579059969778385, 7.584436946527462, 13.626162056374646]",286.5798537993114,194332.37862393106
40,indi_40_588,"[49.00923053986567, 4.440559923059745, 0.23593434236439204, -3.7380973335960377, 1.3902242843113808, 2.1856197294738955, 1.6632701135442172, 2.0255885291028215, 3.5274664493479477, 2.890566354364174, 3.8330241142727215, 3.7290157703676923, 5.466845086321109, 2.303222914681961, 7.070021987106833, 6.341754777347997, 10.06848930915087, 8.579083138157754, 7.5844747662905805, 13.626192550308458]",286.57975416782705,225049.76991678603
41,indi_41_584,"[49.00925630364313, 4.440560083856081, 0.2359392306678818, -3.7380953766860197, 1.3902398384518388, 2.1855155964004487, 1.6633090128278836, 2.025658715168674, 3.527489657091765, 2.8905737440009323, 3.8330664363115394, 3.7289947269970227, 5.466945715814138, 2.302882837997093, 7.069981848974661, 6.341838603111726, 10.068489366073972, 8.578864029350848, 7.584474397627666, 13.626195401280864]",286.57971849888816,209815.82900553182
42,indi_42_695,"[49.00924288138859, 4.440560095219843, 0.2359342948159608, -3.7380971401042236, 1.3902002656905297, 2.18564755356125, 1.6632733310136028, 2.0255845448367675, 3.5276175067395066, 2.8905691083987395, 3.8330467993733013, 3.7289659938345023, 5.466909756797611, 2.303147322435569, 7.069646249732372, 6.34155140544243, 10.068490357315271, 8.579011687513464, 7.584438923206467, 13.626190820049429]",286.5796727657326,207988.5852130023
43,indi_43_703,"[49.00924336208119, 4.440560214759789, 0.2359348042522759, -3.738096803834183, 1.3902279241791031, 2.1856366426573266, 1.6632885733882123, 2.025631955435686, 3.5276270553007594, 2.89057017865187, 3.8330606887721173, 3.7289660289945155, 5.466935849080409, 2.3031147844298694, 7.069672596572335, 6.3416694568071925, 10.068489083546698, 8.578885202231785, 7.584453386442476, 13.62619084746321]",286.5796391182307,195483.43473560474
44,indi_44_104,"[49.00925177825764, 4.440559693824985, 0.23593342200334907, -3.7380963321805467, 1.3902057698683867, 2.1856382175554954, 1.6633011722060813, 2.0256021469496814, 3.527528523607316, 2.8905460785943298, 3.833050227459338, 3.7289058393598102, 5.4669787187015135, 2.302679132820479, 7.069734597177891, 6.341556590112614, 10.06848974735032, 8.578874431766566, 7.584439320107786, 13.62618882633551]",286.5795659064246,210397.19318946535
45,elite_45,"[49.00925177825764, 4.440559693824985, 0.23593342200334907, -3.7380963321805467, 1.3902057698683867, 2.1856382175554954, 1.6633011722060813, 2.0256021469496814, 3.527528523607316, 2.8905460785943298, 3.833050227459338, 3.7289058393598102, 5.4669787187015135, 2.302679132820479, 7.069734597177891, 6.341556590112614, 10.06848974735032, 8.578874431766566, 7.584439320107786, 13.62618882633551]",286.5795659064246,205599.40322810528
46,indi_46_163,"[49.00925291935816, 4.440559719859747, 0.2359341476785659, -3.7380966465376737, 1.3902091195966855, 2.1855966919453134, 1.6633578604169983, 2.0256011943008962, 3.5275382049312496, 2.8905461459623507, 3.83305492215685, 3.728912420398258, 5.466971808998868, 2.302681250929045, 7.069735607190547, 6.341566651311668, 10.068488636518312, 8.578875151231236, 7.584442580505402, 13.626189607178183]",286.5795496347729,214591.00028832717
47,indi_47_820,"[49.00925131335184, 4.440559758987586, 0.23593414649418135, -3.7380966336002723, 1.390209732389593, 2.1856003481608766, 1.6633025667927743, 2.025610065325962, 3.527531694874476, 2.8905474486288547, 3.8330518702922554, 3.7289156201943365, 5.4669724794230135, 2.3027106663253907, 7.0697036178500765, 6.341566893430035, 10.068488705629584, 8.578874959283667, 7.584441357656379, 13.62618955742413]",286.5795475953987,196667.74624141905
48,indi_48_218,"[49.00924998792783, 4.440559371108695, 0.2359344031263828, -3.7380966214157887, 1.3902077974985174, 2.1856278938555738, 1.663325891598979, 2.0256068358873245, 3.527522535967441, 2.89054806073777, 3.833058107768581, 3.728940062120159, 5.466979831834077, 2.3027125739738903, 7.069694242415903, 6.3415668896403945, 10.068488542695633, 8.578888185084356, 7.584444358552603, 13.626189044952618]",286.57953951202546,226990.66603913764
49,indi_49_25,"[49.00924865826994, 4.440559635307602, 0.23593421841098347, -3.7380967773005147, 1.3902154659511248, 2.185604590116398, 1.663335857028254, 2.0256105890416514, 3.527548508819198, 2.8905479981561677, 3.8330533569763006, 3.728920162666326, 5.4669665766851985, 2.3027104198000394, 7.069687213284249, 6.341547929104444, 10.068488465940945, 8.578878046858355, 7.584443384040665, 13.62618970218086]",286.57953396899376,197315.31209708468
50,indi_50_298,"[49.0092526216481, 4.4405594325553395, 0.23593408478717937, -3.738096799240598, 1.390211951652824, 2.185595560973235, 1.6633417880828347, 2.025608513879137, 3.527544043758785, 2.8905480087765714, 3.833055589787854, 3.7289140953775064, 5.466966772026531, 2.302706704469632, 7.069732635569421, 6.341502028012014, 10.068488612058376, 8.578879277058117, 7.584444069481862, 13.626189022390943]",286.5795295365245,222733.75510128232
51,indi_51_696,"[49.00925099801596, 4.440559495922148, 0.23593426652411764, -3.738096875998587, 1.3902082282057793, 2.1856040303609947, 1.6633117373819792, 2.025607489515267, 3.527533368629663, 2.890548090864536, 3.833052703398409, 3.728917568375371, 5.466974659660884, 2.302721188452777, 7.069698196948839, 6.341498880709517, 10.068488621657, 8.578877846959337, 7.584443487660528, 13.626189259730825]",286.5795238960716,213035.25156333228
52,indi_52_211,"[49.009249233640965, 4.440559405528021, 0.23593426164953257, -3.7380968396944474, 1.3902113362871766, 2.18561605540384, 1.6633309746770566, 2.025608366117607, 3.5275514307634106, 2.890546890546594, 3.8330545545524277, 3.728925753206761, 5.466960421096798, 2.3026919421081984, 7.06970563305046, 6.341533011180719, 10.068488430684774, 8.578878589371072, 7.584444378867243, 13.62618918847135]",286.57952146768474,164714.18878101942
53,indi_53_306,"[49.009248045569585, 4.440559429724277, 0.2359342764388349, -3.7380968554750424, 1.3902105996088792, 2.1856054244907117, 1.6633353794081112, 2.0256096728854773, 3.527537291321651, 2.890548546317941, 3.833054359863406, 3.7289188512205773, 5.4669627920003006, 2.302717335026425, 7.06970610372598, 6.341508147337237, 10.068488433917501, 8.578879457357854, 7.584443135524842, 13.626188559697324]",286.5795194826175,170410.24560095445
54,indi_54_633,"[49.00925011041342, 4.440559437517916, 0.23593421950924812, -3.7380968731177373, 1.39021065383799, 2.1856105009642928, 1.6633240581298996, 2.025612599015167, 3.527537292932368, 2.8905483537061913, 3.8330543613214902, 3.728918152966818, 5.466966819349064, 2.302700675687201, 7.069702519603179, 6.341504216017837, 10.068488421018834, 8.578878722037484, 7.584443213356404, 13.62618916071428]",286.5795179173282,143517.95014260052
55,indi_55_588,"[49.00924918030422, 4.4405594314734955, 0.23593425977332322, -3.7380968695692256, 1.3902106161230015, 2.185606914028126, 1.6633248566972396, 2.025611301945811, 3.527537292443971, 2.890548526488315, 3.8330543602550895, 3.7289182397482525, 5.466963359893967, 2.302702243243451, 7.069702680457141, 6.341504547324233, 10.068488427345887, 8.578879195548257, 7.584443136016758, 13.626188898738025]",286.5795171071317,131948.3955908645
56,indi_56_620,"[49.00924981158629, 4.440559422590089, 0.23593424318892464, -3.738096866647709, 1.3902104783167286, 2.185607657631376, 1.6633224056652183, 2.025609834261233, 3.52753716732411, 2.890548339871206, 3.8330543693751116, 3.7289183131196095, 5.4669668418558865, 2.302701279845256, 7.0696949819739, 6.3415044398941385, 10.068488426614213, 8.578878947726858, 7.584443158660095, 13.62618912913852]",286.57951623394655,81059.863635284
57,indi_57_484,"[49.00924939031094, 4.440559421190961, 0.23593426029448797, -3.738096869388379, 1.3902105278339, 2.185610283753139, 1.663322038002688, 2.0256106425699762, 3.527538467718724, 2.8905485284344774, 3.8330543582763483, 3.7289191325187767, 5.4669635983746545, 2.3027024398650036, 7.069694629158813, 6.341504248043821, 10.068488423868807, 8.578879137438356, 7.584443173392371, 13.626188949857397]",286.579515832083,78675.12006377391
58,indi_58_176,"[49.009248999602534, 4.440559422051406, 0.23593427186694363, -3.738096872574976, 1.3902101324969085, 2.1856120025507604, 1.6633253603335574, 2.0256114758017327, 3.5275377029415314, 2.8905487727816177, 3.8330536877631785, 3.728919710556062, 5.466964291957266, 2.302697417979263, 7.0696988960060505, 6.341503757205335, 10.068488416347886, 8.578878346616474, 7.584443198735046, 13.626188806844707]",286.57951508036746,73374.15669635893
59,indi_59_494,"[49.00924851895245, 4.440559425731765, 0.2359342552859648, -3.738096867689385, 1.390210239909825, 2.1856100557247284, 1.6633228216235922, 2.025611902814762, 3.5275386522433987, 2.89054861832627, 3.833054105916659, 3.7289189686286655, 5.466963066283736, 2.3026979436833552, 7.0696935828643355, 6.341504758971643, 10.06848842002758, 8.578878366538447, 7.5844434061527775, 13.626188944480168]",286.57951460102936,58157.68781078996
60,elite_60,"[49.00924851895245, 4.440559425731765, 0.2359342552859648, -3.738096867689385, 1.390210239909825, 2.1856100557247284, 1.6633228216235922, 2.025611902814762, 3.5275386522433987, 2.89054861832627, 3.833054105916659, 3.7289189686286655, 5.466963066283736, 2.3026979436833552, 7.0696935828643355, 6.341504758971643, 10.06848842002758, 8.578878366538447, 7.5844434061527775, 13.626188944480168]",286.57951460102936,46777.82098977867
61,indi_61_276,"[49.00924868497373, 4.440559422832102, 0.23593426074419535, -3.738096872544321, 1.3902104171972147, 2.1856091144458683, 1.663324009813327, 2.02561139824209, 3.527537811646487, 2.890548628988807, 3.833053793447303, 3.7289191776947446, 5.466963032850289, 2.3026984185008814, 7.069694463981761, 6.341504446265189, 10.068488419080818, 8.57887836775393, 7.584443281885404, 13.62618888695298]",286.57951437135523,37055.77536009868
62,indi_62_377,"[49.00924858442018, 4.440559423392517, 0.23593426040604118, -3.738096870232262, 1.3902103544657916, 2.185609225843764, 1.6633231544213687, 2.0256115725769517, 3.527537716526994, 2.8905487475279044, 3.8330538092058726, 3.72891927568338, 5.466963196228004, 2.3026976918423347, 7.069694792373912, 6.341504553440894, 10.068488416502849, 8.57887828072462, 7.584443255257274, 13.626188890355547]",286.57951427858126,31273.453961739317
63,indi_63_488,"[49.00924855879655, 4.44055942416735, 0.23593425999856266, -3.738096869802525, 1.3902102550886963, 2.185609439474945, 1.663323780117483, 2.0256114887837633, 3.527538015233798, 2.890548664786159, 3.833053814316488, 3.72891918980957, 5.466963331330009, 2.3026974084162246, 7.069694224136738, 6.341504376262151, 10.0684884158201, 8.578878267990703, 7.584443262654091, 13.62618890157427]",286.5795142150788,27905.598618429423
64,indi_64_574,"[49.00924852843212, 4.440559422755502, 0.2359342609788235, -3.738096870478948, 1.3902102497530786, 2.185609736508993, 1.6633236861482943, 2.025611672192458, 3.5275381256336886, 2.8905486518163164, 3.8330538929991906, 3.728919173008137, 5.466963261840457, 2.302697461447999, 7.069694055547788, 6.341504255668509, 10.068488416194874, 8.578878279432352, 7.584443273003622, 13.626188915431964]",286.57951413547653,22202.782089363005
