generation,best_id,best_genotype,best_fitness,diversity
22,indi_22_341,"[103.77250324842613, -6.827787018114165, 64.11439000189148, -0.2598420881245202, -17.16126315900095, 26.6252808838631, -162.380645646897, -35.96933525030403, -77.72388009358804, -32.61018248797697, 121.86844374118388, 103.07852862491679, -22.272843464679557, 25.798408279619586, 84.45959498118012, -49.7334794271095, 16.280866364515497, -17.11857343168914, 12.886132738041688, -62.811484871383584]",92.63627339249062,210975.5351396766
23,indi_23_397,"[103.79986661430392, -6.809202263261796, 64.12465296189865, -0.2600407910279402, -17.018512558136017, 26.691938382902414, -163.04798758355756, -35.97684953102497, -74.9547691337666, -32.834694604073846, 121.90361792751702, 103.17522081212736, -22.302031155908033, 26.011261756474774, 84.3252897415913, -49.458413811971226, 16.28244196229639, -17.053185812609126, 12.928988092266017, -62.790441967553534]",92.61608915211718,220597.05754583128
24,indi_24_731,"[103.78101906473327, -6.812330769689939, 64.0908826564063, -0.2594859146125683, -17.176056510564777, 26.640447645190235, -162.3262873003234, -36.021738514372025, -76.48805552351554, -32.96681533894624, 121.94039365903213, 103.39280126464847, -22.450168785398205, 26.30735451852395, 83.85166609303457, -49.73298448038462, 16.28104372795075, -17.034417812731196, 13.02536877693963, -62.74569024437719]",92.60632459305455,234250.50718116842
25,indi_25_792,"[103.8858970637531, -6.821529480402347, 64.07271663008476, -0.2588058421956026, -16.59606511745524, 26.614910740588506, -162.8032235157732, -36.034731916077334, -76.39704324791933, -32.74885741167445, 121.95474584231859, 103.45913811635029, -22.643134572820987, 25.92227043167493, 83.80560074982844, -49.83581539096984, 16.27952283633522, -16.753324332949415, 12.712829697853607, -62.70937209301799]",92.6004956361294,194689.45485382318
26,indi_26_127,"[103.88657336974464, -6.813573772705295, 64.06184377952512, -0.25879875850489537, -16.458962798289836, 26.717955113578498, -162.13736672351925, -36.02634894494815, -76.36304430745116, -32.78853596806714, 121.9638719849263, 103.42425906173659, -22.651598687167343, 25.950631837935624, 83.92676708735827, -49.98160905652682, 16.280235932071655, -16.86599186340677, 12.764695414251843, -62.71051806364683]",92.5921355983458,213832.95797323892
27,indi_27_226,"[103.85877001311222, -6.8131705631536255, 64.0688599729725, -0.257349506966597, -16.58270717585809, 26.69700007873484, -162.61905997715922, -35.96658165643329, -76.05119903586206, -32.73005278329634, 121.9165208137639, 103.48760124831833, -22.650206191010078, 25.930833406468956, 83.90378426496868, -49.67766233533398, 16.27944587027711, -16.79502281716515, 12.743431850086214, -62.84132660112836]",92.58901712246983,214555.59924438884
28,indi_28_286,"[103.86487695609593, -6.812164849047847, 64.07095870389716, -0.25842901244537025, -16.61427133496371, 26.492593934806848, -162.71899964542942, -35.97580057028878, -75.76690282761301, -32.77725579202091, 121.91578568989475, 103.38666179675246, -22.718884522942577, 25.919524929103883, 83.77482458273633, -49.7325397332647, 16.27948138306051, -16.78339805940825, 12.761224406680846, -62.63112905332919]",92.58579290068771,223098.73846270452
29,indi_29_91,"[103.86863470827123, -6.8122746719939, 64.06306819951348, -0.2580038102982916, -17.08207447456767, 26.577387801610904, -162.67024112937588, -35.98713784284802, -75.99369041257451, -32.79435434813904, 121.94767266182038, 103.38038186104649, -22.711555098896206, 26.04183781787963, 83.71542835464894, -49.6998567709289, 16.28002380555746, -16.680279919763354, 12.763219203698826, -62.59929647459465]",92.58316821512857,200981.69567396314
30,indi_30_588,"[103.8388366248133, -6.812592476890394, 64.06536183556089, -0.25784642075659575, -16.937757945104305, 26.558620968462503, -162.68303317675324, -36.00515952157518, -76.24728380652948, -32.80377608984402, 121.94622167237895, 103.38183595125821, -22.633724410918653, 26.100231315725228, 83.75611544824616, -49.91661726080295, 16.2795731741711, -16.743514656629763, 12.758571078238743, -62.62158889513671]",92.58078970749796,195349.3653762107
31,indi_31_481,"[103.8272335623911, -6.812803247238805, 64.06641971023117, -0.2580187191353255, -16.8702040256899, 26.60477440836501, -162.66130495225877, -36.01025452249119, -76.26716806223735, -32.80806574361096, 121.94904443449504, 103.24606810151727, -22.63904151640353, 26.08830318678268, 83.77077203388977, -49.93667145076992, 16.279581170454264, -16.63237263328618, 12.751959497767356, -62.62916777841496]",92.57969875931363,205960.00074987992
