generation,best_id,best_genotype,best_fitness,diversity
14,indi_14_31,"[3.6110214686537594, -2.9916517246472307, -22.971900801123134, -0.1688891803757867, 47.18798935682737, -13.46376100592672, -49.35551233486482, -53.55390034560602, -102.09515132184949, -11.344113638843087, 85.64882424916877, 56.91151926025325, -0.6920284044480531, 143.05288650404128, 5.979832165849443, -49.77698711348196, 11.039334352112842, 102.36514080610579, -94.93361934190943, -68.23656767520735]",49.19335732603585,245301.28841541053
15,indi_15_89,"[2.9831526886547013, -2.9935423222087136, -23.295045912878628, -0.16952828156209715, 48.294198985032395, -13.761108794739375, -49.344249431933065, -51.59504703527499, -103.04640982467731, -11.134251018831103, 88.59023641111843, 55.57108494941134, -0.7012745902364634, 142.90280017535736, 1.8750336322682601, -46.504157100397585, 11.065674873551055, 104.52910355321158, -96.98126853572796, -66.47802768904408]",49.0557336822445,250277.12390532347
16,indi_16_380,"[1.6447935660338269, -2.992909558832341, -23.401800252256116, -0.16882102247889164, 46.50609822266169, -14.417582262423096, -49.29322873297788, -52.97985006297452, -105.60031961438935, -11.285830130640754, 88.00020343018069, 50.52613312205996, -0.6835625005830572, 143.95366379456607, 3.0917239365603715, -46.58658470787586, 11.094773390238469, 103.44615500160397, -100.44928579991888, -58.93170907154615]",48.78733011189865,204498.12271596625
17,indi_17_304,"[3.1155755156929814, -3.0181914999654182, -23.027138924745948, -0.1615448485434574, 40.8123961089085, -13.504821928864352, -48.97544782123799, -58.450402860680825, -100.91501045066364, -12.005820807993617, 87.99931789723635, 51.180266348522885, -0.7150144296910889, 139.57390687397591, -3.428951756245336, -49.47197390121913, 11.092979613438116, 103.15188173615527, -98.5576644287172, -54.68047527838456]",48.62938445547186,191888.79830706253
18,indi_18_696,"[3.0276255547683233, -3.014312305737883, -23.124889680778065, -0.16443144971140716, 40.9156402314394, -13.50127001447137, -49.55654199967853, -57.70751913423215, -102.27440619262202, -11.26986655343313, 87.99975930026775, 52.41856725517604, -0.6888323832393786, 140.29535310115497, -1.1459090110055237, -49.647938597674084, 11.046786755820373, 102.23851906940732, -97.53413836366423, -55.25466742939252]",48.51484946508569,232482.3257600273
19,indi_19_293,"[2.375100493755835, -3.002057721528682, -23.23787312969936, -0.16413260067740704, 42.22986640143302, -13.558099958078198, -49.21353674222795, -57.79648841005415, -102.62003766580769, -11.254907099148982, 88.03563734426288, 51.97185130776982, -0.6917122434606788, 141.22175123399802, -1.166759949613141, -49.5481431984319, 11.046914049663348, 102.22184181997783, -97.70260287188728, -56.92888255750928]",48.491151662846285,246517.45080006646
20,indi_20_366,"[1.922069875671341, -3.0052431655583423, -23.500347548011593, -0.16047739935188077, 42.370487060174845, -15.226709441569716, -49.35755577853158, -61.172574264843036, -103.01500025262504, -11.093304194216836, 88.16179165237402, 50.53341499082168, -0.622549058232611, 138.09200189106141, 0.5313146710648742, -48.30194236434522, 11.060208333701238, 103.17914707336405, -98.45958256356826, -55.95224632076844]",48.41045621594832,220263.9900962518
21,indi_21_235,"[2.304086634683729, -3.001094115544726, -23.325210738183536, -0.16137026635380264, 42.511898045313075, -13.909637098422934, -49.48161034016224, -58.39658876638179, -102.27032353797117, -11.352208897600235, 88.01430238075662, 51.185503670736644, -0.6880866934590782, 138.7909202207541, -0.6926519553535373, -49.48167721184422, 11.051118583046245, 102.51192413903419, -98.54102037852402, -55.18866639445595]",48.39823378474997,245146.92920085008
22,indi_22_246,"[1.9310047440613776, -3.0051906053462867, -23.311993418813124, -0.15854816866216442, 42.61940325811251, -14.942632226002468, -49.482103370662394, -59.85738109387556, -103.0087450044829, -11.197910122127748, 88.15392236420709, 51.25911186829981, -0.6640477938034584, 138.10831422736646, 0.3555885706184759, -48.43537164497827, 11.058326372337632, 102.94455012171136, -98.57684871100942, -55.93967947173833]",48.381315699067976,227890.44721686604
23,indi_23_31,"[1.980058845979849, -3.004903162516911, -23.1333040917082, -0.15886115487514788, 42.327094778422556, -14.139287444877821, -49.40569653516224, -60.697845586793264, -102.67699843391988, -11.316426565052053, 88.10157644760966, 50.94037094861742, -0.6647269680575054, 138.5343865664172, 0.39385370562155975, -49.12325447568725, 11.055613402142669, 103.09425880325243, -98.451708601987, -55.35933800333897]",48.35755958267604,207516.07850562286
24,indi_24_331,"[2.0090186950559565, -3.004971671291223, -23.172634545523394, -0.15907033829896688, 42.536934743545736, -14.220639348000002, -49.29307127887549, -59.776783746199214, -102.98631442756906, -11.195400521767528, 88.09901164338643, 51.20221070078496, -0.6777361132537547, 139.13462957099466, 0.11873471704838073, -49.205348222837905, 11.05277110435449, 103.09728765438678, -99.06984009059627, -55.40435956804511]",48.34427874127923,193155.73817271812
25,indi_25_576,"[1.9739680339187675, -3.0049431444580748, -23.17579851114516, -0.15920528109883586, 42.54800335935809, -14.272677379790824, -49.44215640074761, -59.720147589632354, -103.14215507751871, -11.220284298340236, 88.1112925925196, 51.07559497946415, -0.6769757256612269, 138.96639965253138, -0.11475154743704427, -48.932752199653116, 11.052092563155597, 102.98273380068187, -99.03478373423954, -55.45729548556025]",48.339427292492076,215245.136542781
