generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_71,"[45.94746306070753, 40.877075067604366, 0.14869258386965734, -3.3501128361892163, 0.007788670557584623, 6.407818295370154e-05, 0.009502993667436207, 0.03597185379792307, 0.021879092869648585, 0.07536912200015439, 0.6413265270561371, 0.096307693841231, 0.058837171021064005, 0.14355583864510765, 0.21978064931947297, 0.1605254096628458, 13.594427672526981, 0.6692196212538692, 0.5865419785797448, 0.5463439481150597]",2676.7355230676244,8300.91491293822
1,elite_1,"[45.94746306070753, 40.877075067604366, 0.14869258386965734, -3.3501128361892163, 0.007788670557584623, 6.407818295370154e-05, 0.009502993667436207, 0.03597185379792307, 0.021879092869648585, 0.07536912200015439, 0.6413265270561371, 0.096307693841231, 0.058837171021064005, 0.14355583864510765, 0.21978064931947297, 0.1605254096628458, 13.594427672526981, 0.6692196212538692, 0.5865419785797448, 0.5463439481150597]",2676.7355230676244,193718.60107794788
2,indi_2_596,"[-277.7776431267227, -82.97521147547876, 210.19682610899386, 3.950318051493361, -30.009105079509624, -348.73146305036437, 259.77320600721293, -364.1431350993935, 83.06804184437989, 364.83589550560885, -378.052193943321, 118.14536447706989, -180.92686313709663, -187.21755451094515, 122.2342661033588, -266.53993900066627, 257.94317904252097, 310.6968375006349, 299.68439810038393, 149.68744511837406]",1583.3734599489562,201806.61625037927
3,indi_3_312,"[36.564261956241666, -18.164968871012302, 14.643893734842436, 1.471986206921758, -12.972403903416556, -45.06119793993245, 117.42936692267943, -165.34641334738217, 68.46184081467273, 319.77078639336884, -213.79247411796638, 71.35523391735346, -151.04822478539344, -44.159496168095885, 91.79931198455733, -206.68776580291927, 23.530456734685174, 226.4730392939204, 3.8265912533472197, 143.02847159247193]",509.6310967161089,262054.35327553842
4,indi_4_347,"[45.34225593902015, -8.999070437700631, 13.604152169657297, 0.7791307242199226, -8.179775106263763, -15.266610206352206, 79.51803871346048, -52.498407620416074, 46.847716218075995, 169.28995391423933, -172.28878530564182, 4.050547819695534, -36.11287626265217, -7.163907855703807, 31.94243914884816, -146.6099966025833, 16.9207056372939, 49.44666562281774, 1.8968455916378542, 70.56731018524259]",196.75317606111955,381089.2052539988
5,indi_5_338,"[37.3779562734113, -8.153396357943759, 7.62990917389757, -0.000218771797141748, -0.9067504415388508, -26.053858737452234, 107.42203915225588, -162.49959069095058, 56.69252122006607, 197.68507549183184, -121.77044080322264, 55.710988786110164, -146.2902044093401, -26.30999466362929, 80.77621094729561, -190.48589916733226, 22.99090341208048, 51.98879032109231, 3.6214759746248983, 126.09882289619097]",146.16236679530923,320246.7098379672
6,indi_6_466,"[-64.16747763283011, -5.2478793241651545, 6.623969890620988, 0.7076256813349473, -22.681907155147726, -10.653009295571518, 55.01003924015261, -6.700864247342955, 14.751175201610456, 38.88012935304995, -76.47239392299065, 69.27878206830225, -43.722896355701835, -114.16896020350792, 36.50993187117732, -15.15433760190838, 18.464093486565858, -34.65221545375445, 28.055841312522325, 8.511821796571104]",123.8109004459505,234876.69030111821
7,indi_7_101,"[-26.609453292246105, -6.4847877058177525, 6.79804157331541, 0.394830111794702, -14.999966377470306, -69.26597668587101, 33.36772658407664, -48.83289689984359, 16.962644328350382, 71.59113099601683, -41.73765552396236, 77.46811685544334, -53.18968904836407, -108.0913759839907, 41.32613389516494, -10.636882435610975, 18.47840626041585, -9.83760498766502, 66.88628612303478, 22.907676136889165]",115.54861472988588,182024.4448534969
8,indi_8_218,"[-38.73208633665464, -5.732328382414306, 3.484684316215877, -0.18300746520105643, -17.901986637683144, -88.57296724774027, 41.05627249660033, -75.32776459045495, 4.9402481253228325, 64.31315263479293, -20.318571987964678, 53.717219655072554, -46.680731742398535, -72.05707517604898, 14.638713930456952, -23.111568750346926, 19.273256644814296, -29.700759766104223, 66.05962427410748, 10.83223980082155]",108.67013688034625,220962.14079259327
9,indi_9_118,"[11.130593126608947, -5.474991794846606, -18.187452033479808, -0.1960620634364682, -22.783246613488334, -39.98309127865713, 26.439480422188858, -44.21311836384449, 4.735629182277845, 131.0460690872505, -8.64635405263379, 60.585639804925094, -86.02782346636073, -126.78730126155834, 50.25907948270704, -55.805025779342394, 18.556172137965664, -12.718579351199468, 31.92340766564422, 37.20020800137201]",102.34767106152944,201976.37236735513
10,indi_10_369,"[2.8545041750623974, -6.028713219561115, 3.1575454834828527, -0.0516032081592023, -25.05993181160318, -37.902437888023854, 31.214613656552185, -95.23367203940477, 0.0696081264952808, 106.01691030405013, -10.702044854354602, 57.34325294977796, -68.27942579513564, -78.75715777423325, 50.048889915271126, -52.84288235102977, 18.558921296574706, -10.356938717831861, 32.065115230817916, 38.963192879722456]",101.4991776053961,192757.1169095734
11,indi_11_157,"[8.550173102031177, -5.928370401364273, 7.2208356710502875, -0.06802257636867497, -21.853897494637177, -41.085781650471475, 27.20045932765157, -134.31465298492247, 12.050473047593199, 93.56079125069255, -10.731686755489386, 62.986539424608324, -75.59248976425602, -109.76210995224676, 50.52318162781653, -51.526098422655764, 17.720279664038664, -3.914191545088391, 46.07299265464775, 37.40522677031821]",97.94777340253137,213202.10273147165
12,indi_12_70,"[-9.254799475063962, -5.6648240823308775, -6.342104470632954, -0.03213127093542562, -22.02772698361141, -42.392797303038236, 31.018392326087767, -53.73479256897514, 5.976780177802652, 123.20997889136054, -11.338050409791231, 59.53287741893969, -65.2423460233562, -113.3582850882957, 43.0795691128819, -53.64176367508904, 17.75623746140371, -15.924910447072763, 43.93964758770522, 36.04834869798004]",97.54667034534975,194470.49145365835
