generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_138,"[48.82060583017806, 42.894189234996006, 0.7835350068982908, -1.8776122799527113, 0.07942753727313223, 0.0002469952611365478, 0.010539002637085093, 0.04585431347138761, 0.057940566236110484, 0.09981894293403691, 1.0321461816928668, 0.03323430390156612, 0.11485422435463982, 0.12369714308759215, 0.11070688366295085, 0.44849899613996946, 9.27110698527368, 0.2860654008197525, 0.8009819938832371, 0.20127793437846359]",2849.609060617717,8460.179023581315
1,indi_1_322,"[318.99049225119546, -49.25934039488763, -282.1984734812438, 22.431024288456904, -149.613923882937, -149.3939281957545, -101.29214651836254, 107.88232723069308, -154.93329049565338, 58.4792936124457, 363.7063510324992, 24.189586589467613, -81.27041225673783, 101.06342246038318, 103.264215201979, -127.6834633280103, 10.31856717597526, 316.3285163622558, -343.8618561390732, 221.33096357186676]",1399.9742206837682,210566.6794911376
2,indi_2_625,"[141.30624533776034, -2.6445586985241256, -47.376840009607704, 0.8695056770223153, -99.47771337924007, -126.55646866553663, -29.23381524787208, 64.87713128055199, -128.45213212449042, 14.33034749762549, 296.26149330761314, 6.904306903130542, -44.82693281463934, 45.40712654358536, 45.676053656263164, -67.88345527376308, 9.508493712111681, 115.05527658480122, -132.15352805595217, 67.3042898760424]",315.8866662910465,243708.21736582337
3,indi_3_136,"[129.37483833293686, -1.9022569059273033, -43.258014943778235, -0.8991784469754855, -12.762243163745465, -109.32605816529107, -6.553421792077207, 2.338374250476711, -79.63472067756304, 4.68912567161797, 79.30490968218679, 2.717026220776987, -13.420096999599265, 18.826455313766683, 37.849686305235764, -67.52675279359222, 7.39866000111053, 46.502509633319534, -89.59535975818508, 48.63273993685138]",74.59864308586653,261221.79048305724
4,elite_4,"[129.37483833293686, -1.9022569059273033, -43.258014943778235, -0.8991784469754855, -12.762243163745465, -109.32605816529107, -6.553421792077207, 2.338374250476711, -79.63472067756304, 4.68912567161797, 79.30490968218679, 2.717026220776987, -13.420096999599265, 18.826455313766683, 37.849686305235764, -67.52675279359222, 7.39866000111053, 46.502509633319534, -89.59535975818508, 48.63273993685138]",74.59864308586653,281544.02757686615
5,indi_5_618,"[205.68993443645897, -5.39151089477914, -38.388048004006954, 0.18786142327951671, -27.802020485083997, -106.59952370320327, -15.075863899636534, 45.33780736277911, -63.05807291514117, 30.73123422609047, 108.3415485698481, 4.1316541005377445, -6.040840719510673, 17.044940646250595, 27.414525771441653, -49.3363270250947, 8.12308925345249, 44.57870425398103, -103.18382564711223, 43.19599541057244]",56.2795107205881,206910.71865836647
6,indi_6_185,"[137.35507881140848, -4.274898778835261, -30.88071455772776, 0.01723679501821651, -28.47493402328151, -96.78561647992284, -18.741108273691975, 9.02944388206374, -93.1660628765672, 6.760135758712947, 87.74213100016735, 2.6629326688484665, -15.494918805895155, 28.47753913087115, 47.85024059623509, -55.464783447579514, 7.407039189122625, 56.606885055559985, -105.20846851898736, 63.33502465429203]",46.53780765295908,193492.39882611154
7,indi_7_21,"[131.68134214888363, -1.9225619068435027, -48.059305213597476, 0.1484655086628328, -37.8155768100747, -63.651212660875416, -12.519362137266656, 8.745308297040728, -78.87185093616873, 12.182563168565117, 85.71873831553836, 0.2548677089527285, -20.51016828283942, 2.2048830945196016, 38.02392579524204, -28.84289992673865, -0.2886283236913548, 52.4042779696926, -85.88466102540444, 50.95245537156566]",41.67606314192404,205396.68021084176
8,indi_8_20,"[136.33080727096782, -2.0077192738494287, -48.13113791606902, 0.19675606907127935, -28.200649991898008, -93.07408991664587, -11.073209039521373, 8.878367650238024, -78.91465397779938, 12.223972340637022, 84.14491577553679, 0.19075527609126405, -19.44380467743319, 8.676610379407357, 38.0032900438942, -33.37670857467936, 0.6217052268128219, 52.34455174919044, -84.68241791559902, 51.331818862537325]",35.65662869667773,218423.6221528002
9,indi_9_108,"[151.4704237312119, -2.5127920098767875, -34.600164850905564, -0.1681299181791768, -37.553268035525946, -68.63275646264037, -31.622605973242294, 18.052396323312248, -81.05986300515124, 15.843145615086137, 84.02110026246349, 33.662933076333026, -30.299558503186915, 20.88809990011642, 34.49810117345992, -31.281110866185426, 3.1443199393477785, 52.001098413077244, -101.39901271748839, 39.422276999073716]",32.73056031071413,173005.08603638608
