generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_254,"[207.84857275355648, 37.027321668894416, 0.9933738324539276, -0.6587209018705038, 0.07543368457998931, 0.00017869850159807596, 0.0158769440026555, 0.013674035302167611, 0.13455368572006784, 0.08246510454490215, 1.0487916208577959, 0.012244117239735213, 0.0911304961655454, 0.14067064112428398, 0.06287070423795296, 0.018301314929737363, 32.12266051942379, 0.38358717203737347, 0.6120198571659556, 0.5772905136119877]",3226.095302854715,8353.815061538939
1,indi_1_322,"[120.03424569287148, 89.3975335326712, -268.54008785012627, -2.934439363208604, 228.66117496920754, -189.57372214235897, -332.7702052851154, 125.55148435700565, 61.11953035495644, 35.98131687447215, -281.09618205450107, 100.47586884401362, 223.99253807515035, -68.33735740205518, 128.97407491136403, 184.58214155796992, -291.87010820916896, 320.0236214464699, 207.49409253298734, -149.77649623920968]",1622.4775674404846,199306.2571088109
2,indi_2_82,"[104.25278579813504, 44.933643293020154, -120.5410500779152, 1.4506312746128196, 224.37589781494643, -108.47619819095135, -267.3109322298373, 38.52290608147811, 25.19447625752553, 9.747070979566145, -210.85031520465105, 85.64412689002327, 41.84791470700524, -58.405605748141554, 115.42577100632654, 75.11835558753833, -169.03900660909983, 90.36404448344673, 49.23335158776103, -20.232473931211256]",983.3154111111439,237350.34666365143
3,indi_3_55,"[78.33659462655109, 39.16924750950183, -1.0401303786109444, -2.622698742119905, 25.250282433142026, -57.325347468581, -130.49869587114267, 33.269098249883584, 21.40672268957435, 7.196916975298833, -30.766881491380012, 9.503757655209935, 0.5789367859054407, -36.0084824982165, 23.24965062432085, 72.03945147627896, -96.24127363992491, 10.92733386688605, 0.7265832482762142, -2.8649034071664596]",626.6277078300052,357406.99024965276
4,indi_4_341,"[64.4824014420853, 40.28654733848589, -2.5711271862753042, -1.790988891312654, 27.33270489804054, -18.21822354450895, -104.57595032794734, 27.11388478218908, 29.05774678032648, 20.688841836734667, -88.45531458071203, 9.169880661880805, 8.372429085357918, -32.74587516358382, 16.541910114685223, 44.770185952773616, -109.02368273570625, 38.59087785239598, 6.443702636351337, -4.479703231281453]",611.7226437075674,280449.01874722884
5,indi_5_413,"[104.99776143565424, 39.02185353760729, -28.504602136273142, -0.4764128038573157, 99.01213123092636, -63.41122486579495, -78.83775573398914, 20.58263868348671, 32.65465954692017, 3.0823631688944686, -144.9788749270834, 4.974110988660507, 24.589976393851387, -15.670244908998193, 29.16813114986967, 57.99444174885041, -116.83720393931935, 46.90552708325324, 6.7746089286454545, -74.66345087955914]",604.6096632460012,223678.51174883358
6,indi_6_111,"[87.93013653618311, 39.131216524710034, -8.384092871816861, -2.060008918208749, 85.19959897696751, -46.59801783460736, -109.4661489878914, 28.389798741781718, 32.37639043287618, 6.903368259240749, -75.80082341510172, 12.366854683582131, 1.6243546765041204, -15.918302836181603, 32.95841114318513, 46.69975834419056, -110.15641973597982, 29.8063011313579, 19.9432560621182, -36.594951091151]",599.8249630374797,197429.18867828578
7,indi_7_404,"[73.50235664964816, 39.73853943165825, -10.686818979195305, -2.098965797024236, 48.62492285096752, -53.44066692890071, -135.91385351705827, 26.937795005903226, 24.96313698854119, 15.43206318594409, -187.31108229244106, 11.702811239376054, 24.64252297776792, -29.859474718286542, 45.70197805611581, 45.88752659010562, -109.5958627460433, 33.78986398964183, 6.208602404183813, -6.326978470808658]",588.8705401203265,185503.0777644648
8,indi_8_377,"[88.4329752985162, 39.06362904318563, -52.049263374379876, -1.8223686432366526, 63.04775638811631, -54.34122244941656, -108.76228725556555, 28.52670193143106, 31.109189815429957, 6.816834093087611, -139.24686987027476, 8.46324992669799, 19.541907388896, -21.617027643246924, 48.16140474630843, 51.55265924053044, -107.23054451625313, 55.06524128816869, 7.652028077320099, -53.69203937663219]",584.4794451868294,181085.09979675506
9,indi_9_541,"[80.29001221008087, 39.38281619247627, -11.355201033623821, -2.061658327567564, 86.85170907085816, -40.531532229017756, -111.34071621775307, 26.21516915369689, 28.909685066770855, 7.88267553479541, -184.4711227728261, 21.805005502063153, 21.438695741899732, -25.795252314357025, 41.622348371178646, 57.58263388852951, -106.99906229360518, 40.5689223247865, 5.954981971775762, -54.00122904667354]",580.3889927050394,201275.388826179
