generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_84,"[103.76266454311839, 36.77195465276401, 0.38722166381445267, -2.6729607521111145, 0.018112945248878475, 0.0003549256302551759, 0.02575170847570492, 0.007594498871177908, 0.11330214512665222, 0.1811880513511843, 0.9976818763069076, 0.061101020316093047, 0.07175620355723848, 0.008875520558072995, 0.07193017924669913, 0.07425008121491163, 10.015409295164973, 0.4835849818325, 0.5328654548718046, 0.4813896864236169]",2449.591499421868,8101.4716311057255
1,elite_1,"[103.76266454311839, 36.77195465276401, 0.38722166381445267, -2.6729607521111145, 0.018112945248878475, 0.0003549256302551759, 0.02575170847570492, 0.007594498871177908, 0.11330214512665222, 0.1811880513511843, 0.9976818763069076, 0.061101020316093047, 0.07175620355723848, 0.008875520558072995, 0.07193017924669913, 0.07425008121491163, 10.015409295164973, 0.4835849818325, 0.5328654548718046, 0.4813896864236169]",2449.591499421868,183851.522897175
2,elite_2,"[103.76266454311839, 36.77195465276401, 0.38722166381445267, -2.6729607521111145, 0.018112945248878475, 0.0003549256302551759, 0.02575170847570492, 0.007594498871177908, 0.11330214512665222, 0.1811880513511843, 0.9976818763069076, 0.061101020316093047, 0.07175620355723848, 0.008875520558072995, 0.07193017924669913, 0.07425008121491163, 10.015409295164973, 0.4835849818325, 0.5328654548718046, 0.4813896864236169]",2449.591499421868,170638.71827089495
3,indi_3_262,"[207.10844757032655, 30.783330611706177, -355.0412497580792, -12.101829410908701, 152.49734689064908, -258.5714818525684, -79.18851916340518, 199.60442908222154, -123.68502819437767, 341.4884441907388, -198.13377896723915, 77.68936368730289, 326.51894455407296, 283.13837816069884, 244.77995333471844, 210.98598080889067, -73.78374697971553, 89.6413047759409, 133.67567447349555, -41.62843012768135]",1182.142754057381,171194.91109151606
4,indi_4_120,"[184.26822475465661, 33.21825486181622, -331.31237301569746, -7.521218519681415, 145.54671765334115, -243.5040070784046, -51.99846196956568, 91.62728634538816, -100.75896782809335, 322.99203553951315, -140.01904643726775, 4.175815764729368, 67.80334368133565, 142.49344838398966, 119.79356452369136, 112.55440327644531, -63.53461847616193, 34.94848500542861, 3.0818425711100286, -0.701391194817071]",653.6991714845996,248815.62871732638
5,indi_5_426,"[121.71070782762534, 32.40897641703573, -154.36444131946507, -8.40150728359248, 21.173786999832743, -21.93721293001282, -19.03338782720649, 47.293870925048864, -31.497213158430974, 3.7377506125126483, -47.393170865562965, 12.61230616388612, 15.015621301859651, 102.30834391858693, 29.62580196328625, 2.1434330062853246, -60.571304122091874, 13.008844704287476, 5.834380386460216, -2.2226141652877565]",603.2812100114122,295219.1572964101
6,indi_6_508,"[154.27355933948127, 31.80401542706379, -155.76701012469005, -7.030279662097248, 71.5532401219084, -120.52709819886329, -22.987920895092376, 55.31399667338685, -72.1252384333734, 65.97736880965557, -97.64931720523606, 14.666619286540403, 64.22714865896837, 134.97034228973487, 86.89053938418095, 65.07986954199492, -70.31972583098586, 26.425166693355198, 42.64767619982071, -6.624975816225244]",585.9533457505223,218307.83435182917
7,indi_7_421,"[133.71580866265333, 31.804400885309924, -226.3695794415238, -6.1955881698081825, 41.90040083519537, -91.04162901753261, -29.4939757536207, 158.00883322080452, -82.21636842397393, 38.7656862877124, -108.71949511797898, 69.78220258437638, 48.14175033885572, 134.6775268602853, 85.57063766315909, 60.20694331174588, -63.01410000497403, 14.338091634455274, 9.296412814716355, -13.850910540195523]",561.5402535976602,245651.15619346724
8,elite_8,"[133.71580866265333, 31.804400885309924, -226.3695794415238, -6.1955881698081825, 41.90040083519537, -91.04162901753261, -29.4939757536207, 158.00883322080452, -82.21636842397393, 38.7656862877124, -108.71949511797898, 69.78220258437638, 48.14175033885572, 134.6775268602853, 85.57063766315909, 60.20694331174588, -63.01410000497403, 14.338091634455274, 9.296412814716355, -13.850910540195523]",561.5402535976602,191131.83471707324
9,indi_9_147,"[130.68341508636496, 32.215699881232815, -179.17674888947664, -6.237006488865632, 33.72711886144511, -89.71759768083359, -24.446364000887094, 92.72787335060373, -59.257250196056056, 11.852263334800533, -100.3748317122562, 21.00157479626167, 35.13008742693173, 119.94023883300258, 78.40019690047029, 40.65532678120887, -65.37530849669814, 15.653005526485629, 19.93687564027117, -11.420058612803848]",552.0226082230191,188425.76868975267
10,indi_10_442,"[128.1274010583488, 31.992557975542113, -211.9224365510162, -6.338504221417773, 39.346328301816484, -96.26847889441726, -37.935053280825706, 111.69313784009883, -72.49493686797149, 24.05829998092428, -135.7306552245968, 48.93677925969496, 38.85130912877759, 112.36190028709795, 55.85571545895307, 12.164316170514862, -64.23698406398407, 14.288611810498006, 13.498734984574748, -9.891850986060089]",539.0491755820341,213608.44092610502
11,indi_11_183,"[140.2789903078683, 31.99547976733276, -168.6507910466419, -6.350895936905562, 31.83794316511672, -110.06081715457772, -26.98505603888494, 100.2096759890333, -46.9318325147933, 37.08061428708946, -128.95594661359286, 18.5885974523513, 38.216269892023874, 103.669271229777, 54.85749094675361, 26.200318866708166, -66.65675781682208, 16.57111046798007, 9.829725120555151, -12.177898519889373]",536.9139815417874,207698.90461255252
12,indi_12_478,"[131.90940866952764, 31.9191018048521, -181.78101767348682, -6.241839986401401, 43.586492346405294, -100.30364781885686, -40.05036420737375, 112.50515193072104, -73.51184315045413, 44.04604267185717, -133.16776290964904, 45.37397884908449, 46.970683932869555, 123.32560166313974, 60.96337663120141, 19.753049429656357, -67.4480701538651, 14.488341835204379, 12.68479005093075, -11.99641766261768]",534.4822617165502,214148.99290712122
13,elite_13,"[131.90940866952764, 31.9191018048521, -181.78101767348682, -6.241839986401401, 43.586492346405294, -100.30364781885686, -40.05036420737375, 112.50515193072104, -73.51184315045413, 44.04604267185717, -133.16776290964904, 45.37397884908449, 46.970683932869555, 123.32560166313974, 60.96337663120141, 19.753049429656357, -67.4480701538651, 14.488341835204379, 12.68479005093075, -11.99641766261768]",534.4822617165502,200440.1738043642
14,indi_14_36,"[132.4960848967774, 31.992992834248792, -174.61694644938862, -6.246515996897413, 37.357519665522645, -108.42023741190198, -38.69797698731893, 100.80961361382056, -75.68712277790213, 40.29655092233906, -140.240105913177, 45.47819587390147, 46.78919331502834, 114.85530781765502, 55.56177516321257, 19.863209484320116, -67.45379678562568, 14.739125139784598, 10.211042930545512, -12.157625505168033]",531.731365518163,179023.75325864923
15,indi_15_32,"[133.73237189539824, 31.995121603047256, -174.40769260042165, -6.252394260290294, 37.373292609444746, -109.05818185017392, -33.129323020985936, 100.93169277111967, -73.83242782295267, 29.826969129527203, -140.721883211855, 41.3733454490241, 43.59541514081715, 112.45905027996236, 55.49987400566631, 22.997058248438613, -67.4394270735587, 15.848534205547761, 9.921288842195493, -11.401577179720643]",531.6509918886817,172696.3952259552
16,indi_16_115,"[132.08045968530126, 31.95672991710898, -175.00702811455696, -6.256608727687128, 38.48334596291492, -125.39316387398473, -36.84131753319653, 101.91062136597382, -73.22299685506454, 31.46419130705584, -140.22673137977364, 36.30307797416721, 45.801804614958776, 112.95765529199139, 56.9030192218914, 23.426350865565425, -67.39542761444062, 15.292250545387624, 10.355092038121803, -11.862521851213575]",530.9590480343604,183446.88676480454
17,indi_17_115,"[133.60970470123664, 31.94100599849586, -175.25150681540754, -6.245988752263484, 39.217356857982104, -114.65171864030022, -38.338803288089345, 103.35136600904104, -74.84524465084118, 38.987414047066025, -140.0283151207617, 31.694434260850134, 46.48806058151397, 115.06874547702742, 58.80258252595404, 19.18353965911071, -67.45341608382806, 15.150970182966013, 10.590368933628362, -11.98996287064891]",530.9534086779227,187643.8055304789
18,indi_18_329,"[132.89377097043814, 31.968126795555808, -174.5828927114421, -6.248117732396887, 37.86244942362977, -109.48192603739598, -37.1954118823246, 104.9600649475563, -71.65329860969034, 28.295550651493205, -140.04361410354986, 32.598645700339986, 43.71769066628684, 113.78279834777172, 55.76102762263714, 19.29124806090655, -67.37856434012606, 15.08990831693849, 10.11462681170908, -12.035553375756102]",530.5517232883526,201615.04869576517
19,indi_19_677,"[132.8699175145003, 31.921990312305994, -174.86412682224176, -6.247945332738004, 37.86546983297262, -109.5825236862907, -37.359683727654314, 105.95126194821157, -72.12107295488772, 28.28258664719037, -140.2213408679263, 36.40707589487544, 44.06218691606344, 114.12159054156174, 55.94357406790991, 19.781152737514862, -67.29092965146505, 14.932815333514721, 10.331165231864995, -12.041995511264307]",530.2122193205583,178925.05513154337
20,indi_20_389,"[132.9992826196339, 31.929276511516314, -175.4049337879362, -6.248967374040993, 37.61734964972569, -109.87203914097168, -37.348651129945594, 104.96211518127869, -73.40529929420491, 27.82585579592515, -140.20603931900024, 33.250258503610084, 44.303442240976736, 114.37983734987657, 56.0998098159082, 19.87213895679693, -67.42566286007224, 15.009174314243896, 10.243111175817525, -12.028596977447217]",530.159536737413,193749.39644853745
21,indi_21_449,"[132.74558285596413, 31.922485832029405, -174.95288383677516, -6.247591994203463, 38.20497698120767, -117.56236358980632, -37.643328616382384, 102.3200627700917, -73.60972089798126, 28.7630693039004, -140.1423659245395, 35.46876228424905, 43.87498832132038, 113.911454073397, 56.69140837728115, 19.518582423186807, -67.37562618576071, 15.030404217770771, 10.295766398241607, -11.915024717772576]",529.9879135258517,175776.46893805388
22,indi_22_286,"[132.7541853128762, 31.924844039756763, -174.99740433752285, -6.247846926510716, 37.960703470237526, -117.32324280867937, -37.50018824457858, 103.55406793393298, -73.43432022024328, 28.000648929889376, -140.0759953795337, 33.189665599150615, 44.03778502865225, 114.12971820552039, 56.39827827254514, 19.6579531156761, -67.39855795726636, 14.979846960714477, 10.266076152027448, -11.943247865553504]",529.9370496011426,162786.08695317805
23,indi_23_7,"[132.76547272483458, 31.92066981248601, -175.27143501476502, -6.248475291229369, 38.544583793320854, -114.71167964501134, -37.470562773872324, 103.61279227315174, -73.29001887541273, 28.664861668077474, -140.2755631438572, 30.125377261327976, 44.644618307019094, 114.20756239960193, 56.181050921014844, 19.74965437010718, -67.33742459760973, 15.016349076589629, 10.411010561385226, -12.023577707219271]",529.8886156576481,202984.46415988146
24,indi_24_41,"[132.81530859809087, 31.92358253681075, -175.0616885962849, -6.24811006573458, 38.165842977199006, -116.87693637165204, -37.66241171805428, 103.56033061445274, -73.73412007781312, 27.98385972042064, -140.20901190816164, 31.457606573336776, 44.370157217656086, 113.99059336243982, 56.103918643212594, 19.65915364997116, -67.40725563056625, 14.988983206810664, 10.306467181869085, -12.002864828619227]",529.833824161935,176811.1324072455
25,indi_25_182,"[132.57386578553994, 31.92170777724582, -175.13317180366806, -6.2484486564159765, 38.04727293605474, -117.90503658337603, -37.618789725586325, 103.6235651862055, -73.4298358575763, 28.148989964642496, -140.21145568725558, 31.4599438937192, 44.42220754601884, 114.01045934862933, 56.198027007513474, 19.654536064797156, -67.39860436032563, 14.987625966137706, 10.308146491408307, -11.972471125209188]",529.8083328275638,171389.26408847875
26,indi_26_199,"[132.59745272968877, 31.921413029603194, -175.04394049767885, -6.248343005548023, 38.23832047346553, -116.45228320761518, -37.538023345711856, 103.92614459057998, -73.26254542020646, 28.289878699796514, -140.47909162434647, 31.244957309121716, 44.551553051011226, 113.37650896863872, 56.37830965989067, 19.668315142972503, -67.38138239869274, 14.950184934294796, 10.332046354873006, -12.015033136283996]",529.7679642091151,186886.25085380988
27,indi_27_238,"[132.6448840361561, 31.921254854075407, -175.18599510552863, -6.248114352125986, 38.1436381345421, -116.14802042975522, -37.50177144638496, 103.80829342244562, -73.68778308307418, 28.186040678671592, -140.48865327968483, 31.28731964961946, 44.44187382927087, 113.1426398466067, 56.260890081206895, 19.681977458858526, -67.3668021618956, 14.972552673151938, 10.346853263363037, -12.009689532626217]",529.747063634984,211963.48603293256
