generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_105,"[186.63098791704707, 37.190865473653204, 0.5155787473585798, -2.1849439183488597, 0.03972044746819923, 6.919819162920198e-05, 0.004806761980786795, 0.02181562808770592, 0.13416129409221902, 0.050316168604021584, 0.6675477935178403, 0.061759331655012704, 0.1220290363672813, 0.06557471652550999, 0.06879491744868922, 0.501935904146507, 4.753511347984425, 0.3205744853143188, 0.6119828132116185, 0.2756773329941068]",2489.734370211445,8394.029909537212
1,elite_1,"[186.63098791704707, 37.190865473653204, 0.5155787473585798, -2.1849439183488597, 0.03972044746819923, 6.919819162920198e-05, 0.004806761980786795, 0.02181562808770592, 0.13416129409221902, 0.050316168604021584, 0.6675477935178403, 0.061759331655012704, 0.1220290363672813, 0.06557471652550999, 0.06879491744868922, 0.501935904146507, 4.753511347984425, 0.3205744853143188, 0.6119828132116185, 0.2756773329941068]",2489.734370211445,188891.77179100757
2,indi_2_620,"[181.43597267781038, 29.019766653654955, -200.75774824569615, 6.079816419233773, 54.54108981076639, -15.029241651784965, -25.01244530777544, -197.33097211778616, 124.68067913353434, -19.641001103039027, 0.40410842975761585, 38.73847272342639, 185.5943961317446, 281.4710908126706, 32.79629553775181, -192.00281263116105, -98.74417713667874, -184.14385243616385, -102.21170412148972, -130.97057824468544]",662.538410303892,228799.7536273998
3,indi_3_491,"[119.68344560959628, -21.30423882873969, -2.454040420080213, 9.244216705258706, 4.419006574456417, 17.887059499059266, -155.3635445025189, 0.3039695956692268, 14.81267237750032, 59.44748826721687, 12.932531708117146, 34.50347357217443, -13.618247900809797, -119.47513269503179, 54.26604307270443, 182.40243567511354, 15.04446236204616, 49.44059354356166, 6.138201110329687, -1.1381140254891542]",548.565635087277,267253.72830581275
4,indi_4_64,"[174.27832325054484, 7.43300933499555, -7.604329519890712, 1.8683831474183044, 5.955224765518869, -3.485471726915952, -43.985958948890044, -18.91660090567651, 9.78781322797948, 31.782160222409587, -0.2126002480171481, 24.31614510618023, 53.93134967083183, -69.09895862881781, 25.64038434349334, -112.30482768050518, -33.994650677122436, 42.863933470322294, 4.508162443856702, -29.479761327869472]",210.99523700127708,250481.56441273796
5,indi_5_543,"[97.01738692490551, 10.115409772890311, -65.18656833305677, -1.5799394016015105, -108.90077845063618, 26.30385255741931, -26.76823739369891, -62.823334263140254, 2.2948459173812115, -86.22908035014443, 29.234812029750547, 47.823704800565345, 49.851467309773255, 15.336387692072888, 28.151325169908887, 47.85795536166714, -25.668160281679704, -24.33031280604618, -23.634837479347087, -73.2627888541591]",182.51517572851452,219181.21140804247
6,indi_6_124,"[63.74492565635819, 1.224297046696722, -73.46219957941378, -0.6482350791319498, -100.22650546989026, 43.512379804484716, -11.17409590682961, -45.221004930531834, -18.12105205018019, -85.49446035002764, 21.590425624966162, 42.41726097851031, 27.506944087924413, 14.709574257106931, 32.72248083887432, 55.12797774544373, 3.713167950961031, 33.25435429680033, -15.414668713770608, -80.27628974265969]",121.22202000570363,223071.61536422226
7,indi_7_337,"[162.06138074598752, -1.8595977950124984, -60.914615230188424, 1.168775959101974, -26.616405770048907, 36.339098547919605, -16.594741944268264, -105.4066414451299, 12.313571401843284, -25.53052005179253, 6.385942802936992, 31.69066393239388, 48.80561102191066, -26.773201041845873, 41.55790824843988, 23.702951988461386, -6.581227542846683, 31.752658415639544, -3.9697182050453232, -68.51183591734392]",80.99320199661379,197862.6367318475
8,indi_8_36,"[170.10060904301818, 0.1088709651504095, -20.01511224922716, -0.4236355360738452, -89.04279919666888, 34.86937657030719, -21.315866274524062, -79.8882002503153, 19.62972424009083, -69.79255584026214, 24.378024790977484, 43.086054415260236, 27.862929399536846, 9.52499437677632, 32.79135532654526, 57.90995847700438, -4.572595833602778, 32.22218002052645, -15.18471758074782, -78.0201553110772]",36.666794740192685,255112.21279346503
9,indi_9_84,"[105.24441443401422, 0.5486783848713229, -45.96237995070542, -0.034359644293340305, -14.261250711634034, 29.108244480161275, -22.731571569908006, -79.43393916012296, 19.806359627093965, -70.9938777063487, 22.261431109250566, 48.39282011342182, 27.864530737088593, 10.6903197279125, 33.47972102478669, 54.177298439119355, -4.680723710293455, 31.087275799556675, -15.325116529192577, -77.30615134450849]",33.81259972974022,201045.67808117234
