generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_302,"[100.85815156177773, 38.687397087706906, 0.35246039794857775, 0.5005108699832626, 0.06124730588740391, 0.0003575534304917058, 0.005991747619501846, 0.030653108657806145, 0.0156868011178225, 0.1740644178379208, 1.126495229956721, 0.057649880911857423, 0.0699541740091643, 0.12629793621770524, 0.27701645950391907, 0.32745806823672124, 6.167207419494328, 0.5236450145123266, 0.7338807105436079, 0.2401783876279582]",2776.3178906364947,8566.019213196027
1,indi_1_278,"[134.37304187626304, 50.9174712643831, 120.76152264240014, -10.463122955617916, -359.87630750878867, 300.4886341177615, -331.50402125572407, -173.41637528379815, -313.01258919480347, 378.0431995723255, -82.4956345017005, -65.25557335192968, -204.7569090381115, -26.463390840456366, 400.87982138055486, 136.98238317737227, -180.20760352766723, -302.5070929854595, -178.1766187954487, 378.8413367955755]",1934.1282709442798,172962.62154834022
2,indi_2_449,"[102.11604356589739, 40.76000513352489, 87.1309105659742, -1.0165543382525224, -291.55212698073484, 99.65799627270334, -240.25503015530407, -13.312375743299375, -257.10834747872667, 203.82628933110618, -2.5554994276977943, -44.00390868535901, -81.20643705202075, -3.3580900979431587, 219.2359337891694, 35.68631355617664, -97.75840101880213, -192.61219623592532, -171.55625024745294, 44.836288780668376]",717.0231626389707,236353.64129337476
3,indi_3_246,"[-147.55877280729032, 2.5890231055707336, -91.37292194467493, 0.5564431010034027, 165.25487757325993, -2.195145840075898, 27.77160857748694, 123.70253083518709, -156.6042848035717, 13.013936085200916, 1.5543080000561875, 6.253169848271474, -0.3187422502644124, 54.94075135957137, -4.032580385039087, 67.07523379358169, 18.425135970146943, 1.0291509991716716, -114.72802705739788, -7.97253691329375]",352.0083140341031,366811.05244165845
4,indi_4_30,"[-0.31639515817531816, 1.1388989216723973, -19.063252290801366, -1.1747913140460962, 220.13936326700343, -12.332528295616441, 10.274870624939192, 140.32172922954052, -88.0765826967887, -7.895417561695162, 23.518781080010793, 17.012375751289767, -9.18815469628949, 30.372347274231412, -6.423511052783112, -7.076027506559128, 8.634256303199233, 61.809324234865045, -157.10626911422563, 34.724912289421674]",96.68627911940703,339426.4334995838
5,indi_5_445,"[22.97772977955011, -0.052279576982900755, -70.82411425015455, -0.13197662752048608, 76.42446037513022, -5.487723011843008, 39.26624291688039, 43.85653824427625, -60.11440484157828, 6.041262010398159, 70.03295226571058, 20.538395468900674, -16.091596564497905, 52.98826126690651, 1.243533990196206, 7.400989342604351, 6.061145059525446, 16.498591602315365, -87.93235914341386, 25.335952921926896]",87.7947604481503,226578.66839145534
6,indi_6_305,"[-14.906415793124076, 1.7733140813491914, -7.109684885455974, -0.3128686181340534, 73.87597504384853, -1.9914896292809563, 53.258575793522766, 87.77953838418915, -108.46176854002248, 7.080496595550121, 12.3888018022322, 26.185015687734857, -6.398904876131786, 60.98823180421961, 2.28749970327587, 52.17662575951886, 0.7015759668303938, 10.831030843418494, -139.21494390258755, -3.2003346357805436]",36.20475302099902,235588.25191312624
7,indi_7_556,"[-11.173441667205623, 0.9282553331269443, -20.06841003544448, 0.24538780139998279, 1.0955720561399787, -0.6171793988537013, 32.370472217119406, 85.68064928836333, -108.09499881541652, -0.3767748628059504, 13.843973202256079, 23.91079811090886, -22.76243744092904, 61.4042713352744, 54.23429276321214, 19.10262113468143, 0.9622042637809456, 25.659767241572172, -137.18696570588435, 3.720052326288138]",23.706835209508302,213748.26154230954
8,indi_8_160,"[-22.14020541210854, 1.2220287683485735, -17.766109070173428, -0.032169802989146526, 124.7226118219275, 8.48568028651687, 7.044509825547271, 36.19355133016387, -147.68166750390264, 2.840977280423931, 34.87367352153154, 13.876747786975551, -19.732086988402024, 56.742636319447044, 51.5624812761552, 22.157530621983536, 1.520339171914801, 31.26684605408359, -125.69120485845409, 15.453763240604577]",20.963219560700157,186392.7423194517
9,indi_9_60,"[-13.095956806331408, 0.8826259643606293, -15.864706947470598, 0.11539955272422925, -3.355265113676886, -1.0501210133605126, 34.17874070859129, 87.32654931491204, -115.08625177950613, 0.5557654107038603, 14.623462573165947, 21.057733186402544, -10.4033516534993, 61.01185051949379, 40.20724137844413, 42.58120408314656, 2.018938134619048, 11.250790167353953, -127.06524337175298, 4.330072391639681]",17.72019203453978,186009.63220126738
