generation,best_id,best_genotype,best_fitness,diversity
10,indi_10_424,"[159.61120884193667, -1.8155098093391808, 61.60666820618988, -0.004716286069725472, 209.04491424652664, -61.02476134429514, -32.248061012983044, -140.97296611130167, 77.0683495562499, -28.876478844558203, -18.30976766541568, 51.012750754437356, -109.44712186917711, -90.91247462182329, 51.90041611805948, 5.44644491703908, -2.6521558587456253, -69.51623223069396, 72.12722602157459, 59.22706826891168]",41.417592119832875,185044.63849995172
11,indi_11_36,"[159.17821240527687, -1.7586935044951932, 57.70921117488633, -0.03392504334465081, 166.91823361352218, -52.04115543755963, -32.957257089140306, -127.2567767764486, 72.42834500244481, -36.42257144834147, -2.051622413419492, 60.3741081738588, -107.7501091998253, -94.08146694693943, 58.15286730094758, -8.740386285379866, -2.91537955919085, -69.64593386217291, 92.64539377931978, 42.53247605716328]",39.50052989952988,183211.96598915933
12,indi_12_135,"[143.6863157937342, -1.0046826690345534, 58.07761887244317, -0.15277452463218733, 222.1485261708603, -40.702314398123065, -34.5761522185177, -115.45394403247676, 56.60627582045637, -19.14627499128783, -3.615794446579424, 41.189763401470024, -89.07646003813855, -87.14668593556254, 46.489477191100846, -20.019156790153602, -3.422963913588564, -70.70696759346076, 89.14430423681611, 48.07539616595163]",38.80612309319276,171803.77908612296
13,indi_13_131,"[147.6544501061466, -1.4628735274271043, 57.84768387348841, -0.11207061635112009, 170.22294395549068, -45.083687643221694, -33.29939439213985, -115.4878234230508, 67.26153487138248, -21.00684025691057, -3.2188979604576815, 58.23870041807608, -95.9928020220737, -91.58060683919425, 49.46216544417457, -11.606239961562935, -2.9587276965705005, -70.50284588824887, 92.4366332321015, 42.98821944790711]",38.375595826639255,179781.12856536827
14,indi_14_467,"[142.93634481177764, -1.3719324244664213, 58.63004753280103, -0.04540876179186579, 217.48655319912984, -40.565119923866646, -33.497633267736425, -113.60507799939168, 64.71662432621787, -20.641715462203038, -11.974052348787927, 41.02083081253974, -100.74760648854435, -89.29687076062807, 59.79376955115542, -14.533901961453504, -2.8732003428638793, -70.25544993546748, 79.33792545963733, 52.35548841892574]",37.36279402052295,201280.817310902
15,elite_15,"[142.93634481177764, -1.3719324244664213, 58.63004753280103, -0.04540876179186579, 217.48655319912984, -40.565119923866646, -33.497633267736425, -113.60507799939168, 64.71662432621787, -20.641715462203038, -11.974052348787927, 41.02083081253974, -100.74760648854435, -89.29687076062807, 59.79376955115542, -14.533901961453504, -2.8732003428638793, -70.25544993546748, 79.33792545963733, 52.35548841892574]",37.36279402052295,215878.76532562255
16,indi_16_625,"[143.02308684018556, -1.2724739399380016, 58.79324526490178, -0.049420641274904344, 217.6011534879068, -41.091125269102385, -33.413035434852496, -117.05199574990164, 64.70772572008441, -22.283355339268873, -12.907596255705002, 41.017461841654054, -94.98595900394602, -89.48164704056961, 53.302557122270244, -5.1993224541318375, -3.0341260924004185, -68.92774098589786, 79.44598556802332, 52.23558574373852]",37.2327066898603,216473.16247594447
17,indi_17_553,"[143.28479452122477, -1.236181350938338, 58.502095708075984, -0.06230528051619448, 215.0342054694612, -41.75455420948482, -33.61842878209188, -95.967453950776, 60.918035029203004, -24.921520070666162, -10.90790527678525, 41.1986025678268, -96.212395737008, -89.12447094143589, 59.08456236001765, -14.914556841226496, -3.0626815646287744, -70.29024043219677, 81.39612694380347, 44.87053250612585]",37.17992916740469,214748.6322260167
18,indi_18_412,"[145.89101794602618, -1.2915246242054834, 58.12372070049818, -0.0652919176893233, 198.12206192407805, -43.51300813843099, -33.60467137630354, -93.12179249225098, 67.47014116634675, -25.379568886226537, -12.44582981075477, 45.557391585341065, -95.00255649380415, -89.25559982541941, 54.92101617393511, -12.304091126690086, -2.968319428760177, -69.638140138126, 80.21291859904156, 46.81268872851133]",36.926878453985964,185290.67351700139
19,indi_19_256,"[145.6863258066622, -1.2937073070776155, 58.24622095497525, -0.06523129074237226, 197.59466759007455, -43.588150830848896, -33.54369214577956, -99.70620570700896, 66.90155699598581, -26.29540352561513, -15.503424455746263, 45.39833633608902, -95.10370099601901, -89.24122970283457, 58.191815269071405, -11.503531029768894, -2.9632311376512477, -69.64926983591621, 80.47238245659966, 49.007153155600534]",36.8497368099749,193963.00079031542
20,indi_20_353,"[144.0122467600799, -1.2379441661480732, 58.228013143497996, -0.06190328415655839, 212.4619366570042, -42.59836156975656, -33.56823054766187, -94.80057393316743, 65.79593556227152, -24.87483700477116, -14.407763407432636, 45.50468219354804, -95.65675152098498, -88.99170227409853, 55.028126434478644, -12.953407122161625, -3.093091601495323, -69.84791524508181, 80.76764554795218, 48.76915842637341]",36.78176001761906,208936.72629019074
21,indi_21_523,"[144.43956570718785, -1.2678791713529574, 57.885892380785684, -0.060030314768339685, 213.57889493171618, -42.71980140975904, -33.542254980605215, -106.94969019486577, 66.275054338346, -24.88853972597126, -14.567027240254056, 47.2280515463694, -95.30089951357954, -89.49597516425692, 57.07113373168868, -11.573666895995203, -2.962996260555746, -69.57412600792739, 81.58827126450372, 47.36935216862656]",36.74772242107133,198244.57628337597
22,indi_22_11,"[144.08690556812337, -1.2537056697068, 57.994062990964096, -0.06005142807223378, 212.63015615492864, -42.70650956153224, -33.5656526168506, -95.68407357105934, 66.0774324033082, -24.883358826832286, -14.493764955406164, 45.82465126898475, -95.5037653897443, -89.25594518615817, 55.09805829014361, -11.902076379637942, -3.006375840365993, -69.68608345978232, 81.2109125159489, 47.635378030682304]",36.71174150369841,187824.93300119243
23,indi_23_288,"[144.74769562037912, -1.2646712857824995, 57.918720033618904, -0.061840778391964946, 214.64479614486626, -42.92571388803525, -33.54706872154002, -96.77009257584061, 64.93782883623629, -23.44762391280264, -14.887764481313654, 44.285384431657164, -93.4980949515032, -89.16540786686764, 56.010431924560855, -14.280687969755396, -3.0094235192572194, -69.46888360143643, 80.78235251374159, 47.098401823095806]",36.64634178238228,173499.2892042722
24,elite_24,"[144.74769562037912, -1.2646712857824995, 57.918720033618904, -0.061840778391964946, 214.64479614486626, -42.92571388803525, -33.54706872154002, -96.77009257584061, 64.93782883623629, -23.44762391280264, -14.887764481313654, 44.285384431657164, -93.4980949515032, -89.16540786686764, 56.010431924560855, -14.280687969755396, -3.0094235192572194, -69.46888360143643, 80.78235251374159, 47.098401823095806]",36.64634178238228,180891.80661789046
25,indi_25_635,"[144.04576441023858, -1.2570712618916189, 57.915898672656205, -0.06113628072971804, 204.8877712309003, -42.23796192049542, -33.518824278239926, -98.8785221631006, 66.02280986306408, -24.379536273871977, -15.027743270705653, 45.769369166280214, -94.94119729308812, -89.20266322541295, 56.037932008669756, -12.839889388193857, -3.0017556756961774, -69.49580611232693, 80.62703851022187, 48.815300943986585]",36.63289840163831,202683.61338819744
26,indi_26_416,"[144.03652419556298, -1.2605611537441557, 57.90630789987682, -0.06180497388184556, 212.0675702537474, -42.4014852020105, -33.5465766104236, -97.76411104774014, 65.27186526421806, -23.704656154880155, -14.847171787408158, 45.04207088828588, -94.35497636311696, -89.17876643956785, 56.44974313062916, -13.62942838082102, -3.013483509063915, -69.56819396750531, 80.70174594833931, 47.70868617628114]",36.61854352664601,189187.88938479102
27,indi_27_581,"[144.0611884667321, -1.2627652201875201, 57.916790712479276, -0.06174509811443302, 213.7177190692099, -42.61048346754955, -33.5331601351695, -97.49361480931167, 66.00512967570134, -24.01252540136462, -14.980191214529157, 45.540099413867836, -94.52257840043123, -89.19632488451757, 55.790900014786104, -13.50288493625948, -3.0043493193262627, -69.55058205453997, 80.6193930607009, 47.560013990394786]",36.60736344982848,188902.85346292553
28,elite_28,"[144.0611884667321, -1.2627652201875201, 57.916790712479276, -0.06174509811443302, 213.7177190692099, -42.61048346754955, -33.5331601351695, -97.49361480931167, 66.00512967570134, -24.01252540136462, -14.980191214529157, 45.540099413867836, -94.52257840043123, -89.19632488451757, 55.790900014786104, -13.50288493625948, -3.0043493193262627, -69.55058205453997, 80.6193930607009, 47.560013990394786]",36.60736344982848,236777.0767743495
29,indi_29_497,"[144.08983253981938, -1.2606441500781773, 57.90582938361372, -0.0611625741958436, 212.01275914381597, -42.78747855962586, -33.53725845756675, -97.45696992603757, 65.81942546169435, -23.989195170933137, -14.961050847656209, 45.245913142475615, -94.07622233128652, -89.23039764233863, 55.92802908976972, -13.729274401115294, -3.008103071151199, -69.52485029299409, 80.63633793267293, 47.45868669308889]",36.60381193512833,192847.03891630468
30,indi_30_95,"[144.0549981085868, -1.2565158817958906, 57.90405706893408, -0.06129407262383535, 211.92719178176768, -42.61254894769964, -33.53706581539536, -97.54658616005133, 65.6289136069707, -23.794605241028627, -14.946817540976136, 45.38825829974691, -94.09425296158685, -89.24084473731807, 55.85942967941103, -13.512994426227243, -3.0065247778916855, -69.55633327560946, 80.59581800186032, 47.59709798829707]",36.60060864013316,186225.25950861434
31,indi_31_509,"[144.05649103983626, -1.256705058165686, 57.90397899652312, -0.061497506256786856, 211.90090265177875, -42.525232093108826, -33.53989119639978, -97.79995746299437, 65.6378337330605, -23.907222516650776, -14.944801227934363, 45.61356755446385, -94.09571295551393, -89.21696365476171, 55.90616779276473, -13.561205366171675, -3.00690011862722, -69.61199301011555, 80.59836926431336, 47.6000952586101]",36.599856446737654,212557.12888588992
32,indi_32_518,"[144.05529923578982, -1.2573632586198769, 57.90261322805817, -0.061459616007249376, 212.05534834692114, -42.61931682080038, -33.522495869196035, -97.57981871797993, 65.71355629844426, -23.83634079764122, -14.954829884639697, 45.44853106412228, -94.08367247055479, -89.22347402797661, 55.893942707884904, -13.5488044681375, -3.0061455812097995, -69.54935793110715, 80.59823172416341, 47.56786069444283]",36.59888859448336,212398.74295612742
33,indi_33_517,"[144.02593171449496, -1.257681019636251, 57.904873942304064, -0.061348236426318585, 212.57805713383408, -42.6190316946559, -33.532710233983835, -97.6083992335962, 65.69053757691327, -23.866850168554222, -14.969147469569752, 45.38183773499398, -94.12006865861264, -89.21976189379559, 55.9028645391908, -13.582925788120807, -3.0027700569354536, -69.54840603051204, 80.5982153576517, 47.57971386645258]",36.59747668690711,174308.24458150368
34,indi_34_41,"[144.02536437719712, -1.25741852918945, 57.90505293293462, -0.06122065434632819, 212.34721345670465, -42.511713375725954, -33.53426344796771, -97.55804842931155, 65.69775291517827, -23.877578359978916, -14.969459572470843, 45.51756451108859, -94.09102693347049, -89.2037677996416, 55.89798575801623, -13.619820470532199, -3.0056884570047613, -69.54820452474084, 80.60542346576429, 47.549589505757226]",36.59593854799271,220889.92551395128
35,indi_35_326,"[144.029188033973, -1.2574189830753748, 57.90414500766758, -0.06130124342107917, 212.29400795377555, -42.518635559730015, -33.53255333431914, -97.54476488178196, 65.70080553238844, -23.87880174201567, -14.968866939387834, 45.44211301360135, -94.09251600036919, -89.2043498042235, 55.89756781871229, -13.665868720982306, -3.0059544055026035, -69.54853601202232, 80.60205852252987, 47.551978608769396]",36.59576740869472,198977.10605195226
36,indi_36_193,"[144.03538880145834, -1.257200773641627, 57.90352294734667, -0.06128438915513661, 212.23553246857244, -42.51841664662254, -33.53020723341887, -97.59300235731914, 65.74911837767908, -23.88869584057587, -14.969027876538869, 45.509319034733544, -94.09079078008713, -89.20925966987718, 55.8948025275422, -13.576816345024504, -3.00584766253152, -69.54865551256964, 80.57228829917287, 47.54813400589073]",36.59502719928782,199210.00187357972
37,indi_37_422,"[144.03570723558119, -1.257209909268691, 57.9041757174231, -0.061283431995075924, 212.31330214792672, -42.51859269173456, -33.533376400179726, -97.5971048299512, 65.77722843161952, -23.870071509478784, -14.974147675922357, 45.45931659864189, -94.10692202034906, -89.207672616531, 55.885545612393955, -13.622054774880047, -3.003567183514546, -69.54916457905884, 80.57778486267813, 47.54829359811251]",36.59487862101629,228320.61678898692
38,indi_38_326,"[144.03483037916584, -1.2570995629446964, 57.904143312477856, -0.06137501417172572, 212.19741680014278, -42.534970835936036, -33.531353419498565, -97.58126807758688, 65.74700800148106, -23.87366360387322, -14.97210109945774, 45.55917116460512, -94.09560806037553, -89.20463018389765, 55.90041683367575, -13.636255260908403, -3.0055886253763857, -69.5478404373593, 80.57524737446614, 47.547809686845135]",36.59453725940766,206524.870943961
39,indi_39_480,"[144.03543969488973, -1.257205999704602, 57.90415965826186, -0.061341598695676264, 212.22138380171955, -42.52146720950555, -33.53322869195232, -97.58248682380388, 65.7574004164939, -23.870929752409157, -14.973197165292195, 45.54749339354325, -94.09685131946472, -89.20740591778616, 55.88883105050981, -13.632854177048866, -3.0040170088041576, -69.54910513861296, 80.57653459523328, 47.54811864406015]",36.59447352879472,196813.55439804503
40,indi_40_384,"[144.02929838492437, -1.2570897939453247, 57.90388756933518, -0.06136370199028051, 212.31201159043232, -42.542363798403485, -33.53066460751781, -97.57124215997915, 65.76415434827904, -23.885366395752808, -14.969204426638207, 45.555004337430034, -94.09724338638196, -89.2068955433513, 55.8958318746069, -13.61620634781008, -3.0057426589612906, -69.55278467387137, 80.57498106243503, 47.548213692137764]",36.59435026263314,215559.38331355958
41,indi_41_498,"[144.02936476041896, -1.2570255047049448, 57.90388994781348, -0.061325600913886266, 212.30578986659424, -42.54132505235563, -33.530993609991384, -97.57677688051385, 65.76178974885961, -23.892137112069562, -14.972726882947349, 45.54578558605884, -94.09483372225532, -89.20618282173933, 55.89257220998725, -13.62302091060674, -3.0054242911130187, -69.55231610438912, 80.5755288046116, 47.549105266596314]",36.59409456496746,196258.6081072944
42,elite_42,"[144.02936476041896, -1.2570255047049448, 57.90388994781348, -0.061325600913886266, 212.30578986659424, -42.54132505235563, -33.530993609991384, -97.57677688051385, 65.76178974885961, -23.892137112069562, -14.972726882947349, 45.54578558605884, -94.09483372225532, -89.20618282173933, 55.89257220998725, -13.62302091060674, -3.0054242911130187, -69.55231610438912, 80.5755288046116, 47.549105266596314]",36.59409456496746,226466.5900672404
43,indi_43_543,"[144.02948448749126, -1.2569910092325398, 57.9038764764029, -0.06132869116026949, 212.3226952198612, -42.541955204433904, -33.53107390051444, -97.5765539666063, 65.75911949674877, -23.894020408295333, -14.972484698566298, 45.54399737699422, -94.09449745712922, -89.20624926240652, 55.894788461233894, -13.631554991211042, -3.004544182534861, -69.5520625443218, 80.57673131797752, 47.549159614837485]",36.59401403693668,217444.3029879339
44,indi_44_380,"[144.03051558629153, -1.2568843210057645, 57.90376109108717, -0.06133864453049891, 212.2716922857327, -42.538658867208504, -33.53185549351689, -97.5843469095668, 65.76174931160284, -23.880393847981466, -14.971926283186804, 45.5521053515889, -94.09408644243165, -89.20621555817763, 55.893994503718815, -13.6339369870185, -3.0047187739301133, -69.55961877861303, 80.57620193520557, 47.55001254552924]",36.59395938281101,185767.33100040443
45,indi_45_34,"[144.03061716369234, -1.256883707983383, 57.903859639992, -0.061356872767193316, 212.2850736753722, -42.538660567529874, -33.53169313550286, -97.58114061194733, 65.76373243016425, -23.88254328645976, -14.97186875371986, 45.55287975024427, -94.09406115556291, -89.20570743230806, 55.89431371138197, -13.633578751140035, -3.0048584620710512, -69.556970411941, 80.57389632173248, 47.548532503450566]",36.593908678822835,212145.65113658333
46,indi_46_116,"[144.02974929500564, -1.2568971814131413, 57.90389301106101, -0.06132993866995129, 212.30282295148, -42.54128718206574, -33.53119757631036, -97.57856488916462, 65.76324375981808, -23.88635952166101, -14.972534444713643, 45.552017315437205, -94.09468257106937, -89.20604210348347, 55.89512061838945, -13.628195101733187, -3.004547019879892, -69.55327133421991, 80.57374631299413, 47.54867437028701]",36.59387038953047,200665.62186431812
47,indi_47_142,"[144.02982005463326, -1.2569168235750483, 57.903833841262646, -0.06134091292424367, 212.28396188286604, -42.53818553408515, -33.53121843319943, -97.57851652312064, 65.77514959246828, -23.88749305160216, -14.972264151545986, 45.552665907082435, -94.09427292920653, -89.20647348398376, 55.89463802864711, -13.63227930904626, -3.0046091438514835, -69.55930908418905, 80.57509952955003, 47.54926314595764]",36.59383385654832,175997.52663699165
48,indi_48_3,"[144.02970610230994, -1.2568616204351792, 57.90384086732847, -0.06133056612849366, 212.30433292863907, -42.53696476421329, -33.531230338274376, -97.57876677090934, 65.76251260790157, -23.884888965029802, -14.972532313073678, 45.55182532005056, -94.09415330491028, -89.20635373775684, 55.895234335979, -13.632031497002504, -3.004621423142492, -69.55750964836406, 80.57441634545486, 47.54946300394933]",36.59380273628634,216401.45692081423
49,indi_49_274,"[144.02972134355815, -1.256863582208793, 57.90379123670425, -0.061330577539753614, 212.29694904019715, -42.53800185304877, -33.5313378444636, -97.57983152140433, 65.76221450160025, -23.884936471357065, -14.972505354288925, 45.55229881989671, -94.09399055595115, -89.20625039516474, 55.895213445492494, -13.633004394621747, -3.0046382202458104, -69.55787615803328, 80.57463799716058, 47.5494539839577]",36.59379500982087,202805.20038625126
50,indi_50_67,"[144.02972976469158, -1.2568635836608129, 57.9037961050193, -0.061338007910378564, 212.30343361831723, -42.538693097292665, -33.53130112669672, -97.57901648213878, 65.77326341845395, -23.885242847738017, -14.972454936293776, 45.55232615995067, -94.09431909245235, -89.206276765457, 55.89507654273132, -13.632555764925549, -3.004627900242223, -69.55805556104191, 80.57463094196639, 47.54943992636419]",36.593773632912175,228210.72487553206
51,indi_51_25,"[144.0297347917467, -1.256867846247476, 57.903795492702514, -0.06133754496430882, 212.30181514551847, -42.53854945780971, -33.5313047014907, -97.57903937140333, 65.77256794041963, -23.886085094731005, -14.972460034361958, 45.552373212485485, -94.09429477756096, -89.20627136479663, 55.8950987067983, -13.632560971758629, -3.004630079468365, -69.55835606241556, 80.57456706479311, 47.54943742926696]",36.593771680413425,217963.44959256006
52,indi_52_163,"[144.02975836797424, -1.2568722427847008, 57.903800713949934, -0.061338742512562036, 212.30362299892897, -42.537259288932034, -33.53131454637931, -97.57898734872632, 65.77289305953254, -23.886024364459207, -14.97245147909815, 45.55236987006193, -94.09431187318556, -89.20630462922188, 55.89519275113555, -13.632477713869324, -3.004623012992524, -69.55791054327527, 80.5743073689697, 47.549119079117055]",36.593761680861384,187230.80793915637
53,indi_53_282,"[144.0297413515181, -1.2568683218829637, 57.90379662666977, -0.06133834604606665, 212.3028286910204, -42.537718400096765, -33.53132244840377, -97.57913632642831, 65.77248993667156, -23.885650484445414, -14.972457973685025, 45.55232022525012, -94.09413750227174, -89.20630242957091, 55.895125215413714, -13.632697589329329, -3.0046236992432744, -69.55831278071221, 80.57436553806349, 47.549256631477434]",36.593759565560944,199335.97829292913
54,indi_54_560,"[144.02975396610736, -1.2568688084270112, 57.90379978054041, -0.061338460978363596, 212.30321827535738, -42.537356725339585, -33.53131513427676, -97.57912788621512, 65.77279597097206, -23.88573427532997, -14.9724553169249, 45.552354084169, -94.0941643740622, -89.20630254857578, 55.89515819860328, -13.632589024191182, -3.0046236632037058, -69.55819216788532, 80.57433518878685, 47.549127496327706]",36.59375843822144,219401.86128977424
55,indi_55_404,"[144.02971241297425, -1.2568738597459501, 57.903787235172196, -0.0613368980516162, 212.30241066622597, -42.53710741400336, -33.531255219375204, -97.57927428939828, 65.77272274530243, -23.884776614819, -14.972435948624467, 45.55220294892618, -94.09420551703394, -89.20631078777626, 55.89504035650427, -13.632419440167709, -3.0046306588439338, -69.55841619125358, 80.5743730327992, 47.54890369737167]",36.593754363910115,169466.15811826626
56,indi_56_575,"[144.02972364868734, -1.2568712398031407, 57.90378900812284, -0.06133577976812848, 212.3008779630057, -42.5374597810048, -33.531276098213475, -97.57918100419309, 65.77255057593166, -23.885364805505, -14.972449490584195, 45.552368491807194, -94.09425758580893, -89.20628456209882, 55.895059238731136, -13.632595735952528, -3.004628375491217, -69.55826114420213, 80.57426220252596, 47.54910554293321]",36.593752553359856,204426.89912836085
57,indi_57_571,"[144.02973241473916, -1.2568693250601626, 57.90379490177257, -0.061337650327172616, 212.30256022803167, -42.53734317848526, -33.531315455839916, -97.57911520798352, 65.77257935536949, -23.885191930872196, -14.972454867522167, 45.55234690843109, -94.09423645265113, -89.20629469223445, 55.895042326353064, -13.632535661912565, -3.0046274117964087, -69.55844807877128, 80.57421719539182, 47.549065638449]",36.59375038036709,173905.6616699802
58,indi_58_121,"[144.02972643593125, -1.2568713501539766, 57.90378946674885, -0.061336995540966686, 212.30238327665313, -42.53729517598778, -33.53128275917169, -97.57916532819871, 65.77262848171779, -23.884980305417507, -14.972447783205821, 45.552324817006955, -94.09422786178078, -89.20629811592563, 55.89504920740201, -13.63264295130939, -3.0046295729344905, -69.55841704272612, 80.57425057600983, 47.548987881710175]",36.593748935159404,211917.87707238493
59,indi_59_529,"[144.02971569219824, -1.2568694739249775, 57.90378850018679, -0.061337335204885754, 212.30165945859213, -42.53726644542264, -33.531280401794646, -97.57917234950872, 65.77267669970726, -23.885056724284713, -14.972447994462746, 45.55228382478695, -94.09423771085537, -89.20630372115744, 55.8950532394519, -13.632727472124433, -3.004630137032143, -69.55843137618845, 80.57425802593997, 47.548983493610265]",36.593747193718734,198150.40782458766
60,indi_60_1,"[144.02971569219824, -1.2568694739249775, 57.90378850018679, -0.061337335204885754, 212.30165945859213, -42.53726644542264, -33.531280401794646, -97.57917234950872, 65.77267669970726, -23.885056724284713, -14.972447994462746, 45.55228382478695, -94.09423771085537, -89.20630372115744, 55.8950532394519, -13.632727472124433, -3.004630137032143, -69.55843137618845, 80.57425802593997, 47.548983493610265]",36.593747193718734,421175.1075932649
61,indi_61_79,"[144.02971508618631, -1.2568695808325112, 57.9037890615913, -0.06133737513389559, 212.30199695689137, -42.53729365938657, -33.531287723686894, -97.57918029359602, 65.77266912463871, -23.884931302383375, -14.9724449966447, 45.552298390969284, -94.09425532280991, -89.20630282192641, 55.895055156456635, -13.632708206280169, -3.004629118288345, -69.55839660268084, 80.57422579140915, 47.54891603882589]",36.59374592957498,195289.05705234618
62,indi_62_605,"[144.02971298330354, -1.256869676206199, 57.90378939584747, -0.06133744395950156, 212.30212343784663, -42.53730465211572, -33.53129414380431, -97.57916101435737, 65.77266212904361, -23.884974843081643, -14.972451222071841, 45.55229895692066, -94.09425142740075, -89.20629746084647, 55.895061100172356, -13.632718315201366, -3.0046281913779502, -69.55838330858117, 80.57422513132806, 47.54891840520247]",36.59374547969636,182740.8772250484
63,indi_63_420,"[144.0297143392984, -1.2568703537670318, 57.90378926046168, -0.06133723815867798, 212.30210907581392, -42.53725394243186, -33.53128328236424, -97.57916576180726, 65.7727030529652, -23.88503023305902, -14.972456259321628, 45.5523159986589, -94.09423740794031, -89.20630290087456, 55.89506918250396, -13.632743012758528, -3.0046287848799116, -69.55850382556073, 80.57424357104628, 47.54892644704785]",36.593744763348695,219464.05594947116
64,indi_64_335,"[144.0297146872298, -1.2568700612102726, 57.903789451750455, -0.061337209274639364, 212.30208309166989, -42.53725573700179, -33.5312911571066, -97.57917438322687, 65.77271777560836, -23.884966675028593, -14.972455659519154, 45.55233174988239, -94.09424094582047, -89.20630266716441, 55.89506489098516, -13.632752211441252, -3.004629121880723, -69.55847039494924, 80.57423390653749, 47.54892770839646]",36.59374464883165,187378.16634035195
65,indi_65_85,"[144.029714493072, -1.256869901769102, 57.90378924556934, -0.06133730469713018, 212.3021638096248, -42.53724324223964, -33.53128810818887, -97.57915968043534, 65.77268946041143, -23.88503148908905, -14.972456596582091, 45.55230949936269, -94.0942349206131, -89.20630211735968, 55.89506128809606, -13.632724358527877, -3.004628907233046, -69.55848153706206, 80.57423516732194, 47.54892293330209]",36.59374449579429,227196.63058093877
