generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_389,"[147.90724121618794, 39.498680848022545, 0.8927761652729124, -2.3119999375638383, 0.007929339212297427, 0.0003554072036224228, 0.035566230248854684, 0.05378883363939623, 0.09539795571480575, 0.04218328099568874, 0.41221904639300655, 0.0600047364122278, 0.06750653478004273, 0.04728842910955801, 0.2597033167080868, 0.47187011549100344, 29.601854496487594, 0.3267160874544195, 0.67452082047956, 0.12029162953784284]",3123.5154898596443,8212.226685497259
1,indi_1_331,"[150.7880850612809, 40.286049474485836, 0.6070957464781638, 0.01042502931733802, 0.020096644890816886, 0.0003512207896087684, 0.039423107596696996, 0.05397811103308749, 0.12545284982781602, 0.0882772775382275, 1.2358798419827013, 0.0636522711815169, 0.07626176236324506, 0.10577267342936114, 0.24390656346909742, 0.44579085497250664, 15.62297041662329, 0.3286411218369341, 0.6127854887644661, 0.36198441396778547]",3087.8754537140435,181768.31800916468
2,indi_2_567,"[44.19087247363235, -78.66597440477366, 71.30582829889384, 5.9927188303745345, 114.4598913438312, 11.550313861173448, 118.75725014888113, -316.24412780467395, -104.72077632105093, -379.75126905982046, -157.44281134846054, -61.078386280098464, 229.76959022566814, 77.57319291816138, 57.499822246352004, 165.49583471135023, 127.18730947885386, -84.95382725503852, -13.695235389222809, -365.0968292544765]",2207.911514557744,180999.08734374627
3,indi_3_333,"[71.6982819390275, -15.236338024261038, 67.99651920949782, 3.4364047146347345, 50.61456133783483, 3.2152002645325592, 93.63993263622729, -42.38687323409678, -10.837987225348984, -144.9583005279493, -5.7636868713529505, -10.621437120813567, 94.19768793559382, 36.72664880730086, 36.692384819828945, 127.00954975903093, 44.58380204010772, -53.49591018125712, -0.4695948878069657, -58.91344839886219]",446.29625884867227,229133.34437847044
4,indi_4_434,"[142.58545047527357, -8.583550950932938, 5.9536726430342854, -0.11142501449640302, 0.32085793677946184, 0.6101135751451745, 0.42329024421615985, -114.22258660453076, -39.59731809175362, -198.51701338522258, -3.2764629124104108, -0.7300874726408682, 187.7043568294304, 105.01050697223359, 35.943765269231825, 68.7548267081547, 24.980514079451247, -0.3731727207668065, -0.5423912472061481, -9.894120412880465]",193.70090089449945,221580.2039763267
5,indi_5_310,"[141.39562049669266, -9.632932376036514, 12.368933775470092, 0.4506963305722163, 1.0959963483020199, 0.509890345127443, 21.504864473397195, -37.314923067913625, -26.061422628012068, -114.72059461032408, -6.2016985308198285, -2.3326644013543376, 47.796474022118154, 71.26730837604708, 32.28144999476216, 122.03475670458565, 23.82015329088018, -11.678121021665683, -0.5602335150941155, -174.85942942340182]",152.05000985638137,245639.1201763908
6,indi_6_493,"[100.69529198676565, -6.397787214310754, 2.94435083537983, 0.5789073472655363, 10.813433384244613, 0.36298622889344434, 41.574179838312254, -82.69922507848882, -8.261908163397313, -88.68893751810214, -6.292719783952951, -11.453109210857747, 119.15809070165437, 23.37757240937749, 33.18581661789197, 47.440069313117235, 15.390377111708618, -8.07531554031377, 0.19627745492078325, -42.87125428837883]",110.42324362630713,209644.57499576386
7,elite_7,"[100.69529198676565, -6.397787214310754, 2.94435083537983, 0.5789073472655363, 10.813433384244613, 0.36298622889344434, 41.574179838312254, -82.69922507848882, -8.261908163397313, -88.68893751810214, -6.292719783952951, -11.453109210857747, 119.15809070165437, 23.37757240937749, 33.18581661789197, 47.440069313117235, 15.390377111708618, -8.07531554031377, 0.19627745492078325, -42.87125428837883]",110.42324362630713,216589.32085458282
8,indi_8_270,"[104.38723559831645, -6.522862247689547, 2.619015311915244, -0.018650348371406333, 2.441138948823966, 0.4062409388088558, 23.925709688815424, -87.14362555142473, -29.375620765041006, -114.99727863040485, -3.162648487670599, -11.293482403147937, 95.86663234288172, 54.63951397553482, 33.32071485191859, 52.99914776987828, 15.949845699827142, -3.174747673943858, 0.040447275305273964, -28.729172609429625]",104.97497858539786,195672.29392036196
9,indi_9_473,"[111.3664907699434, -6.575845181370685, 2.965485727393941, 0.3343078132854824, 9.491873915719152, 0.3863648853828369, 26.122286262630052, -85.15280579376426, -18.152727915832493, -105.42945505620372, -6.637127031404925, -15.08449488011097, 98.60953910801788, 25.552992412415946, 32.4754674010412, 50.49298284965835, 15.590476857100743, -4.341637037526868, 0.011854983854525696, -33.23955304964086]",101.85325501602581,195599.6404257563
10,indi_10_91,"[108.40169537259612, -6.5292188440446175, 2.63443139799464, 0.16419688481095854, 8.763854029979193, 0.3964338000464884, 23.9391401713517, -85.2887007875579, -25.776024179495124, -113.33128503236536, -4.136903487346879, -14.78224788766997, 97.18440387367374, 25.672755908407744, 33.077980787355145, 51.014070081716014, 15.762941043265556, -3.4196314005128667, 0.020784532906836184, -29.110676299542746]",99.45541056389992,199493.0966632929
11,indi_11_594,"[114.78819966257387, -6.507211976691161, 2.697559916782023, 0.022588450915135314, 7.108030770661938, 0.4316940600419301, 24.281712542203145, -85.34006149003656, -25.873020059715515, -106.73509017478295, -6.354219224639342, -11.311452625454766, 72.70581305775687, 36.79571495937762, 32.637731786987146, 52.022726779462005, 15.81075982917678, -6.67107359553459, 0.07135582419528813, -38.696149784782364]",97.61654941089449,190647.94765225143
12,indi_12_496,"[112.06031628616604, -6.517850329443643, 4.079352615573353, 0.1819892522037429, 9.403600031186157, 0.41747990202891255, 33.35040396507041, -76.68301229262126, -22.138595340515806, -112.98484066755171, -5.656757072933704, -16.333283721179637, 78.84670073078863, 26.98907405838111, 32.69619358784672, 51.85723895972619, 15.576329474692107, -6.802798368817751, -0.22845377061920696, -35.14659736053122]",97.3355233113842,213746.08040147758
13,indi_13_626,"[114.27390875781438, -6.507528624613579, 2.804767014605236, 0.13225302922377913, 7.112405561351867, 0.4275201505794386, 25.16004379710204, -90.11702065713577, -17.05155979586433, -104.16657996148416, -5.99067001025155, -12.515641063416897, 73.89578453206214, 28.95678086913255, 32.8485632987239, 51.247228033097684, 15.494702987585017, -6.654575791957627, 0.05452243715745831, -38.454551756574276]",96.37580430448097,193496.69681339464
14,indi_14_610,"[112.66144927494364, -6.529115589111432, 2.980771530796214, 0.1251081191711167, 7.851699657138472, 0.4234349568624073, 26.34849002951038, -84.56051544646243, -25.084308208424048, -126.98462360476435, -4.755439170780979, -13.409549048079695, 77.26258640398424, 29.452621522059275, 33.24313963612709, 51.23225190878308, 15.560503323262555, -7.449191413394864, 0.04937901295421907, -38.63289503878617]",96.30298416137752,191155.71713176474
15,indi_15_210,"[115.01634456437132, -6.508550439580186, 2.867209779634921, 0.10591059604146016, 7.14144623888785, 0.4166322187836414, 25.15918549454777, -89.47120764158785, -18.773407748871172, -123.30579227082195, -5.990750435964275, -12.313173575579697, 73.87146249196283, 29.090406285137806, 32.95493708656717, 51.39397910693439, 15.495824510060595, -6.805048635938295, 0.04453726362228329, -38.430805998019125]",95.99868299678927,194944.22824438443
16,elite_16,"[115.01634456437132, -6.508550439580186, 2.867209779634921, 0.10591059604146016, 7.14144623888785, 0.4166322187836414, 25.15918549454777, -89.47120764158785, -18.773407748871172, -123.30579227082195, -5.990750435964275, -12.313173575579697, 73.87146249196283, 29.090406285137806, 32.95493708656717, 51.39397910693439, 15.495824510060595, -6.805048635938295, 0.04453726362228329, -38.430805998019125]",95.99868299678927,201881.07838486318
17,indi_17_131,"[116.2401154323433, -6.519786896921802, 3.068465709972901, 0.11488339687924902, 7.283809533288435, 0.4235871771079327, 25.323225681827836, -89.41504483936612, -21.045922145609957, -132.5447627796603, -5.039876234379314, -12.049034288741105, 75.14930798858528, 30.940903666254453, 33.05576957907783, 51.691236870951826, 15.500188125174759, -5.512852913381463, 0.015953130640478593, -38.850648068579034]",95.87722395489762,190469.6641563864
