generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_158,"[47.004920440922675, 36.47650218020432, 0.9319187727404155, -2.538193705070352, 0.0607987063041075, 0.00033615234072200626, 0.019612333945615, 0.05041922996907858, 0.03189718228315067, 0.03344742866374606, 1.114875263661444, 0.022253247222012194, 0.12434885461332482, 0.11287511567417903, 0.09959907491892644, 0.5793045965908599, 22.736441352484423, 0.5403154922378677, 0.7094913973441913, 0.1849121772039771]",2658.9413323692297,8083.086935112181
1,elite_1,"[47.004920440922675, 36.47650218020432, 0.9319187727404155, -2.538193705070352, 0.0607987063041075, 0.00033615234072200626, 0.019612333945615, 0.05041922996907858, 0.03189718228315067, 0.03344742866374606, 1.114875263661444, 0.022253247222012194, 0.12434885461332482, 0.11287511567417903, 0.09959907491892644, 0.5793045965908599, 22.736441352484423, 0.5403154922378677, 0.7094913973441913, 0.1849121772039771]",2658.9413323692297,221679.11821125052
2,indi_2_564,"[-326.4512120486006, -37.776687806572795, 3.9054294603737154, 4.8490107077752995, 30.4521135972081, -49.14282164483124, -10.299320153186105, 19.938520093701328, 84.47060299583991, 1.1512083072547081, -52.22271912576489, 46.974630323746204, -248.5526816228563, 73.20743209609847, 13.15117765537321, -112.68428349026762, 133.7334151029908, -114.56875496010116, 50.12909824503187, -180.572720158861]",907.8175599393543,229327.1512305907
3,indi_3_449,"[-141.47874028525194, -4.3581314983935435, 3.222594534096383, 3.454735320841947, 5.519332467872879, -33.115407487052494, -4.583230400429652, 6.676383509713764, 33.35068257439288, 0.4521799886308776, -21.6861974470506, 40.69480173157262, -76.32262375649843, 21.23844357684369, 2.4799718174665046, -54.26333021690763, 9.693297343761715, -94.06191426718135, 34.85702733249442, -97.84261046069834]",255.53068854248826,367967.52301710815
4,indi_4_619,"[-84.06619345252196, -1.1440087216046746, 180.9110791518906, 0.9164150660959295, -92.13257466877417, 47.74386023984698, -31.31775959178438, -90.03188834351005, -143.87463733133075, 0.8533860281714762, 34.03993816671603, 7.626242553901134, 1.8337992685091358, -11.12949977914887, -29.416867140385726, 169.56913660937957, 6.238952998983287, -34.66217608664862, -54.28340548238344, -68.52476927935311]",143.04918546524922,307010.0873148518
5,indi_5_511,"[21.149492458212535, 5.080370694353345, 7.225828885022998, 1.1397557840350585, 65.67791859252804, -71.65143827739125, -6.191068005306294, 60.51756262524199, 39.49852126094291, 5.8247586396221145, -47.71189496881561, 112.03163986519019, -61.77876912932517, 28.36588913711721, 14.825922272939682, -92.56917769504948, -19.923084082697205, -33.106707409956876, 128.6646540833363, -135.49442731648736]",114.44224847804288,240489.80716014243
6,indi_6_243,"[27.807828558102614, 2.564217101072123, -8.152146204561113, -0.32349956740798524, 34.532757754432396, 27.990051840262637, -5.839355401825161, 12.370738177601352, -1.4413733446888521, 24.923914695135277, -40.192204564461, 62.218786025395126, -49.719502174123875, -26.731179187223216, 9.020694425863304, 28.19834180758287, -5.736862882202257, -22.420241481431507, 77.57145305887309, -95.59045389170625]",40.662898819705084,235064.97472287752
7,elite_7,"[27.807828558102614, 2.564217101072123, -8.152146204561113, -0.32349956740798524, 34.532757754432396, 27.990051840262637, -5.839355401825161, 12.370738177601352, -1.4413733446888521, 24.923914695135277, -40.192204564461, 62.218786025395126, -49.719502174123875, -26.731179187223216, 9.020694425863304, 28.19834180758287, -5.736862882202257, -22.420241481431507, 77.57145305887309, -95.59045389170625]",40.662898819705084,227659.0334402993
8,indi_8_22,"[27.466271384379297, 1.7370371196642171, 1.7089152497346607, -0.2663754568336364, -2.0525694903594314, 6.3156541186559085, -9.466792892671844, 9.05937826309031, -1.1756499302575958, 24.717131362120384, -34.44334060937084, 61.06935070447132, -47.36631902334311, 20.00038053714738, 8.294784515734163, 24.063650813964816, -3.9846194876716177, -26.208506086347075, 63.07911552529639, -80.19086138723007]",24.27477603202061,234710.85122014198
9,indi_9_125,"[20.134072907791264, 0.38406445513643517, 11.59255502338761, 0.062050353177920306, 7.487595079805423, -13.998569197633152, -6.251726318358303, 11.843101735607386, 12.614943396832787, 24.814255226308443, -28.037299093306082, 82.36580048802345, -54.00711354934049, -1.5355725076684612, 8.823716194049538, 14.782636738399937, -1.4057900406374007, -23.042432168756005, 70.16785047425734, -87.992589717474]",17.45885411244787,183745.68848311156
10,indi_10_297,"[24.30553677148619, 0.9796310371601644, 0.6455354045752499, -0.135927683994329, 40.410485809233066, 13.810172351308502, -5.274452276524625, 12.054340198906907, 2.231231089380891, 29.134912715198695, -35.65831959459473, 57.742053558354755, -48.87611254776759, 6.472228914967499, 9.278467926478571, 22.615412607344215, -2.2431026625394126, -16.477166410779887, 65.47788077953092, -87.28910410311715]",16.298397378666884,207840.259635859
11,indi_11_477,"[16.473713490010088, 0.7010203016402226, 12.30559013210048, -0.034991754815942494, -0.9336355267135052, 14.023012803965464, -11.126685594362062, -7.787941769533067, -9.474331008462556, 38.24771759050177, -20.99132381548677, 73.81577429296374, -48.18218968863647, 33.59236343854194, 5.549044419437332, 8.446880660409374, -1.9281269088748039, -24.540353622045366, 68.41909049085663, -87.46624582904741]",14.49605896239047,198998.24438891283
12,indi_12_110,"[13.01667487409539, 0.7646792061663752, 10.372803911944649, 0.021289408467474583, 1.1892999376229807, -4.785147663756941, -16.42237486123922, 2.8638982382039124, -0.37447720755708014, 23.045954416870874, -26.71855703494022, 69.9946664856992, -40.95755874986912, 15.914799715762406, -0.007608645350224874, 38.16486464259897, -1.949502764655338, -23.274870369259563, 66.72471280418628, -88.48102491133923]",14.01902566372133,182012.80936462947
13,indi_13_439,"[22.377094609054474, 0.5095877667458881, 4.11364218109513, 0.04399932836606993, 37.04555077833713, 8.74673328307981, -5.683356349660852, 16.634347471036406, 0.07506271549777105, 31.812312889566645, -28.463977450843604, 72.27304066871793, -50.10791363658957, 5.853053779578817, 9.010329427189621, 22.432503881351526, -1.7309871678662694, -20.16157374532703, 64.4372406659307, -87.12050123110826]",13.533075792810838,204349.3860150181
14,indi_14_352,"[20.03227497283747, 0.548420898949647, 4.814321140288687, 0.038209606618594176, 34.34403298567069, 9.264847721506838, -6.392658281191032, 9.940143009228846, 3.4108008118735156, 27.20430368009992, -26.40428938513115, 69.75053556064768, -51.61332513331341, 5.738581686265151, 7.534212302952289, 23.148370562967173, -1.8999728257678927, -18.759305975676842, 66.42346883334505, -87.56726946613017]",13.111935143842588,198356.06798081694
