generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_235,"[37.08147944760957, 38.14720598679258, 0.09737808072862919, -1.8813022102798471, 0.029015296596961802, 0.00014560879114351426, 0.04098738444483042, 0.03519025468953649, 0.045638841997146684, 0.1166852303921518, 0.5040799870166742, 0.09757456763035482, 0.07308603025209759, 0.04763463298474747, 0.08601238325152578, 0.04438970653031026, 12.546112992944824, 0.2959691980918556, 0.5881162996912741, 0.3756461242846772]",2597.434528371588,8115.361654711359
1,indi_1_22,"[392.87765808991526, -78.61160276144945, 2.6410746282785373, -13.90484214545252, 24.16355123183151, 399.8544811722221, 53.971316153255884, 62.13825664723658, -266.60433546611085, -251.3470327815272, -18.823465932770624, 94.5881896929525, -400.26883577989827, -1.6266218563588266, 172.49649560603766, 372.95006139320566, 286.4330540250281, 301.64998711123076, 263.4235308311979, 368.04459971384125]",1944.6297526749056,215161.9876628909
2,indi_2_355,"[181.78971345918632, 68.22896292482669, -108.55849248211179, -22.58719332691998, 0.644032542073854, -159.44016957270745, 283.45224381714894, -157.30901705272436, 148.67327941587556, 75.11796078744484, -72.45846220232963, -193.48667925213329, 125.29896547805072, -77.44805847992767, 1.6991751989439936, 130.0970724626958, -94.83795052160409, 12.755831729966037, 32.7505226404852, -51.947707983247206]",1464.5653768553982,206790.9768757252
3,indi_3_594,"[203.92038188847363, -6.142825003027831, -119.683152313494, -4.3692441823498385, 19.88180313412504, 19.268687745745353, 36.85419474386841, -69.71411323851804, -82.9406143176097, 18.104532095024275, -123.34035989667481, -20.967658578117195, -5.33422376240425, -22.637444512985184, 74.69417780572851, 315.26499336152295, 24.09130450587719, 43.908117213405404, 156.30325932745106, 26.629074486821857]",424.90250537291126,329856.98628221586
4,indi_4_258,"[174.73146195265076, 1.3839978945353408, -45.13623952341296, -3.3322897633522004, 1.407987442992112, -6.044503601126497, 52.46348990435489, -59.724958051435436, -0.32522369659547024, -6.08313375106803, -20.020568349849906, -173.26101534541937, -23.021356611242357, -43.69297735426639, 19.325197933353554, 137.76337021083035, -3.3414550503885465, 35.989467904465066, 6.248125465378855, -4.206810063966481]",230.7214015535768,310291.81919374387
5,indi_5_538,"[113.73953080774034, 6.914879876857451, -33.418216230584505, -1.7576930950866816, 1.903379755715383, -2.2558966105248044, 8.390115150954298, -57.01355200849782, -7.190929655690377, -5.309113928177591, -18.11474886035321, -59.90824922291544, 75.5780180849132, -76.44259973081718, 16.587386831683705, 36.21825899531419, -21.738571740923756, 38.01457155008848, 8.98049261826132, -1.4240007146939202]",172.83772429365146,250832.0499563689
6,indi_6_492,"[-8.677126099212263, 5.792538873101218, -40.26973563148633, -0.18070446889203798, -5.705445060493661, 49.51281827826528, -5.745280358189152, -3.2326093150673985, 55.501679644930874, -8.165079652119793, -24.378914151433513, -137.3150993320258, -69.38017130407124, -32.428688781370404, 9.0928395381109, 93.89131835587659, -14.86475158632533, 26.674238258186072, 52.92492910169018, 11.574104785631357]",91.0114729948607,200075.9912473157
7,indi_7_272,"[108.83142350304549, -0.7276773850969647, -32.80468484446783, -0.12950671146677634, -1.3853418655098397, 52.83908042446602, 14.919974622610576, -22.091667885936218, -74.31423963562395, -12.021385088170703, -17.936909501387486, -133.73441655254672, -83.84271038304776, -45.555639923478594, 22.88704046586589, 89.16337113736738, -4.039941880866475, 44.57548308232614, 43.73963426625858, 8.445662476221157]",43.226848038352024,192942.63373974257
8,indi_8_321,"[112.91418198135943, -1.0109521119610267, -30.642435815378022, -0.3066936948703821, -0.12575667104762578, 48.99406333039627, 17.12329854492422, -33.94089694184701, -29.796675009418184, -35.567893647560616, -17.22819382151877, -96.38601020712775, -76.3751929621023, -25.968291109148105, 18.52796453490342, 50.99099985607065, -1.9540372677578914, 44.55438467395677, 57.36378250099643, 9.5177088234734]",31.071502387380434,183108.57972692052
9,indi_9_234,"[102.91826628918022, -0.19077386658639617, -13.025426427204756, -0.31610639507833527, -0.0243434475618481, 51.794365775637154, 14.568830460720982, -29.444716036434627, 5.852820624431276, -32.63616322378737, -14.26268973151884, -88.67270779928121, -74.9146817611762, -44.479997443304526, 22.110041847027162, 64.45856560997555, -3.008287538896226, 29.752019053469382, 35.143978076637254, 12.881953085410494]",26.062801827845234,209176.04328653155
10,indi_10_356,"[119.26230358553798, -0.8191153350436273, -15.766172395382895, -0.10439997625880745, -2.3796244956413015, 26.80644451654017, 14.837072616817023, -26.0985690569523, -5.456406860135586, -8.489689137069348, -21.027848631003103, -111.17618062870046, -84.55680601122536, -38.16434539294462, 18.439525433804363, 92.48668884510795, -1.934905857699611, 49.63604542540473, 17.495262716039964, 4.871084407357008]",22.987603370190385,174574.2024287652
11,indi_11_308,"[115.0910118617847, -1.0747087864362086, -18.139650462338512, -0.13044474248306553, -4.191066660894763, 41.3004263192022, 17.653175617211385, -29.322445303123224, -16.345760879343228, -16.020047869075576, -15.507038776852024, -119.41286407589223, -71.7913839647486, -37.70438074522778, 19.065818987576062, 89.66208543682802, -1.5088263037767433, 32.170804720116244, 33.25964920330142, 10.024898089906326]",21.254236601226406,194487.08498957247
12,elite_12,"[115.0910118617847, -1.0747087864362086, -18.139650462338512, -0.13044474248306553, -4.191066660894763, 41.3004263192022, 17.653175617211385, -29.322445303123224, -16.345760879343228, -16.020047869075576, -15.507038776852024, -119.41286407589223, -71.7913839647486, -37.70438074522778, 19.065818987576062, 89.66208543682802, -1.5088263037767433, 32.170804720116244, 33.25964920330142, 10.024898089906326]",21.254236601226406,184082.2336881234
