generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_433,"[142.77240199981352, 38.15283359670197, 0.8865317832168612, -3.400667333329376, 0.007875635047404963, 6.179989330914567e-06, 0.003772579848950568, 0.01824222707871054, 0.011174808973818754, 0.14179297274998198, 1.4344476583357657, 0.04765308532653313, 0.14623102950892553, 0.0755879532951214, 0.13209671341274082, 0.1690466260437402, 13.265185285956719, 0.4741432920053353, 0.5528174878537704, 0.5472457989987669]",2583.9275888473753,8564.624867124236
1,indi_1_407,"[-43.019183528385035, 77.80079544410647, 163.06666125669554, 12.812508428886737, -299.48363549638117, -237.24099529176735, -86.03036617138919, 83.96750676089258, 52.810774982904746, -227.22007573081657, 19.60195957978436, -61.51510969875336, 158.2976126054939, -264.43788826932575, -327.97424486216676, -256.6679468902926, -230.54284686867885, -6.664851186786176, -12.487309655415395, -164.18555884003524]",1982.7441359523573,204515.69652328882
2,indi_2_193,"[-30.116375431461446, 54.16619392799659, 64.34495405439654, 4.001486231372061, -10.984930191355648, -137.060031947836, -26.093175443318522, 56.75257322094595, 31.599381131560097, -8.203995870259728, 6.526575758036365, -8.98579609017114, 4.548638197931465, -124.02052645815962, -158.64609273357289, -202.29049906636453, -148.7318600822621, -5.18589582931218, -5.651712964469015, -146.19668933882684]",1121.1285588247276,204184.48636683173
3,indi_3_311,"[131.89741137113106, 41.99426749054825, 1.0820516758211043, -3.225475732172281, -51.9045914069198, -17.188405317791965, -0.6180433898671774, 51.86498675453738, 16.25706887528695, -7.2499958351042935, 7.308935411747649, -6.525904870217913, 29.27279450785952, -9.633923265829837, -1.3714975979328705, -25.18695412626739, -119.92916864961576, -1.3224788793145739, -1.6078308913108954, -21.98778599081434]",678.626915662303,222543.93802450655
4,indi_4_429,"[18.3581635276537, 26.76461959903106, -21.615447620646776, -2.637633153695436, -61.65743417420772, -13.927425303753747, -14.345171434295208, 54.88904654883376, -75.23635649669856, 49.26525064280089, -25.049106634680314, -20.494059345771554, 50.366571827324016, 0.6901023975405813, 0.2157633005856765, 4.40006088278008, -52.17557594772149, 25.470789784229105, -106.41279682563002, -3.118093285640695]",465.71059134739585,258703.63228514715
5,indi_5_116,"[45.71338536844997, 25.161664745099877, 25.505788344241186, 0.41604077262940087, -127.96866103656791, -67.4617730865711, -58.1896216332524, 53.44459684029714, -81.14126384207792, 9.240989973286545, -56.5045579695675, 0.4065239866463708, 75.94199076411144, 106.98307263988815, -41.81228791452443, -21.919726106299457, -75.50337170183022, 55.10452895259313, -62.61987466496963, -73.32515218586799]",408.78206673482117,227734.21895922287
6,indi_6_147,"[38.182169682657275, 24.311834245574914, 15.990807849797193, -1.7143237781128826, -138.66346933310479, -86.33204366291291, -69.24073919744944, 84.09836655162235, -47.361039223816135, 12.048681440129107, -54.82376843792634, 0.30751389624725156, 34.598374487909346, 125.99753193648908, -7.691147558623266, -22.827315818800898, -69.44886669734767, 55.20685832277283, -50.52891290424256, -26.536465460245804]",392.61108959012887,211858.09035894508
7,indi_7_454,"[25.065737418350675, 24.30669205442975, 15.996221305616846, -1.705921991704289, -163.02452850750757, -85.36706971878054, -64.19721366359367, 87.12916989650287, -32.029334792407255, 3.6923689496492194, -50.94934009776345, -0.05308319243531123, 37.88693819618534, 72.25620886414, -14.762724481342293, -25.329310956207344, -63.823426833453496, 38.5897539039892, -48.96119826140631, -19.935685723397654]",368.5012373701947,205355.1917668475
8,indi_8_231,"[24.59236411998215, 24.388612746620865, 4.803618861876303, -1.873000750878645, -178.52901519700862, -74.40953925674121, -65.95261888815267, 100.63662745470293, -34.75348470395932, 19.272132101551243, -26.669795194315974, -3.24244125005276, 37.59252975917279, 118.37914119157361, -10.912353142920855, -20.461461057852574, -61.341062386198026, 35.83168155503853, -52.117074509873405, -10.722549385286777]",364.06043890584033,203504.3362100432
9,indi_9_128,"[23.092850688984743, 24.124441840886515, 3.0528132428584276, -2.0305999864998574, -168.7981056774322, -56.28208288932328, -58.102044099770374, 93.52873593929652, -33.997951780801365, 19.708808145151842, -26.478530304813233, -1.9758184394226723, 28.29458689158173, 89.18019661683614, -12.016904957368807, -23.079172604752657, -61.094766643642885, 29.332850388685742, -41.006654743516194, -13.041941430381165]",362.17740768096496,198394.8894317732
