generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_469,"[157.40872846279694, 40.38376731728955, 0.48072755472698403, -1.5462879668774883, 0.04743900026436851, 0.00028955070733541167, 0.006750445182756824, 0.04991121026524426, 0.07998434729283907, 0.1927054693476389, 0.7751575002016123, 0.09224114146013045, 0.05700222421352798, 0.10282087783039831, 0.11616399083276006, 0.4801040680884033, 8.141372796647815, 0.7152864985898069, 0.7703438963685829, 0.5475162413558843]",2799.110712986264,8217.703172533904
1,indi_1_580,"[136.86002632141623, 37.74492799655461, 0.5520495674247982, 0.5855062051295673, 0.05206198443715117, 0.0003582619573359118, 0.025614408803826937, 0.03286268364295298, 0.07020840187776473, 0.11312758917631463, 0.7160330906944665, 0.044283417557406564, 0.03860337896725609, 0.02610462115289239, 0.17410025344752364, 0.4349735155597837, 7.88336364960916, 0.5055206599849603, 0.6091168512811915, 0.4019662657018158]",2794.9617589196296,185828.9655996761
2,indi_2_629,"[415.12853918921166, -102.83025580443777, -83.72015636360898, 10.270285232714587, -392.05967319389464, 84.94667647015847, 385.46772326495363, -127.28784842355999, -375.8029571553387, -143.00945309530996, -236.60116497810833, -114.3276890341193, 62.69060357302875, -402.45661547358264, 48.465890975704674, -285.6496217234748, 230.77834009490977, -376.32408856735003, -219.64286953937926, -170.3066678771973]",2058.8320345076527,187135.71285626624
3,indi_3_616,"[150.02053957183543, -9.696269157617474, -131.75249909147686, 0.42163997386595276, -161.2700485644834, -3.9746764354763666, 5.879573619302497, 268.0543704109545, 48.003267453920444, 57.030480240024694, 20.543578693325586, 175.99596275945174, 307.251957031455, -133.55939159265586, 11.282845797548648, -90.03811867147728, 24.189150737162485, 52.423935436550394, 199.0709289311053, -65.10060841537019]",411.90932382607355,285693.9325805597
4,indi_4_339,"[157.65265947105596, -7.081433054930178, -47.441405099811256, 2.4718343453680514, -30.66679266920565, 49.42056174299061, 7.2307011208278364, -80.75101641222975, -5.910456444005124, -19.97635048101985, -4.624972078716568, -3.8211087946228433, 20.574594806885234, -66.90846565684429, 3.4145258284128333, -24.741604895514453, 10.309103252447464, -110.22113567924309, -33.76245352013752, -48.77752892942056]",251.92777874144056,397304.6645780864
5,indi_5_346,"[142.2296946149896, -5.150600151878297, -12.190568962997467, -0.26726693061340123, -77.92644720520153, 12.205032278205119, 81.04891386681678, 131.01123624438145, 11.050169837761654, 12.38734225557887, -1.2616282155654321, -8.701661573142767, 29.338973643607734, -135.39619732067132, 93.16154467770173, -21.89743794174657, 12.673860260012395, 27.13507029341075, 14.68858037343973, -91.70743764880103]",85.84851589456127,280101.7741892999
6,elite_6,"[142.2296946149896, -5.150600151878297, -12.190568962997467, -0.26726693061340123, -77.92644720520153, 12.205032278205119, 81.04891386681678, 131.01123624438145, 11.050169837761654, 12.38734225557887, -1.2616282155654321, -8.701661573142767, 29.338973643607734, -135.39619732067132, 93.16154467770173, -21.89743794174657, 12.673860260012395, 27.13507029341075, 14.68858037343973, -91.70743764880103]",85.84851589456127,237303.33652424766
7,indi_7_44,"[148.21529804052682, -5.166577065953378, -23.64882621324999, -0.22746574591487712, -29.2816606827788, 44.04771003845279, 28.001106688227896, -30.282008232346577, 15.960957724190347, 3.4639566404097475, -0.3104430548452053, -4.157581298680208, 43.18941920007631, -86.78805582248293, 88.65905404569122, -22.898708890823936, 11.519448706921153, 41.06580525501359, 19.462146413661234, -66.95428017030248]",81.7523072975767,211982.6838070776
8,indi_8_201,"[134.12083609155047, -5.174472827193103, -15.38520577473332, -0.2781959485852723, -56.27240456436025, 17.40469661528834, 24.68925753514224, 81.16921637552805, 9.495763384921784, 16.442224249029813, -0.5150581352190498, -7.999709190055455, 45.321527972740135, -117.18945047310088, 60.05794885417052, -22.719384190274454, 11.10977773945175, 48.51338843013404, 14.732419219763095, -67.96929349993711]",74.93346786728658,250372.65423582142
9,elite_9,"[134.12083609155047, -5.174472827193103, -15.38520577473332, -0.2781959485852723, -56.27240456436025, 17.40469661528834, 24.68925753514224, 81.16921637552805, 9.495763384921784, 16.442224249029813, -0.5150581352190498, -7.999709190055455, 45.321527972740135, -117.18945047310088, 60.05794885417052, -22.719384190274454, 11.10977773945175, 48.51338843013404, 14.732419219763095, -67.96929349993711]",74.93346786728658,178548.03404618325
