generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_75,"[92.68078288466201, 36.94551111710606, 0.9499338046862029, 2.08619022682264, 0.0018034411807200652, 8.124375476232868e-05, 0.028923310190330766, 0.013468315574581523, 0.023712414239449208, 0.16139643039708898, 1.3000198560705665, 0.07943029374369208, 0.008955432409304229, 0.12161871093014327, 0.19572408922720208, 0.522457302618743, 6.54905539080916, 0.31016219717469057, 0.7727288061491515, 0.5019168539055043]",2810.273103485655,8829.535708051208
1,indi_1_651,"[45.19174542864453, 37.12931085631761, 0.46979563613558584, 0.3285774243764169, 0.0024487963984705465, 0.0002328015989425912, 0.023998030350416595, 0.005316649540355935, 0.019516657230700816, 0.15660408662653405, 1.6006710518069818, 0.05231590051972449, 0.04625679869665666, 0.06152615554812441, 0.1874265892742253, 0.43663458213220263, 6.486227341452834, 0.3666262090453867, 0.7674866717363175, 0.46632766382317786]",2610.5042219372904,228824.7477250263
2,indi_2_570,"[219.12762050178188, 92.22101481352462, 55.70464238078347, -11.807571696895385, 43.633131819065596, -215.3775642379379, 94.2114595209135, -36.067102041603654, 22.72314409433831, 44.0285896298011, -92.6941419579925, -289.40415810933024, 163.13564503775837, 114.10666618391325, -216.41804033218162, -26.32281135643204, -225.16999046313796, 42.19407474591946, 121.42486420551951, 54.75205618907858]",1467.1985908227532,212330.91169141425
3,indi_3_453,"[241.62960537102597, -15.607467535648631, -0.2361545878785113, 0.5585679820818882, -14.49592858675486, 60.314986512266785, 321.3800751051773, 6.341377248244061, 187.71343798900048, -298.48368109226374, -187.8899091109995, 75.085111373434, 261.2142788508293, -120.62099830000447, 9.12177693160287, -110.17747652849884, 22.636877196999237, 42.152601162661085, -192.37141842506088, -29.31137151256867]",498.62921321287695,250590.57610232008
4,indi_4_612,"[148.84628826998704, -6.097545088144836, -12.088375494792984, -0.9422994537930206, -12.230424607970033, 39.39383578261404, 138.129601214296, 2.0917003262503067, 32.143443510224074, -99.15980799572279, -92.71954923017364, 13.411371712001152, 154.55859801218506, -9.884977116626633, 0.9403223357284122, -206.09958924539785, 16.61187101879094, 5.634387175737166, -55.54178996351232, -8.326769415278408]",183.89512738923264,325353.20598496805
5,indi_5_391,"[205.7551503873072, 4.075669766542695, -130.32344621628178, 0.1102963753404449, -36.64163889704335, 43.438782747027886, 228.50075856438565, 0.6426309720052739, 57.945028452243015, 198.02474723946386, -37.08088037472143, 50.78168787143248, -1.9476393045435585, 81.37149454636833, 37.82312082434271, -109.82879819891187, -17.78585420721127, 18.810099787633753, -46.06497137027287, 10.259746063021716]",157.04025536626443,316613.07689183607
6,indi_6_602,"[333.88355676511026, 2.521211904841107, -7.519754388265131, -0.98443581872301, 0.42464643730619667, 5.923219395251513, 144.75513545874315, 35.06366576767279, 74.34430193728963, 91.7223507674488, -178.8581831979588, 7.968517326798068, 122.66202097961741, -71.43073063200012, 11.056975019339806, -126.88530375968236, -12.519464275169922, 82.22109813971757, -117.22719398034451, -12.673746587667335]",87.25935832484952,296033.47992500686
7,indi_7_574,"[173.2408951848144, 1.6293403449851147, 17.38677913062321, -0.11927196359979482, 3.4277460852441233, 3.5422448469392833, 144.14860755791145, 8.519157240530214, 77.32937860171572, 114.59763943049454, -171.6338260204809, 31.74314396134619, 126.5660305325247, -11.243195249156832, 51.31011910651138, -141.20800385205845, -8.159772216045798, 121.57927950678845, -114.21052449229771, -10.168797145072958]",48.46995826767877,226105.41328824067
8,indi_8_87,"[202.29409812320858, -1.0793707682269398, -0.057546438978907766, 0.04704806968387443, -11.08573020668047, 40.99202276941065, 222.47710408250248, -3.7846137796849595, 66.19368524712431, 54.43397025020214, -108.26992115443538, 18.46444334487398, 50.3752420751217, -2.2471012634090806, 41.81229777855807, -103.47892994698921, -1.8912141176641535, 23.274676515903383, -74.35982980815642, -2.8703656872674816]",26.80579477519023,193029.714581894
9,indi_9_579,"[215.10366266721627, -0.42504241777093016, -2.1722384533605243, -0.01537013040633024, -24.490156419661947, 14.423917483065956, 151.0476095950776, 15.564597971938014, 59.01217905280522, 39.08857806610363, -118.90951308119372, -4.280071907833482, 31.565880486576162, 36.38277987305459, 18.74575603835608, -103.04046734870354, -5.936153658146339, 28.73241400622235, -13.061300022595075, -1.9832275549804779]",25.80000415763344,226292.75906171757
10,indi_10_536,"[184.82538477917402, 0.82440902288982, 6.165718256767503, -0.0409311816056501, -17.009366975631835, 28.299168620567414, 154.8374356964813, 6.2412556354221795, 67.25829230865293, 95.80591995762902, -111.3320967501454, 24.07826275776306, 5.111805190666099, 40.9636916136466, 35.90269578235872, -129.9235246799048, -6.972822854262651, 36.74400848423814, -64.68646023849409, -7.077133761814409]",20.324145350335684,197254.54294467013
11,indi_11_426,"[190.10885461051092, 0.3377088357510543, -9.450208601818712, -0.09288768543856088, -13.21216238764304, 34.13007604106476, 148.18572859647352, 1.0085925562693143, 68.98392675926874, 32.212403682759785, -94.19785895211123, 30.586594573846185, 64.73133129368111, 11.516654882918003, 40.93013157327597, -110.50717591149882, -4.748457469471798, 29.95244479802468, -76.80504338161623, -3.103664407830617]",19.373000790894302,221058.93486017513
12,indi_12_503,"[196.87634934729962, -0.1879082969044523, -4.691654628769319, -0.04691937907682037, -20.716009409703492, 24.07699760632213, 161.037760159796, 9.354382304717229, 65.42511970586142, 30.30691736189423, -93.8431479915463, 24.74124830280844, 47.384011792596674, 21.37092159300874, 27.163957974266587, -121.1432621680078, -4.5931439832294885, 37.90404740746632, -63.01357630307727, -0.6135055284297837]",18.00500715193787,208931.28119691956
13,indi_13_519,"[191.50453314556023, 0.2874899275165177, 1.4102334585648149, -0.039629352819685895, -15.403434349907435, 19.544908868304404, 169.01370953380453, 13.731289584525417, 33.97222304437661, 40.52427280210801, -95.02214008495966, 17.614173822141005, 29.531521470256074, 58.61002907247067, 24.85455431912364, -110.81933713255854, -5.759706063527182, 23.72423756417287, -63.23930236406319, -0.14283590404339974]",17.339198303423785,216030.9082104362
14,indi_14_524,"[204.18664492492394, -0.31703138783946405, -6.882516218211006, -0.03341579860212545, -18.715945554436075, 19.02773759902871, 161.2186429713349, 10.00018758497424, 52.38921515404435, 31.598421919867068, -85.36216251169624, 20.084974145473907, 30.10819406470169, 43.63252236065605, 29.830404171290304, -112.8574104306158, -4.613956708894306, 26.793917026452515, -61.57600228733736, -3.5631577891807398]",17.073360597832757,232680.3382889922
15,indi_15_532,"[206.50818440077938, 0.00563723802210724, 0.30069079135089183, -0.04862573776587209, -23.681731897502022, 29.6477571443315, 161.6466944105663, 9.096520069397117, 60.050167148295465, 34.267601462031095, -83.97178990334636, 21.937278720047562, 35.19422739201288, 48.56713404394089, 30.518980529706848, -124.35441567355814, -5.523132148160097, 27.724125647815157, -67.2077753001797, -3.7650724767359858]",16.78623491956259,236599.92930426585
16,indi_16_549,"[203.9181069039161, -0.08822211262398227, -0.3435046377277497, -0.03748645549845179, -18.01338614273733, 28.380140178659975, 160.3350454105606, 6.920059338827897, 58.56122261373401, 34.196439175037945, -85.31306151208831, 20.718346408181425, 35.297441986585895, 46.77116378078921, 28.979391162971368, -119.12226746320327, -5.188471339945639, 29.715691931179226, -66.8455359218893, -4.094479341868773]",16.595634072971393,197531.32709979505
17,indi_17_225,"[195.49986112679852, 0.02643289678342703, -2.5481526216216395, -0.03939075651268115, -17.60264155135141, 24.461927521265554, 157.4153550248678, 13.662152976570711, 34.94969212081893, 33.70093050540143, -84.86992830817007, 19.601929139008654, 29.6931349454616, 52.8303984380418, 25.138000369535604, -112.84305943688727, -5.023970399042509, 25.937921620373295, -62.75247728497753, -1.6963868827757598]",16.3271305178755,206730.4136416041
18,indi_18_251,"[192.85353665868377, 0.037276828148679546, -1.225621282732964, -0.04669169024775752, -18.102446177839983, 25.942567831377488, 159.12609655874968, 9.991530367430475, 41.88881301191937, 31.397322393054363, -86.17596913555982, 21.25696473737242, 31.45005558123529, 50.782033030484044, 26.35190988598962, -113.40709470285204, -4.856600302680362, 26.51226492613494, -66.10733423375018, -2.5003744370296648]",16.311411898274375,198707.98025842794
19,indi_19_202,"[193.22391527063073, 0.06647047932820008, -0.4340414686777935, -0.04838046361013536, -19.713078156477575, 26.7487636885455, 159.6042056664872, 8.728907698333016, 60.866137330187414, 31.76863384738096, -85.2871489394207, 22.344172696390558, 35.571710210666794, 43.90903421029957, 27.97231405655456, -116.31948584089044, -5.038927712314614, 27.077383984205582, -67.07533613873595, -3.476474345643912]",16.152940234096906,177616.03467802863
20,indi_20_356,"[192.71743497188157, -0.006339627403416816, -2.5955957548318986, -0.04097556938561356, -17.47055724139249, 23.261010536821257, 159.34181587798633, 9.905519235478073, 49.599760687743924, 33.9319783791114, -86.15546272668871, 19.5180518387519, 29.799916125712155, 50.96044261207922, 26.382750227822992, -112.75987398127202, -4.819831846889711, 26.272255361073555, -64.90599262716688, -2.8328625395233122]",16.09639071181158,196372.1483418411
21,indi_21_636,"[192.38354098065338, 0.06377931691147994, -0.46764980692512637, -0.04610905750784887, -17.392408103653015, 25.890380007985655, 159.92294982112494, 8.948999556569936, 38.25241081910589, 32.059585025126154, -85.2987478958189, 21.978962088140978, 35.634142002158484, 49.38470353081592, 27.86345432902207, -113.76984030595281, -5.014990424620458, 27.00716045250992, -66.5342598374517, -2.683008144914613]",16.077907682451023,172179.2157079635
22,indi_22_337,"[192.8556736045588, -0.003071646339921143, -2.3395560031721576, -0.04059550985940264, -17.357000478996728, 23.728233958828394, 161.53314504759507, 10.108978991295592, 49.12008198863166, 33.64801874118225, -85.22086866510244, 19.98484497421751, 30.15327945665606, 49.96253918330082, 26.138804519979075, -113.01863197236453, -4.845219726233823, 26.41024481878226, -64.9966666583769, -2.8082026821355752]",16.036379199927115,177511.3257122951
23,indi_23_488,"[193.10530066197475, 0.008907579517186216, -2.3066714889553035, -0.04071437497582406, -17.765167375355887, 23.92203200586233, 161.20315448479153, 9.586804975609471, 48.444171860244694, 33.04969558062903, -85.25630486893857, 20.185799118900363, 33.2411109421427, 49.67607918820491, 26.99066432729323, -113.10453060937306, -4.858018802701869, 26.39275754308229, -66.666555203954, -3.009385464620199]",15.990110349091237,178728.37748183045
24,indi_24_476,"[193.08072539315515, 0.010224267381395332, -1.3860934508074478, -0.042233046347077106, -17.772603079433544, 24.09618908909778, 161.20831413179707, 9.820809794050462, 48.855895651827886, 32.79067882446739, -85.17110738453093, 20.785457102454792, 33.18301487910281, 48.21754475832026, 26.92807798670072, -113.1432971930582, -4.8750062817970585, 26.423627052494936, -66.3843913917956, -3.0088218167144527]",15.981819674938828,168640.1987573337
25,indi_25_504,"[192.92970438202542, 0.018675570346470376, -1.470621205179425, -0.04112845394343877, -17.87579496806594, 24.204173682325955, 160.33332357348755, 9.957728251710499, 49.143245733961166, 33.04839190093419, -85.19357936014157, 20.43404329497062, 32.84167754587597, 48.921911683480886, 26.876361012036902, -113.01368973262362, -4.892480715040933, 26.223553335769164, -66.34078683903681, -2.999296249315233]",15.963889531446108,186615.0408646875
26,indi_26_98,"[192.74265922809238, 0.022110635851209384, -1.3747304990568523, -0.040818744906424065, -17.450552948547323, 24.36478828569483, 160.79567575047673, 10.1931487636516, 49.558051858382186, 32.633951001564455, -85.09614545020092, 21.421898801139395, 31.351311558218306, 48.96261977121648, 26.772481295281253, -113.22038183467865, -4.8823047308602545, 26.298720376148136, -66.38364366808385, -3.1607229977118356]",15.954562655955108,199096.6530382131
27,indi_27_136,"[192.4590240294396, 0.021156662036829497, -1.4548603937957183, -0.04054781112927885, -17.495298148971884, 24.337654651073198, 160.7382504106416, 9.989093664468001, 47.87437926715395, 33.504343017623384, -85.11493766047063, 20.949621859177284, 32.13438186404919, 49.37730583884007, 26.7051172643845, -113.10157669279181, -4.886973943460308, 26.341464788112354, -66.33777119749067, -3.0420629665607564]",15.947178647799566,224314.9641988466
28,indi_28_477,"[192.97485147760895, 0.018533213738469213, -1.3595527323187724, -0.04075285805635972, -17.59488873066001, 24.32017195350169, 160.36009943785984, 9.771180923143021, 47.7549064951603, 33.40182268354076, -85.12900592220663, 20.670175251542183, 33.00184621354455, 49.54035086081185, 26.853057684837943, -113.07844776531076, -4.875506848480447, 26.226389650242844, -66.4839409640311, -2.989532679090293]",15.944977272130828,178150.91808970043
29,indi_29_59,"[192.525235438081, 0.019431834283830236, -1.4090477585751666, -0.04055697317568917, -17.732647296971532, 24.357262384992705, 160.40448307295247, 10.09644043165247, 46.58702042914854, 33.32433649411796, -85.11540396628682, 20.841046464815417, 32.81182685672335, 49.600054902588816, 26.716223068088976, -113.12451730249143, -4.872894239866786, 26.28344007561888, -66.37988966866551, -2.9231168247732153]",15.94047496871739,192625.66254521153
30,indi_30_559,"[192.5492049126609, 0.01854863534905801, -1.2513626685743615, -0.04064510966122868, -17.716126595781482, 24.264524079323945, 160.2166880622392, 10.088217019925118, 48.42158658793821, 33.246818413762824, -85.11161060192737, 20.85377113885278, 32.59385900567057, 49.47409750475329, 26.8804378005383, -113.14823010465943, -4.880102019355747, 26.25971885594262, -66.50808974923744, -2.9576170960471915]",15.937082353028035,203462.48508217992
