generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_357,"[27.191616165697535, 36.55122006555295, 0.5170920921416932, -0.5039265731618441, 0.027995715320938357, 1.352758790501207e-05, 0.03287770634337304, 0.04044040996315378, 0.014145110468287885, 0.1346442554938314, 1.1154063868730755, 0.08927416396419122, 0.05315442335925374, 0.055144743939493736, 0.23266147386101454, 0.6400342043182367, 4.109412409157987, 0.526749171905678, 0.5476440015531537, 0.21293886949609944]",2427.680179036723,8345.537471883727
1,elite_1,"[27.191616165697535, 36.55122006555295, 0.5170920921416932, -0.5039265731618441, 0.027995715320938357, 1.352758790501207e-05, 0.03287770634337304, 0.04044040996315378, 0.014145110468287885, 0.1346442554938314, 1.1154063868730755, 0.08927416396419122, 0.05315442335925374, 0.055144743939493736, 0.23266147386101454, 0.6400342043182367, 4.109412409157987, 0.526749171905678, 0.5476440015531537, 0.21293886949609944]",2427.680179036723,232753.13127443963
2,indi_2_216,"[-90.98764932760119, 10.552225190663082, 69.93886805926455, -13.148408063522465, 38.49421040003172, -138.28220887401318, 63.97706299798946, -31.64497336631039, -48.73004980411098, 86.39630331234855, -43.96860750507179, -157.33033248284244, 3.4132393858750896, -202.78737293243788, -17.56434665017368, 99.29890403926602, 26.347877899531923, -144.06991717330365, 86.69350573726504, -11.936290923882]",735.7434713228262,206893.47798628127
3,indi_3_459,"[-32.832815489180604, 12.27801843331208, 30.98399395236423, -7.342047107003472, 27.745661037809008, -0.9216070168748197, 53.33098947279396, -13.507100348440193, -13.20793868739477, 29.412009288176016, -26.58750577590673, -130.29380462069068, 1.8167795773791842, -117.9150015952187, -15.086107619958899, 69.02238734953988, 9.008294752378662, -87.49502486809551, 58.126939407242304, 0.00925806122394554]",476.454236963766,221300.8205105904
4,indi_4_270,"[-3.9985962721982347, 6.846134004972108, 27.61831162664747, -5.650886931808648, 27.965600916842003, -8.577330082778523, 29.428478066360626, -176.26109594954, -60.7526094600453, 90.30490174275391, -32.09304555718173, -20.601468371013553, 4.13064934038263, -36.95153586643832, -16.998279513945043, 150.54094855213432, 8.676886668471843, -78.47869032181677, 13.94844853105932, -11.125538083370168]",310.63951325331203,227721.52752542263
5,indi_5_493,"[-49.37780865373283, -0.7691751486816711, 81.75867596189231, -3.6684689293001194, 29.254531022602947, -56.37250992910169, 53.199375536678566, -133.57448744580242, -35.18927564319512, 67.94622484602877, -45.48770319399007, -31.537811173936174, 1.8850764059661183, -44.157642452458774, -20.584132875450265, 101.29731465600182, 14.833568023866768, -99.32122496202854, 17.22608038846834, -18.347995243922824]",288.8981572570479,250169.49403772652
6,indi_6_548,"[-21.699092404522034, 0.4105837440128212, 80.87314136090298, -3.640282308038642, 28.42246596531053, -38.0100994291864, 36.419736065811776, -89.87721130533755, -49.97286919038309, 72.13523763198633, -58.82632504951083, -98.83772002056735, 5.014910570159309, -58.56224106300597, -18.303778086696216, 102.27276625415887, 19.840691631816963, -96.17758279594844, 19.874141717818592, -17.593022268812774]",243.48678263732967,178290.68149680598
7,indi_7_542,"[-11.643155350233084, 2.3452009872004664, 38.45150053023207, -3.707284446482117, 27.315570878350886, -3.4547403236662455, 34.598737451559664, -70.15655582467035, -54.93023149676307, 72.09329471018017, -43.60561161543096, -74.68465499544972, 4.561335982401015, -41.71948958999971, -16.637696835588013, 117.24222710962871, 13.727170131018504, -81.63559648759478, 25.313676603109148, -13.16130665939838]",216.07198392972265,228741.7526433485
8,indi_8_199,"[-70.35966621454216, 2.39602799151543, 45.00857127787324, -3.7077678166915735, 26.780017843620854, -19.673731478527532, 37.357906192242126, -93.06325725425367, -55.0146413070437, 72.30812546828616, -44.02048823850738, -44.37232982803779, 4.135991163956807, -40.48778958560804, -18.278411297737993, 116.10631623665853, 14.072519277242963, -87.42628092076275, 25.725068476211085, -14.182135981506434]",214.82487257972383,203495.56796151726
9,indi_9_173,"[-73.22458455044625, 2.4515577740800714, 38.53814040793008, -3.7084001235501076, 26.950310809882946, -17.08933244164768, 38.195090025958734, -92.22992048387327, -55.06481539175913, 86.45786097126782, -45.2526626211888, -36.86679212177522, 3.5971599569190094, -41.514810697158964, -17.979700030811607, 117.2397909554785, 14.13552534014547, -81.86742736422146, 25.504429136934352, -14.589897586594454]",212.1633983401401,220700.30683403014
10,indi_10_245,"[-17.330616609204608, 2.085911868200256, 39.59941026432511, -3.7155041550319345, 27.5081392104496, -3.7825984280685914, 37.55506647483499, -70.36356371680273, -51.9498120405396, 88.17516422516252, -37.49202454139195, -36.049333945930016, 3.264404763921421, -44.91361606090224, -17.49691039049377, 114.6467997788935, 13.808722579650528, -85.58012630681814, 24.519159958740204, -13.381995276661213]",210.54170777010938,193614.01999133112
11,indi_11_465,"[-18.03743420583472, 1.8638903017344925, 39.888486090110845, -3.7156405599152165, 27.57997357544383, -14.824795421250746, 38.375034006188436, -71.45672519236538, -49.1541474196713, 102.67020962501901, -35.87784133966814, -33.87887667750503, 3.0299636283938627, -51.124685688662204, -18.01982174746494, 114.59959852599998, 13.84127889425519, -85.72732458347512, 24.501172516904187, -13.397615000239622]",209.71735774475468,159423.58826352478
