generation,best_id,best_genotype,best_fitness,diversity
10,indi_10_675,"[94.07160765725669, -0.5050974500564314, -42.93764927195291, 0.17949818157399602, -26.894499149541204, -11.42576114488784, 148.77008769544125, -43.269274366118935, -75.10356790978678, -33.36055780290516, 37.37211050703095, -39.60627432701176, 0.6785216871158727, -22.801203570424377, -3.496434692899002, 3.0586140403322872, -1.0780978469530376, 19.14924326320437, -44.58025121628707, 3.6041939245165997]",54.958502456032974,207641.3741310248
11,indi_11_1,"[92.0911406807143, -0.43655184442166217, -24.533063963250857, 0.2347942516257462, -27.12390975226121, -11.550968946629416, 148.7328399719603, -42.214616851377485, -80.51856727764655, -34.606447895145735, 32.70637334388145, -43.70293134647069, -0.014657613806011549, -20.256860782901555, -2.0009571559742474, 5.968295250702698, -1.556514880847851, 19.483546627566476, -35.22808511894749, 4.361270417187226]",48.92911433982352,186066.64286506255
12,indi_12_226,"[91.9746483204361, -0.9196729976734037, -37.17963488007256, 0.12679374895532006, -29.144652713921857, -9.279968424927228, 148.57129642048815, -43.52246288717024, -88.80705695349926, -27.08786106257585, 44.455080064846676, -41.923268885764024, 4.805461827412471, -20.889013836989278, -3.0663901107013865, 5.6457122611047605, -0.8853568424723085, 18.42976255792035, -34.16344287514114, 3.8513480817026418]",46.81650005526495,190700.18583029564
13,indi_13_82,"[94.02919963836766, -0.7267396112670115, -39.49142508269701, 0.17529112271674302, -33.1933593333126, -9.902862050553187, 146.55074491985354, -43.54733798475363, -92.48340308979236, -27.7955229559618, 45.83153711405613, -41.26638381395467, 7.5006264862795895, -17.34287012023212, -2.84328106809758, 6.40357473067145, -1.0901443370089723, 18.44341680095086, -32.54890823414662, 3.734117143188669]",41.95895329483455,186956.23021774666
14,indi_14_227,"[92.681395813341, -0.6449875958326006, -37.7636256725085, 0.16798691779451388, -29.322551711339244, -9.320777381554919, 139.443484278092, -42.29728737061567, -77.29407238582549, -28.922269352564214, 44.86888987605584, -43.830463433156865, 7.001992545208088, -18.98512926440292, -1.4616665905822126, 7.531819969510497, -1.2008019772561425, 18.282028734550426, -33.34220150369869, 3.711240009681831]",40.17935139976395,184609.1078550219
15,indi_15_209,"[91.88137748494871, -0.6523037231027065, -32.97700122899699, 0.08430685864707502, -29.841982734684056, -9.261898417939582, 146.05781246781837, -42.58804980186945, -80.52458276411059, -29.837739571978993, 45.28413902310368, -42.76585482490805, 6.599157745339834, -20.626142436378995, -1.927967473849184, 6.286869102092958, -0.5011395392202894, 18.420869219068376, -33.671050526111415, 3.93423708917853]",39.5375302325023,183803.3083084025
16,indi_16_433,"[93.78562957618144, -0.6988551185572738, -34.86289463271924, 0.1731933155748693, -30.553371330353777, -10.129892588588191, 146.49922579123307, -43.29417293370005, -76.53186635283764, -29.590150413495763, 44.25045454773233, -42.07618609502652, 6.376573859015099, -18.308558071164633, -2.8162789826793997, 7.937816739062829, -0.9079079348006827, 18.360728531201456, -32.09264174683133, 3.773379928413675]",37.93515123335314,177438.6459420128
17,indi_17_502,"[92.81396769244067, -0.696455606468531, -34.98155226776495, 0.13234722910070326, -29.221452184490794, -10.076252301140421, 144.71953177361485, -42.853903764567164, -76.4643152851962, -29.577103687397532, 44.170911251867594, -42.19285337035154, 6.823826679802087, -18.94336254040134, -2.2586767567347423, 7.257781478770447, -0.7979798960065776, 18.32337853856795, -32.09222212310007, 3.8587630373056596]",37.48520120612372,196594.87708495685
18,indi_18_255,"[92.39720575727202, -0.7333227590193016, -30.471112416601986, 0.13509836182801557, -29.35542000886892, -9.731076545714657, 145.65827125846562, -42.79227434434323, -78.1033102887067, -28.48110374689881, 44.55573908615365, -42.95830135175076, 6.962830431583235, -18.809856518634753, -2.362156817315232, 7.0997313135212385, -0.7684832150339316, 18.38030023638808, -32.41048107905647, 3.9694481842726046]",36.78942989627407,191004.29687904418
19,indi_19_88,"[93.10298705619084, -0.6951000294573728, -31.541475544378677, 0.1137862438170315, -29.80276292797397, -10.106563801019917, 146.16744654808195, -43.06645293087229, -78.152178093378, -29.818742585299226, 44.43841448267033, -41.95581163001876, 6.375063869429731, -18.533706095220808, -2.2937099495205544, 7.866133769580953, -0.933299387865638, 18.576621117018572, -31.803550073434682, 3.9437504774160264]",36.31826998601623,216622.45982001847
20,indi_20_374,"[92.46702819077508, -0.6850666264773185, -29.36929957711944, 0.12105389772673578, -29.570910351842294, -9.729058888099921, 145.9259897936725, -42.776800214656596, -76.84806354903067, -29.8432893413814, 45.14350807163838, -42.26834507290786, 6.5984018037995, -18.242237942282777, -2.2214010739067893, 7.368442275528972, -0.8098047468625775, 18.394867386574674, -32.18712655366267, 3.9412453463550423]",35.88957935556336,214261.01007702408
21,indi_21_297,"[92.93969791704689, -0.6882529419704844, -29.436816575666857, 0.11400884049404816, -29.66214038838421, -10.086986181119102, 146.1532204858064, -43.07441429032287, -77.92059752498015, -29.97135422938067, 44.83876097679746, -41.965819737293586, 6.727286576844211, -18.2410168588505, -2.2916633619897833, 7.620116440711023, -0.8626051974034425, 18.507261203358034, -31.838198091978906, 3.9205356362613677]",35.74988135007542,197585.200017141
22,indi_22_306,"[92.5347605531266, -0.7078956545274968, -29.241608718525892, 0.12195326850228272, -29.578134718192484, -9.886766347275927, 146.00480304672465, -42.82065668021227, -77.28795552727209, -29.341970373169776, 45.14244284706231, -42.160385974926214, 6.89381236166256, -18.293668631280568, -2.2332626573117915, 7.363577651471986, -0.803461778502755, 18.390650064734626, -32.1775440520545, 3.938373190606646]",35.639722559344825,190875.5098271675
23,indi_23_573,"[92.69278230073871, -0.7103375080020894, -29.413629272388494, 0.1210657262879354, -29.717481879760427, -9.775407750269677, 146.16232823891374, -42.743766068531556, -77.00833507213156, -29.103027266021666, 45.331575118278714, -42.1397443468715, 6.642230142402154, -18.436843548513725, -2.048828028642607, 7.490194182741471, -0.8173469295884976, 18.405538314815505, -32.0815127234806, 3.9285168649982634]",35.380524838700254,177254.84272216968
24,indi_24_370,"[92.79077608476098, -0.697346186081027, -29.54052762264579, 0.11852183545815762, -29.734319481750642, -9.851484721101459, 146.25006098970383, -42.883633685570516, -77.64018890332898, -29.1409632071152, 45.44475235589941, -42.120139086432, 6.7261647634627435, -18.458651950702126, -2.0035662573192035, 7.641909594550045, -0.8602672816684951, 18.457755793386834, -32.077518835549455, 4.083938189043328]",35.33528360169313,205602.5378768149
25,indi_25_388,"[92.70060431356262, -0.6998913492223351, -29.451948310237196, 0.11665520600730564, -29.65992718379878, -9.798523763132913, 146.16194757273323, -42.83924376262381, -77.36767111032331, -29.178259964830637, 45.20560035992722, -42.12078962137335, 6.703481920284204, -18.42166011676812, -2.149192653274885, 7.700608101538672, -0.8639928769988696, 18.506711249346974, -32.024639086722274, 4.0284579133154]",35.28574926359903,194689.92654217395
26,indi_26_621,"[92.72258483095463, -0.7043888295205203, -29.68283900478122, 0.11790545989627009, -29.648791899112815, -9.864009760403137, 146.22734884193375, -42.86020288909421, -77.11401289721553, -29.079473442368037, 45.28162498198147, -42.05546060413736, 6.76143123002833, -18.38523493595382, -2.0929333675387696, 7.567097458990595, -0.8497005981190985, 18.473049097398587, -31.88485922869223, 3.9229211081641173]",35.20115138079593,197290.79117305134
