generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_231,"[2.2604240526895074, 38.92517359188525, 0.6062806914739016, -1.4489215313083785, 0.06590846385804972, 0.0002964935372247277, 0.005089115399004463, 0.05614070089523363, 0.06292976539810144, 0.012631778968286413, 0.9529897925349508, 0.09872675347999962, 0.09203412534546773, 0.14445506996866078, 0.08858708861076135, 0.28133687208485897, 4.819441435319008, 0.8595177585456923, 0.5845766803464907, 0.4524193804986519]",2487.9473397241472,8320.908362759103
1,elite_1,"[2.2604240526895074, 38.92517359188525, 0.6062806914739016, -1.4489215313083785, 0.06590846385804972, 0.0002964935372247277, 0.005089115399004463, 0.05614070089523363, 0.06292976539810144, 0.012631778968286413, 0.9529897925349508, 0.09872675347999962, 0.09203412534546773, 0.14445506996866078, 0.08858708861076135, 0.28133687208485897, 4.819441435319008, 0.8595177585456923, 0.5845766803464907, 0.4524193804986519]",2487.9473397241472,226418.3095172124
2,indi_2_168,"[-196.3095083790149, -57.27749757134036, 329.6522514310158, -29.601908883260094, -223.43567573845672, 43.31099686371866, -95.6775972859798, -37.12725626629632, -298.9901482692482, 377.21165318938864, 286.1173905407847, -74.51401950547914, -44.260655554343955, -229.84866743465867, -383.3944648287938, -389.4756249027942, 340.1613746687078, -142.80052829453226, 266.46838598764185, -108.96669768740551]",2388.739756533197,193366.28976131458
3,indi_3_122,"[132.46290356899982, -25.253860605277804, -4.719002026325704, -2.615577869993891, 0.8699909039213737, 127.87694540325188, -2.7765015476650796, 3.023999723129312, 35.476667256342566, -11.483485086083698, 56.197914052584906, -4.68089222073451, -8.146626269306763, -9.670055646383604, -22.381045287215183, -64.24305931496578, 79.13069679632244, 22.874193018647404, -190.50828045639386, 19.820429590696996]",468.39067092809677,223194.19861093152
4,indi_4_138,"[57.04813634764121, -5.334459615337451, -11.066291817854022, -0.9153547504294456, 0.09139070850783591, 355.78246224351363, -68.11445006169832, 13.347647295745007, 0.30454033816531206, -36.07079058152082, 128.06867711278173, -1.236160713008307, -0.42313637170643614, -0.5932129985222984, -28.701112117320463, -1.9408585313129316, 22.30126017130587, 2.569813308322116, -52.11307107864119, 1.383787442071797]",141.2996574407999,304369.3679779759
5,elite_5,"[57.04813634764121, -5.334459615337451, -11.066291817854022, -0.9153547504294456, 0.09139070850783591, 355.78246224351363, -68.11445006169832, 13.347647295745007, 0.30454033816531206, -36.07079058152082, 128.06867711278173, -1.236160713008307, -0.42313637170643614, -0.5932129985222984, -28.701112117320463, -1.9408585313129316, 22.30126017130587, 2.569813308322116, -52.11307107864119, 1.383787442071797]",141.2996574407999,210869.77597034266
6,indi_6_153,"[46.70325621035043, -2.050653494307258, -8.654657720784487, -1.7498228097682103, 1.7298274688152697, 291.5234326102274, -38.60950345467396, 16.61869651111256, 2.281908585919576, -31.684809550533032, 79.24841289459366, -0.9846945231393033, -1.3426941449954064, -0.3890562217305178, -22.173204540028, -2.352247870177585, 12.896960385263124, 2.774868097752318, -42.32248361717817, 45.69364842994987]",125.25417737209858,232472.96620045791
7,indi_7_547,"[52.44757775939543, -3.1289041280825716, -8.568675525457657, -1.1510714737055072, -18.914822779740785, 233.3510979168903, -42.60697298887074, 13.530812296658155, 2.2427337732471235, -29.13509901908065, 167.8802185042954, -1.4961653763650273, -1.4090075538056421, -19.69390642021141, -28.683471009930575, -80.37616717296659, 13.44874784267138, 3.2454322425082944, -39.62500830245874, 9.980043888902857]",83.57005294903983,230086.0947882382
8,elite_8,"[52.44757775939543, -3.1289041280825716, -8.568675525457657, -1.1510714737055072, -18.914822779740785, 233.3510979168903, -42.60697298887074, 13.530812296658155, 2.2427337732471235, -29.13509901908065, 167.8802185042954, -1.4961653763650273, -1.4090075538056421, -19.69390642021141, -28.683471009930575, -80.37616717296659, 13.44874784267138, 3.2454322425082944, -39.62500830245874, 9.980043888902857]",83.57005294903983,190219.657980944
9,indi_9_630,"[52.60974960808946, -3.3927221961145038, -8.59873998641216, -1.1425885251604402, -8.938205976499487, 256.26414239282053, -44.58530980357593, 13.492273928481142, 1.823941916249201, -33.00099575668632, 159.8718176363203, -1.4861625631809297, -1.3470171875908066, -17.872508207536377, -28.695103977127122, -78.44057153012933, 13.572339764433554, 3.214431309259611, -46.024005914730466, 9.835271813219954]",80.72495453705147,206323.58689021034
10,indi_10_556,"[54.933601622002826, -3.160062554733311, -3.8773795349403937, -1.0823465870727669, -16.106776371302736, 247.10161920252787, -32.61080266393201, 11.004237167622989, 1.3711020888916443, -12.775018864997968, 151.73473554571186, -6.034533764862047, -2.0687622317385226, -19.029385833232254, -28.511401274487024, -64.81727699458196, 13.577532316929652, 2.274912561650825, -64.28319306254899, 10.065705069655337]",79.58104938048551,196060.48842351424
11,indi_11_303,"[54.71205464749656, -3.696755466886084, -8.79954177950751, -1.0626524696324224, -10.06817119996023, 219.0315936799899, -46.92190730929116, 13.479457738793197, 3.5862600076468025, -28.79529323356988, 163.11155194035925, -1.620323531634711, -1.585994484078868, -17.88175825896856, -30.730366722645858, -77.942208956831, 13.467365275335974, 3.264081937831715, -42.34956885372003, 9.381059268634717]",78.09604982992848,188682.8397799155
12,indi_12_478,"[54.75142276051652, -3.5851965133814554, -9.001388589306135, -1.0608842566724106, -14.65818212426232, 229.73206492914497, -46.16459109388929, 13.597059123424456, 4.505112891511516, -28.389369746196547, 161.36296888302297, -1.7570984909461538, -1.496094506045249, -18.037617129156732, -31.66084825849257, -68.45957793109372, 13.529994614556184, 3.247276248438282, -42.19874583510431, 9.204127911505816]",77.93312030412439,187294.15256771143
13,indi_13_445,"[53.99669512056098, -3.360630543106664, -8.443675766979936, -1.0465495993772365, -13.477260728528124, 244.200136219015, -44.928305937487096, 13.584222806022042, 1.785369318136567, -29.717286989495417, 156.25038075214601, -2.921617275959151, -1.324671930902356, -17.262073182264253, -28.64116371679036, -63.40266714139713, 13.552502213354748, 2.9906884066756465, -53.854948664411, 9.189993069808578]",77.59400151190415,187496.50282220027
14,indi_14_521,"[55.14107061408524, -3.521213793800025, -8.206255681401782, -1.038767980861661, -10.062065648430803, 244.89109605842523, -46.35347984021721, 12.701868543624265, 3.249504651945012, -27.2914246922184, 160.55255745232338, -2.304677859986822, -1.3483883292293868, -17.939372157249338, -29.547317539461417, -70.54515085280241, 13.491446195838028, 3.254158231778207, -50.260023032016235, 9.479744921767288]",76.8070148403372,174774.16321104649
15,indi_15_420,"[55.53317444013382, -3.5104835745820333, -8.115530003439115, -1.0373232659069185, -13.040545626863622, 243.04164480497292, -47.28981324315762, 13.094935692121837, 3.005033205000709, -27.387091272583984, 159.99717812950558, -2.3054900933932347, -1.2915780900569318, -18.572535751831467, -30.426827231601997, -66.61373517579456, 13.498721844419524, 3.1612702182556216, -53.29507398842095, 9.340522387454383]",76.72102602662373,179318.87186860712
16,indi_16_112,"[55.53531747818888, -3.503840096438241, -6.835965485095775, -1.037990853432623, -13.041725886918112, 242.41755944919157, -47.237280998446025, 12.78025608433104, 2.7177191968866365, -26.603673100903865, 159.9331924409896, -2.3331110394875276, -1.2917040435494422, -18.101944210521932, -30.006523126918605, -59.22763372564598, 13.505133909630004, 3.168144165010048, -56.51811705380295, 9.416420541683765]",76.61104596341016,218734.69172346854
17,indi_17_501,"[54.70388995557069, -3.5014333093171066, -7.11741975413382, -1.0374535087031507, -13.512805449242883, 235.15572816592348, -45.14061390495257, 12.827384050593892, 2.3104509626601977, -26.604541778810024, 160.01774094622027, -2.4512810732720016, -1.2999328033643704, -17.86369270922199, -29.439614992272823, -61.10107343255862, 13.508088426562606, 3.127598446099223, -56.294885526450415, 9.42540580707203]",76.55678666760623,193661.9946009952
18,indi_18_365,"[54.85406381834498, -3.5072041727930783, -7.346566687690776, -1.0378000567294816, -13.252258061511228, 240.67687443165852, -45.75464548389024, 13.049633224874594, 2.394800033236626, -26.504856131221796, 161.36779103701394, -2.385830160751725, -1.3045199142063677, -18.035506072521517, -29.683758839363854, -61.10631983284868, 13.514002856430073, 3.0579817342901756, -56.30250323045652, 9.42645207594434]",76.55470397358981,174823.24688206147
19,indi_19_124,"[54.793360004451074, -3.5031092288964265, -7.495513419208745, -1.0380184908985697, -13.145861548323218, 238.2667763088533, -46.67561017826078, 13.028523653941498, 2.4141491127725345, -26.49584614773823, 161.02132725108743, -2.362581024718395, -1.3061517155295663, -18.364394116467196, -29.42375773260148, -60.238651629160415, 13.503247835503407, 3.098289804580636, -56.12284876524576, 9.389013065462656]",76.53382209612725,192929.77755474992
20,indi_20_290,"[54.823639326784544, -3.4996095156714366, -7.3115857333251, -1.0375636469116607, -13.229359009946599, 236.36878779746584, -45.692762798608896, 12.913345016136311, 2.4108968668808304, -26.163606289236498, 160.77515171793084, -2.3980355445524357, -1.3095125323616417, -18.32832165124487, -29.5172449407876, -61.23209021476614, 13.495825294104005, 3.0699756227938906, -56.45749163935586, 9.410553274708242]",76.49860656704614,201226.78539210383
21,indi_21_209,"[54.77984468565607, -3.50067887812913, -7.1452996082955655, -1.0377993491492146, -13.091947532184863, 236.96639393523827, -45.54103751490955, 12.881871515715117, 2.556580210595605, -26.166913825913692, 161.74643773481307, -2.381654864826533, -1.3416075584435458, -18.2398929605655, -29.741137543801365, -61.15996202026187, 13.498817734021413, 3.115219933767582, -56.43553078252211, 9.416260859456079]",76.48021250011507,180390.99698732028
22,indi_22_13,"[54.82674840956577, -3.506687507001666, -7.4068673335169795, -1.0377735891130053, -13.162471141157944, 238.08341654491306, -46.594083344981065, 12.903320407614368, 2.78447115505389, -26.0729237080074, 161.9495834351434, -2.3934144455534048, -1.3208044053106474, -18.295048801968253, -29.583910154048397, -61.01039984563984, 13.497789425564154, 3.1379449331326774, -56.3109115006336, 9.41435623859028]",76.47726882160956,221107.7039772019
23,indi_23_457,"[54.826405238849425, -3.5034956959150474, -7.375138373703457, -1.0376268607463006, -13.17022873581814, 237.1732594477075, -45.83607805692225, 12.909802751707014, 2.426275022347958, -26.132515895384685, 161.82549828291184, -2.396307825574138, -1.317087122540613, -18.295614076040177, -29.51916991381438, -61.01907486171792, 13.497534609979812, 3.10229332711819, -56.4103136138806, 9.412669295023324]",76.4704832448568,196868.4107567468
24,elite_24,"[54.826405238849425, -3.5034956959150474, -7.375138373703457, -1.0376268607463006, -13.17022873581814, 237.1732594477075, -45.83607805692225, 12.909802751707014, 2.426275022347958, -26.132515895384685, 161.82549828291184, -2.396307825574138, -1.317087122540613, -18.295614076040177, -29.51916991381438, -61.01907486171792, 13.497534609979812, 3.10229332711819, -56.4103136138806, 9.412669295023324]",76.4704832448568,207836.85678861052
25,indi_25_526,"[54.78842929091059, -3.50154085150368, -7.23436755093514, -1.0376472655878888, -13.078701412576931, 237.53999105830843, -46.03129103425025, 12.920820337733378, 2.574128709805983, -26.258888026552455, 161.8976855926718, -2.384704650425146, -1.335709867489466, -18.20928287817415, -29.640918339483004, -61.27050638519995, 13.497437196098188, 3.1230441762995467, -56.38295319687138, 9.417099712447543]",76.46846055273147,184535.69206199897
26,indi_26_525,"[54.784958765703486, -3.503353286575492, -7.3047276105746475, -1.0376282359284754, -13.088808730391232, 237.29111949492187, -46.40316019550006, 12.907514456371793, 2.478163979645526, -26.240285188464764, 161.896761643478, -2.3860551489686674, -1.3325892872454106, -18.217265214798353, -29.61010425252683, -60.96790820436134, 13.497720347551265, 3.100372224308901, -56.37716006421674, 9.415970101183191]",76.4670461268974,170923.09811972748
27,indi_27_1,"[54.784958765703486, -3.503353286575492, -7.3047276105746475, -1.0376282359284754, -13.088808730391232, 237.29111949492187, -46.40316019550006, 12.907514456371793, 2.478163979645526, -26.240285188464764, 161.896761643478, -2.3860551489686674, -1.3325892872454106, -18.217265214798353, -29.61010425252683, -60.96790820436134, 13.497720347551265, 3.100372224308901, -56.37716006421674, 9.415970101183191]",76.4670461268974,424485.6566157228
28,indi_28_675,"[54.7870471538394, -3.503000019750781, -7.303850873411819, -1.037640799064312, -13.106475403262207, 237.2114256174594, -45.70636551700961, 12.906832038703888, 2.500526600447397, -26.23466052667957, 161.89405008664403, -2.390947955439411, -1.3318579425689636, -18.262411636379937, -29.65029857760976, -61.03217923402002, 13.497407976697017, 3.1013323501296686, -56.42935018158425, 9.416127880203112]",76.46615649014674,200964.44243301562
29,indi_29_536,"[54.78629060838064, -3.502203740487171, -7.305683346973621, -1.0376293630046822, -13.088811547852332, 237.21347792005966, -46.175501025681164, 12.906406879718563, 2.505719158787283, -26.195792029415657, 161.92471305404018, -2.3873328397567306, -1.3310586275191336, -18.266636520394577, -29.63455292762154, -60.994692410788616, 13.497685732277638, 3.10036092607927, -56.39920233130308, 9.415947400408829]",76.46544261695337,177756.69906413308
30,indi_30_569,"[54.78547890989059, -3.502759522475573, -7.304205971025951, -1.0376295430302318, -13.08681873303571, 237.16626257512678, -46.05938548712975, 12.904801939892057, 2.505308531369893, -26.205090084233518, 161.9244000498215, -2.3901553725269116, -1.3311897477887606, -18.25896782793414, -29.64069803701046, -61.00808436275996, 13.497574353441628, 3.100642024135749, -56.40701365410686, 9.41596671330113]",76.46513648533738,167342.45062757755
31,indi_31_395,"[54.78692192457398, -3.502142435511458, -7.305448690659656, -1.0376295824261392, -13.09750379553066, 237.18121240224772, -46.04707050088294, 12.90620329935799, 2.503908651306446, -26.208268406677476, 161.91605354609288, -2.3887620532132776, -1.3309518660144204, -18.266641199430616, -29.647661728252608, -60.9981469333288, 13.497436760424218, 3.101058872899566, -56.41619787381574, 9.415975358459553]",76.46465602239758,172832.86647700347
32,indi_32_330,"[54.78843420326406, -3.5022132784730386, -7.3048166421365766, -1.0376329731955374, -13.098850337596462, 237.13032304402822, -46.19121479433807, 12.905573467249766, 2.499340378791353, -26.2041472958515, 161.92152577835526, -2.3890318317420567, -1.3311087723169264, -18.264153440737513, -29.637985296057973, -61.00690242014946, 13.497436037833364, 3.1010657738588723, -56.42549775443668, 9.415886574054065]",76.46419440024158,178523.69568470708
