generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_231,"[110.60565104569993, 40.420235062944386, 0.5120074670125216, 3.157054965714889, 0.07205990573570058, 0.00030793859564872826, 0.03982643209934392, 0.015073006599752211, 0.02879964602062192, 0.06629678152893709, 1.5762240683987658, 0.004606993120946291, 0.014920054805353168, 0.05268448395260278, 0.2708601255901637, 0.22429652079150714, 7.224379050860775, 0.745460620336891, 0.570610265910783, 0.19671958350414526]",3169.881267254266,8214.57936309577
1,indi_1_300,"[439.6727078103542, -15.45130053679896, -170.64861542469748, 12.718845704675179, -91.82220342319171, 142.83328119471176, -348.3528150283795, -295.5636631090781, -365.9695389716886, -371.43601451809957, -280.80632516926767, 271.0610655931043, -381.98165202906955, -119.95419440735867, 173.9349003592432, -175.8468361866215, -74.05554230284719, -271.25303814369113, 272.6073657212027, -129.78831218143634]",1568.946444313646,202150.59149408733
2,indi_2_571,"[273.06039529012554, -2.4992049236936893, -94.8628292476433, 3.830407600848033, -62.07224452461109, 79.77832276601733, -93.278940640833, -197.45730825967064, -173.8914347875945, -280.9987296626853, -235.5554174761013, 145.87844119198263, -83.14552968959777, -93.1634545772866, 109.0353495407318, -27.92001905288551, 3.196952641522076, -56.95293286861233, 11.91834071088122, -63.37754386546787]",551.9577834836064,249150.06049801115
3,indi_3_173,"[211.31111758939983, -7.014691407406196, -116.75412921139221, 1.8457797416324384, -17.985335642894814, 9.482155120326818, -28.336546578354827, -83.68336917445339, -54.69842776385979, -100.35165476174824, -8.263291715869325, 112.0788515944564, -108.23265872555567, -21.379966390261558, 24.108284201664155, -76.68001658233332, -2.1058394482502574, -31.039349380943257, 96.33818696790473, -6.226123005622165]",212.0489660579851,351319.6834445021
4,indi_4_443,"[180.3447060994655, -5.7099164899927315, -102.36581168488374, 2.5090453215588537, -11.46635728606622, 64.35186180904398, -35.08204277686338, -148.92325489736626, -56.36874113654886, -91.17674240585588, -17.398165647226644, 110.45436416456066, -57.967026184473106, -22.672226707245066, 78.5451955825121, -57.276681989221046, 2.4227018648001906, -31.740109081279954, 42.00217853162739, -15.475832698933651]",169.2620965185504,331178.39571325283
5,indi_5_312,"[245.93181868015063, -1.08592889106421, -54.190937080286226, 1.5254809052374512, -31.28575688525324, 71.60373787544114, -26.992400767361566, -31.486854942518946, -171.890899508057, -84.21300371963297, -11.61812012595953, 105.13967809206639, -121.10372981680699, -28.872240982445028, 135.59503651446005, -83.44149582652896, -19.08420245560378, -50.110973706458495, 225.39642589103545, -33.191269100089194]",116.80065054547599,222968.9766381254
6,indi_6_119,"[266.3089886251707, -5.967117841459472, -93.24361175131254, 0.3069173311685578, 39.60069757712153, 22.871207455983303, -68.53794209308062, -89.99053781229486, 14.259522956615562, 52.67923738747676, -18.828213674587964, 20.76479962872196, -164.7799752692509, -8.46029512550516, 18.444051542711176, -67.19536476927576, 1.892395375867001, -32.12825980106098, 155.84012668723142, -25.79224460762698]",93.6828995600533,255113.65781559484
7,indi_7_160,"[209.15011945200004, -1.9922830481795968, -58.73899272571234, 0.6348746935549874, -22.279241037139286, 55.70954431196256, -32.35373036366551, -65.02766305690716, -164.81324061993175, -82.02788840068092, -17.324415998426662, 67.00725199328079, -111.69646350838644, -15.926358643501285, 115.69083389595244, -75.71955992684826, -7.329132255246575, -45.70092630561582, 188.79698286257658, -14.02186634304969]",60.55174662531737,218639.20398397723
8,elite_8,"[209.15011945200004, -1.9922830481795968, -58.73899272571234, 0.6348746935549874, -22.279241037139286, 55.70954431196256, -32.35373036366551, -65.02766305690716, -164.81324061993175, -82.02788840068092, -17.324415998426662, 67.00725199328079, -111.69646350838644, -15.926358643501285, 115.69083389595244, -75.71955992684826, -7.329132255246575, -45.70092630561582, 188.79698286257658, -14.02186634304969]",60.55174662531737,195023.7539205991
9,indi_9_451,"[211.3840543880717, -2.070292284769324, -62.883792829966794, 0.4413785971046149, 4.447397158649455, 49.05635366823097, -91.71771828314742, -54.81807920542656, -51.54440581104923, -67.149721160586, -31.60785664620928, 91.73690317984746, -114.81851672048325, 3.664291788258576, 78.75717466215065, -67.43185058375082, -7.08684096433803, -37.7573448295401, 144.29490653547748, 8.702703625911546]",52.888990529285216,232319.04623984467
10,indi_10_241,"[212.81819104936181, -2.2385476346411797, -69.9977011245483, 0.4020330473028574, 8.1687993830284, 22.06650236179971, -64.69255646381382, -45.134556762559974, -64.45322424451066, -33.5395291986365, -42.286043959426465, 96.05848162297492, -133.67530772828584, -6.049491758973852, 68.33797517282996, -73.42122454868355, -5.455848283333175, -41.38019193207193, 166.47696257318003, -6.872591779488603]",50.180231473358695,204552.88703514056
11,indi_11_404,"[212.03962201993338, -2.351647539566586, -68.7077150461367, 0.4061951002823419, 4.311965139031171, 42.50574773566305, -69.30982910914338, -8.35423762359464, -53.6304017215351, -33.93895140703764, -25.697149784641077, 94.07825871085322, -133.2087908068168, -1.564096582931382, 73.56864312859699, -67.22843985261075, -4.968679048704631, -45.36744135386737, 159.600939379253, -26.274977766514397]",48.22071255325644,215110.8383759395
12,indi_12_587,"[201.12940498498094, -2.187098976377047, -63.596203731171585, 0.41140986036005023, -1.1793966172597279, 45.162361649099665, -67.05552072443231, -64.49271872500117, -63.99604907239463, -57.8650111308989, -26.591775131961967, 88.41383774662641, -127.05541721134772, -6.97549204762781, 75.1850727817928, -68.66106021699366, -5.528431232974701, -43.88763739664318, 168.0385560012376, -6.91942838862387]",48.14496195168648,181678.34355868993
13,indi_13_360,"[206.12490652244918, -2.1479089411755, -62.785166653483856, 0.4340306563657407, 1.5190623933559388, 51.040608171277, -68.215752854904, -24.177522702508547, -71.26213209386898, -38.794632914367696, -25.692635809292224, 88.35412687253248, -125.55722047308315, -2.5005066101690616, 80.98248422630911, -70.14628536285896, -5.961605495586455, -44.01891101104175, 158.24907655539806, -13.602368031891547]",47.50697283298345,175058.94957124602
14,indi_14_357,"[205.78787892945758, -2.1548405089903455, -63.57176067793354, 0.41808496647831245, 1.5356724513996185, 49.70797927596354, -67.08523502650912, -33.82438549746448, -69.40287163444438, -37.83342668699359, -34.98387457779354, 88.79613767790605, -125.91156483453035, -3.3453923760697624, 79.20163720711227, -70.00927833259249, -5.550660546417189, -42.73924669024067, 158.52401153972397, -8.352681470999839]",46.92577580557502,190780.04635608164
15,indi_15_513,"[207.23960446002627, -2.0995098763032956, -62.52419139013784, 0.41567878837546, 3.0373894962052743, 42.01680923731596, -70.60284842530417, -49.472699248167245, -67.16512714359898, -43.865219307355204, -27.266798314958322, 87.27541552740361, -123.13565345763323, -5.218142511481195, 91.4887626660803, -68.30089511779119, -5.7273261776320865, -43.11775650593118, 153.26248975826744, -4.2212470378479985]",46.589805860126184,168848.5938063806
16,indi_16_433,"[206.2021412640346, -2.1336407950310403, -62.32517268987681, 0.4160346016605601, 1.198984911989875, 44.60746006471015, -71.4959467373378, -33.570932458081444, -63.57632516536937, -44.6494010801556, -31.966826894475332, 89.22087386925986, -130.65323424612308, -3.0243947721762976, 88.20667440061085, -67.37343036355095, -5.664305578111649, -42.92547203337618, 159.8662682800417, -14.709348009812114]",46.51301485916871,215097.64909209433
17,indi_17_256,"[206.28307174286948, -2.123736834000276, -62.33419192297795, 0.4157617430989788, 1.7619765547408477, 42.84046411374473, -71.04837440826617, -37.32786495777686, -65.83231628556409, -44.03543792653361, -30.652315333940816, 88.83002691234923, -126.1084956325196, -3.135621711458324, 89.71080143638784, -67.53499518826327, -5.714594607721176, -43.093428629769534, 155.9177953886869, -10.953345942836616]",46.40765561310256,177680.51916829532
18,indi_18_361,"[204.99207277839403, -2.186460612514758, -61.33540387752175, 0.4165201641432429, 2.217330351634474, 43.74663973690028, -70.55294306440433, -38.496120657342885, -62.70869175165263, -43.09420882874835, -27.104598913580375, 87.59286693462782, -121.47425192196673, -4.385246513648893, 83.67478829806382, -66.49589751387458, -5.562924891830417, -42.53947938713539, 158.18179020485007, -13.692448484808352]",46.290994679411014,184079.16193032888
19,indi_19_395,"[202.94871064780307, -2.1420000197321625, -61.458402921775516, 0.41807740320525083, 1.884775141656917, 43.427974982032104, -70.27612215002804, -34.85462800529223, -63.59657200332349, -44.17005173281225, -27.781532691970614, 88.63889519656355, -123.18823557979249, -4.319745211232202, 82.71214245516694, -67.09469197563625, -5.480105452637524, -42.551140303764186, 155.4094791740083, -15.702342174354971]",46.15206831300493,196202.92113168509
20,indi_20_651,"[202.88201157444993, -2.1416150717554494, -61.53667115211842, 0.41782867674209345, 1.8857298611758395, 45.26999889205824, -71.71996533574668, -32.456468403682365, -62.41460827138825, -44.17000216182803, -27.918399889776286, 88.77411519068478, -123.22115873230885, -4.260539448403054, 84.93127988362173, -67.12676232856208, -5.470047323763088, -42.7371613475308, 156.05444555513517, -14.872683648712883]",46.036868219193146,216627.04628549813
21,indi_21_640,"[202.63756961648602, -2.1425851838534684, -61.45466123142012, 0.41836370811731166, 2.869644935327228, 43.52099780697551, -69.9479654209392, -32.168385872353774, -62.925104916905894, -44.31629233187817, -27.796530870273592, 88.66050676124595, -123.35515280641657, -4.2740102945039276, 85.00817908380026, -66.85625244930402, -5.492833377742956, -42.60082451598739, 155.76365471975373, -14.64992386367958]",46.030017897709996,180286.57272457998
22,indi_22_418,"[202.52093792466377, -2.142505972019936, -61.48173598878294, 0.4165148359018328, 2.4060552373568393, 43.56718561050026, -70.74215016925608, -33.09483098981402, -62.74740859848042, -44.22086701948166, -27.48639614615517, 88.5822063132229, -123.3548451705688, -4.15016962752029, 85.63868360859951, -67.23277833696031, -5.480442905904444, -42.790772911916044, 155.91829220209024, -15.20571989579576]",45.99221454359113,146573.17578146892
23,indi_23_446,"[202.22586190760933, -2.141179508345356, -61.48618441298341, 0.41723265776427526, 1.7482692162203173, 43.748389145868046, -70.39960679958155, -32.18702278430192, -61.79400041214388, -44.16394944223592, -27.555932718391393, 88.72854424758694, -123.39023072017866, -3.9532513490369245, 84.32516772721726, -66.95232228881846, -5.411729612678072, -42.581927273345435, 155.980499595172, -15.465321079842889]",45.96781580098274,180430.58263355572
24,indi_24_525,"[201.23449853196274, -2.1412011814907914, -61.45461703625189, 0.4169173286930866, 2.240285770779822, 44.77897762791097, -70.74398934909854, -32.09541751139464, -61.30222384481873, -44.19753775330875, -27.755173750685877, 88.68226376953908, -123.76433344139645, -4.146635715831426, 85.34672967132838, -66.74439489502336, -5.4339232114997085, -42.67774290138277, 156.05219771638997, -15.3448367321067]",45.93404475994304,177054.15732772276
