generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_91,"[154.83278191625712, 37.591261893871646, 0.1852062215274296, -3.387672011307473, 0.059085413878556106, 0.0003176766623468897, 0.01696054644711865, 0.00265793966071228, 0.07027211661178061, 0.036357331377424584, 0.16469645225525253, 0.028338766965465487, 0.04272039534785481, 0.10270056962836892, 0.25839637493503465, 0.5862080636424749, 3.031136836376756, 0.7724630223355237, 0.5911261369480482, 0.4497217899036992]",2341.7859471763963,8303.653920668063
1,elite_1,"[154.83278191625712, 37.591261893871646, 0.1852062215274296, -3.387672011307473, 0.059085413878556106, 0.0003176766623468897, 0.01696054644711865, 0.00265793966071228, 0.07027211661178061, 0.036357331377424584, 0.16469645225525253, 0.028338766965465487, 0.04272039534785481, 0.10270056962836892, 0.25839637493503465, 0.5862080636424749, 3.031136836376756, 0.7724630223355237, 0.5911261369480482, 0.4497217899036992]",2341.7859471763963,201384.05045257165
2,indi_2_196,"[148.37237980980004, -26.542931646153665, 221.52150385514446, 1.8857631174372347, 104.65938819767993, 323.49653934328484, -260.22217632709663, 59.0463287914442, -249.58416022294477, 3.3117100203618066, 20.967555304246858, -79.73041496717069, -13.89263514451456, 108.34642585788605, 15.289185790882115, 116.92513054223159, 67.49586981735817, 198.65778033737567, 81.56323622376493, 0.8365441357098908]",570.9278357051962,220952.17302252236
3,indi_3_432,"[133.50750630421723, -5.279119558571644, 26.475325680756765, -0.9776760166069356, 54.88732374718273, 28.700808452796007, -278.16378120510956, 39.96891177408187, -67.26392246788483, 1.7575784814900077, 13.339825860374207, -15.274955211527558, -98.47447653917227, 116.13159879446472, 104.66811692564463, 0.7807441863758602, 10.603876154513964, 52.91084344986145, 23.51037472816039, 7.982091547548201]",125.55838410482347,271504.7339654544
4,elite_4,"[133.50750630421723, -5.279119558571644, 26.475325680756765, -0.9776760166069356, 54.88732374718273, 28.700808452796007, -278.16378120510956, 39.96891177408187, -67.26392246788483, 1.7575784814900077, 13.339825860374207, -15.274955211527558, -98.47447653917227, 116.13159879446472, 104.66811692564463, 0.7807441863758602, 10.603876154513964, 52.91084344986145, 23.51037472816039, 7.982091547548201]",125.55838410482347,229151.67245063488
5,indi_5_556,"[135.60328114847252, -5.352051917818537, 26.179713474967965, 0.03855277288908571, 73.38054717708287, 39.272396708535446, -228.96681233046706, 63.309005461081846, -134.06004387344808, 1.2185716768036587, 12.744131297573645, -61.38557299772547, -95.77277748340016, 80.06220219132359, 77.85125464802874, 43.17592781809368, 11.716290992573974, 37.28675088550578, 7.616177107205852, 4.479866343625713]",96.89340969900017,225296.1002187927
6,indi_6_35,"[135.06124043240663, -5.351756472228019, 26.19073098806498, -0.36840100050355845, 65.82756371826437, 32.290886850863735, -233.22060700583035, 49.36497634883227, -133.10590272907933, 1.3308997738868464, 13.263588552051893, -49.196567707890026, -98.04066080822773, 91.07927511038423, 91.66090959689559, 31.68894915210318, 10.846726642449147, 41.27123125628875, 12.436097130602327, 6.545012616182081]",84.51422278100632,210368.42648942972
7,indi_7_587,"[134.2232364919807, -5.327516960683545, 25.35016147307543, -0.2078180796762206, 57.5696479492178, 46.294287779969935, -246.2334063460658, 51.2802386042599, -96.58384120870303, 1.5917927505954337, 20.457725981025575, -23.789649595719574, -96.65589598112635, 78.02254067642124, 50.21646732984553, 20.611251944752418, 8.877856678434556, 36.12372793869576, 16.393947954758364, 3.460825897596772]",72.79747656245945,189870.4138220022
8,indi_8_109,"[136.1921512632907, -5.082177171524543, 20.63082975815143, -0.05910725836450087, 52.50474158334053, 44.5666017029385, -243.0302867902138, 47.93046213859657, -114.1608613142824, 0.9868207292130287, 16.539621604732076, -49.5226213178447, -95.62826081248096, 82.05358654120978, 73.78002491225635, 25.982602580407345, 9.338165106386445, 23.01996952318712, 24.603233446145744, 6.3463219850635095]",70.42937364737017,207338.24571931933
9,indi_9_609,"[134.5055496232319, -5.322335976674143, 25.18223463692677, -0.12413117731819252, 66.17122757952224, 45.38871329572741, -231.58230268656547, 54.279536684381455, -117.68234347142015, 1.3122163089710963, 25.898279046896505, -47.74509149264459, -96.05798221448009, 56.74327018925685, 69.46610294787433, 21.678774475991986, 9.110232770647226, 38.43248788368918, 15.274089378273958, 3.8623509783326293]",66.04320429830778,189636.76910020097
