generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_505,"[190.71714760908793, 43.62078976760749, 0.7841976690004318, -2.5090481961805997, 0.021229201945064113, 0.00014118565481958581, 0.035926410463540594, 0.041271279295106905, 0.12273180927190404, 0.07698639702039392, 0.8123867223267617, 0.0853399513726614, 0.08093253025521376, 0.06340682952644616, 0.27896842187166193, 0.5251535953257812, 9.557100064002798, 0.8223997889579069, 0.8216855651731598, 0.1504016926180627]",2987.5285458808607,8302.250906332487
1,elite_1,"[190.71714760908793, 43.62078976760749, 0.7841976690004318, -2.5090481961805997, 0.021229201945064113, 0.00014118565481958581, 0.035926410463540594, 0.041271279295106905, 0.12273180927190404, 0.07698639702039392, 0.8123867223267617, 0.0853399513726614, 0.08093253025521376, 0.06340682952644616, 0.27896842187166193, 0.5251535953257812, 9.557100064002798, 0.8223997889579069, 0.8216855651731598, 0.1504016926180627]",2987.5285458808607,194755.75623288576
2,indi_2_195,"[-14.120567875773773, 43.831757248361036, -21.02752203038685, -6.186135908118407, -48.698017411408316, -4.1786653315549005, -34.15386149248687, 58.08926530968737, 62.60904049245595, 227.05048680116417, -128.6432033408904, -83.10813144902383, 1.5547389698754048, 15.446949196857627, 240.16769525527937, -65.38239482333877, -66.78542085814544, 7.879308316023202, 3.525861377370707, -252.10354760638722]",914.43006463979,222928.76771553655
3,indi_3_595,"[161.5904068808385, 24.509625520272024, -217.11205248800667, 3.2971278054041218, -121.62317759072502, -48.60593588408778, 52.38008259700805, -46.881741744305856, -61.4111932631268, 83.13634837069506, -130.1313735387055, -90.38149555269356, 81.69766893975088, 104.89877757566374, 199.7775010123804, -146.2964224840374, -96.67998167030048, -2.829634954945777, 62.68269790819063, -270.04224948951367]",555.9056921440032,278004.1892782539
4,indi_4_41,"[-57.58803753754012, -2.4966376705582682, -224.16068202532185, 2.55873548486995, -92.06370917757918, -71.30738038706943, 68.00648283181967, 52.992301342249746, 149.11494377078103, -114.02376616922992, -56.031428364539394, -12.196222438707187, 87.34237819236648, 53.33257658643891, 45.945490355386944, -11.261847046314497, 4.204929344307985, -175.68381980190475, 57.36304589576652, -184.02232153256574]",265.55174268328363,291935.36055791104
5,indi_5_423,"[-54.62375950622677, 10.959744179942595, -187.9831180589331, -2.2524627568466804, -76.89241344145817, -48.78038234412183, 32.97525767618923, 45.04267497625459, 90.25907137638006, -74.74231637149522, -87.21432684331921, -23.605055787956616, 64.35462352640462, 46.601747909927, 43.64203943347027, -46.16614695469045, -6.72195815546108, -107.9597357864407, 18.726703489808664, -102.25083837333136]",259.2224089256288,249876.57786323034
6,indi_6_280,"[67.78781659792655, 1.2103108525241244, -192.38856021008226, 2.514512349899838, -94.74572327604533, -81.17758227329043, 43.781715447252346, 51.834783436978995, 137.81462180523374, 37.947776910530266, -68.65921328806517, -15.954299280202326, 86.58724708148696, 40.69974240318482, 107.14639215635934, -25.063359951643267, -7.198723497212425, -140.14457888191515, 53.81735190567626, -181.97254194172814]",182.76503250631268,237416.94686987874
7,indi_7_35,"[30.7129239742428, 4.0865276244977355, -187.31913074679983, 0.9618057987300599, -80.38006478503347, -72.78740388163607, 58.35555682744008, 23.80790322186701, 126.89694189481354, -82.0572749632324, -44.74501840368604, -42.06096545172359, 69.60998462907531, 49.989045703140484, 50.480418009114175, -46.09428707001969, -8.54671832525093, -70.99796531681434, 44.81116207608761, -122.97240493804973]",155.21740257608366,225611.49556780377
8,indi_8_614,"[96.36328129613526, 2.1593199113691157, -150.68387919804417, 1.3038589290692078, -72.93056060240406, -66.81943836676223, 45.22547004420882, 48.18270936759978, 116.778146418032, -60.22714243324501, -34.37613624535176, -24.442491974961015, 40.54789338128761, 45.94375015719852, 81.54402117848699, -55.5583952395841, -10.970342765770216, -37.53872000555553, 35.12105805366674, -141.95735483493817]",124.92003100803873,192088.59543772513
9,indi_9_578,"[-36.28312260682334, 0.6245570104477274, -85.99599170681644, 1.4475719540323568, -59.784847487165706, -61.89990231097168, 52.90038954698949, 23.55199482639546, 123.27463371452379, 25.108463971720802, -51.49517066620039, -25.586391971005966, 53.730295671700695, 46.244740411147404, 60.72860111668206, -51.036232403377966, -4.068465687762411, -22.292728431398704, 51.68095503428709, -171.30587578645344]",106.49761640891805,187438.07320617815
10,indi_10_290,"[7.505147863758168, 3.5151110431525083, -141.75172115033791, -0.1874480112506535, -63.58499075663214, -63.38971609215839, 41.09461482832141, 25.934763813564835, 115.28125864604755, 44.029476141235016, -40.858378596727576, -26.691559127990725, 62.7660480149121, 46.428364772702075, 77.17207451226827, -22.139527043067865, -6.384461036831048, -32.05125914811656, 37.633840691937685, -141.84249511495105]",79.38401819932432,213311.23682716058
11,indi_11_122,"[80.7394233055119, 2.5960765470870415, -121.35723371101733, 0.5087134894587462, -62.8160685258719, -64.0527758325632, 57.061602062639146, 27.584234713065868, 101.33183519514726, 22.727145344378528, -38.94432471931536, -27.855122789537944, 53.700599545292484, 45.412784639100515, 77.38519680829397, -45.87256236646399, -8.40329789954748, -39.258972836045345, 37.05469452806789, -128.79908847021818]",75.93842398646964,241890.6992259902
12,indi_12_635,"[43.74344985455151, 2.8082303748275788, -123.8027455440704, 0.1635903217379694, -62.97118045493535, -63.801540834886794, 54.10090821902424, 26.467862410911685, 112.66100793104748, 40.633609538985986, -40.24398493053089, -27.137667169128303, 58.281445871136114, 45.7487966822322, 77.25961348442797, -41.345690540202085, -6.682921906847213, -32.569113169019076, 37.463653075679474, -136.73596019302917]",66.92301224470665,196671.87674717285
13,indi_13_211,"[0.23842955225793983, 2.7981954126195983, -96.90245889846437, 0.31803215803339185, -47.94908402203369, -60.06080114287433, 43.59556794780248, 34.146485348590716, 115.36991095725566, 28.907050980363408, -44.22813860451984, -22.51435966651294, 61.108034729296634, 45.8432908244953, 68.4915308087735, -29.199455437870018, -5.659331257879714, -38.31821629295074, 42.5609635626685, -141.91049439719382]",57.609925465631754,169403.98709448124
14,indi_14_22,"[60.54078061167102, 2.31527507247943, -96.79374811075746, 0.3391304649265814, -53.60025565884004, -62.432501758540454, 46.1214572937692, 27.918631494678827, 116.59656933361916, 15.944962883910266, -41.50068002607833, -27.278492070261052, 66.77978830627848, 44.573063131775356, 84.26983251972798, -36.157593687800656, -6.750574229683474, -48.24657662186117, 45.600713331064476, -139.40847802295767]",57.31122616319943,181572.3794598356
15,indi_15_117,"[11.147361050140958, 2.6829829206112423, -97.31724614952974, 0.353519740313902, -51.10935046022905, -60.81835920470013, 46.620123806562624, 31.874050339244228, 116.26979875325245, 27.7884507576374, -42.042961761870394, -26.49101573423004, 61.11944719007981, 45.87960967146912, 81.82966153674481, -27.23045992644178, -5.658040197814862, -36.88565915868458, 41.63510125140836, -141.578106226848]",55.44407351125919,169871.27859570898
