generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_115,"[155.77451981226773, 38.79436132717937, 0.49799244641032614, -1.076851420019152, 0.03821430325950678, 7.071854615157592e-05, 0.01650748735362328, 0.001850529501689681, 0.025661886292583286, 0.08180591995481953, 1.7478818871953377, 0.07766582040784312, 0.11167475075458086, 0.006018430448079393, 0.05133522876763935, 0.3532300676174693, 6.2041356817721685, 0.4672198645745075, 0.6277950150396877, 0.25195237436460777]",2694.6593312494665,8446.019942954405
1,indi_1_650,"[238.3750149620322, -138.99826054868333, -88.04982081212844, 2.4694819424552996, 303.8498161084677, -18.441048057015923, -298.60294344695103, -394.6767928044133, -142.52962056330446, -400.4113813013923, -202.1143633772147, 55.53362365638069, 4.318164127296414, -80.38091352397197, 370.6280829085473, 165.67118607419874, 392.6764450495313, 129.6756631429829, 63.0211664598036, -274.43142717387843]",2180.6589175442637,192257.4776091393
2,indi_2_476,"[188.45720056205258, -67.25284921214751, -1.6470628504622014, 1.2922485847276564, 88.42720621352775, -2.4408025152294854, -265.8007840774164, -260.39282347617836, -1.2229244978426799, -235.09625278426842, -183.97781264645334, 8.852875542212852, 3.557107111607221, -72.89917902206238, 365.19920969864904, 95.63260702743348, 171.4112474798859, 107.69898529981498, 34.59402050355253, -243.02608049174006]",1080.8467880818366,224925.6229624767
3,indi_3_310,"[204.048556788624, -4.470720340127684, -12.55515136090205, -0.21315468037161084, 114.56165372042209, -2.4695827830123367, -5.2944201320400195, -55.07977685212545, -44.13951789023657, -194.54621404988782, -29.32420373349242, 12.807611668912871, 2.614624669474142, -2.6376076861561897, 33.88742228099716, 50.35804702080963, 9.849006152605899, 21.827782697389388, 4.413315933277971, -84.05982493142224]",117.27515641820241,303969.31110227533
4,elite_4,"[204.048556788624, -4.470720340127684, -12.55515136090205, -0.21315468037161084, 114.56165372042209, -2.4695827830123367, -5.2944201320400195, -55.07977685212545, -44.13951789023657, -194.54621404988782, -29.32420373349242, 12.807611668912871, 2.614624669474142, -2.6376076861561897, 33.88742228099716, 50.35804702080963, 9.849006152605899, 21.827782697389388, 4.413315933277971, -84.05982493142224]",117.27515641820241,295547.42703665234
5,indi_5_324,"[196.308224342805, -0.14385951175336742, -29.629869455111525, -1.2086541447839583, 123.52610444662936, 35.44449203374568, -113.41192612565959, -72.29486856683687, -34.8323850058803, -167.78248272394887, -34.75530820780559, 18.67716006759572, 75.10040086958858, 23.452397224139922, 110.32721094760153, 17.46532373559683, -1.8075577821632933, 7.131400713681496, 36.690284834745405, -99.72672127186608]",71.17447023902142,242645.92470149876
6,indi_6_576,"[218.7169226868065, -3.0496260166481477, 51.31274902816848, -0.27107395663132294, 25.85970558822413, 12.598870027873962, -169.96090418227624, -40.28815161424799, -2.626626263078162, -224.80374874911547, -101.57245175168137, 36.41737400303825, 32.10219800195403, -13.193808984627253, 70.46537864793537, 22.298280156074114, 1.561112513185183, 5.8279289972500035, 61.95243721416803, -8.029196586675601]",64.97954168306684,239741.7443006174
7,indi_7_15,"[204.39361342176616, -1.2004242664435665, 6.40511659904276, -0.20079872184297512, 41.676639023276834, 17.978714332306456, -137.0567192802302, -51.94284303769076, -42.07383967778443, -176.71503715651164, -49.81828985832924, 20.328597541177345, 40.32858762400615, 25.345574425556833, 127.06364533752624, 13.495609251974404, -3.15111101832599, -3.945253741191224, 41.35307390546173, 0.6121670266922266]",43.20451590611576,196053.0843537905
8,indi_8_28,"[199.11341510262713, -0.9368100047596429, -5.668816205804819, -0.23090193609254356, 42.778257875714985, 25.119292413420297, -116.43935965060764, -53.96695096947495, -10.08832134077872, -173.00245965283324, -50.291216425454785, 17.4361456939341, 39.659216036969596, 11.490443988971561, 109.28228850463479, 17.225748729265952, -3.5200717472780276, 11.639307361630925, 41.24704165504358, -45.21362658547039]",29.444182058176235,227073.31661815377
9,indi_9_310,"[204.79599409664442, -0.17382727436100662, -15.183121052084903, -0.09202170871604239, 103.3164062692247, 14.646154743811337, -81.16865222634439, -62.92060079469108, 0.0291967284157999, -162.45289544307664, -62.09513437841435, 17.554711009997217, 60.603548652625435, 7.38619419134942, 89.70678998585323, 54.54517515474967, -6.216905462756504, 17.612003320666688, 17.17069853108527, -83.0440769528195]",23.58100919145951,182092.36341926124
10,indi_10_574,"[206.25837779838946, -1.3870508385497633, -1.4740607646665063, -0.0960405941378206, 86.42259418750639, 19.94335123755173, -71.22628458205205, -46.44248497539439, -37.8047443809594, -166.29804906922263, -65.38793493612947, 18.310335256373758, 27.841006324333353, 8.53236945732097, 89.1204855857146, 38.37850098702572, -3.507448105418152, 23.41968781289714, 24.645257845306343, -44.440071697904386]",22.040523826302852,222280.6319943972
11,indi_11_585,"[204.76273703984805, -0.8912298101673514, -6.4472035693357785, -0.13079836763054697, 97.04434457532213, 17.957326925785928, -100.84022961436287, -52.86260977403618, -4.511278309377868, -160.65880393082085, -59.622791921418205, 18.27290834171619, 55.99880870220979, 8.930297667355557, 88.85930155775218, 43.05329126894579, -4.3063119992822285, 11.178434448746131, 24.927867677401288, -57.40657916846107]",20.46784884366395,215868.8866002437
12,indi_12_586,"[205.0642101390543, -0.8690484075588522, -4.011916476850868, -0.09176376807567498, 100.62678135344774, 17.51789968513617, -88.2406842701848, -59.648974495422195, -7.898526263355421, -164.61729958159555, -57.79319482899198, 16.59133585321224, 43.67217082899666, 8.941227254599108, 111.25776276502765, 43.07953176209862, -4.427983763237588, 15.595213645745511, 18.04762797746728, -64.33649224154267]",19.732819039310815,149160.39289409647
13,indi_13_305,"[204.82131848359057, -0.8288546544147206, -7.093763561594219, -0.039381414175289335, 94.31722949684232, 20.451942651730747, -83.87890723158637, -55.869975326739166, -10.350395480218703, -158.4964989726211, -59.982033945652354, 17.25397970644531, 54.74733430192956, 7.703817429614343, 100.62058753424925, 39.81554045147523, -5.034602184775952, 14.841528182038374, 26.73348946046265, -71.07696943555139]",19.20384393479939,194276.3121890464
14,elite_14,"[204.82131848359057, -0.8288546544147206, -7.093763561594219, -0.039381414175289335, 94.31722949684232, 20.451942651730747, -83.87890723158637, -55.869975326739166, -10.350395480218703, -158.4964989726211, -59.982033945652354, 17.25397970644531, 54.74733430192956, 7.703817429614343, 100.62058753424925, 39.81554045147523, -5.034602184775952, 14.841528182038374, 26.73348946046265, -71.07696943555139]",19.20384393479939,167867.9794899741
15,indi_15_441,"[204.90797212895558, -0.8371733174281916, -5.365800861539174, -0.04214613225223736, 95.38381110759924, 18.186723830285306, -85.1292913929363, -58.289849669036016, -10.003524149585816, -161.98769398481886, -58.8326949773235, 17.01088566029639, 52.81976444742719, 8.894379606485478, 105.73413604579717, 39.98208035515569, -4.892885714208279, 15.485687373245812, 19.47578344809949, -67.42035637505559]",18.977891797336177,210550.1713910895
