generation,best_id,best_genotype,best_fitness,diversity
14,indi_14_384,"[54.099751135283064, -0.3179652693794853, -5.2665920802231865, 0.027831608394023537, 83.04283828581465, 119.20660975266733, -20.51108142663862, -9.218386029789205, -46.562778599223435, 17.893534277300397, 36.569847828569266, 16.91482775320094, -2.1846860651872944, 6.841358407941153, -12.964507417125626, -43.43053484056495, -0.1273384645804264, -57.831103361220435, 19.45410872976725, 22.196953744675213]",13.893055839628538,210554.91341928465
15,indi_15_409,"[52.820773388738374, -0.24719883131502654, -2.7874883371555446, -0.0014929151362248418, 92.69677773013389, 124.52932466951664, -29.994443527604112, -17.59425638984684, -57.6055945989516, 21.94641736752954, 36.16711575800202, 17.83827079402134, -2.173408314361529, 9.22598162803531, -8.966913548683317, -49.7341571091845, -0.15937957249698362, -57.07016808021328, 19.755675929415343, 25.867396265262986]",13.771849640747218,184514.27345663484
16,indi_16_507,"[54.68073950680812, -0.2610999268280586, -3.616443862936089, -0.006115899141000734, 95.7477310392292, 115.76664994002422, -20.369610183880656, -16.04828209129714, -53.34533074653975, 22.076515322816377, 33.932409812386744, 18.615904623504075, -2.164263483445213, 11.541397472079758, -10.055292557624899, -55.880955135229705, -0.25358348433844646, -57.84649805221718, 21.80717980566889, 25.632115385538096]",13.708639500046672,210087.7426146766
17,indi_17_409,"[52.90922417384269, -0.23519746629160446, -5.5751803224120895, 0.007723856933173001, 87.52218845710894, 123.05537634388259, -27.6904854486901, -17.607596003941524, -48.010908785108604, 25.414729703055325, 31.78095115843496, 18.261050825392115, -2.187849450798684, 7.42220199818343, -13.723163740630422, -52.05130856262317, -0.27950625895909775, -58.056793164189116, 20.81304344914315, 28.038754931180602]",13.672474743360839,210014.2869476861
18,indi_18_585,"[53.173583685583516, -0.23281921763633948, -4.458459132787516, 0.0036653992902666377, 89.33710488842793, 122.8698886244941, -25.40173314947763, -17.28728289150171, -48.73614113070526, 24.928393208563698, 33.285647036224006, 18.273897180204372, -2.1852083889435985, 8.667326147079716, -13.315550705193967, -52.09890386385855, -0.25868140611430596, -58.078476650042894, 21.413155396016773, 27.031196176551877]",13.544015980214303,209621.10682143483
19,indi_19_90,"[53.54103538293821, -0.20874522659933434, -5.453745664583954, 0.0044074472016070515, 90.01200065204682, 123.16906323604869, -27.044743936514664, -17.72804869032846, -49.43357794470137, 24.973059458560932, 32.245308319313004, 18.0378041628839, -2.1782147438965507, 8.350734670539797, -11.96446794986292, -51.88679920978946, -0.2936586222153019, -57.37849450126788, 20.548779513517605, 27.2588324066119]",13.453523303071659,203082.05009453528
20,indi_20_224,"[53.352965618270666, -0.22082549217467304, -5.13547650695894, 0.001410748640900199, 90.0514251730767, 123.13450730749366, -26.209720199627935, -18.235813125150795, -49.49308403513542, 24.18052545952773, 31.973178112284955, 18.097712957139407, -2.1899675772676903, 9.205992148747193, -11.971039114055904, -51.654177359664374, -0.2639310543595896, -57.39411683532597, 21.331554997429734, 27.13277927264935]",13.448208187578906,214438.3303990524
21,indi_21_297,"[53.539029760456756, -0.221670199024588, -5.410536825177382, -0.0001295764256069946, 89.42531478902076, 122.9629230743717, -26.68268188567186, -17.722309949571777, -49.588500651040185, 24.45951573090381, 32.08028068585304, 18.045975323920846, -2.183554931195193, 9.578343008838793, -12.3687811632883, -51.60600682027277, -0.246350603534904, -57.2564804095323, 20.63543872513008, 27.025511991404002]",13.436084405062921,188414.29386462198
22,indi_22_614,"[53.4321519526839, -0.2223010672573278, -5.50835781990304, 0.001705943423153568, 89.11581172850806, 122.11070616757367, -25.796375972341508, -17.182459116542898, -50.27152721242987, 24.487390402681324, 32.044870676327285, 18.16684602539236, -2.188524017176895, 10.223710396913933, -12.4575705316098, -53.1152165052073, -0.2439845950214457, -56.73421359462457, 20.691150996086535, 27.209342399031534]",13.426209596762861,204851.60058777488
23,indi_23_96,"[53.18609340312214, -0.2126091893847514, -5.243092847529516, 0.003348540751272419, 89.2858329036402, 121.24432123483521, -23.72860900695219, -17.826461759240253, -50.16802539385577, 24.183853960805195, 31.818789576960345, 18.266081746130045, -2.18653939014988, 9.89427123048211, -12.524796204736727, -51.38831588163319, -0.27196189577969726, -57.395863329580294, 20.965781551172856, 27.056944896459015]",13.406425085773417,239041.49090480237
24,indi_24_6,"[53.31804230043202, -0.22293701960815554, -5.102253693395401, 0.002462601897235977, 90.06622605694459, 123.24311151098513, -25.718451235525155, -17.677995400209944, -50.32642597134403, 23.88482429145016, 31.875511977476684, 18.175067058283204, -2.185926428922594, 9.927526246529748, -12.247590842145849, -52.7360717542407, -0.25771407848569466, -56.781180567498794, 20.888551837802357, 27.221143569462235]",13.404476812993137,191654.81570754177
25,indi_25_627,"[53.20630898859422, -0.2128044053631286, -5.226146672091059, 0.0028960783824523587, 89.35356787193429, 121.94346559668034, -24.001037412906285, -17.60906860234199, -49.86990251997406, 24.23296774481996, 31.848215548126305, 18.244256366636215, -2.1849666100472875, 9.80969355841287, -12.526831687936737, -51.98455462298672, -0.2637667320639197, -57.3624212276575, 20.898325862113694, 26.97334437016872]",13.399825007554814,177325.66323126457
26,indi_26_651,"[53.312746568940625, -0.22304020686564746, -4.99829468947639, 0.003128551497108871, 90.9701796804401, 123.16097387940893, -25.82464693102772, -17.575849468707336, -50.1253975243969, 23.9671872535967, 31.824038509538223, 18.20841926947584, -2.186951968488473, 9.518618188167107, -12.659197775615759, -51.972412987313575, -0.2534278438661884, -56.97612285800258, 20.756311501257336, 27.085286847472247]",13.39510547548842,215173.46486895773
27,indi_27_284,"[53.23361217897278, -0.21968577514907456, -5.029705484168929, 0.003185562649515355, 90.0126683429668, 122.6874648977339, -24.253089248258284, -17.62363301810312, -50.0327444059802, 24.140781810551804, 31.82150009088177, 18.246971278582024, -2.186576698202435, 9.550558879354373, -12.55224267143565, -51.8987510984451, -0.25807057614201867, -57.017626659261175, 20.757737296611747, 27.01932217404157]",13.389903678135669,195463.639586588
28,indi_28_438,"[53.26192902741679, -0.21928350859005064, -5.042737393779484, 0.0030126767815005203, 90.12501496482255, 122.84660330057338, -24.510204898784163, -17.544683633898604, -49.95351882383402, 24.026288328133717, 31.826002149200303, 18.216250145631328, -2.187193041550996, 9.643360570128385, -12.854009036697166, -51.856893436302386, -0.26152817525461397, -57.049333269082716, 20.76016097009876, 27.048381331097573]",13.389159020116736,207801.3007518733
29,indi_29_55,"[53.24802195882114, -0.21968839044469318, -4.7683098792506735, 0.002948260465311607, 89.71822069115248, 122.79104633133228, -24.672786973102358, -17.586243927169182, -49.980694141543665, 24.176494246121536, 31.824617693182418, 18.18195282130634, -2.1878422920905805, 9.702462539150366, -13.04955201930725, -51.80953532929779, -0.252582771637076, -57.066725906752836, 20.779054458022873, 27.031686057770663]",13.386609127904634,178834.63288101467
30,indi_30_168,"[53.2480127554126, -0.21945741614958153, -4.832317181653819, 0.003054312929194083, 89.7674806143194, 122.82740051917668, -24.496424231525566, -17.59376861483414, -49.964102462359456, 24.165499184736646, 31.82354291984506, 18.221629104999604, -2.187309133972154, 9.597535384045933, -12.984224340579273, -51.86339796373945, -0.25394269630519534, -57.042496720118294, 20.763494596728666, 27.033254349371678]",13.385783160079301,206004.47779846782
31,indi_31_358,"[53.222107887846875, -0.2167568633945645, -4.882163382821054, 0.002918298882542412, 89.79024705141099, 123.01999306146399, -24.49420682298484, -17.501428215782717, -49.92271705474877, 24.06768724883733, 31.832821525594717, 18.19829492315588, -2.187242252703446, 9.627631518303346, -12.98670511544444, -51.90004041269642, -0.2598451661461738, -57.04752553810327, 20.786657620365794, 27.028252577756163]",13.38414198081481,211460.98361086694
32,indi_32_531,"[53.20757963352983, -0.21748426276862937, -4.781527073277792, 0.0029742775826204324, 89.8577452588687, 122.98603402026626, -24.43700056392027, -17.583057961780845, -49.927813268497644, 24.166570473639418, 31.826643916439757, 18.194571123672617, -2.186754829572742, 9.64280824956517, -12.984616433662982, -51.93052804725354, -0.2550227891427572, -57.05692295629074, 20.78728433380519, 27.033053031864604]",13.383720497914418,210720.71168491288
33,indi_33_436,"[53.210402266459546, -0.2192636470463307, -4.81988377307266, 0.0030053383737870133, 89.89424838706458, 122.80263521741286, -24.476506033490384, -17.503006030820305, -49.747804922326466, 24.131411181784777, 31.827965157283863, 18.193825535611616, -2.187094967376925, 9.666941964741405, -13.027454619937368, -51.91833883730542, -0.2561365051999604, -57.032715576617974, 20.77381306195739, 27.034372843237783]",13.382994116085673,217658.04547198926
34,indi_34_481,"[53.221889871651, -0.2188635396677721, -4.805839631870163, 0.002937378851056308, 89.7937018940036, 122.97604826676363, -24.457666712309315, -17.507288983909945, -49.79022324688788, 24.1156601502694, 31.82628243252923, 18.193885662700946, -2.1870985207988904, 9.638520380072759, -13.019102760746549, -51.91710487428827, -0.2562811240349435, -57.03404242112497, 20.77482872401594, 27.032732910751008]",13.382717015582932,169735.56490568203
35,indi_35_171,"[53.20667417992337, -0.21858878146396743, -4.833279362330936, 0.0030356238585252902, 89.84695577432454, 122.96097591894886, -24.447784652017347, -17.51444564685795, -49.81967747359857, 24.13739796009515, 31.82596612803271, 18.20207542852664, -2.187151854762432, 9.658161531526744, -13.015527480767883, -51.90982031216032, -0.2564432984553191, -57.034483842147324, 20.77266689825293, 27.036288391934306]",13.382449226779702,175136.20098016734
36,indi_36_21,"[53.208462792257826, -0.21881982989021317, -4.8065003525949725, 0.002968280397035067, 89.888040510494, 122.96122601496106, -24.44495072735063, -17.51526268940147, -49.783894279539304, 24.129180854328613, 31.825588323030622, 18.19390140306929, -2.1872901435780703, 9.650513210991148, -13.017276848429605, -51.91548180778862, -0.2569097007552765, -57.03356457357661, 20.77456086943883, 27.032923398174773]",13.382114283175845,218998.54084692197
37,indi_37_514,"[53.2073913257984, -0.21805583556780117, -4.798968244283713, 0.003011953719619743, 89.89733352393102, 122.92463306213654, -24.48055907065259, -17.53634317357315, -49.78980435902362, 24.102533634254605, 31.827087024023264, 18.200854149977026, -2.18712434940445, 9.651212079646143, -13.004462679524384, -51.9182855231417, -0.2579482786829183, -57.03253270898594, 20.774858883841524, 27.02778154726621]",13.381954655430336,206009.19628976536
38,indi_38_210,"[53.207655995153075, -0.21837739580100712, -4.808883114756652, 0.002988982297455234, 89.89438188287926, 122.95481999066274, -24.399171059251042, -17.515628919205753, -49.78933732132756, 24.135014916942495, 31.82559188881625, 18.196781051951653, -2.1871597942528567, 9.650572794745033, -13.017270654774915, -51.924105902608915, -0.2576247122497604, -57.03385815050767, 20.775511361887276, 27.0319021872656]",13.381851287577097,204274.11614567947
39,indi_39_505,"[53.20774406299549, -0.21823835507527986, -4.807759900657972, 0.0029894750513958742, 89.89417597980494, 122.93818423418482, -24.402445994571718, -17.51932593143925, -49.78982691391759, 24.10521327766699, 31.825942136502853, 18.199499971546246, -2.1872755496764054, 9.65017401819977, -13.017194256322501, -51.92209013883105, -0.25765375420333325, -57.03468825686819, 20.776430662430823, 27.030644522899134]",13.381805478771225,201059.60717094273
40,indi_40_140,"[53.2079831657686, -0.21762337409571567, -4.802799543400477, 0.00299165403223325, 89.89380538987051, 122.95174216900949, -24.425291541963933, -17.517577707814635, -49.79109585146468, 24.113757974414693, 31.82643959670058, 18.200041499421037, -2.1871421930452257, 9.65254817988613, -13.017176353061553, -51.91912844566917, -0.2576484536966394, -57.03510100105757, 20.775437304220763, 27.030505291317095]",13.38172305636631,184746.80243803802
41,indi_41_620,"[53.20626549146014, -0.21815457395042337, -4.809853221091858, 0.0030000191507779566, 89.88851346681419, 122.95588720201265, -24.405578556062302, -17.51985945114288, -49.802055229256865, 24.126916214224927, 31.82579565344561, 18.19762729287474, -2.18715320694479, 9.656308516529812, -13.01359421244924, -51.91076962358941, -0.25776945433589865, -57.02676756798448, 20.773492149740566, 27.030037523243937]",13.381655199563738,190698.32390654925
42,indi_42_48,"[53.20656048803711, -0.21778436646931698, -4.803698011913285, 0.0029928022511498506, 89.89112249268737, 122.9543199506179, -24.410376926193088, -17.51966751860606, -49.800766622966435, 24.118439871834624, 31.826060075911542, 18.19814031801416, -2.187158562067677, 9.652721915749435, -13.015271036366471, -51.917321954547184, -0.2577237925846016, -57.0279723851247, 20.77367555220368, 27.03011762368451]",13.381533627956388,181335.65289978287
43,elite_43,"[53.20656048803711, -0.21778436646931698, -4.803698011913285, 0.0029928022511498506, 89.89112249268737, 122.9543199506179, -24.410376926193088, -17.51966751860606, -49.800766622966435, 24.118439871834624, 31.826060075911542, 18.19814031801416, -2.187158562067677, 9.652721915749435, -13.015271036366471, -51.917321954547184, -0.2577237925846016, -57.0279723851247, 20.77367555220368, 27.03011762368451]",13.381533627956388,177279.25075000426
44,indi_44_467,"[53.206648446160436, -0.217793616943187, -4.803896232374838, 0.0029955983355513375, 89.89112734282604, 122.95523754214632, -24.410039344927966, -17.51997264499054, -49.80278324553832, 24.117238277866566, 31.82582446359862, 18.198197694303246, -2.187158646513235, 9.6534579131842, -13.015079086161617, -51.916529110970195, -0.25777962541453076, -57.02806848406212, 20.77392367601189, 27.028724365554805]",13.381506823132453,217813.5166258652
45,indi_45_7,"[53.20624886025789, -0.21783276259901652, -4.803721587290552, 0.0029940724415382187, 89.89096482621896, 122.95520901353157, -24.41102032054632, -17.51978063785079, -49.79780377755676, 24.119954371513458, 31.825849633218795, 18.198167307967175, -2.187172773398091, 9.652980367255708, -13.015152455760791, -51.916553443655296, -0.257791089221351, -57.028119767061625, 20.773772866620376, 27.028879644080902]",13.381493610961506,193964.9654915901
46,indi_46_218,"[53.20602637832394, -0.21785393986026835, -4.803542532475573, 0.0029986064415434884, 89.88941302803813, 122.95458688870112, -24.412822246254677, -17.519717050732776, -49.80225179721603, 24.109948499344082, 31.8258780569713, 18.198468107279027, -2.1871727048396763, 9.653663619427885, -13.014831164257027, -51.915988104933284, -0.25776222974819385, -57.02861182918133, 20.77371210527007, 27.029388658683605]",13.381479620213188,202176.67740376535
47,indi_47_467,"[53.20604308118517, -0.2178552382859817, -4.803667916830605, 0.0029977490359063613, 89.88929406782702, 122.95436911970738, -24.412245438502644, -17.51983183238351, -49.80170524399257, 24.10995589274672, 31.82587995343371, 18.19842093655226, -2.1871766439941114, 9.653877159381556, -13.015052650207785, -51.91652965195347, -0.2577583147799546, -57.027971047736294, 20.77375657911344, 27.029257085759667]",13.381472087978139,199702.07252307446
48,indi_48_54,"[53.20622415639064, -0.21780880101096026, -4.803451847648812, 0.00299677413803594, 89.89014966041228, 122.95453750087252, -24.411892267340647, -17.519786813586933, -49.79864791542318, 24.110380559208473, 31.825901464816745, 18.198293797189557, -2.1871768727749257, 9.653291573116007, -13.015231505431547, -51.9165240704729, -0.25781256916489803, -57.02807676764473, 20.773776846793574, 27.028851683266723]",13.381454854029608,187380.59665126595
49,indi_49_272,"[53.206161776415186, -0.21784014256855366, -4.803195445440216, 0.0029955804866143255, 89.88925643617212, 122.95398890465935, -24.41072640101902, -17.519666877644667, -49.795756426669726, 24.11130832706943, 31.825853037219826, 18.19835717456119, -2.1871619524138937, 9.65293239742709, -13.015899847614623, -51.91625578579355, -0.25776449529296175, -57.02844045216462, 20.773691593795238, 27.02906879978128]",13.381452847982686,220369.15917597828
50,indi_50_183,"[53.206196948944424, -0.217827650554172, -4.803198787076197, 0.0029967716682821753, 89.88931228798852, 122.95421665440593, -24.410979887752084, -17.51954312113418, -49.79597153788044, 24.11079411816062, 31.82586224211805, 18.198358452232686, -2.187170871312373, 9.653134757988905, -13.015916867992093, -51.916218607868835, -0.2577668524657811, -57.02839561924027, 20.773696945891714, 27.02889435598763]",13.381448840513302,197303.97433991323
51,indi_51_315,"[53.20621724759308, -0.21781829216713974, -4.803180550312171, 0.002996493720459147, 89.88955893037692, 122.9543672258628, -24.41098020735489, -17.519552978961684, -49.797385358208516, 24.11076209252606, 31.82586844036663, 18.198342952772276, -2.187170864704752, 9.653078301200088, -13.015981786526844, -51.91623980562545, -0.2577916107453728, -57.02830454350709, 20.773709298535014, 27.028873737541772]",13.381446171567019,188064.74996476618
52,indi_52_271,"[53.206194385956735, -0.21782298699593597, -4.803309725478884, 0.002996204875769655, 89.88965292806989, 122.95457351554542, -24.41186354611276, -17.519843897807878, -49.79606989161797, 24.110695027880997, 31.8258524668056, 18.19828855333839, -2.1871748009432808, 9.652976876537087, -13.016013359971371, -51.916373927006426, -0.257807290956434, -57.0280941347914, 20.773728174356595, 27.028953241364746]",13.381442665592434,192884.146560081
53,indi_53_1,"[53.206194385956735, -0.21782298699593597, -4.803309725478884, 0.002996204875769655, 89.88965292806989, 122.95457351554542, -24.41186354611276, -17.519843897807878, -49.79606989161797, 24.110695027880997, 31.8258524668056, 18.19828855333839, -2.1871748009432808, 9.652976876537087, -13.016013359971371, -51.916373927006426, -0.257807290956434, -57.0280941347914, 20.773728174356595, 27.028953241364746]",13.381442665592434,414005.86380457727
54,indi_54_525,"[53.2061522334673, -0.21782305971169433, -4.803242409971462, 0.0029964075309999766, 89.88956701739092, 122.95452780398728, -24.41116778740876, -17.519600887884554, -49.796113042742455, 24.11071277925283, 31.825859870899105, 18.19829435652332, -2.1871719501999993, 9.652986075257969, -13.015995711136181, -51.916395529788275, -0.2578046236246889, -57.02820985709353, 20.773717932017266, 27.028936284974783]",13.381439799712483,212753.08807091485
55,indi_55_103,"[53.20612755178819, -0.21782428169747348, -4.803248244942376, 0.002996369039704589, 89.88971191062942, 122.95447573183692, -24.411233396291898, -17.519499966947624, -49.79633572341575, 24.11055688841264, 31.825869933631758, 18.19821740955279, -2.1871713099197403, 9.653179515537207, -13.015971720913, -51.916511667833326, -0.2578023637824465, -57.028106391889146, 20.7737111390866, 27.028941564879123]",13.381438439583322,190196.32701746607
56,indi_56_84,"[53.20614663158395, -0.21782219821080456, -4.803279746312732, 0.0029958358737732543, 89.8895173137505, 122.95440177710441, -24.411068741933036, -17.519581573472877, -49.795848890807605, 24.110610364707345, 31.825866002798186, 18.19830123389206, -2.187172573248385, 9.65310772869703, -13.015924852094955, -51.91670592997202, -0.2578015225088081, -57.028179398204585, 20.773707806407756, 27.02892689856846]",13.381438267076497,194328.9790427089
57,indi_57_562,"[53.20612820697892, -0.21781931191086656, -4.803239261498968, 0.0029958988288200854, 89.88952820424737, 122.95446705554133, -24.41124504119139, -17.519507206002285, -49.796120225732125, 24.110559779866485, 31.825864166336025, 18.198222155129844, -2.187172723585821, 9.653069066663322, -13.015934643710164, -51.916576563829466, -0.25780292732386856, -57.0281065834372, 20.773721230557992, 27.028935010899296]",13.38143731721614,187440.01568759096
58,indi_58_267,"[53.20613113975417, -0.21782080931098713, -4.803234114272788, 0.0029959459940332835, 89.88962584852706, 122.95441715191913, -24.41128811276197, -17.519574073905602, -49.79591684876581, 24.11063639577098, 31.82585353178884, 18.198287447828164, -2.1871723655636135, 9.653135203145087, -13.015972861517245, -51.91650882746979, -0.2578025018723908, -57.028109719496264, 20.773718120484933, 27.02893642470103]",13.381436784942862,196689.83066964868
59,indi_59_306,"[53.20613057053469, -0.21782110159682805, -4.803254188616337, 0.002995968717507651, 89.88961226131465, 122.95448834633174, -24.41129652960813, -17.519539673188845, -49.795918948458514, 24.11060756143023, 31.82585381083993, 18.198286637197377, -2.187172535196285, 9.653069236823452, -13.015972073842574, -51.91647626083258, -0.2578038086752775, -57.02810939806026, 20.773717481424733, 27.028929265062843]",13.381436560489403,207517.27768772555
60,indi_60_71,"[53.20612902803844, -0.21781993515298725, -4.8032479498772265, 0.0029961816558231255, 89.88956075017319, 122.95451250694258, -24.4111667197411, -17.5195689583338, -49.79595262429547, 24.110590568536427, 31.825855068225927, 18.198262593662033, -2.1871723827664127, 9.653126846282532, -13.015944020092121, -51.91650481054636, -0.25780291051306137, -57.028110068999936, 20.77371640214073, 27.028927106997223]",13.381436324327879,201898.71902185964
61,indi_61_37,"[53.20612889331356, -0.21782039671125863, -4.80325302313837, 0.002996157020494724, 89.88959976453833, 122.95446750698846, -24.411158782813448, -17.519559073099728, -49.79589759664067, 24.110593241597144, 31.825855246240984, 18.198275124659155, -2.1871724851359957, 9.653104330417722, -13.01594605232584, -51.91658162560201, -0.2578022979030593, -57.028113916664935, 20.77371209193623, 27.028929800857487]",13.381436164561618,208589.2233453274
62,indi_62_465,"[53.2061288865989, -0.21781992698025737, -4.803240791217582, 0.002996043593775509, 89.88957921138513, 122.95443628426, -24.411191745383555, -17.5195697473938, -49.79597238894589, 24.11057454092461, 31.825854979497585, 18.19826436258799, -2.187172605276667, 9.653125692690093, -13.015974801697832, -51.916540519522044, -0.2578028328487308, -57.02810659148118, 20.773713641562328, 27.028933638177698]",13.38143605210057,209457.812309541
63,indi_63_439,"[53.20612996335179, -0.21781981305288764, -4.803240134125836, 0.0029960173083369837, 89.88958187567641, 122.95445077447908, -24.411183088238623, -17.519565690936545, -49.79592796771358, 24.110581016342934, 31.82585511289166, 18.198279855540626, -2.1871725256935575, 9.653130783012205, -13.015948287801654, -51.91655946647277, -0.2578032726054251, -57.02811225042619, 20.773711951288867, 27.028930850228218]",13.381435912148731,193000.0996610463
64,indi_64_369,"[53.20612958322551, -0.2178202575970378, -4.803244964619774, 0.0029959885917184717, 89.88958194597114, 122.95448563474034, -24.41118592690523, -17.519567331968833, -49.795874556939836, 24.110581200941887, 31.82585588271074, 18.1982624144221, -2.1871725223743432, 9.65313292331501, -13.015969011636068, -51.91658395881582, -0.2578030772969162, -57.02811356210336, 20.773713679781316, 27.028930261191014]",13.38143579243488,177472.0629831347
65,indi_65_270,"[53.206129411033835, -0.2178199151454711, -4.803246757450326, 0.0029959823288009074, 89.88958013029117, 122.9544909362852, -24.41116836363941, -17.519572069039825, -49.795932109902054, 24.11058343392685, 31.82585507381244, 18.198265199819133, -2.1871724136696717, 9.653129210153411, -13.015966985827996, -51.91659688553226, -0.25780297353977333, -57.02810837484015, 20.773713630663384, 27.02892998490799]",13.381435719347644,194826.18845152092
