generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_357,"[36.11205194460516, 38.99722939035231, 0.7152033029909295, -3.106688397514517, 0.06938196041756128, 6.307802118208676e-05, 0.02492175810153124, 0.047937345922360326, 0.09061673974143361, 0.0175926610535728, 1.2377574081248086, 0.07348864580568801, 0.036626760874801455, 0.037510632520854535, 0.1532520430945889, 0.4325310711504432, 12.895430397159194, 0.33676185225412714, 0.7214691631103327, 0.3565868693111698]",2551.2063256913934,8259.448861139866
1,indi_1_175,"[-13.237736976452112, -7.015815603868525, 219.25738099568733, -0.1623480806919333, -155.43586796857633, -347.1957241859547, -57.81817223613091, 157.24897544713207, -91.07193643898357, -393.83535234003136, 157.22380985913188, -154.31263725364406, 235.8349357867272, 359.2327722849156, -224.43587251673588, 184.89937228205568, -51.60266280403926, 305.3351231931622, -275.1819941085654, 346.9549183067574]",1517.1642851382737,234172.5439610541
2,indi_2_84,"[156.59624464105588, 0.5199083289645126, 45.374849967887286, -1.0753245304562848, -48.557007164395664, -248.56545183620452, -54.3364044605574, 37.98562190588937, -82.14187058263836, -376.1884891829407, 20.613421662511122, -76.27419894662621, 47.8494855205576, 59.30976825959552, -29.05587708830737, 67.1209073254409, -3.624655209377604, 175.6027477053989, -236.31353402314434, 287.2295933080091]",82.10977216413153,228460.00040164922
3,elite_3,"[156.59624464105588, 0.5199083289645126, 45.374849967887286, -1.0753245304562848, -48.557007164395664, -248.56545183620452, -54.3364044605574, 37.98562190588937, -82.14187058263836, -376.1884891829407, 20.613421662511122, -76.27419894662621, 47.8494855205576, 59.30976825959552, -29.05587708830737, 67.1209073254409, -3.624655209377604, 175.6027477053989, -236.31353402314434, 287.2295933080091]",82.10977216413153,326713.43893147307
4,indi_4_189,"[56.89648372733953, -1.0400196357341258, 50.2695442420421, -0.8392491681759926, -11.9178047507083, -74.6852031943677, -7.37977935351261, 12.006394899377987, -7.031420482872174, -47.48605128803844, 29.08118226111063, -61.66385368532591, 159.20812802381877, 31.060305165720727, -22.092042455834296, 28.116416382379633, 5.096377002324097, 28.915017837149065, -157.97241353631355, 60.85154678478208]",79.39099674649643,267076.706247146
5,indi_5_311,"[66.79165519793267, 0.1511680671040536, 15.256805030995514, -0.4592505404267399, -34.63194823011407, -207.7614812084159, -20.53217870574428, 40.49439863637433, -72.20866067762397, -166.75394485562333, 38.576656640575855, -62.32367300272372, 56.87757948963389, 53.68466546434622, -25.926635986494624, 20.827095469895983, 2.360693947279277, 84.0234168502345, -208.40590930006482, 191.3806713199083]",41.33762859717489,210496.0085256809
6,elite_6,"[66.79165519793267, 0.1511680671040536, 15.256805030995514, -0.4592505404267399, -34.63194823011407, -207.7614812084159, -20.53217870574428, 40.49439863637433, -72.20866067762397, -166.75394485562333, 38.576656640575855, -62.32367300272372, 56.87757948963389, 53.68466546434622, -25.926635986494624, 20.827095469895983, 2.360693947279277, 84.0234168502345, -208.40590930006482, 191.3806713199083]",41.33762859717489,252643.95504481744
7,indi_7_224,"[78.95519275018162, 0.18304228066347866, 29.929237741379286, -0.3271714737222369, -31.32768153917722, -132.8253307524808, -23.4350666081376, 30.95186678341244, -19.050511664442638, -130.1426695385086, 31.811484446560026, -57.72916855561478, 61.341155784956186, 40.043172197352774, -24.76067567511356, 51.878786793147796, 0.4130823159234951, 35.15401696116855, -160.9280750662564, 127.78381725141273]",32.47761587026076,249141.13662398412
8,elite_8,"[78.95519275018162, 0.18304228066347866, 29.929237741379286, -0.3271714737222369, -31.32768153917722, -132.8253307524808, -23.4350666081376, 30.95186678341244, -19.050511664442638, -130.1426695385086, 31.811484446560026, -57.72916855561478, 61.341155784956186, 40.043172197352774, -24.76067567511356, 51.878786793147796, 0.4130823159234951, 35.15401696116855, -160.9280750662564, 127.78381725141273]",32.47761587026076,212778.97459638488
9,indi_9_603,"[74.57890313878356, 0.1580234554933626, 26.21224613248215, -0.33579116669055764, -30.541090646615498, -128.9735706185163, -21.89508517261778, 28.034378186719167, -17.670709948414032, -103.40188461015154, 31.767032822159944, -41.49751388264872, 59.574777680601244, 39.99250918938552, -24.714338501924466, 41.42147002717297, 0.9680441872444836, 34.98632772840563, -156.99192810739208, 112.11517049787432]",30.712050312019024,186915.8273924819
10,indi_10_220,"[73.97219571439325, 0.15908802224927546, 29.077237074898193, -0.332788134975873, -31.350637486340453, -133.11847088183907, -22.795514210482473, 32.13943950933023, -37.20340949711078, -143.93225450068218, 31.735724653041142, -59.37966986536868, 88.51984520720684, 48.834445966882555, -24.99755930344091, 43.790408084498736, 0.7175157054841994, 37.100282641250715, -162.24264056262533, 133.3289983857588]",30.474524015446065,189875.51457024808
11,indi_11_607,"[76.03001418632076, 0.07866079550961111, 20.174683388755213, -0.32922098821665824, -33.82194277420356, -156.4833389113195, -25.500896620158567, 35.59135178797423, -41.46006463012622, -115.71414072067165, 34.456121054125006, -51.95179046209607, 69.13701745820859, 48.37474962199308, -33.308279474817525, 45.96344315548115, 0.8432543782422294, 53.37348245525169, -166.53383034505174, 135.6361928242835]",29.438868910924175,201177.70115557447
12,indi_12_313,"[72.71871146436405, 0.12795363588073985, 17.427714285803344, -0.3380694149179059, -32.115383102445655, -168.94249924139794, -22.493682812796074, 31.624876605201102, -26.869388748491144, -142.30574024505026, 31.862922848750788, -51.67735718205406, 66.7364596988209, 49.13998399259798, -26.031570455129273, 46.12857722230001, 0.9864334466385909, 53.93730048786881, -165.06879272755683, 137.03658198308597]",28.891028538036895,185558.67878965387
13,indi_13_502,"[75.88533534925467, 0.0936624539088968, 18.460198280354557, -0.33353495783754905, -31.95690007884483, -141.00297589051246, -23.974161524077896, 31.248231681365866, -23.47806033783661, -135.9253610213642, 32.04672691711449, -52.195754900922836, 67.37914906014834, 44.5891794714842, -28.010862612002875, 45.686079263806874, 0.9461597565214935, 44.61758336413929, -160.07973402273305, 130.7381021558457]",28.32165037073817,179180.2867780192
