generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_95,"[135.75726046715576, 41.349515368504555, 0.18016001655649028, -1.4988143948395685, 0.07092118692144911, 3.937141167931743e-05, 0.025948604488672145, 0.022893823279571467, 0.025602770024127936, 0.04793247456415269, 1.3852418655688572, 0.10191692254813016, 0.11606232161960049, 0.09346629190220926, 0.2737191255185211, 0.1244925806598448, 9.893683709522573, 0.5623487471913298, 0.7498435489168391, 0.5644083786638954]",2882.4449345444195,8616.512539784946
1,indi_1_458,"[564.1610794961733, -44.2859420051594, -230.82349711396347, 15.395026233968771, 13.389296944400982, 20.520176035031795, 283.20943321335466, 121.67444307522845, 353.7321379583821, 264.4981531170037, 350.5107160687749, 145.0117217965756, -396.04990246077193, -219.1684181650849, 197.8017934232219, 179.52799349933048, -48.082799534311775, 277.04373126349657, -241.06178760660652, -175.04846821112747]",2165.770888265458,166518.21459338567
2,indi_2_542,"[410.7935525672859, -13.298942725232529, -150.74231684472352, 7.857174457940595, 7.665103724579373, 11.56342203779072, 265.30136223869744, 73.26345858565482, 110.90040761275424, 21.570532357490716, 6.829507454191867, 12.63506948382282, -325.12516921136324, -187.32221971435462, 120.26322608871536, 89.68003058194478, -13.880613536472584, 174.74669271058642, -91.80348129008391, -113.1294647309728]",442.26947758346,264969.13797086116
3,indi_3_306,"[126.97401920014599, 5.256641651578779, -77.09059759403554, -1.4903937228877984, 0.12756192484333823, 19.61078202054879, 173.85311109462026, 77.08889571014305, 61.796025108823976, 8.937167430394798, 34.89498199925903, 3.1246372654942527, -253.1095793411055, -1.0199070663880854, 19.73927584204431, 32.89111389757974, -14.253243771124716, 2.0460614416586775, -8.456386328125458, -17.067962677093544]",125.37352245218477,360984.48658975103
4,indi_4_345,"[264.28789665513557, -6.679643107117981, 0.12835359218031425, 1.2766375997186503, -4.868205031236766, -10.84674995797773, 186.9866297106861, 57.61990640323514, -7.797677061854939, 4.029594608923215, 26.124586126782813, 18.84833960567818, -187.3326746317685, -10.148674695010678, 25.723437190090394, -14.18820145592291, 6.473228027923498, 112.53578818914679, -59.97277490164817, -26.327444850491638]",123.0458702616613,330215.15225715295
5,indi_5_478,"[203.365113090501, -0.19286981193963793, -53.31165594161452, -0.7047452478475824, -18.112536800455448, 4.467295933628408, 165.86356809354632, 51.708893725036546, 32.70419885781939, 8.518800269178612, 57.582739936715925, 11.727232014747067, -193.52021443440367, -2.74534501317556, 47.24128210053837, -3.5676453461292272, -3.6984540387221743, 9.643772290875036, -6.638421590909429, -19.30205970822975]",56.09696480511826,238493.6799541541
6,indi_6_429,"[198.39695067016504, -1.473496530896495, -41.4274453054453, 0.18092275133222563, -2.2223092135317137, -24.827726549320683, 52.72905091562424, 40.28997184116343, 49.276075192880214, 14.365074430824151, 46.271705371899756, 25.389926322965263, -111.46906847442183, -36.319944968833745, 53.07317967055276, 34.496758227902475, -2.8342486032218743, 10.012455180462641, -17.80737223580327, -30.103393028637303]",42.29218480286707,212726.23999162312
7,indi_7_114,"[160.6310473832778, -1.0150693631132488, -46.25563381005658, 0.16033341018987743, -2.9287652618830236, 8.403348757085094, 121.5623595448067, 46.259969225233725, 22.551957203163774, 7.212050621167584, 49.90539033070406, 18.967390366060023, -133.1570521698874, -4.962146341915603, 23.095282413864496, 0.8707828836874962, -3.696926922730678, 16.27968553902601, -4.28617272349916, -20.069825974660148]",38.24569341281004,220036.5892760777
8,indi_8_613,"[160.2212897172486, -1.2310870871526083, -45.37077414410461, 0.12526284104669771, 2.4589194306582502, -14.585772560252869, 91.41709059481262, 46.81314412795663, 38.858267062127936, 18.16947152680492, 58.54161938956392, 25.604522379932803, -125.30033820930272, -28.019222320194483, 24.665603267256486, 34.24106058662044, -1.269236418986214, 16.27725287961507, -59.377679702291566, -28.39653678818207]",30.54829261365216,190194.65309028057
9,indi_9_515,"[162.90792198250742, -1.0369100619785363, -45.38872041599236, 0.11268753560211123, 1.8981386943560672, 1.7016899181818577, 118.46286971265967, 47.02151568579671, 24.876321671014505, 15.904184886899786, 50.48247677885663, 24.512828214748897, -138.79263546406725, -9.092960690666663, 25.031979234903478, 26.049685295320124, -2.033567793118257, 14.213962866851336, -40.77501753584843, -27.489029817147077]",30.519105389847425,202928.69834029934
10,indi_10_84,"[164.08302926940334, -1.2210203837856384, -47.55625219468149, 0.05360763859878328, -1.8712846335093456, 7.176365371919006, 106.26364953707498, 48.41636634958246, 22.672438212522316, 10.035626068506371, 48.70634917810616, 21.31502541753703, -132.9788362183789, -25.25621268907457, 24.65195459096472, 17.741666692814803, -2.1164642424556583, 15.302824584237909, -25.28651212257664, -28.264957317347076]",29.77379365952196,201955.13727619135
11,indi_11_282,"[167.89363866684178, -1.2116478534037787, -47.16912820323867, 0.11487761654901092, -11.503969247658732, -10.771416722816376, 116.65216218308873, 35.07780830006037, 46.045477259554545, 17.136558145414345, 36.42685329688402, 22.205197997891236, -131.76332686832117, -26.150597926983714, 29.683051120578007, 22.096169310235727, -2.1248951904560514, 14.724533318381507, -28.503609937084416, -27.582811612689675]",28.96711861162859,220556.03993530365
12,indi_12_492,"[170.20043495560222, -1.2631705004189107, -45.98238627035127, 0.09853110541987462, -5.015802825532723, 1.5639742145304392, 88.82338871412932, 44.80396666469856, 31.203267674086263, 20.194152193943207, 38.06134613159275, 24.601006146726963, -117.68521733053389, -25.677190915766914, 46.25166281222961, 29.759244150796953, -1.9741919419381508, 13.239401756323026, -34.588788437119824, -43.37337547831485]",28.187335132151993,175421.6690743947
13,indi_13_430,"[179.8905940464857, -1.3073819713499182, -44.37057593619771, 0.0945781876358937, -3.0789387423021886, -4.622361902589976, 92.28278024151135, 43.25146444407442, 51.49409235821265, 17.091092717638148, 27.200482446687083, 24.877372040168517, -130.4843050626167, -20.174166182026877, 38.73306439336272, 26.224137503543794, -2.1049323167258422, 14.028571723351254, -36.46493032399735, -31.59812517674744]",27.149692590441788,233803.02251020027
14,indi_14_221,"[174.4399873609873, -1.283829895036174, -45.35424807731441, 0.08168264529277075, -0.9240781037607847, -4.917763284815329, 98.87055026575713, 44.64418039517294, 42.67619459848825, 16.937983849077476, 29.090188334852392, 24.623424108358332, -125.87574018152111, -18.963026361218954, 29.661421953650127, 27.059880548205886, -1.928957042519316, 14.070206742977419, -38.21588233337946, -29.3114436621532]",27.125842375778507,197130.28308756225
15,indi_15_583,"[167.24230804500527, -1.225521251937593, -44.38745464368649, 0.09856023249729431, -8.872518124214173, -5.3710610095468745, 94.78504022022136, 43.73445908266934, 43.35342384694662, 16.86131321602746, 28.01096105650584, 24.768340074491515, -130.42921222026274, -20.092762517560434, 35.86697570765611, 26.348651476695455, -2.009201228133213, 14.759477351161078, -36.14870303536603, -28.838959127865557]",26.91244896790445,204135.52633384414
16,indi_16_118,"[168.0401153743411, -1.177753231431752, -44.45955019394866, 0.09372798773736216, -4.527189870212785, -4.803911523622315, 104.05626375664022, 45.00229424572468, 40.385272023900725, 15.867122761197198, 28.278102333846082, 24.275000219844912, -130.1539121823742, -20.359517382297135, 33.653952053996036, 25.848415891169857, -2.015666626933471, 14.390654124583477, -35.57639278044715, -28.98679811818134]",26.68178382871905,163437.89727426288
17,indi_17_23,"[170.5478147485726, -1.1947334889296788, -44.56547038700677, 0.06896689778087653, -6.924274592761439, -3.173273196190829, 100.87118787236389, 43.92519632845978, 47.17539793867149, 16.913323978896855, 27.859510027013414, 24.145172052875303, -130.28969183730507, -19.965643997209618, 34.48291675376415, 27.01348637375698, -1.991400064109609, 14.091252081803997, -36.156070092569166, -30.08145988140732]",26.564719825628373,221019.15901346706
18,indi_18_535,"[169.18609460721203, -1.1456479437748994, -44.636235815088384, 0.06522965071580125, -4.256326938906569, -4.7141133778420246, 108.86523232104146, 44.53404765942018, 44.76816078859261, 15.577608044176497, 27.821134966163747, 23.384164559409264, -130.67142161877587, -21.305230340690724, 31.91454770170205, 27.090848004234868, -2.0443948924294264, 14.250155856238301, -35.35929560683984, -29.96357238866637]",26.5188202514178,208836.1481898644
19,indi_19_154,"[169.104903975075, -1.1712460100640174, -44.47860386993679, 0.06562003980879509, -7.674565034648799, -3.181109898111137, 101.01401974717442, 43.635247672881135, 46.08777909129631, 16.845394657786308, 27.88548880797694, 23.991064026011795, -130.91544391843755, -20.43792797451137, 34.60077557299004, 27.023325060120484, -1.9939186502974788, 14.240841167627234, -35.99956848860081, -30.081915769244578]",26.485428138641783,193576.0587152297
20,indi_20_441,"[168.4030538380317, -1.1572475128103026, -44.56254577738353, 0.06536651418629551, -5.820833279142677, -3.202614220146332, 107.52743801277445, 43.9143386032174, 45.818114112241275, 16.120211672531457, 28.00866251352882, 23.93020369694215, -130.31720656301107, -20.13601792030229, 34.55242894013855, 26.933928059906563, -1.9774012766429538, 14.180068680247869, -36.088624426482085, -30.252515329666615]",26.4277442546172,239369.76647732646
21,indi_21_243,"[168.27728845255635, -1.1527396096253828, -44.58442205742443, 0.0653141633890879, -5.178444939076615, -3.648062962461384, 107.69207380764638, 44.397986384445105, 45.1796313520138, 15.864858739071071, 27.99161491293916, 23.800474365253294, -130.3193233566119, -20.963716970227363, 33.332654096518354, 26.93308830491492, -1.9778400190035546, 14.279481604864536, -35.8968671079334, -30.07011663644714]",26.413977025107545,185407.07426786522
22,indi_22_384,"[168.3243273863253, -1.1556538489287835, -44.538875147842504, 0.06587099673568365, -5.392007654390593, -3.694709596703693, 106.68014918476811, 43.97504128402338, 45.67172375098991, 16.337036823872378, 27.833869793310335, 23.811332893195143, -130.5255429005, -20.478438760451798, 34.77466773772848, 26.966870572184444, -1.9779973792909054, 14.363139370511725, -36.10210852561279, -30.257080212650614]",26.409287258113412,180590.2290359043
23,indi_23_111,"[168.01032459670694, -1.1519851701455852, -44.48880588713569, 0.064896769810232, -5.754535958051419, -3.7669666128993162, 105.82573831618294, 43.93104512893877, 45.23881347648559, 16.245575396009844, 27.96664764848855, 23.92133294800224, -130.3873328423378, -20.47149787119569, 33.475334670166134, 26.99434720697366, -1.9868969034391575, 14.212462443839998, -35.70532666493496, -30.108278237250044]",26.395276718273877,170451.50701077777
24,indi_24_567,"[168.1064868123526, -1.1547858086115994, -44.49964325138191, 0.06506065838928562, -5.726716447250624, -3.7752495182190375, 106.33033131967449, 43.932766099626505, 45.282796804108365, 16.260739339815572, 27.919862179357764, 23.81318871841274, -130.39318872919682, -20.646407629041803, 33.62221731476608, 27.006357926112404, -1.9757743398649357, 14.191442242061592, -35.798318566638706, -30.114623252871443]",26.387015544603663,190438.25009865267
25,indi_25_118,"[168.02262875824732, -1.1530017898976763, -44.52526163428938, 0.06525544334377834, -5.460245817592137, -3.7110638474240325, 107.33922328829433, 43.99922435378871, 45.23915307363159, 16.09067589775539, 27.867814444831335, 23.815638825871638, -130.38867879203744, -20.62919252130252, 34.258797467083355, 26.96090782769034, -1.9782365137873055, 14.19358843804748, -36.13578096454354, -30.10827885437018]",26.38366193319854,190482.20350895097
26,indi_26_287,"[168.13449427158028, -1.1533627971522353, -44.50609455168835, 0.0657017355083899, -5.732416757729218, -3.8026327897504886, 107.07843802545375, 43.98835860359833, 45.46931334166846, 16.27525197797086, 27.86556548711182, 23.895537011266406, -130.48260226098725, -20.418617104673803, 33.387748131168244, 27.001899281544944, -1.976768199644672, 14.204949598847723, -35.94116025465871, -30.13764088544877]",26.377939734780348,165907.47640867985
27,indi_27_203,"[168.21360305414527, -1.1535527428030758, -44.49517574935351, 0.06543917204755244, -5.55440225837743, -3.715292474968156, 106.88036213913387, 43.989786944369214, 45.447471075523666, 16.27545767376952, 27.864045456596187, 23.86823862572996, -130.47957674994728, -20.432440308973156, 33.39538884196424, 26.949513039001427, -1.9766686642895501, 14.22534764961705, -35.988021811039815, -30.131155076479523]",26.376028998546158,193414.8244192898
28,indi_28_210,"[168.0727265751821, -1.153095792593922, -44.49557058404493, 0.06539796972797773, -5.545602898370913, -3.727068327580122, 107.09107124590042, 43.99324456353774, 45.24573113689953, 16.1156103678807, 27.869417720127174, 23.863708205229834, -130.47981564309816, -20.5120026059795, 33.8648724107292, 26.965857565071275, -1.9773608148675943, 14.228151277418249, -36.06758879647219, -30.109481318211778]",26.375034813866783,172785.59809148443
29,indi_29_490,"[168.1386703926954, -1.1536619348797148, -44.498897512755676, 0.06532030273515754, -5.551907043497192, -3.7135439598558433, 106.98726625631242, 44.00683367095192, 45.478601376794195, 16.218889634673292, 27.86442776180592, 23.865797194847605, -130.4385397908293, -20.478394470011118, 33.59777463802996, 26.976519741778095, -1.9757902900557662, 14.21628820605764, -36.00842617500164, -30.128752498225445]",26.37417650262752,187352.42554533138
30,indi_30_442,"[168.11732368589932, -1.1524738579372913, -44.50448439915774, 0.06536389959325539, -5.5984220188155485, -3.778803373218379, 107.00747458550835, 44.14404060632984, 45.40805476972864, 15.986909880142274, 27.868307719631233, 23.882882255463443, -130.45159304907733, -20.444591748128595, 33.561799189596876, 26.998673994535018, -1.9764323631678287, 14.183307125694911, -35.97721620926911, -30.129487741002162]",26.372890184230805,183436.99311521937
