generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_213,"[177.46463203969736, 48.36987134163364, 0.1183736235404016, -3.9712564698565114, 0.0643189842871811, 1.8937929666718836e-05, 0.01935452675739708, 0.03496477692804251, 0.08957031230494156, 0.09816684015089405, 0.6521070461169433, 0.007135450847308469, 0.03636330955475878, 0.10966600320257726, 0.06485253494530921, 0.4138081227722642, 7.244622967434657, 0.8757818966108526, 0.5997310894390071, 0.5957764449365076]",3105.145446044845,8754.356434006859
1,indi_1_623,"[65.09307803319632, 89.86228758671415, -138.00700365214695, 16.511596927838347, 121.67079637162608, -135.49083825589642, 1.473716937529157, -49.90579676263874, 90.4004461834212, -148.61064569138733, -343.67059431044373, -156.84409103471685, 298.78865541491274, 311.50334217703886, -226.66895107836544, 267.1025278369484, -306.6814546944976, -145.64628711506774, -221.76511867725125, -226.4498471197192]",1837.224641031106,195175.73499888205
2,indi_2_559,"[171.81478941961456, -13.241218555362583, 343.4299299691138, 6.84475209213487, 31.31895778112837, 323.8697032854008, -166.64665530114036, 78.81726068560633, 104.35951186274536, 53.93962084963941, 158.66241003528484, 52.1293672945445, 140.76793315862207, 9.82613664527828, -26.601016415858723, -319.4844441289205, -14.698581990760559, -18.92467435206053, -3.7857935201316613, 183.22683583083395]",514.0527658501294,310797.5158223229
3,indi_3_421,"[-23.90047193015814, 2.8140623039903376, 60.574075940711154, 3.3446235114300746, 0.45585762273165975, 93.69521226545845, -66.35576319753376, 79.62462409389877, 5.8573189639645165, 47.46978429882824, -6.361095511345567, 32.01699238635108, 84.51818130432342, 0.3314694053370371, -126.47725338065726, -25.87257651759513, -15.704398962848122, 10.52056810426929, -17.851472042533636, 54.4869054435512]",229.56659643647333,376453.94523890986
4,indi_4_612,"[23.250483359700812, 2.803791990697981, 0.9593873183901992, -0.05710680247971472, -101.07746664016604, 141.24052151919932, -14.45378907145546, -214.66341067344985, -7.101237479172961, 56.266762543760464, -7.485609341397629, 48.687949195360595, 42.48981400848405, 5.099771038309904, -77.24867309018394, -55.79790229395846, -6.753725808661725, 46.656830529887955, -115.93385168606562, 38.9771727706959]",103.43167941038988,344210.17288508173
5,indi_5_550,"[55.3408579152971, 1.7969451378918595, 8.81764210969466, -0.270227575734411, -165.53087354438486, 197.05016830059915, -37.132520439802036, -57.933126740343866, 9.630836698140955, 104.8694655328829, -14.779691432332566, 188.94774638463122, 163.35507669465048, -8.52588507129394, -91.13300816109043, -54.953014317112675, 0.40985829610806945, 100.707317772839, -201.60751958629783, 30.799605047812047]",74.63675910369413,275768.71592706285
6,indi_6_514,"[51.85312330373625, 0.6551833108739141, 51.55174454360122, -0.13437145632866107, -144.84719545652896, 192.57718205873545, -67.85471230321748, -104.48327884759073, 8.734414629055147, 89.98015983721587, -13.889895458026523, 162.4309434472565, 119.72851030712152, 5.498172996139251, -91.16481523024473, -47.37964298896543, -2.9093823630008138, 81.26686096232905, -114.02977944004076, 0.37455585978344164]",49.21968470782522,226702.44080356168
7,indi_7_284,"[34.91051565373495, 1.7341614870115225, 9.909647615054396, -0.15108881469454824, -135.27590502702634, 191.17340735096963, -74.90064363145035, -91.83347723856717, -126.62890993214253, 103.60521566362127, -8.49469816506186, 156.78759123434148, 154.59781282876318, -6.156695483879412, -97.9359908156764, -38.14989886663158, -2.130485010763852, 84.06432511812815, -139.5117918925193, 37.70298614721783]",35.84568326995664,249632.22268766206
8,indi_8_21,"[54.19100055274512, 0.4981561093025596, 25.49557232469853, -0.18957915081846444, -189.78076856735356, 190.6694821644757, -54.031080303198706, -80.22247369145711, 9.435402273261804, 100.68259964957785, 4.1222397976748155, 126.09717352794488, 106.46999184354058, -8.187193058962997, -114.41577174002299, -53.05243006283343, -1.5475409948408207, 88.42579555914779, -112.95114732361571, 3.348746960296541]",25.476101103590338,209034.15708168145
9,indi_9_608,"[22.95698108852742, 1.589241902152757, 9.073266748072395, -0.15236579295135264, -147.5953431670729, 184.24975238927357, -40.32089621675796, -154.9050780554746, -23.937208797312856, 84.1830480315672, 5.583890422994244, 126.67850435404188, 127.38133812244986, -10.441479176503366, -91.98573124037678, -53.45521400271597, -2.151073431866745, 81.00129847644833, -135.43134253618814, 38.2995569760003]",25.13732531705611,209139.47709491654
10,indi_10_525,"[30.551116636482888, 1.1992279571001314, 27.19352573417377, -0.022141752552248664, -136.97952406032798, 165.21637059199134, -49.617693786618894, -77.5197795241012, 6.987736383310832, 70.9673044391023, 5.040251094416915, 164.85499428685654, 120.8870934838863, -2.3589381820310837, -93.59560890070277, -65.96883016764652, -1.4587809817035209, 44.863522964509684, -115.62419320452716, 19.206568495693734]",22.968578288440206,225489.5364993459
11,indi_11_64,"[33.701926097829244, 1.23746073767499, 7.7367960121586, -0.14444600634163562, -159.63295155041314, 172.17253823458316, -48.58854331191952, -115.76362453559787, 2.800428612800817, 93.63303738871899, -8.869308414544678, 157.22378711179306, 126.45912130565856, -2.653332285108106, -98.90018648205027, -62.18843284168277, -1.2285595554783177, 55.591954155685144, -135.62246843191457, 32.90779465028813]",20.305275656044156,226351.21238367067
12,indi_12_386,"[55.95046858191776, 0.8230688502683976, 14.76815879117628, 0.006539520251909486, -140.18473679967775, 172.77097524958754, -42.707844762410566, -82.24186740288337, 4.407923452431172, 87.5031089888236, -9.535904770983153, 147.61092453659518, 105.09480152889964, -9.138550772905523, -101.3190666907762, -52.44022629022736, -1.8923079241846674, 57.41467705620734, -126.80394695142566, 30.551114036912598]",17.368865581591027,204181.7026341437
13,elite_13,"[55.95046858191776, 0.8230688502683976, 14.76815879117628, 0.006539520251909486, -140.18473679967775, 172.77097524958754, -42.707844762410566, -82.24186740288337, 4.407923452431172, 87.5031089888236, -9.535904770983153, 147.61092453659518, 105.09480152889964, -9.138550772905523, -101.3190666907762, -52.44022629022736, -1.8923079241846674, 57.41467705620734, -126.80394695142566, 30.551114036912598]",17.368865581591027,205877.35171982244
14,indi_14_427,"[48.41369597129352, 0.8783659802923045, 11.647907526615306, -0.04999603564599792, -140.55607882350282, 175.55678018522948, -47.86092470118538, -91.88168188559214, 0.5859728423141399, 93.5650973928117, -8.436943899709304, 135.98600882827103, 125.1494483509555, -8.068872483141027, -99.42548782590674, -62.532819883401295, -1.3155379876690771, 63.036876022985695, -128.3134404504646, 31.19487703067022]",16.202842420486967,202944.97627525448
15,indi_15_423,"[42.8509530787542, 1.030298895433818, 9.117840919223664, -0.041849489333118335, -133.21547383988135, 166.63249782813807, -47.59399496383287, -90.82528620357316, 2.894058244564236, 92.72542516037169, -8.53159045989746, 152.21147826486825, 119.75581396862212, -6.244668116512185, -98.50704713425371, -54.82966709998303, -1.18026885838252, 57.445400999419164, -134.70387759520045, 26.880293357089123]",16.0083853715475,216572.61840159592
16,indi_16_319,"[47.61182727333135, 0.9653394519012045, 9.560302660198875, -0.030935568902102, -139.6426798007845, 178.39828789921646, -48.07532037140649, -86.13220922918302, 3.0421766390629084, 90.70004290579297, -8.882860559757809, 149.85034174935817, 113.67545373002577, -6.414869089087868, -99.82472887688118, -56.05090036785308, -1.3187323122781576, 57.54364307116106, -132.36164365497717, 29.0592047572675]",15.743280556653632,207472.99228099576
