generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_493,"[59.01188997088041, 1.9819621599979271, 0.22079145813321355, -3.13543399788516, 1.6184882495916268, 2.442386561798917, 3.8106449522932078, 3.010043277067798, 4.796451762022448, 1.3206692082977782, 3.3744308001529575, 3.073461647751288, 8.01886341536982, 10.325927113145857, 10.067421963924021, 7.0870102314057, 16.46546629689691, 14.966580699833145, 4.490824221190025, 2.909577108428637]",303.10816749067493,8733.58434854476
1,elite_1,"[59.01188997088041, 1.9819621599979271, 0.22079145813321355, -3.13543399788516, 1.6184882495916268, 2.442386561798917, 3.8106449522932078, 3.010043277067798, 4.796451762022448, 1.3206692082977782, 3.3744308001529575, 3.073461647751288, 8.01886341536982, 10.325927113145857, 10.067421963924021, 7.0870102314057, 16.46546629689691, 14.966580699833145, 4.490824221190025, 2.909577108428637]",303.10816749067493,256347.76750307507
2,indi_2_588,"[22.848724937330516, 2.2871415149416556, 0.335475756632995, -2.979549400392128, 0.937646317864117, 2.102795585058651, 1.0172949329655026, 3.2054093434032778, 4.846213934942831, 2.238503626752569, 3.126109547014188, 5.093938926918515, 6.963687219864649, 7.446503784471631, 8.060916545328862, 6.681300568141117, 14.976494373423286, 12.619608990200131, 4.296003226921607, 7.756981466646119]",269.8309906917161,283620.5239005258
3,indi_3_578,"[88.07442926079548, -1.9920507506231182, 11.19601414296807, -2.2193702023051634, 9.979000543647558, 46.911225725074075, 8.184434140568046, 335.35443492416573, -10.979217981448702, 7.503801230372526, 9.002045576732153, -76.15691350768016, -53.432425910920294, 23.412558134482033, 7.955299552094204, 44.65379145616782, 14.731404866057098, 1.2850298700109783, -40.26236167684507, -40.906876407853105]",143.15082195116858,295021.46048475656
4,indi_4_366,"[-6.329177712270569, -2.1074622875206526, 35.692413234289184, -0.733142525493429, 10.100030284600981, 62.90475307055191, -75.85276585001016, 16.24592047103545, -18.293240679777206, 19.504825823836487, 10.328071347020952, -86.93885297926377, -40.769246538331366, 40.84713675350476, 18.14505003337265, 143.19028009423383, 8.411228030149262, 1.2725702521130335, 5.190519771386015, -59.68428515850808]",83.5570962749954,285450.0030310105
5,indi_5_460,"[-1.7068531293317584, -1.316951710541486, 36.780512355041786, -0.368049740969874, 36.818849986786866, 60.52107376698079, -58.3818143773738, 17.314625160955764, -15.110370148663286, 24.614142718740176, 11.302900971937829, -75.3644641135624, -30.75260504124967, 49.975071579202734, 16.727310995867654, 35.24891463318828, 7.827493460976113, 3.0199490128485316, 8.56008569844357, -55.67414252530755]",56.59882778572388,286907.066660797
6,indi_6_83,"[3.9480395595981146, -1.4174100444201534, 7.2876291750794895, -0.040038463175854355, 7.240614079484869, 32.285333077269385, -14.74530972380903, 32.413782760625566, -15.041329982531408, 6.850415597172735, 16.955909424057197, -57.223044723415285, -11.821817956984585, 4.797750104963537, 17.80849167542974, 49.843948467011245, 5.535100151112758, 1.9127628667939514, 4.505674151012546, -60.82815257027718]",33.688462268578384,278749.3564278545
7,indi_7_2,"[68.78879576159197, -1.0711118550317178, 12.94192179846973, 0.034343574099016644, 16.76687443656317, 25.27542066342155, -66.46292129415248, 32.157404783070085, 9.60079280141046, 13.1366365813318, 29.180589222123153, -80.09222813193787, -15.725973684981518, 20.63824312984318, 40.18729925173818, 36.52766175180344, 1.4519681517017282, 1.7080101211895755, 10.728362629387437, -66.48199182865484]",24.864237394022354,252369.58233592953
8,indi_8_263,"[24.76446433630924, -0.2829331797848722, -5.03979131164999, -0.15407715814343403, 16.2304330430354, 31.857125500803715, -65.09858393251787, -13.629033786683989, 55.03231263555239, 4.043744569990843, 18.098610504184744, -59.982758580231064, -0.384078707051007, -16.023790304579048, 19.77396131845429, 31.285808615170584, 1.2068392322184394, 3.7078360850659884, 33.772081231478225, -55.284075505143704]",18.14827390908324,253768.9273553633
9,indi_9_183,"[59.975643026022745, -0.49047144942606524, 7.059571608024621, 0.0296035027402185, 27.538020098857398, 39.762668307531214, -61.0766155736981, -1.683683327068385, 13.552699961856018, 17.064426631871118, 12.928864502681924, -76.63715063767283, -19.038939958414257, 29.358807868462307, 49.19352070190983, 45.711271666284844, -0.7179049677031291, 1.4024136757749712, 23.392456311877407, -73.36730603873144]",16.153393764568026,284502.36215768964
10,indi_10_181,"[41.119607341303364, -0.15972758927072836, 3.499417327264318, -0.05572320112904796, 22.410227195142042, 41.81030330557088, -60.12721123104468, 2.1543052139617282, 6.528714189383862, 9.118868495740394, 16.456402265464096, -63.735504808286294, -4.487069006031222, 8.695823305481882, 18.16538216886377, 46.15204601044176, -0.35681500345171413, 1.9439129212031285, 17.106721871200342, -48.79557039310147]",13.796174084045138,231232.03036107964
11,indi_11_323,"[34.988304051808754, 0.10769808789811108, -0.5409455979629938, -0.002712932259492113, 19.625016844189695, 44.13606475819362, -42.23161010718668, -9.456746366517017, 20.15300065515432, 14.95684061871585, 16.763394504196953, -74.89144795571931, -10.776717572120994, 23.68821699018001, 24.725072065725968, 41.10807473421388, -0.8930279537099328, 2.9075614252110435, 21.224122566058313, -64.20487665600531]",13.037191973541727,254277.67376229702
12,indi_12_351,"[33.62434682545518, -0.05439629600625833, -3.2123792789690495, -0.002566035781064303, 19.480553833579506, 43.24281615672737, -43.73863363839013, -10.906381568290131, 21.304925928934495, 14.009707640111596, 16.7264108640489, -74.84589746787756, -9.116329050886897, 11.045085971722754, 22.865000816191298, 40.43230160079352, -0.5515821304500164, 2.6833147872706595, 25.576563302749754, -58.40347184994326]",12.773122457985323,221065.346388115
13,indi_13_135,"[29.068551468364305, -0.11556101733432882, -3.2370735227558347, -0.0042485907439818275, 23.03327828714067, 39.325180748097516, -60.57863470563533, 5.954077767515513, 4.310159487262412, 15.456554035417772, 16.952970982737686, -73.08202270311271, -13.702211737173727, 25.62534108739624, 28.085115990113415, 43.04641898555287, -0.17627911507086386, 3.0045839143271147, 27.71990572932194, -65.3803333209738]",12.616411297608508,274490.2607177944
