generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_141,"[180.21237990761605, 10.823286507296185, 0.5282340639748712, -3.994598862603664, 1.811861175926084, 0.8161776884334981, 0.5860801372828118, 5.447090205299013, 4.780044841747864, 2.829024481179787, 2.667462990771725, 6.418837232156854, 4.714968346872593, 8.165857817855414, 2.529647567789019, 5.2350156235137595, 4.443755965112124, 3.207232628671557, 4.939604608411109, 10.518589386429868]",633.1230146909193,8673.33707605951
1,elite_1,"[180.21237990761605, 10.823286507296185, 0.5282340639748712, -3.994598862603664, 1.811861175926084, 0.8161776884334981, 0.5860801372828118, 5.447090205299013, 4.780044841747864, 2.829024481179787, 2.667462990771725, 6.418837232156854, 4.714968346872593, 8.165857817855414, 2.529647567789019, 5.2350156235137595, 4.443755965112124, 3.207232628671557, 4.939604608411109, 10.518589386429868]",633.1230146909193,77372.29104951216
2,indi_2_479,"[153.3248494854918, -14.960194526411053, 7.567509514792549, 8.537642064756515, -50.462616022154904, 14.638721981903632, 2.6492238522741083, 61.65174722534005, 16.344549409891687, -80.5354706199256, 70.58930482070897, 10.333594929495444, 63.66637817537037, 90.55552863460056, -11.258232961740118, 35.529530343557184, 9.908069110865387, -149.24563978476377, 71.26587375225145, 8.282290584575014]",503.02174607414037,84901.84787115894
3,indi_3_24,"[166.82151697544955, -8.002782704781746, 5.947092056812962, 2.6598011260641448, -12.11990777642906, 12.296485271791084, 0.9744869303596329, 29.788538205374685, 10.55795409631397, -61.63244821535414, 43.14535019061459, 6.8152529226069305, 45.739609196105704, 15.506776916641336, -2.440228468051262, 19.83424454904497, 9.222437190132354, -98.98296066141256, 27.57083851707931, 9.013997729884125]",171.2395542217666,76578.53460734233
4,indi_4_120,"[143.0282931047958, -4.299342076969204, 0.692406224375145, -0.19671043792703977, -9.232028259394394, 9.295481804394482, 2.2917111155548553, 1.9806353058427737, 7.8999257710642645, -66.21602837585417, 3.869265380939707, 7.506442256031402, 21.644894190114023, 17.733695091016784, 5.152150465270512, 10.566925104382236, 6.772317499649527, -42.465339052959536, 6.082005996274154, 3.378071840542725]",77.70570370643483,86506.98086518848
5,indi_5_408,"[143.78698983771244, -3.0481117564405764, 2.843112315298521, -0.39424761681468623, -10.029495347293848, 9.57694282766966, 2.6985552976354166, 11.228372402322218, 7.63327695183024, -47.01952478513982, 42.32315323648115, 4.421040432324702, 23.314479775399867, 14.957284852365632, 0.9730502523683144, 8.979595781773284, 7.007835956667196, -49.18294525833842, 8.058056674169265, 4.08409148243083]",56.745963239665166,81863.44383357934
6,indi_6_125,"[146.1641203554778, -3.725849432714104, 2.8918905140011466, -0.026893538208004372, -11.168184524973777, 8.738755530404102, 2.07237811987062, 5.28554301202011, 8.388210738845888, -50.6804454014779, 37.72854877537565, 5.574721863010521, 17.865311034145464, 15.314515535349878, 1.840518948717744, 17.71848315133732, 7.13446132784334, -77.20090672762782, 8.648710204919173, 7.192169249775729]",49.0827391127381,79170.95199964954
7,elite_7,"[146.1641203554778, -3.725849432714104, 2.8918905140011466, -0.026893538208004372, -11.168184524973777, 8.738755530404102, 2.07237811987062, 5.28554301202011, 8.388210738845888, -50.6804454014779, 37.72854877537565, 5.574721863010521, 17.865311034145464, 15.314515535349878, 1.840518948717744, 17.71848315133732, 7.13446132784334, -77.20090672762782, 8.648710204919173, 7.192169249775729]",49.0827391127381,77580.08430181257
8,indi_8_126,"[150.54878636739127, -3.67290526134975, 3.0841999974309062, -0.036048833695177175, -9.597252848384098, 7.9485097505608735, 2.0436366553718, 24.84362471780028, 8.672417664275084, -38.9064069763058, 29.36265985433785, 5.336099785347365, 24.29363257979357, 15.332634624554787, -0.633657520367596, 14.916574212723118, 6.481076277785022, -75.92687911853989, 8.90563257996751, 7.7665667195804815]",48.328584216364675,80158.86615188162
9,indi_9_26,"[145.24259346672403, -3.465377681843048, 3.011863684100353, -0.1413572951280075, -10.125092391785584, 4.740943824425017, 2.6050974485134293, 13.450841794638169, 8.380909455727025, -42.721052112031686, 39.611186002118146, 5.536982785049933, 22.04717870809208, 15.479339562593454, 1.249786496422002, 12.647553118804343, 6.628144498187611, -71.73773006276356, 8.639814785042722, 6.897062031210453]",46.74933232302497,79649.99489769165
