generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_95,"[135.75726046715576, 9.279771557609935, 0.18016001655649028, -1.4988143948395685, 2.6425274402027608, 0.34833839916647735, 2.8407572525503952, 2.3741279662336976, 1.2461156610820752, 1.6906326259275775, 6.888589034804011, 9.507335298782584, 8.526058306458081, 7.067500708914981, 11.02841829963039, 2.697109203405793, 9.893683709522573, 7.96315515948997, 12.499754803741054, 15.49096717505111]",812.3068338536361,9099.570808691127
1,elite_1,"[135.75726046715576, 9.279771557609935, 0.18016001655649028, -1.4988143948395685, 2.6425274402027608, 0.34833839916647735, 2.8407572525503952, 2.3741279662336976, 1.2461156610820752, 1.6906326259275775, 6.888589034804011, 9.507335298782584, 8.526058306458081, 7.067500708914981, 11.02841829963039, 2.697109203405793, 9.893683709522573, 7.96315515948997, 12.499754803741054, 15.49096717505111]",812.3068338536361,31996.669816415644
2,indi_2_372,"[176.92193408645056, 8.06929433243224, 4.765652807341078, -1.6195416979220805, -67.37274243303906, -5.153988332461881, -6.3042621874738565, 18.707040879796256, -4.039456080074576, 12.016917081236176, -2.4068245147387963, 40.14923274629254, -0.9282224790612041, 42.55924360596755, -4.250168924870389, -6.749708557252841, -35.92736886390057, -12.073134662609581, 26.24803860963501, -20.087632840202346]",311.68796158717225,38326.13343258378
3,indi_3_485,"[100.95472509606344, -6.183216910281957, -10.218197715466273, -0.05283665077171218, 3.275424775621326, 29.069485100582508, -14.093566398401144, -21.868028724152467, 2.4018279633058723, 7.410615457812789, 9.923873526899852, -25.07622368094451, 10.994925239301043, 15.378283722202617, 40.972186060150094, 4.203226339875393, 14.58468729004152, -13.273960158850787, 8.962944575583625, 16.151906809956376]",102.29909781259876,42108.0960553007
4,indi_4_93,"[109.69652274584725, -3.0780290117806346, -1.9308467796573654, 0.8719719915730834, -8.148354876115356, 1.091175796011278, -16.85479951539775, 1.1460946940286192, 2.3938283769748345, -23.360470649791466, -9.64516595137998, 0.4045342660316269, 9.679158142063224, 4.584910939374568, 8.100770141664484, -1.006448968734782, 2.7267600322415566, 10.168519638480648, 0.4266249077327551, -19.256381952620856]",60.14882846359131,38664.7966909693
5,indi_5_275,"[111.68831497855942, 0.20237510430964717, -4.073095719054159, -0.5709068991925712, -3.5301498207382176, -9.94753006273881, -7.289009552604047, 0.9528102354598131, 9.893360976131326, -22.744752092208426, -1.5961807129416696, 1.3426685969226315, 5.536585398708916, 14.659317129007668, 29.564826243644518, 5.076701324702793, -1.3092213952543286, 7.785833885589118, -4.953665673333976, -6.9285172228437695]",41.97310213059427,34009.11072841323
6,indi_6_100,"[124.36816818648538, -0.3042509099268711, -2.6934469444971842, -0.33331274838138214, -31.09200880409876, -0.952763877274697, -15.581673644794078, -3.746453395320077, 1.4316286613688127, -2.758371201656246, -8.336635580632565, 7.082449524676008, 11.981057200118252, 6.760047130036563, 21.622617236656147, -4.258030379901475, -1.7183356661168312, 3.4015966161425037, -27.371221740890803, -4.291672391816492]",26.84277395638285,26635.64887340921
7,indi_7_402,"[103.24747753647303, -0.7061376591124044, -7.549012480514854, 0.19024749913969788, -9.859108214166065, 13.801167888929799, -11.22013115912483, -5.7568311973415955, 0.4678873733728707, 0.7303744818501703, 12.790714737881142, 7.174689375641179, 13.944851539538961, 6.656117530997559, 22.255528688344658, -1.7336989280688024, -1.6164520123783395, 5.335562485819956, -17.97447335403998, -15.925857629400676]",19.024335289211695,27946.262067580246
8,indi_8_92,"[101.37896117319386, -1.0889665970168936, -4.056363776363722, 0.0909722615681694, 3.234072166661273, -15.666413209768889, -10.13151011676563, -0.17601473316927468, -0.28384396228898995, -15.256230982552115, 1.852289817412622, -4.985362950370111, 8.019122534144458, 9.515483851630833, 23.854558619522326, -5.040964787161721, -0.2671749864314897, 8.447281194547436, -3.395922221742662, -20.03553667994241]",16.141799244819847,25933.924409783365
9,indi_9_329,"[116.57592090481137, -0.5546889033887185, -4.482359674230519, -0.0024430940971515436, -4.740747261657493, 12.126332812289933, -13.661568400850266, -5.553994824266103, -0.5199052373961912, -1.6421607099605677, -0.5379772730899921, 2.920838068212569, 12.402146664795076, 6.644737407569062, 21.516537336700466, -3.049296886286676, -1.789509950386633, 4.776029407487857, -19.84247306318974, -14.80567564044171]",13.951430120879882,27598.51087429265
10,indi_10_259,"[112.80850931536625, -0.533018262500259, -4.9790592743183035, 0.049081990488681865, -9.276753077839095, 4.7105285894467155, -12.70752468568424, -5.156417993281163, -0.4811565203369186, -5.194275098628263, 0.3655315716512262, 6.785995927047852, 12.923827970110757, 6.6096625403241, 22.170132646220644, -2.368132401151767, -1.6334589771690715, 1.0925873172459264, -21.504537982174256, -10.299481545923589]",13.681804557191455,28338.812982689084
11,indi_11_264,"[112.96846125137151, -0.5582251507642301, -4.997966884981759, 0.03539726312702576, -10.763944816359707, 3.3723992124479127, -13.339511659157447, -4.609928848895461, -0.7678233789735396, -5.347192797619469, -5.779073451307189, 6.061788176567118, 12.724616972219692, 6.500897015879374, 20.89234873265873, -1.4057923892305795, -1.5660437228820283, 1.2640348335226768, -16.76695477611316, -10.185081498463498]",13.274034971259258,28783.313904381474
12,indi_12_477,"[108.41339360224904, -0.5008977808722168, -5.000339865195499, 0.013427176954677449, -8.929184244942656, 4.881837491194536, -11.43824869639945, -5.148701406402129, -0.1745594671654916, -2.869774657634381, 0.6468473143602835, 3.4454595012607796, 12.770316061499113, 6.272842965509625, 22.72884761210193, -2.2158637818242495, -1.5956338073213239, 5.201157697481117, -21.647281622619516, -11.461277146271206]",13.140225240755614,27071.55026052187
13,indi_13_535,"[113.72732475308187, -0.5075483851936347, -4.76873858311606, -0.008307856083704364, -6.225182368959685, 5.761210551754394, -11.501846227799327, -5.091647946144701, 0.2647407167530445, -2.52692546230877, -5.753233220326867, 4.63919801416605, 12.077267560852922, 6.589332371240473, 21.11830453473702, -1.4877251234022382, -1.6702103057655373, 4.873810868220841, -18.42037798362931, -10.84308672172539]",12.93559501230597,26017.18493575243
14,indi_14_420,"[105.55193685961135, -0.5190618826864087, -4.818798812122148, 0.020749958259274004, -15.04944259453541, 5.886335708250405, -11.634867099981609, -4.119678301407972, 0.4951001644723604, -4.748636373191427, -2.965262243559366, 4.873961180576844, 12.438827246216402, 6.681432653486236, 20.615358228733868, -1.6582895635769068, -1.5269785361527592, 5.21614964704262, -17.89708477048716, -11.523118508875692]",12.85924835423797,25589.778852716525
15,indi_15_423,"[106.56526622166756, -0.5199072114691335, -5.066723534335531, 0.014263968113932754, -7.602547676586017, 3.6485895516906415, -11.776033233887734, -4.073857981489228, 0.07771384179509794, -4.752796572950446, -3.4136222618854957, 4.38110398146193, 12.173004332341062, 6.452638590372604, 20.483314777922956, -1.0033515627121725, -1.4636406056758533, 4.985410823452775, -18.96599147952372, -10.693354889774938]",12.73215471574155,29385.6785435161
16,indi_16_224,"[107.61311969557406, -0.5141057424206638, -4.8126272774841325, 0.017231871533346228, -12.311800405006348, 5.857075490866327, -11.750763554703866, -4.8630994600646495, -0.47792517437921267, -5.469612437398286, -5.363422637211283, 5.337206822355834, 12.155913933983674, 6.539258927016316, 21.425107681791186, -1.5785568597661175, -1.5784350147932371, 4.968681340590709, -16.6381729642374, -10.52961778940353]",12.695338749763241,25792.160529470013
17,indi_17_386,"[107.1110933506935, -0.5129923302487837, -4.925373193322086, 0.01659743771184598, -14.498643665329556, 5.4380256741900945, -12.013862305918721, -4.53093656508143, 0.1573271858244679, -5.084159924989454, -5.315717287921612, 5.152289300122317, 12.219996941305958, 6.771622351933891, 20.471112832004106, -1.5800417848437225, -1.5374991365303061, 5.058708252741396, -16.665004358178052, -10.121259273088056]",12.64625372744634,21921.40192042734
18,indi_18_130,"[106.5261882776516, -0.5148157498504624, -4.946968764616388, 0.01714694726318362, -11.74860150743332, 5.725271669728305, -11.746964723413711, -4.619332980839989, 0.3674935944327309, -5.1678385869761385, -5.204427559958188, 5.111770953329378, 12.19976340260554, 6.565175352463531, 20.805833720829668, -1.5007576250557375, -1.5231907787535297, 5.036776070205441, -16.804231892721873, -10.893944553888687]",12.640544505269876,21783.21078568021
19,indi_19_182,"[106.46511288404699, -0.5146999151664358, -4.941950278815977, 0.016628948010554388, -12.13945844527409, 5.7188079125595905, -11.898667239090717, -4.561553764269966, 0.186864187999621, -5.1135316318318615, -5.030998059702107, 5.0985426922819785, 12.256149739030471, 6.536821739516304, 20.699997815106514, -1.3621969574979045, -1.4996110231943538, 5.046069707543957, -17.013982169130205, -10.358584723901904]",12.616032786225333,29826.137624426286
20,indi_20_522,"[106.4264401165239, -0.5122186392137189, -4.908349507013851, 0.01621518689214164, -12.086620186870253, 4.915220505732184, -11.90398602279119, -4.296091639454291, 0.20153498189798047, -4.8860462718343936, -5.030305343417916, 4.7706323352835085, 12.25221858732263, 6.528247762078909, 20.720118333790357, -1.2635670167884085, -1.486894307799029, 5.035903916849572, -17.441043486065247, -10.40355829309408]",12.601504558688086,25684.02993251043
21,indi_21_57,"[106.04679568487961, -0.5120783512196407, -4.898477121877041, 0.01704508169661866, -13.293940347111677, 5.681463853330059, -11.936082462321725, -4.3611137814005465, 0.2476484350153358, -4.74160342756888, -5.045990352203197, 4.919853281903687, 12.217214602669621, 6.728894464373811, 20.591634485724946, -1.3498813120108697, -1.48067799970383, 5.066579670434777, -16.77353406762375, -10.520140071547349]",12.58931966699257,27235.280546016817
22,indi_22_139,"[106.13431690688309, -0.5097990238239828, -5.006573521744432, 0.017183959080337038, -11.24445076852765, 4.962495357378403, -11.817902240975972, -4.355422986261245, 0.18780511790414192, -4.91726096248516, -4.834137736792773, 4.96008763340297, 12.250279290788743, 6.5903976303805845, 20.79368330683002, -1.332475102873893, -1.4768594751569881, 5.030059723107675, -17.33517114411956, -10.329171750676341]",12.587057216492028,23720.761440481052
23,indi_23_177,"[106.1588593256785, -0.5102665363921053, -4.917919459360998, 0.017867132395173346, -10.769443672462994, 5.177439172340223, -11.785361040895271, -4.35758528920855, 0.17490960780218617, -4.9232442938282315, -5.007910616010425, 4.946182006478668, 12.269474829454573, 6.587620191819955, 20.78670399837172, -1.3408590784038807, -1.479748039389671, 5.017332775956914, -17.330429684834257, -10.742903856770425]",12.579231840669975,23565.058435337367
24,indi_24_53,"[106.10175237396963, -0.5106819321597642, -4.938968788062333, 0.018413005149570644, -10.8716453571173, 4.871574594120987, -11.865586462118396, -4.342861753493891, 0.18782739565055787, -4.899781381470966, -5.034516216083041, 4.941184960108417, 12.268945578557474, 6.614633022479396, 20.748521827409192, -1.295080225492971, -1.4780086104675034, 4.977730620793756, -17.392157676076074, -10.523297317565273]",12.57524918367467,26213.0518074195
25,indi_25_41,"[106.05968122077581, -0.5106856962822951, -4.95367920492712, 0.01839738237178287, -11.030584226489319, 5.127212584971396, -11.84555676157774, -4.3514024263960955, 0.18936753684829938, -4.873147045907675, -5.057369042222355, 4.971562839307969, 12.269171328102383, 6.612614715502868, 20.751903213326457, -1.3118116248550247, -1.4778835304434286, 5.034009117955335, -17.36163722821934, -10.508904679515659]",12.57172750539598,26655.247343337156
26,indi_26_276,"[106.12366562256233, -0.5110053077887519, -4.939604386785505, 0.018818868222450866, -11.118608913455223, 5.401973383207723, -11.854072308194413, -4.2996930256821315, 0.1887124723885003, -4.816017352024338, -5.11556411832035, 4.961669941008668, 12.269243430382584, 6.6126777193256885, 20.856352403180033, -1.3002139170174853, -1.4779732566796113, 4.979310960249229, -17.374871507687722, -10.545478550482162]",12.568733717244193,27595.05658961485
27,indi_27_97,"[106.06015767908984, -0.5117336383196522, -4.946453258792314, 0.0189513912883183, -11.037255325333364, 5.369104003254786, -11.870725374624534, -4.325538124957257, 0.22319052029730668, -4.8803031136568595, -5.195452195062043, 4.9745882118896425, 12.26511988530114, 6.627185711379859, 20.792464317814133, -1.3223720418126974, -1.47748792338523, 4.98800575587935, -17.255736917698897, -10.50067650675085]",12.565818044449403,25309.25011057541
28,indi_28_60,"[106.05115545854065, -0.5106903359065732, -4.948928340264741, 0.018483375276750598, -10.856689100938988, 5.480683016403061, -11.869642058275842, -4.3176718426894665, 0.20597788551051693, -4.937937678761367, -5.1620816668642435, 4.954829326910845, 12.238647146313946, 6.61219926525273, 20.77496691274111, -1.3370058955673056, -1.476872061671846, 5.006368796444806, -17.39602489537964, -10.588530468239686]",12.563758911558997,26666.049933661863
29,indi_29_510,"[106.05690881401814, -0.5110036721604173, -4.948604033621652, 0.01843820137165402, -10.919809453593047, 5.448209544052057, -11.869668375359147, -4.311669786115128, 0.20589792321279127, -4.921371457985474, -5.192204058788874, 4.9661246895091065, 12.239497741218857, 6.621221675112157, 20.793912934608105, -1.3293468171926897, -1.4771084501375342, 5.001623290033627, -17.37677739701374, -10.582824088955459]",12.563159360820363,28434.117474026392
30,indi_30_307,"[106.057736223805, -0.5107160712510793, -4.947633117077099, 0.01848274567625357, -10.864367159244832, 5.478212986492136, -11.866465663720227, -4.3190148395419605, 0.21027442117917525, -4.900219180841008, -5.163823707994604, 4.955472154575569, 12.246657920693911, 6.618464516074377, 20.835573699488425, -1.3359869244967681, -1.477048501778073, 5.0109260914748095, -17.388756612072825, -10.547761127320832]",12.56264864917175,24230.514346558422
31,indi_31_66,"[106.05867891075025, -0.5107509791633333, -4.944451044318151, 0.018633514340773476, -10.866168106518405, 5.461566407747619, -11.867728932158656, -4.319953336653013, 0.2092064569731215, -4.899840038137904, -5.179022682101007, 4.963214181147565, 12.243183998566462, 6.623657264595362, 20.831557285628893, -1.3317380393367535, -1.4770489684143662, 5.005632605093198, -17.364252279097204, -10.549724516569821]",12.562215515261911,24226.894879850286
