generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_73,"[50.709753983444486, 1.0960589068591586, 0.7349521845760931, -2.8772965456172424, 0.3456527512539552, 3.1658043482229776, 0.5486355557423178, 2.747471932152414, 6.592490528790868, 0.4094090208070341, 6.274524350112524, 8.149204706654755, 5.855181593538365, 8.779568117397229, 6.044943507111398, 2.9837895626046773, 12.148162640885365, 5.326222652428305, 8.204365937046129, 16.28117526292085]",198.8044174309382,8983.715847884185
1,elite_1,"[50.709753983444486, 1.0960589068591586, 0.7349521845760931, -2.8772965456172424, 0.3456527512539552, 3.1658043482229776, 0.5486355557423178, 2.747471932152414, 6.592490528790868, 0.4094090208070341, 6.274524350112524, 8.149204706654755, 5.855181593538365, 8.779568117397229, 6.044943507111398, 2.9837895626046773, 12.148162640885365, 5.326222652428305, 8.204365937046129, 16.28117526292085]",198.8044174309382,118846.53286953771
2,indi_2_203,"[67.76483936375173, 1.3092495521053071, 0.7385373555879164, -2.722861010547846, 0.35586987457158714, 3.1854862186957003, 0.6151956461148199, 4.353650062796138, 4.009647161912636, 0.3682617492248613, 6.241767326215287, 1.8716851596065442, 5.175830375332903, 8.884094833085374, 6.208213128517665, 3.5666802825211636, 10.405382160568422, 5.913486590139971, 8.665601002732789, 15.732086890288041]",194.6145321394802,86152.37649239866
3,elite_3,"[67.76483936375173, 1.3092495521053071, 0.7385373555879164, -2.722861010547846, 0.35586987457158714, 3.1854862186957003, 0.6151956461148199, 4.353650062796138, 4.009647161912636, 0.3682617492248613, 6.241767326215287, 1.8716851596065442, 5.175830375332903, 8.884094833085374, 6.208213128517665, 3.5666802825211636, 10.405382160568422, 5.913486590139971, 8.665601002732789, 15.732086890288041]",194.6145321394802,148314.88361739743
4,indi_4_251,"[64.6810436224813, 1.1039634670073524, 0.7375967705530704, -2.8345666658649606, 0.35147964996932496, 3.182891678087468, 0.5822733993419056, 3.545329406629496, 5.187336224637496, 0.4058974277713988, 6.260884273760517, 7.4000647367327375, 5.2615880883178185, 8.874280737995687, 6.091735306682634, 3.252105428231978, 10.550802992382458, 5.380142903844801, 8.562158920709074, 15.919110027839693]",187.41758054983276,130175.40610181582
5,indi_5_520,"[54.60320090734089, 1.1719929210350157, 0.7347283202338672, -2.848592912781099, 0.9615696005790031, 3.1673291344322667, 1.3413683358597481, 2.825773495547853, 6.565295195321806, 0.8694125430353138, 5.971966981865102, 8.293732083494326, 5.868902331035284, 8.654916738858283, 6.061482116238823, 3.389325759603575, 10.429272433454543, 5.851442588564293, 8.29009395937508, 12.610197118422189]",182.85332325660815,131118.9781014569
6,elite_6,"[54.60320090734089, 1.1719929210350157, 0.7347283202338672, -2.848592912781099, 0.9615696005790031, 3.1673291344322667, 1.3413683358597481, 2.825773495547853, 6.565295195321806, 0.8694125430353138, 5.971966981865102, 8.293732083494326, 5.868902331035284, 8.654916738858283, 6.061482116238823, 3.389325759603575, 10.429272433454543, 5.851442588564293, 8.29009395937508, 12.610197118422189]",182.85332325660815,138560.46376981484
7,indi_7_128,"[51.63427208535867, 1.1478470552723692, 0.7349762469234138, -2.841613324161085, 0.5007542777593563, 3.167603869826551, 1.1287656911175323, 3.148522018077588, 6.510846759179149, 0.5326779685269373, 5.97515419947053, 7.903628046798736, 5.793472382100701, 8.771922353304358, 6.049398706787063, 3.3646458960700465, 10.432957024372396, 5.490304310659084, 8.272174232454285, 13.46027927067464]",180.91953444948828,116348.1570250366
8,indi_8_367,"[53.96722898118429, 1.1136320040847238, 0.7354540230879635, -2.840093267715627, 0.5397806924599198, 3.166869132344223, 1.2744546958455436, 3.0239756326491536, 6.535929619741559, 0.6921201457197389, 6.114175032786415, 7.984259728767116, 5.384622276144765, 8.775050356826208, 6.07208916674859, 3.307231444774434, 10.431306609424498, 5.4259677067572945, 8.303401101478956, 12.734787138697396]",180.7427733964982,101384.45184508772
9,indi_9_524,"[53.024618902663434, 1.1141263232698009, 0.7352256581962724, -2.841543138758783, 0.5184372704705857, 3.166875765075884, 1.206508639063539, 3.0585574636324657, 6.533316394266896, 0.5425628102233231, 6.002039056170782, 7.983446612775188, 5.676267302826886, 8.772944077153754, 6.053191054698909, 3.364562578465715, 10.432431803902578, 5.4630758626942715, 8.294732125380905, 13.06014814239228]",180.49275562960585,122789.88153674362
