generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_607,"[12.214805181422232, 6.520307717873611, 0.012218821554323078, -3.628195327023443, 2.230392865983066, 3.158770870988459, 1.233438067113422, 4.159715800043429, 5.732023426788999, 7.908523841043633, 4.478528039130556, 9.149525446714156, 2.4269784741234397, 8.976412172533577, 11.659906543393562, 11.112763937068856, 3.77827497053948, 7.698610166184469, 10.97223183250886, 4.880527826168213]",265.93045939202375,9027.746058030312
1,elite_1,"[12.214805181422232, 6.520307717873611, 0.012218821554323078, -3.628195327023443, 2.230392865983066, 3.158770870988459, 1.233438067113422, 4.159715800043429, 5.732023426788999, 7.908523841043633, 4.478528039130556, 9.149525446714156, 2.4269784741234397, 8.976412172533577, 11.659906543393562, 11.112763937068856, 3.77827497053948, 7.698610166184469, 10.97223183250886, 4.880527826168213]",265.93045939202375,222503.05860039158
2,indi_2_491,"[36.06479303449111, 5.762972740382297, 0.32845306292525867, -3.6092191407070735, 1.8355763154260742, 3.091029962857973, 0.9986643711655495, 4.155855318608263, 5.726423099584547, 6.800743835573639, 5.155894503394632, 5.598288299078201, 7.465163787178383, 7.906476134814463, 11.461515697336845, 10.236821876728655, 4.136155929471222, 7.524557870599715, 10.16248429765881, 5.641231468281266]",254.46298216052386,191270.37402307955
3,indi_3_697,"[25.73795853658126, 2.328539605729712, 0.38817403762874325, -2.887469612746047, 1.762812066947777, 3.37618777909701, 1.4106691468108803, 4.061439729425832, 2.2996795958208214, 6.824233054493601, 4.561462519446506, 8.359198544749606, 5.513554603246518, 5.240126286230489, 9.914933122867343, 7.250497720505431, 7.991548941411039, 8.287619014085497, 5.475438544086824, 7.9798847117558465]",177.41430511165134,237439.1879189692
4,indi_4_705,"[12.962663582453086, 2.300780260425431, 0.02189308729573145, -2.3080842253416116, 2.220662357760365, 3.297103976473612, 1.3094454676420262, 4.2003174171738635, 4.308280527967216, 7.891586531537797, 4.486819466847652, 9.053790502622475, 2.6105763507062774, 8.317350052104258, 11.480316526505788, 10.697010144756442, 6.4923463497137845, 7.935429467226875, 9.452428109866057, 5.18585352674309]",155.52057002624537,231376.40903229313
5,indi_5_229,"[13.977944119500695, 2.4802158454402052, 0.18348667633277482, -2.18468156034147, 2.041467213713695, 3.4465760595168926, 1.3066738975923482, 3.518398103925644, 3.836769097408393, 6.63295695700882, 4.546231341093922, 8.326310656294583, 4.61304729563859, 8.395652792040602, 10.884082887822691, 7.348390600466972, 5.671403279598409, 7.910143515052718, 5.575250934233226, 6.556357054780337]",150.59070906995183,225775.60005117656
6,indi_6_490,"[17.42553406805021, 2.5357255335440056, 0.2873604487256973, -2.326843805448948, 1.8731825907058266, 3.4904029231937526, 1.3591486411242786, 3.5517862667870275, 2.5408250849399012, 7.246912341951846, 4.511818722563949, 8.69811575889399, 4.219350453084344, 6.481778598520522, 10.677419946223408, 7.983738810297631, 4.74237139356136, 8.132598962413756, 6.624728153442787, 7.4402923933876135]",145.22675088497925,215451.7373286564
7,indi_7_117,"[14.281686818426593, 2.4099653745883054, 0.24128721152086638, -2.3041529394333327, 1.900088905749255, 2.971123781158625, 1.3387688133228606, 3.3564264899292846, 3.786016317630343, 7.699664732050273, 4.508426032667695, 8.712089211562716, 4.306431113672425, 6.483278553748776, 10.697576244363923, 7.654697816748419, 4.836135225810286, 8.120755536122298, 6.84570872081051, 6.455611872826969]",141.4667194589722,239924.98437360374
8,indi_8_744,"[16.586192295825548, 2.4698122073065507, 0.1924181573766694, -2.2113931181095206, 2.092871549222762, 3.3341911782680875, 1.4177989912749172, 3.9670903392032586, 4.895262965280486, 6.800137577856503, 4.435821812443113, 7.850312237550454, 3.57508771463853, 7.784720497567003, 11.43989904056792, 8.075120729384611, 4.544437103313105, 7.735384199702404, 7.035867099839157, 5.652049590598987]",140.13078815848826,222673.32203917182
9,indi_9_513,"[16.238628999297106, 2.402877211318004, 0.2569332589922128, -2.2183594248329093, 2.0831214320378613, 3.0759330934068876, 1.4133206244597836, 3.6501098200303748, 4.0270537959507955, 7.227226913023729, 4.441618159928645, 8.055775514149255, 4.045858074475173, 7.4114422638036395, 11.063843043611655, 7.9025974708020055, 4.67455554452549, 7.92205336770274, 6.814821509014748, 6.019598221848987]",139.45669716291377,228380.8982414425
