generation,best_id,best_genotype,best_fitness,diversity
53,indi_53_123,"[31.30973446835334, 1.910494151492209, 0.6157220626411724, -2.120527333494741, 1.0039974848764095, 2.0664312964645855, 2.9477855757289686, 2.354249197957899, 4.131735899779147, 4.322225766570819, 3.3555412646345686, 4.167349824894595, 6.034420687511058, 7.573143059255023, 7.032608709882061, 3.97616402226208, 6.181364417177188, 6.265045978991742, 11.283363665245037, 9.713774327401971]",147.81001322297925,144212.48188598847
54,indi_54_757,"[31.309728351728083, 1.9104942510507739, 0.6157225155966235, -2.1205269509053406, 1.0039952601423914, 2.0664117244818843, 2.9477810168474976, 2.354247591039549, 4.131738886967243, 4.322227441807018, 3.355540737942846, 4.167357719946992, 6.034424764503845, 7.573159700442878, 7.032585984518818, 3.9761621256109603, 6.1813644738732645, 6.265040543828429, 11.283368666516521, 9.713761849352968]",147.81001173826363,112971.35884611137
55,indi_55_435,"[31.309733405019912, 1.9104941658462775, 0.6157221441832632, -2.120527279421556, 1.003995331563398, 2.066428171814953, 2.947784932501044, 2.3542490086304113, 4.131734848076068, 4.322225477975049, 3.355540618739427, 4.167349713557662, 6.0344215959175225, 7.573147701798834, 7.032607478967604, 3.976163220613508, 6.181364343829054, 6.265045254216135, 11.283364513747731, 9.713764242995486]",147.81000923238625,128100.23276900593
56,indi_56_368,"[31.309728097348103, 1.910494218533474, 0.6157223606718079, -2.1205271993244987, 1.0039918049146515, 2.066412370376398, 2.9477828917393323, 2.3542472968195653, 4.13173922794446, 4.322225412830245, 3.355540523483811, 4.167347637441729, 6.034422770080475, 7.5731514307529935, 7.032595618392852, 3.9761643420234023, 6.181364332777472, 6.265041108650192, 11.283364411293757, 9.713766880816095]",147.81000508418612,102652.23754437895
57,indi_57_739,"[31.309727710680544, 1.910494197303911, 0.6157222404861002, -2.1205271825684706, 1.0039941688898357, 2.0664165006728825, 2.9477849633959563, 2.354248050806974, 4.131739645107217, 4.322225647304116, 3.3555411193578184, 4.167347261878131, 6.034424846510984, 7.5731440511093115, 7.032599450813008, 3.9761627882516635, 6.181364262279752, 6.265044854504635, 11.283364286346542, 9.713764837420687]",147.81000465921556,91863.23048382011
58,indi_58_699,"[31.30972886991731, 1.9104941663563821, 0.6157224419916809, -2.1205273046951634, 1.0039922346172876, 2.0664137148415715, 2.947784298714587, 2.354247547990729, 4.131740189543927, 4.322226863097637, 3.355540690012724, 4.167352092882473, 6.034422850915848, 7.573141999309575, 7.032596668568563, 3.97616112319822, 6.181364273128422, 6.265041752488156, 11.283365897269594, 9.713769067662334]",147.81000309983105,103505.45024028551
59,indi_59_41,"[31.309729275832286, 1.9104940827602295, 0.6157222590352294, -2.12052724722558, 1.003989624528971, 2.0664151159220703, 2.9477831852243073, 2.3542480215194073, 4.131740222998767, 4.3222266495571136, 3.3555412454614695, 4.167348717313541, 6.03442342105139, 7.573146632124739, 7.0325941587538034, 3.9761653633120946, 6.181364232565123, 6.265041916561886, 11.283365513909267, 9.713766244760663]",147.81000004789777,87532.79981794927
60,indi_60_776,"[31.309729362025422, 1.910494086378608, 0.6157222621969489, -2.1205272636112005, 1.003990481805841, 2.0664180431072423, 2.947783226901557, 2.3542473993574875, 4.131737391536133, 4.322226312986293, 3.3555411726080013, 4.167348262408346, 6.034424039424902, 7.57314702487581, 7.0325936519097025, 3.976164771987953, 6.181364216071778, 6.265041929269805, 11.283364548826418, 9.713766744542946]",147.8099991979292,83305.93412083067
61,indi_61_718,"[31.309729390193603, 1.9104940920914504, 0.6157222927770403, -2.120527254861265, 1.0039934865740163, 2.066417661332363, 2.94778337175409, 2.354247446819068, 4.13173810762826, 4.322226107595489, 3.3555410147134053, 4.167348650571781, 6.034423782422895, 7.573143073163655, 7.032596371400418, 3.976163704464322, 6.181364223594429, 6.265041957273352, 11.283364441731083, 9.713765315346723]",147.80999882021018,76014.79061562715
62,indi_62_620,"[31.30972917036341, 1.910494098761295, 0.6157223683615315, -2.120527304880015, 1.003989986929712, 2.066415538201601, 2.947783137620143, 2.3542478674692484, 4.1317399830659625, 4.322226072510407, 3.355540984514985, 4.167348807959505, 6.034423586850251, 7.573143005310079, 7.032594284789111, 3.9761624315575608, 6.181364231476113, 6.265042221792198, 11.283364848866352, 9.713764857287496]",147.80999806280508,67752.88711444476
