generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_115,"[155.77451981226773, 4.847361485923395, 0.49799244641032614, -1.076851420019152, 1.401201616842351, 0.6739801498168719, 1.7829373893249123, 0.1297493761679683, 1.2492060282324293, 3.051494628946225, 8.748132198775142, 7.179753389376222, 8.194090010907686, 0.13658592490763385, 1.7825301400874631, 7.701770203096606, 6.2041356817721685, 5.551074711007591, 6.144657699358306, 6.321987626759378]",493.8514923732265,8876.518175532843
1,elite_1,"[155.77451981226773, 4.847361485923395, 0.49799244641032614, -1.076851420019152, 1.401201616842351, 0.6739801498168719, 1.7829373893249123, 0.1297493761679683, 1.2492060282324293, 3.051494628946225, 8.748132198775142, 7.179753389376222, 8.194090010907686, 0.13658592490763385, 1.7825301400874631, 7.701770203096606, 6.2041356817721685, 5.551074711007591, 6.144657699358306, 6.321987626759378]",493.8514923732265,227631.57581808203
2,indi_2_80,"[104.84044041985263, 2.0333530699439004, 0.8138658219853631, -1.0157403850680191, 0.47237617625915296, 2.3183386986656416, 3.9298978233168858, 1.0111945473022885, 4.5056107003787496, 3.8751406294324156, 5.8876604021137595, 3.771000337128319, 9.182483442862498, 11.600740225127922, 5.865808208552128, 2.295709431269679, 12.27572094269626, 9.906690324756317, 10.006674978402765, 14.231798666068705]",407.7038063166195,242477.93771275325
3,indi_3_733,"[128.4769272510787, 1.7769474125289715, 0.6361745578430721, -2.5324287137318473, 1.8969670208566771, 1.7786075640317836, 2.013434937901077, 2.0706174213479787, 4.6197807515598885, 3.501352154264501, 5.149626258339656, 7.7762238356062126, 8.562466550970422, 1.8944379112622123, 5.081899054512501, 9.111249797373302, 10.257056108875823, 6.513796661414718, 11.993124744832008, 9.349764253636318]",265.6456389048738,174290.04312149962
4,indi_4_626,"[144.76769730835605, 1.0698635582121456, 0.5822971580561526, -2.2894061332218665, 1.737450131675007, 1.7550696685890288, 2.0256418448815894, 2.295788214321079, 2.920318721369967, 3.238325583536943, 5.443649975315765, 7.152663164555533, 7.080533122354378, 4.475133693476754, 5.197169752638746, 6.2094497434566165, 9.615954182440687, 6.513762926128837, 11.60216420288825, 9.378113490864925]",240.92747750295015,225790.00170948866
5,indi_5_215,"[128.5442202537367, 1.9296800740411597, 0.6339244589224245, -2.4397643809346667, 1.8717529474816113, 1.5977195958599386, 1.9360218272743754, 2.227304180409142, 3.92923628374215, 3.7902585743347217, 5.5621654079323015, 6.6876198978650185, 8.178619840877015, 1.4871005683015306, 5.15261042893825, 9.169493549744386, 6.926358403603021, 6.416826832210737, 8.824533542809444, 8.07417811019331]",215.95244324398647,289372.957756983
6,indi_6_226,"[143.5268441246174, 1.21165764505077, 0.6006188024831816, -2.2968845043489994, 1.4795882571230092, 1.1956778963360193, 2.042423089612355, 1.8601741902162352, 3.6211907176637874, 2.7998860654389506, 6.9710766907671715, 5.753679359399932, 7.382114491952814, 9.502411529592406, 4.578262244559656, 8.02440348448556, 6.752861161612758, 6.425627487358589, 10.46742629589895, 9.211810709779744]",197.32548723064062,243343.81001850436
7,indi_7_464,"[131.6433473517876, 1.158712246966451, 0.6300500786618674, -2.267793725329375, 1.8419161861053865, 1.9322170391324154, 2.1970802110622265, 2.1348542332677956, 3.3644256250666107, 3.2374312481152603, 5.780278379081214, 6.853278734692845, 7.602226578702243, 2.956009591676507, 5.262563401117135, 8.561124441082482, 6.920261356245671, 6.85692586279404, 10.844106678785426, 9.979323772852126]",189.76409616915083,213601.37799076753
8,indi_8_334,"[132.60516268607782, 1.170795147812492, 0.6282751238062175, -2.6440269590134546, 1.8364558206447823, 1.7494577383074816, 2.082182098928944, 2.1717751473264295, 3.641149286594513, 3.8188088388742156, 5.811587652045694, 6.935915232622145, 7.520774023489558, 2.9711774691337136, 5.768237506251693, 8.135445111940713, 7.023897580565913, 6.524355694377526, 10.813031353837737, 8.733402428692878]",183.98152799814437,221560.58401269966
9,indi_9_568,"[134.578258485789, 1.1873687893738385, 0.6527929185836916, -2.6224122844326505, 1.8166836709501855, 1.7112395038268113, 2.094787083646329, 2.181295890043044, 3.6214492706117305, 3.4765282869695557, 5.900592545653161, 7.021252037120311, 7.946765202232235, 2.987222833327331, 5.303449890750886, 8.140772700757338, 6.547437731904541, 6.539908488150048, 10.572997446577489, 8.609966705656868]",179.72897558664684,208043.18165389996
10,indi_10_189,"[131.60831741423783, 1.140191249070103, 0.6158051467549484, -2.423883650376255, 1.7858866003025797, 1.6119055789149839, 2.1118028722319093, 1.7041657701570139, 3.2867303918304227, 3.528538253918885, 6.136598087986128, 6.726798784879807, 7.96757243976101, 3.8366699532662043, 5.0015057457417615, 8.04176977030168, 6.468122944213666, 6.451812258942358, 11.270568920171637, 8.486985982208264]",178.07742885880273,203316.37462789184
11,indi_11_398,"[132.49718358744536, 1.1584565695341829, 0.6140721582230141, -2.7003021706095844, 1.7635198370115746, 1.6261205568817743, 2.031469720802743, 1.7317910698137535, 3.2386971811353407, 3.5192754938270925, 6.135006658981754, 6.471196591298854, 7.533194171753214, 3.966149480894926, 5.039309913690878, 7.7828891442295465, 6.52094499660563, 6.438673998343761, 11.05430947841059, 8.57698601116283]",177.08490803953762,262458.52500460995
12,indi_12_12,"[130.41134933626356, 1.1591976776127548, 0.621918125603884, -2.6773196805151156, 1.7602926076751337, 1.634163350179613, 2.0605855342107975, 1.769913663374666, 3.2875596665638853, 3.49865388079498, 6.120717855544703, 6.433501079209179, 7.2650128662893145, 4.148569179657217, 5.058202436620006, 7.724696478992433, 6.520967956998066, 6.453321088672402, 11.10991308244365, 8.584039801589203]",176.12623261054358,241128.3377368527
13,indi_13_572,"[131.11569715553105, 1.147310212127464, 0.6214960320246535, -2.6589195505400114, 1.7280108836489672, 1.7678607799127826, 2.0380899509495567, 1.9166355543656626, 3.4644925722922633, 3.4838630189480786, 6.13201024055442, 6.439209412480329, 7.67286890900669, 3.965543266110196, 5.088188594600569, 7.866748875275989, 6.488377875151711, 6.575952001894165, 11.03875007917144, 8.540619553914128]",175.8743643572925,240978.2231422698
14,indi_14_717,"[130.72037978652335, 1.1512347834388077, 0.6161564354341018, -2.6657203558571747, 1.7367490605223537, 1.7580408391543576, 2.0577045064862745, 1.9088156093616269, 3.400489515630711, 3.4894236985037335, 6.10748208274836, 6.463888350450786, 7.6633885284105, 4.137648028545908, 4.992660780074304, 7.936218666015827, 6.5042016144907615, 6.537106278313717, 10.474797987038151, 8.495749388073397]",175.64529612136138,230002.93981611758
15,indi_15_258,"[130.5414230186863, 1.146941858610321, 0.6244484238253021, -2.658296274556503, 1.7561148572042853, 1.6838353526689522, 2.063657993551003, 1.8264487236642735, 3.3393395644406847, 3.3543229527654566, 6.085768730162556, 6.678051778174231, 7.59010627911907, 4.261506980528311, 4.914423330044446, 8.010611454060204, 6.496040747483686, 6.488449720111371, 10.651773310592956, 8.525506601899881]",175.4268681218968,217949.10437619998
16,indi_16_226,"[130.5810659361002, 1.1473914417645519, 0.6203879337014594, -2.6493328762273793, 1.7589805666680318, 1.6324488745932417, 2.067763190534485, 1.8384963680849586, 3.3401667291090504, 3.4037807219689524, 6.086484648094078, 6.5739500340121015, 7.603001347173463, 3.8302370303924946, 4.9149929068788225, 7.962744611713969, 6.48526837793543, 6.502472846552827, 10.651775983590793, 8.475730873468827]",175.26538413138394,241341.26635439592
17,indi_17_132,"[130.57509536961928, 1.146932038781481, 0.616275380393106, -2.6831581188780818, 1.7584844777851045, 1.621953201060936, 2.0697183865120787, 1.8462012471569655, 3.324036986061401, 3.4370142666555834, 6.071866428149953, 6.547223112669231, 7.497500567317219, 3.8250118097249106, 4.9129585926017025, 8.00802391102679, 6.486364834884394, 6.496759386260753, 10.608216531594366, 8.471235447129004]",175.16797176705924,242958.8905316171
18,elite_18,"[130.57509536961928, 1.146932038781481, 0.616275380393106, -2.6831581188780818, 1.7584844777851045, 1.621953201060936, 2.0697183865120787, 1.8462012471569655, 3.324036986061401, 3.4370142666555834, 6.071866428149953, 6.547223112669231, 7.497500567317219, 3.8250118097249106, 4.9129585926017025, 8.00802391102679, 6.486364834884394, 6.496759386260753, 10.608216531594366, 8.471235447129004]",175.16797176705924,222263.1528143073
19,indi_19_548,"[130.48845694638737, 1.1470873241843278, 0.6208335380920759, -2.670459070866478, 1.7582065709279004, 1.6267705154930994, 2.0716581894734873, 1.8492153432306337, 3.3391153257547783, 3.4334787683107244, 6.0758658132439045, 6.507253838971959, 7.513763572346728, 3.8025830435511523, 4.9239267280429555, 7.980851806345554, 6.485321220941958, 6.487908029944547, 10.668758678324881, 8.45199923156379]",175.14425226874866,264415.79710094474
20,indi_20_76,"[130.49768010445115, 1.1464475702872128, 0.6174392624733148, -2.680608798435832, 1.757605935060468, 1.657154787027201, 2.0707776172989223, 1.8491818864047525, 3.326936026444556, 3.4103860102889882, 6.0716671977790835, 6.533783981652784, 7.546353253048387, 3.8759192671509, 4.921755362179969, 7.982144482103993, 6.486585539408414, 6.493569513044701, 10.630889228499402, 8.44652113136089]",175.13090970808645,189786.9945443569
21,indi_21_371,"[130.50695361692627, 1.1466206547898898, 0.6172010116490328, -2.6786960270956106, 1.7577116636210444, 1.6263118969045478, 2.0700034552714537, 1.847340918635611, 3.324503805949604, 3.4241411213559942, 6.07228678882168, 6.544418596277581, 7.533554414561369, 3.860060678003817, 4.918561528700655, 7.9816114631298865, 6.486351981339435, 6.497433720865264, 10.61370991286545, 8.410698971070829]",175.116869675509,196566.86972579127
22,indi_22_480,"[130.49438170712708, 1.1469217721115372, 0.618182741275194, -2.6721620990398143, 1.7571403147321984, 1.6267762764472011, 2.0704357014621615, 1.8454816468018178, 3.3300634597849985, 3.4305058191503988, 6.073945117986297, 6.514149747656118, 7.503984527586129, 3.8260606306265563, 4.936971202285803, 7.979875941348241, 6.485625548671148, 6.49072232042659, 10.614679120927716, 8.411713621920498]",175.1065632972653,200845.56423375724
23,indi_23_644,"[130.49413807644387, 1.1462409150733222, 0.6194692012776203, -2.6720599956968107, 1.7542595626015363, 1.6403019852480976, 2.071728812992303, 1.858260176807443, 3.3430774827604957, 3.4339876076742573, 6.077142221426172, 6.535233953955781, 7.522889497736864, 3.817180847143556, 4.92352433512986, 7.978408229210052, 6.485796156765629, 6.495495990415974, 10.581282820340924, 8.438821434307899]",175.08600174060263,215795.8424201083
24,indi_24_760,"[130.50012118604505, 1.1462343936494863, 0.6182950727199734, -2.6717705554294793, 1.7543127495433792, 1.638929671644182, 2.07088327015414, 1.8548790868417449, 3.3426737664380877, 3.4320651225976286, 6.0758602185752535, 6.5255113878892, 7.519586989890226, 3.8348257049541594, 4.922957015119465, 7.981429980277445, 6.4858085119405136, 6.495746134983474, 10.583626094110057, 8.407188239264187]",175.08086396403434,223815.7526009794
25,indi_25_170,"[130.4943896204311, 1.1462119951473955, 0.6184892329119087, -2.6745918253010323, 1.7543700441561307, 1.6237079927317948, 2.0700652827859876, 1.8500059657371484, 3.3394388554896395, 3.431577957954157, 6.072016460816454, 6.525027742364847, 7.513725200483754, 3.8284970833172247, 4.9210810365706905, 7.981913583230575, 6.48570186031471, 6.492546336433747, 10.593817163620903, 8.409970712251814]",175.07353342614581,253891.52714366367
26,indi_26_590,"[130.49642535674548, 1.1462792347336601, 0.6182311193908909, -2.676306376073832, 1.755290647016424, 1.6295319049692139, 2.071465060072691, 1.8513919413230842, 3.341410609574031, 3.432096077374534, 6.075604106705981, 6.530118998761245, 7.51550228588672, 3.8322421727162475, 4.922129838960705, 7.982195248066583, 6.485775021184926, 6.494893496848785, 10.58526160392301, 8.398358598640318]",175.07224261534273,220938.68173031148
27,indi_27_507,"[130.4961411429062, 1.1462149759256406, 0.6182191697480909, -2.6755212752441695, 1.7551213924662536, 1.6286069459292207, 2.0714687355987955, 1.8530162988301186, 3.3415614284102886, 3.4338549031445416, 6.074824567457821, 6.52700471217078, 7.516680643645219, 3.8262929033847968, 4.921842221351778, 7.9780793717916385, 6.4857358936332075, 6.494357273712917, 10.585863585552778, 8.401803903483906]",175.06956775254864,270194.9221326087
28,indi_28_142,"[130.4952839303116, 1.146235549880406, 0.6182635563444818, -2.6760149849678108, 1.7549271103024184, 1.628791648125402, 2.07148019525351, 1.8524658634593174, 3.3415562341964096, 3.4336740924226836, 6.075115608093257, 6.5270490902506175, 7.5182529929063175, 3.8272972016671023, 4.9214895714982285, 7.975014293915382, 6.485716156097728, 6.494257472773043, 10.585865853266743, 8.401843188463998]",175.0689124431516,215021.2187517267
