generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_275,"[180.0268000777231, 1.3617418133872743, 0.8647217362609299, 3.6167209930253, 2.4744802700388617, 2.2149513627480246, 4.28500677522834, 2.861794775069052, 4.720192648007067, 4.9935946668292015, 7.0092693932241685, 6.523060261802785, 4.121996540510104, 4.223704652988244, 6.391365149155601, 5.9447791352497426, 4.955619179420884, 6.5860240602398745, 12.635402878675691, 14.866409852349499]",726.0914692289522,8802.134514967434
1,indi_1_1,"[176.52152111296482, 5.603969344761621, 0.49306016811045483, -2.8349823289220675, 1.4204027683460372, 2.3898170991431176, 1.5138446804845445, 3.193754733612466, 3.97250268554977, 3.463726853292522, 6.7833252066919885, 2.826868076857198, 5.604693307035826, 6.881142300592943, 6.3310920407120355, 9.766362215000354, 12.117699514350438, 10.119366249131703, 12.764237857481067, 5.93962963484084]",556.1323169454504,257225.78113685356
2,indi_2_8,"[33.857494224787985, 6.239679326512481, 0.47570550008345436, -2.8899418942605855, 1.5849213059044593, 2.2866278649611855, 0.8692968721603967, 2.3749884204757294, 3.209020367161269, 1.9363310833945042, 6.819050605900005, 3.0443387619024276, 6.275768684322985, 6.5314028427776964, 8.96063825569447, 4.762429750122488, 7.781920164245382, 10.275612262796491, 8.750020901399202, 5.916398739489248]",367.32936551100494,254811.8049408323
3,indi_3_549,"[119.32274422670199, 2.1391009297001613, -22.84398315793294, 0.2043357944650958, -24.718199879105295, -6.150926039847064, -205.7040284131182, -24.64779781978461, -30.98485636098194, -0.1785912626964461, -136.62142675193616, 31.295592395107143, -98.11163275709356, 140.38927324710318, 188.22639930243133, -55.66557631997684, -6.935118889360261, 0.6111477814266046, 7.044814853217989, -48.547501375860705]",70.2035687143286,281286.50283402577
4,indi_4_416,"[115.1469563434856, 2.0029671661425836, -35.97439313000025, 0.19054894179191953, -15.017731078636842, -27.299679430364524, -183.98339791950497, -15.300963403976334, -23.249559738284347, -4.209311371642403, -68.32548714188214, 57.89843114347674, -91.87602237624799, 152.5855841547004, 181.7919062629925, -64.98962311256031, -7.016463896125477, 3.0911638159562935, -15.03040356129999, -41.816355761594515]",51.882349667776964,272406.5148115554
5,indi_5_308,"[121.04782969513002, 2.237077067513823, -16.581981184654992, -0.030264966510175906, -17.461929285030813, -8.625112536827148, -114.22652875367292, -14.28063941224343, -24.23151232164743, 4.156916608258585, -132.3674236123099, 30.139842011924213, -52.72114708136915, 166.70289621463672, 162.7115541691806, -54.74069280401605, -8.663763836264048, 6.495129033456289, 6.534917847670263, -48.117345273807835]",32.484635583157434,270757.5886183125
6,indi_6_687,"[121.74387198464859, 2.2342151729998023, -18.656965469178537, 8.71867685591568e-05, -18.106764192197375, -9.743305240367668, -123.71817879099207, -18.152264480321453, -23.93589119005817, 0.07583317533372647, -119.25409023079794, 30.10330067723029, -62.2000783723185, 166.54127570648632, 146.1432609524738, -54.258485110621564, -9.286973856732171, 5.100823463775934, 5.37897893398048, -46.30437548564209]",30.741747342865043,268946.7939252861
7,indi_7_221,"[121.73479843293521, 2.2367450045114863, -17.665600415916924, -0.016103700314023712, -17.58411303575247, -8.92491039549101, -120.93567480393713, -17.022304715446353, -24.21826770231796, 2.346086374511593, -119.60382315656265, 30.11544940881973, -60.297931818579684, 166.5898234443188, 149.46747775893988, -54.46273347144536, -8.94232583613976, 5.404428131562495, 6.188703231629954, -47.72571204524104]",30.39345148837741,216345.7272757547
8,indi_8_255,"[122.7742189246015, 2.219894905026477, -16.767468967523794, -0.04601367096678071, -16.312617116435902, -19.22354206739721, -130.82848045405584, -11.77956551887187, -30.17492096558631, -0.8283298080565242, -124.77310144843555, 45.84290867075043, -67.95236964891818, 164.34339494000014, 167.49336277163712, -58.06864624794764, -8.540942636229632, 5.154864495758179, -4.1110447544404805, -43.45612324586841]",29.094405637923995,212474.1750506846
9,indi_9_176,"[106.70369523201532, 2.2393086775631166, -19.052683112267285, -0.08329015477473853, -12.060355119789701, -15.444233925269899, -124.60311918379304, -17.297022846190018, -29.175087780963167, -2.6644189764110995, -123.95048904298848, 42.41362422680041, -61.0523755252481, 159.56646621389297, 157.00398061716743, -51.831330618809396, -7.629731056193234, 5.745890646284138, -4.731734889512783, -41.26575721150873]",28.388979984916496,232671.31364365428
