generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_888,"[130.97497984801237, 0.12209245162566218, 0.43329580593643524, 0.6298137928285321, 2.760624564289702, 0.28604524662203434, 1.8938747542398242, 1.824676672681765, 3.810614914517583, 6.56968923947437, 4.6511234833170745, 9.960031760577179, 10.509685958962587, 3.4262408990324897, 10.074635593517936, 12.353508060955729, 4.189035440501954, 13.20792504972633, 13.358684137719528, 5.290845495170595]",287.30235118890647,8894.559108742897
1,elite_1,"[130.97497984801237, 0.12209245162566218, 0.43329580593643524, 0.6298137928285321, 2.760624564289702, 0.28604524662203434, 1.8938747542398242, 1.824676672681765, 3.810614914517583, 6.56968923947437, 4.6511234833170745, 9.960031760577179, 10.509685958962587, 3.4262408990324897, 10.074635593517936, 12.353508060955729, 4.189035440501954, 13.20792504972633, 13.358684137719528, 5.290845495170595]",287.30235118890647,256402.60559991436
2,indi_2_698,"[129.910295637872, 0.4072915829978241, 0.9400987648400225, -0.6629262178240656, 2.032426509051369, 0.5579316260436387, 1.2172051947857532, 2.828722750091434, 2.722553856414166, 3.1034765176056167, 4.418049082392619, 6.677803663112069, 2.1475080007971648, 3.5281263702485766, 9.86010217678949, 8.016494277632747, 8.58268645605011, 12.677638306605985, 6.865354053282569, 4.719926291278963]",275.10313088968064,263133.297248308
3,indi_3_5,"[98.0355097844512, 0.23503219933576147, 0.39470801306303543, -0.3724625203202407, 0.9516226921595295, 0.5119986511197766, 2.1291602597686987, 2.290836262051709, 2.453864787036151, 6.5549104829872, 4.857735076723645, 5.148935410316673, 5.42133542670094, 3.3785734698687193, 8.251333654589025, 12.253821072354727, 4.683694634565262, 4.345900853028631, 2.880013082027624, 5.297840656272886]",166.5576642982134,252167.3698089022
4,indi_4_46,"[69.79255254539808, 0.3523311852398663, 0.4813726843876146, -1.2182203878031417, 2.545861917498393, 1.1740243172715217, 1.8904009219018276, 2.4994808127730543, 3.7119653921300118, 3.2863903871244338, 4.56370906402845, 8.791118367442607, 6.909025426784158, 4.07611198210363, 9.537335808165414, 10.301090614692363, 5.558432760800395, 11.836761813082264, 11.033768695660672, 4.552009769918673]",123.9589326860008,281539.78062337905
5,indi_5_28,"[70.70116489367905, 0.3626548448401752, 0.5642484245181114, -1.226108346169079, 1.5975051401917406, 1.0311411656630929, 1.8480737589017777, 2.6894857288846854, 2.4136216082159883, 4.466961095422528, 4.255384737316948, 5.673297005966361, 5.720303442761226, 3.7468319288217256, 7.4273797261794545, 11.077689909880634, 4.991764219737098, 10.393128246916392, 4.700864787975901, 5.060683654927153]",109.01622432082307,251228.8871812819
6,indi_6_474,"[57.764783624339444, 0.28762736170638936, 0.535733805166062, -1.158311756334817, 1.4586233478509096, 1.1113646822483083, 1.6960965302957056, 2.15920800942181, 2.467465083660657, 3.795840985865265, 4.335400683459438, 7.016143823012849, 5.590359200132639, 4.185716698446855, 7.701624832284157, 10.047859688184568, 5.233958713023375, 8.03106286929248, 3.797297023634383, 5.99877683857254]",101.0295210585153,270880.8723863721
7,indi_7_394,"[50.293986941129646, 0.3004544473213341, 0.5173719288694945, -0.8748747851137924, 1.7093454062445739, 0.933202547495656, 1.7757742639441643, 2.6353743359649044, 2.635061201528895, 3.6198906862502804, 4.31994206543874, 8.679506675142692, 7.724098865104448, 3.880603293679707, 7.792628155181295, 9.215355939108765, 4.622730814228428, 9.357564547984284, 4.07998261076902, 6.149203242227695]",97.97245653222498,295351.01047298167
8,indi_8_700,"[51.72670474322343, 0.3054163757979025, 0.4865978805078378, -1.3053720019081274, 1.5278199175754228, 1.1375086670326688, 1.976906675888792, 2.6896076519179637, 3.148076977816857, 4.113918620633996, 4.664140734705295, 7.097392338249952, 5.244531364848356, 3.9921044023874797, 8.1545928695049, 9.348945102420126, 4.876570644215988, 9.381529741538744, 4.845918230542345, 5.242908942730968]",93.26987183316676,259428.82793822803
9,indi_9_399,"[51.70982024536086, 0.30288973359664245, 0.4946058933651735, -1.302948141243235, 1.73357052576677, 0.8859903781197449, 1.659419392945128, 2.6179643141942286, 2.638558852720829, 4.159379984490091, 4.462060188278963, 6.907625780558775, 6.852992321790273, 3.857093546219464, 7.742920996450899, 9.482334257044297, 4.63072514866848, 6.24789178102859, 4.107922363164403, 5.906170050934629]",89.14280585460554,265408.35078894655
10,indi_10_885,"[51.55072407429459, 0.3027732239894168, 0.4970187970200345, -1.2160408093476438, 1.7134747762881426, 0.8685266460856284, 1.6953303156461452, 2.6272323870425063, 2.672328322264532, 3.8012897634099834, 4.395728718747254, 7.617494098723041, 7.324563043522112, 3.841493310350693, 7.974038736161775, 9.448811871833453, 4.57886484947332, 6.4595791142545504, 4.133792865232502, 6.056432842879236]",88.65782241222624,261851.32112861014
11,indi_11_89,"[50.269668554526845, 0.31311917176890935, 0.497410725121, -1.2141710750219, 1.851626497786215, 1.1472205918833804, 1.8127913104075437, 2.6112849114941756, 2.6724860696949673, 3.79009330873169, 4.473508166773861, 7.738917815806314, 7.243843314982037, 3.7995499898606875, 7.919918843667243, 9.752703096908952, 4.490095888890162, 6.904492258603165, 4.413520457562665, 5.8018691135971086]",87.88920782646561,277284.1219649999
12,indi_12_291,"[47.567867637474166, 0.31161350941963195, 0.5135795309927356, -1.2170596014359094, 1.8143223575553173, 0.98007304183542, 1.9945133470013476, 2.6680594182833257, 2.7994954113386368, 4.5833965492455535, 4.416280919256611, 7.714586893224126, 5.9278717698339225, 3.8594567771768684, 7.684517722392438, 9.666358332860952, 4.5499487073186184, 7.508209929858737, 4.739804023587924, 5.279476013873564]",87.34236445614738,259414.88702820794
13,indi_13_428,"[47.828963150502894, 0.31168913659451225, 0.5104819813855451, -1.220371277709476, 1.775658720797602, 0.9854959365584088, 1.8098203276537492, 2.656364792394194, 2.7182455306660254, 4.34538491344709, 4.436306240596204, 7.6248290816187065, 6.318963325206301, 3.8495032861294947, 7.730318129986684, 9.461583201716778, 4.499294261058834, 7.017844972951524, 4.540571041382203, 5.90386609611524]",86.8194099847207,279098.7104677471
14,indi_14_916,"[47.80394097217299, 0.31018746262003055, 0.515682806670445, -1.2325697400165923, 1.716078403068388, 1.0543416186034427, 1.782640883341716, 2.6258939046240917, 2.6699324385540093, 3.899153429943472, 4.491550198673336, 7.479045007300647, 6.495405756600418, 3.884611814891529, 7.9442752181215495, 9.536571639445196, 4.479490395240002, 7.077463679980161, 4.326288187797974, 5.924598100701927]",86.59194255338069,256272.43703962315
15,indi_15_337,"[47.962232104577254, 0.30005209454368503, 0.5106350530981199, -1.2398594722728782, 1.731714197874671, 0.9653593429199914, 1.762177017801134, 2.648447345371048, 2.678172804020047, 4.205266634733699, 4.44243993357854, 7.751892406218788, 6.37241058303101, 3.889578187081578, 7.828838457210891, 9.413483071689752, 4.45013483828974, 6.951147356509756, 4.523233535975969, 5.939814232064282]",86.26334704243695,235353.88474505302
16,indi_16_833,"[48.565588172896234, 0.300223697918407, 0.5127165251206823, -1.2204278883147643, 1.7984743664480694, 1.01281526708005, 1.7910770481144114, 2.6104900684272963, 2.675210426176897, 3.877589677543038, 4.4432706002893685, 7.758921623091446, 5.73645708690581, 3.922287240566963, 7.956472358919375, 9.44452360787302, 4.464791722004982, 6.825029167271336, 4.416433070322368, 5.5728242556663234]",86.07216435447405,281600.5658551957
17,indi_17_835,"[48.064537400337336, 0.3001497169516749, 0.5121221309092426, -1.2292365965533958, 1.7606715811372264, 0.9862086832038683, 1.7723187439446049, 2.6160594991189305, 2.6757451118371085, 3.9639476870912205, 4.443141004791512, 7.758852358569836, 6.110332201282997, 3.914265462515709, 7.832394552135687, 9.420187612698902, 4.451124005068123, 6.9264930941464256, 4.460347531568237, 5.736252972012007]",86.00195574142789,263082.2802805319
18,indi_18_846,"[48.053628184572815, 0.3005141215982904, 0.5087231411158202, -1.2229827073234942, 1.7813199266400228, 0.9970789652681902, 1.791621491713356, 2.6111236978053562, 2.6744074943880847, 3.89410864012107, 4.468057386034199, 7.727305657213821, 5.804456124025941, 3.890981336865882, 7.9343019547940665, 9.448003535954513, 4.46344120117269, 6.841230543881471, 4.4357870145202405, 5.581570668801318]",85.90258502331034,258486.26606904928
19,indi_19_910,"[48.02489517845723, 0.29883783790548873, 0.5116995978235273, -1.229375590726066, 1.7605898676545502, 1.0318846204914327, 1.8427062053315686, 2.6134672738184586, 2.678456102426286, 3.9862812612462006, 4.459996361827656, 7.693289569372883, 5.748213366565604, 3.887509048542256, 7.935790637194146, 9.453568295014751, 4.454426458127152, 6.848273813957719, 4.3997157376295135, 5.665538188857323]",85.83439483967379,264050.07527151034
20,indi_20_907,"[48.10599868739456, 0.2995935304488318, 0.5138783286697419, -1.2209059427330342, 1.7583409892316424, 1.0045359067769863, 1.8459410940373828, 2.627519984413498, 2.6980700417521244, 4.058435065456235, 4.450728620663074, 7.6770261898671, 5.975205021134411, 3.870985327804741, 7.906566283099433, 9.47659297976382, 4.4508426599675435, 6.835203918392534, 4.432165218926851, 5.587280182032416]",85.8292496789042,274394.6069888375
21,indi_21_835,"[48.02492621430255, 0.29827902313375354, 0.5112880543043574, -1.2233847432973342, 1.7698882722867022, 1.0273522522337202, 1.8343805254390033, 2.614141977508267, 2.678805898120566, 3.993136574229645, 4.458105318060639, 7.6762298475633965, 5.893619040642296, 3.874163744499006, 7.896693659248818, 9.452854675837205, 4.454350638798587, 6.866967819139066, 4.400121353114839, 5.640673137140134]",85.79395627946413,274703.9949919666
22,indi_22_204,"[48.07800348922105, 0.2988275294352142, 0.5113716683996739, -1.2229139230546417, 1.762278703804997, 1.00647370938251, 1.842761506099217, 2.6150071306330527, 2.6804076546438886, 3.9900116456158807, 4.45339819048306, 7.67874265983752, 5.766786520813838, 3.876513629297073, 7.925638567278243, 9.463231686857254, 4.451185294302115, 6.839821568777724, 4.413539388877317, 5.629453570496679]",85.76524033413999,286439.1143199921
23,indi_23_614,"[48.080974804210484, 0.2982278967839852, 0.5131722153925736, -1.2222392974948646, 1.771887405327801, 1.0278033947739724, 1.8307932050976599, 2.612269696198988, 2.6834791166179994, 3.9952665353380667, 4.457006919147624, 7.569384369192326, 5.825320290548463, 3.882383108463637, 7.9296830872091775, 9.473735706359319, 4.452098622692953, 6.847422912259774, 4.4141657216651105, 5.595554580525047]",85.74534499629712,278186.1444494621
24,indi_24_509,"[48.05241446294245, 0.2982490345504732, 0.5129063693508736, -1.2238367220207569, 1.78474815590172, 1.0114234528196624, 1.8293833263018535, 2.6194668964237193, 2.6839068458214603, 3.9446585549264426, 4.455088784137439, 7.593324447411891, 5.7809922722602325, 3.8899105885657663, 7.918592183335907, 9.452584397715425, 4.452726284751822, 6.8499181239675675, 4.412681953168756, 5.611483755284185]",85.73649065348498,285136.1994384777
25,indi_25_412,"[48.0616745761482, 0.29794773176012945, 0.5120651145129614, -1.2224251813238667, 1.7708506638077857, 1.0210578744314216, 1.8278914750181499, 2.6141932658257687, 2.686363874932625, 3.9655302432700874, 4.455549011665843, 7.599195328832279, 5.789092032057193, 3.8831048127463905, 7.9273308517680245, 9.45854092930832, 4.452636969220164, 6.851532862171329, 4.417330760432673, 5.599862608564379]",85.73012632973521,262194.31654996634
26,indi_26_448,"[48.05166504456939, 0.29790678543931143, 0.512286348977499, -1.222891863339419, 1.7728890271786222, 1.0183902606740625, 1.8286302618268042, 2.6157108761957604, 2.686771764499302, 3.9733564154956356, 4.45524738129202, 7.6098264475815895, 5.783324791667749, 3.8848415026989533, 7.923224099958224, 9.460613602160489, 4.451563655311559, 6.84833790880336, 4.420106902729421, 5.602536304414703]",85.72193723583946,258415.88546205085
