generation,best_id,best_genotype,best_fitness,diversity
0,indi_0_108,"[38.68770662177776, 4.572712240034159, 0.027165769706664622, -2.5027494435049027, 2.407019836544116, 3.437006620938642, 4.260983122408795, 3.8786470267644737, 1.5985046447134517, 7.751812221577052, 6.117462721806618, 6.306450437013308, 10.372333432370215, 10.738983223561625, 2.5951083025625112, 12.912339606113392, 17.92384695870047, 10.871659149734452, 16.650043832553564, 2.52219377519741]",509.92612724617754,8466.97392976211
1,elite_1,"[38.68770662177776, 4.572712240034159, 0.027165769706664622, -2.5027494435049027, 2.407019836544116, 3.437006620938642, 4.260983122408795, 3.8786470267644737, 1.5985046447134517, 7.751812221577052, 6.117462721806618, 6.306450437013308, 10.372333432370215, 10.738983223561625, 2.5951083025625112, 12.912339606113392, 17.92384695870047, 10.871659149734452, 16.650043832553564, 2.52219377519741]",509.92612724617754,230989.15105524263
2,indi_2_207,"[75.0345472243031, 4.8444897490215775, 0.04906201177680369, -1.4710605512908326, 1.851154107563067, 2.2976478775318427, 4.143146360941763, 3.7786698773136838, 2.2737247606564446, 5.953183499757364, 5.110734784857259, 8.279827887187183, 7.8428709508815135, 5.582303031682808, 2.706674411646508, 8.798034127604817, 9.544845418843819, 10.296035786987904, 9.068440626617104, 3.3274242665873075]",456.93826216132857,257380.40168782527
3,indi_3_731,"[41.25302381577681, 3.1962476001617017, 0.1312822754681098, -2.449426013830611, 1.5129598233016364, 3.3429708027598695, 4.1445909680562085, 3.9769340965672066, 1.4674571935111904, 7.702802658421011, 6.100563809500988, 6.354462489986988, 10.116196336310574, 10.338785935980614, 3.487858253223235, 12.696023042854696, 12.660698193937652, 10.816993864642363, 15.774604896892336, 5.177087746842517]",325.6926814247914,235476.96964997385
4,indi_4_489,"[50.01552808237185, 2.7599319959609896, 0.3286258085879386, -1.7486483573120455, 2.1476410647468294, 2.1638623029375195, 3.5061154106445054, 4.3178065467172875, 3.3335279914446208, 7.124009107508121, 3.5951248130157545, 5.499700175530924, 8.015838490086212, 9.459365034596322, 3.277340008760625, 11.985204790205827, 10.90534623121459, 8.613860114012915, 11.393619127141255, 2.9221869382470307]",311.4014857471539,244916.14450298485
5,indi_5_529,"[60.705644385588315, 1.2200580884531018, 0.22983641839715818, -2.3544866187992524, 1.4155463948511573, 2.6413533255124704, 4.145829343003358, 3.853612904476754, 2.8472291032170856, 7.013977023811012, 5.362117056543278, 7.810717742304447, 8.382497834631101, 10.095985794125799, 3.085599818415772, 10.27158795500222, 12.025968406269934, 9.688710591421103, 10.249174315109457, 3.62227648518426]",222.47627659677676,240875.17723630462
6,indi_6_762,"[64.55465760373097, 1.336248471421659, 0.26377077704146645, -2.035811320647842, 1.5479286266075574, 2.149084271773194, 4.033417872446035, 3.4539045793376575, 3.0317628726881756, 6.76745539136361, 4.276791800484078, 7.262000936913859, 8.633318247974444, 7.7430386943585505, 2.9977311998762324, 10.612048259720833, 8.533535094010787, 7.015387620097201, 10.625440017440894, 3.4146691204375204]",181.601371735885,224340.92035392713
7,indi_7_260,"[54.840180329913174, 1.110743034097477, 0.18469305279048825, -2.0151419787633107, 1.6887976868107697, 2.4556076622568597, 3.8167631512685274, 4.17535959682338, 2.562175291348862, 5.575402269962004, 4.531281237837895, 6.183824848779089, 7.818416999372481, 9.68766342760021, 2.570868562141714, 11.048317618847651, 8.270382803958105, 8.4266251867537, 11.060868379076943, 4.093300111687443]",162.46355986608174,242656.56995194292
8,indi_8_79,"[52.70101830942826, 1.1368919791377876, 0.18034649772549943, -2.0995364613036958, 1.7126235755156025, 2.6309679910086947, 4.034663662557024, 4.095911920506007, 2.603505762364876, 5.892777563236942, 4.672732683314914, 7.1343097122149475, 7.873479098466865, 9.951318209312664, 2.576590056901422, 10.84988500119611, 8.277516914778623, 9.831064266146354, 11.064637343930452, 3.091478236053505]",161.07514456446415,219428.34776534748
9,indi_9_116,"[51.0483075064283, 1.1381635403467896, 0.18678263636563114, -2.157611561721551, 1.7977823928287973, 2.639872879025676, 4.046570601618954, 4.079983781343376, 2.7525552984848782, 6.094016941075569, 5.198509859320918, 6.732132402249501, 7.820419461899997, 9.243632804254895, 3.18848498701659, 11.091746517741104, 8.345624947442182, 9.78042905736626, 11.065089388661123, 3.06369473231014]",160.20078864224965,214148.1118811428
10,indi_10_384,"[47.823054295737485, 1.1128478507006259, 0.19805045375354607, -2.305614749090858, 1.7064935727662431, 2.5838503323681836, 4.03238745631575, 3.951198411665211, 2.7591755910749525, 6.756365081564804, 5.21497193132451, 5.8919802434570006, 7.992613064243295, 8.900733547598081, 3.069090579694713, 10.692386538519491, 8.619824919515858, 8.064953459765167, 11.33373481072938, 3.724568692814792]",158.8374707916292,238456.36517722072
